dateutc,windspeedmph,windgustmph,hourlyrainin,dailyrainin,trustdevicetime,winddir,tempf,humidity,dewPoint,baromabsin,baromrelin,solarradiation,sis,sds,solarradday,feelsLike,lastRain,date,batt1volts,tz,historical,local_time
1778050320000,0.0,0.0,0,0,1,11,57.4,78,50.6,30.02,30.1172,0,0,12759,11483100,57.4,2026-04-25T23:52:00.000Z,2026-05-05,,,,2026-05-05 23:52:00-07:00
1778049420000,0.0,0.0,0,0,1,11,57.4,78,50.6,30.02,30.1172,0,0,12759,11483100,57.4,2026-04-25T23:52:00.000Z,2026-05-05,4.31,,,2026-05-05 23:37:00-07:00
1778048520000,0.0,0.0,0,0,1,11,57.6,76,50.09,30.02,30.1172,0,0,12759,11483100,57.6,2026-04-25T23:52:00.000Z,2026-05-05,,,,2026-05-05 23:22:00-07:00
1778047620000,0.0,0.0,0,0,1,11,57.7,76,50.19,30.01,30.1071,0,0,12759,11483100,57.7,2026-04-25T23:52:00.000Z,2026-05-05,,,,2026-05-05 23:07:00-07:00
1778046720000,0.0,0.0,0,0,1,11,58.1,75,50.22,30.01,30.107,0,0,12759,11483100,58.1,2026-04-25T23:52:00.000Z,2026-05-05,,,,2026-05-05 22:52:00-07:00
1778045820000,0.0,1.7895,0,0,1,11,59.0,73,50.36,30.01,30.1069,0,0,12759,11483100,59.0,2026-04-25T23:52:00.000Z,2026-05-05,4.32,,,2026-05-05 22:37:00-07:00
1778044920000,0.0,0.0,0,0,1,11,59.2,72,50.18,30.0,30.0968,0,0,12759,11483100,59.2,2026-04-25T23:52:00.000Z,2026-05-05,,,,2026-05-05 22:22:00-07:00
1778044020000,0.0,0.0,0,0,1,11,60.3,70,50.47,30.0,30.0966,0,0,12759,11483100,60.3,2026-04-25T23:52:00.000Z,2026-05-05,,,,2026-05-05 22:07:00-07:00
1778043120000,1.5659,3.1317,0,0,1,11,61.5,67,50.44,29.99,30.0863,0,0,12759,11483100,61.5,2026-04-25T23:52:00.000Z,2026-05-05,,,,2026-05-05 21:52:00-07:00
1778042220000,2.4606,6.7108,0,0,1,11,62.4,65,50.48,29.98,30.0761,0,0,12759,11483100,62.4,2026-04-25T23:52:00.000Z,2026-05-05,4.32,,,2026-05-05 21:37:00-07:00
1778041320000,3.3554,5.5923,0,0,1,346,62.4,65,50.48,29.98,30.0761,0,0,12759,11483100,62.4,2026-04-25T23:52:00.000Z,2026-05-05,,,,2026-05-05 21:22:00-07:00
1778040420000,0.4474,2.6843,0,0,1,280,60.4,71,50.95,29.98,30.0765,0,0,12759,11483100,60.4,2026-04-25T23:52:00.000Z,2026-05-05,,,,2026-05-05 21:07:00-07:00
1778039520000,0.0,0.0,0,0,1,280,60.1,72,51.04,29.97,30.0665,0,0,12759,11483100,60.1,2026-04-25T23:52:00.000Z,2026-05-05,,,,2026-05-05 20:52:00-07:00
1778038620000,0.0,1.5659,0,0,1,280,60.6,71,51.14,29.96,30.0564,0,0,12759,11483100,60.6,2026-04-25T23:52:00.000Z,2026-05-05,4.33,,,2026-05-05 20:37:00-07:00
1778037720000,0.0,0.0,0,0,1,280,61.0,69,50.75,29.96,30.0563,0,0,12759,11483100,61.0,2026-04-25T23:52:00.000Z,2026-05-05,,,,2026-05-05 20:22:00-07:00
1778036820000,0.0,0.0,0,0,1,280,62.8,66,51.27,29.95,30.046,0,0,12759,11483100,62.8,2026-04-25T23:52:00.000Z,2026-05-05,,,,2026-05-05 20:07:00-07:00
1778035920000,0.8948,2.908,0,0,1,280,63.3,65,51.33,29.95,30.0459,0,0,12759,11483100,63.3,2026-04-25T23:52:00.000Z,2026-05-05,,,,2026-05-05 19:52:00-07:00
1778035020000,0.4474,4.2502,0,0,1,245,63.0,66,51.46,29.94,30.0359,5,4500,12754,11483100,63.0,2026-04-25T23:52:00.000Z,2026-05-05,4.33,,,2026-05-05 19:37:00-07:00
1778034120000,1.1185,3.3554,0,0,1,253,62.8,67,51.67,29.93,30.0259,12,10800,12742,11478600,62.8,2026-04-25T23:52:00.000Z,2026-05-05,,,,2026-05-05 19:22:00-07:00
1778033220000,1.5659,6.4871,0,0,1,241,62.6,68,51.89,29.93,30.026,20,18000,12722,11467800,62.6,2026-04-25T23:52:00.000Z,2026-05-05,,,,2026-05-05 19:07:00-07:00
1778032320000,1.5659,5.816,0,0,1,268,64.2,64,51.76,29.93,30.0257,22,19800,12700,11449800,64.2,2026-04-25T23:52:00.000Z,2026-05-05,,,,2026-05-05 18:52:00-07:00
1778031420000,0.4474,5.145,0,0,1,273,63.9,65,51.9,29.92,30.0157,30,27000,12670,11430000,63.9,2026-04-25T23:52:00.000Z,2026-05-05,4.34,,,2026-05-05 18:37:00-07:00
1778030520000,1.7895,4.9213,0,0,1,219,63.9,65,51.9,29.92,30.0157,33,29700,12637,11403000,63.9,2026-04-25T23:52:00.000Z,2026-05-05,,,,2026-05-05 18:22:00-07:00
1778029620000,1.7895,5.816,0,0,1,219,64.0,65,51.99,29.92,30.0157,52,46800,12585,11373300,64.0,2026-04-25T23:52:00.000Z,2026-05-05,,,,2026-05-05 18:07:00-07:00
1778028720000,1.3422,4.9213,0,0,1,219,63.1,67,51.96,29.92,30.0158,56,50400,12529,11326500,63.1,2026-04-25T23:52:00.000Z,2026-05-05,,,,2026-05-05 17:52:00-07:00
1778027820000,2.908,5.816,0,0,1,209,62.8,69,52.47,29.92,30.0159,67,60300,12462,11276100,62.8,2026-04-25T23:52:00.000Z,2026-05-05,4.35,,,2026-05-05 17:37:00-07:00
1778026920000,3.1317,6.9345,0,0,1,217,63.5,68,52.74,29.91,30.0057,99,89100,12363,11215800,63.5,2026-04-25T23:52:00.000Z,2026-05-05,,,,2026-05-05 17:22:00-07:00
1778026020000,3.3554,6.9345,0,0,1,212,62.1,71,52.58,29.91,30.006,90,81000,12273,11126700,62.1,2026-04-25T23:52:00.000Z,2026-05-05,,,,2026-05-05 17:07:00-07:00
1778025120000,2.0132,6.0397,0,0,1,209,62.4,70,52.48,29.91,30.0059,81,72900,12192,11045700,62.4,2026-04-25T23:52:00.000Z,2026-05-05,,,,2026-05-05 16:52:00-07:00
