dateutc,windspeedmph,windgustmph,hourlyrainin,dailyrainin,trustdevicetime,winddir,tempf,humidity,dewPoint,baromabsin,baromrelin,solarradiation,sis,sds,solarradday,feelsLike,lastRain,date,batt1volts,tz,historical,local_time
1779864720000,0.4474,4.4739,0,0,1,288,55.0,73,46.51,29.79,29.8869,0,0,10519,9467100,55.0,2026-05-07T15:52:00.000Z,2026-05-26,,,,2026-05-26 23:52:00-07:00
1779863820000,0.0,2.2369,0,0,1,214,55.6,74,47.44,29.79,29.8868,0,0,10519,9467100,55.6,2026-05-07T15:52:00.000Z,2026-05-26,4.29,,,2026-05-26 23:37:00-07:00
1779862920000,0.0,2.6843,0,0,1,214,55.9,73,47.37,29.79,29.8867,0,0,10519,9467100,55.9,2026-05-07T15:52:00.000Z,2026-05-26,,,,2026-05-26 23:22:00-07:00
1779862020000,0.6711,4.0265,0,0,1,214,55.9,71,46.63,29.8,29.8968,0,0,10519,9467100,55.9,2026-05-07T15:52:00.000Z,2026-05-26,,,,2026-05-26 23:07:00-07:00
1779861120000,1.7895,3.8028,0,0,1,214,56.1,71,46.83,29.8,29.8967,0,0,10519,9467100,56.1,2026-05-07T15:52:00.000Z,2026-05-26,,,,2026-05-26 22:52:00-07:00
1779860220000,1.3422,4.2502,0,0,1,214,56.1,71,46.83,29.79,29.8867,0,0,10519,9467100,56.1,2026-05-07T15:52:00.000Z,2026-05-26,4.3,,,2026-05-26 22:37:00-07:00
1779859320000,0.0,1.1185,0,0,1,214,55.9,71,46.63,29.79,29.8867,0,0,10519,9467100,55.9,2026-05-07T15:52:00.000Z,2026-05-26,,,,2026-05-26 22:22:00-07:00
1779858420000,0.0,1.1185,0,0,1,214,56.1,71,46.83,29.79,29.8867,0,0,10519,9467100,56.1,2026-05-07T15:52:00.000Z,2026-05-26,,,,2026-05-26 22:07:00-07:00
1779857520000,0.0,2.2369,0,0,1,214,56.5,71,47.21,29.79,29.8866,0,0,10519,9467100,56.5,2026-05-07T15:52:00.000Z,2026-05-26,,,,2026-05-26 21:52:00-07:00
1779856620000,0.4474,3.3554,0,0,1,265,56.5,70,46.83,29.78,29.8766,0,0,10519,9467100,56.5,2026-05-07T15:52:00.000Z,2026-05-26,4.31,,,2026-05-26 21:37:00-07:00
1779855720000,0.2237,2.4606,0,0,1,2,57.4,67,46.53,29.78,29.8764,0,0,10519,9467100,57.4,2026-05-07T15:52:00.000Z,2026-05-26,,,,2026-05-26 21:22:00-07:00
1779854820000,2.2369,5.816,0,0,1,344,58.1,66,46.8,29.78,29.8763,0,0,10519,9467100,58.1,2026-05-07T15:52:00.000Z,2026-05-26,,,,2026-05-26 21:07:00-07:00
1779853920000,3.1317,6.0397,0,0,1,329,58.3,67,47.39,29.77,29.8662,0,0,10519,9467100,58.3,2026-05-07T15:52:00.000Z,2026-05-26,,,,2026-05-26 20:52:00-07:00
1779853020000,2.6843,5.145,0,0,1,309,58.6,66,47.28,29.77,29.8662,0,0,10519,9467100,58.6,,2026-05-26,4.31,America/Los_Angeles,True,2026-05-26 20:37:00-07:00
1779852120000,2.0132,5.3686,0,0,1,309,58.8,67,47.87,29.77,29.8661,0,0,10519,9467100,58.8,2026-05-07T15:52:00.000Z,2026-05-26,,,,2026-05-26 20:22:00-07:00
