dateutc,windspeedmph,windgustmph,hourlyrainin,dailyrainin,trustdevicetime,winddir,tempf,humidity,dewPoint,baromabsin,baromrelin,solarradiation,sis,sds,solarradday,feelsLike,lastRain,date,batt1volts,tz,historical,local_time
1774248720000,0.0,1.5659,0,0,1,216,59.9,97,59.05,29.91,30.0064,0,0,6094,5484600,59.9,2026-02-19T18:37:00.000Z,2026-03-22,,,,2026-03-22 23:52:00-07:00
1774247820000,0.0,0.0,0,0,1,216,59.9,97,59.05,29.9,29.9964,0,0,6094,5484600,59.9,2026-02-19T18:37:00.000Z,2026-03-22,4.26,,,2026-03-22 23:37:00-07:00
1774246920000,0.0,0.0,0,0,1,216,59.9,97,59.05,29.91,30.0064,0,0,6094,5484600,59.9,2026-02-19T18:37:00.000Z,2026-03-22,,,,2026-03-22 23:22:00-07:00
1774246020000,0.0,0.0,0,0,1,216,59.9,97,59.05,29.9,29.9964,0,0,6094,5484600,59.9,2026-02-19T18:37:00.000Z,2026-03-22,,,,2026-03-22 23:07:00-07:00
1774245120000,0.0,0.0,0,0,1,216,60.1,97,59.24,29.91,30.0063,0,0,6094,5484600,60.1,2026-02-19T18:37:00.000Z,2026-03-22,,,,2026-03-22 22:52:00-07:00
1774244220000,0.0,0.0,0,0,1,216,60.1,97,59.24,29.91,30.0063,0,0,6094,5484600,60.1,2026-02-19T18:37:00.000Z,2026-03-22,4.26,,,2026-03-22 22:37:00-07:00
1774243320000,0.0,0.0,0,0,1,216,60.1,97,59.24,29.91,30.0063,0,0,6094,5484600,60.1,2026-02-19T18:37:00.000Z,2026-03-22,,,,2026-03-22 22:22:00-07:00
1774241520000,0.0,0.0,0,0,1,216,60.1,97,59.24,29.91,30.0063,0,0,6094,5484600,60.1,2026-02-19T18:37:00.000Z,2026-03-22,,,,2026-03-22 21:52:00-07:00
1774240620000,0.0,0.0,0,0,1,216,60.1,97,59.24,29.91,30.0063,0,0,6094,5484600,60.1,2026-02-19T18:37:00.000Z,2026-03-22,4.26,,,2026-03-22 21:37:00-07:00
1774239720000,0.2237,1.7895,0,0,1,216,59.9,97,59.05,29.91,30.0064,0,0,6094,5484600,59.9,2026-02-19T18:37:00.000Z,2026-03-22,,,,2026-03-22 21:22:00-07:00
1774238820000,0.4474,1.5659,0,0,1,216,60.1,97,59.24,29.9,29.9963,0,0,6094,5484600,60.1,2026-02-19T18:37:00.000Z,2026-03-22,,,,2026-03-22 21:07:00-07:00
1774237920000,0.0,0.0,0,0,1,216,60.3,97,59.44,29.89,29.9862,0,0,6094,5484600,60.3,2026-02-19T18:37:00.000Z,2026-03-22,,,,2026-03-22 20:52:00-07:00
1774237020000,0.0,0.0,0,0,1,216,60.1,97,59.24,29.89,29.9863,0,0,6094,5484600,60.1,2026-02-19T18:37:00.000Z,2026-03-22,4.27,,,2026-03-22 20:37:00-07:00
1774236120000,0.4474,2.2369,0,0,1,216,60.1,96,58.95,29.89,29.9863,0,0,6094,5484600,60.1,2026-02-19T18:37:00.000Z,2026-03-22,,,,2026-03-22 20:22:00-07:00
1774235220000,0.2237,1.3422,0,0,1,216,60.3,96,59.15,29.89,29.9862,0,0,6094,5484600,60.3,2026-02-19T18:37:00.000Z,2026-03-22,,,,2026-03-22 20:07:00-07:00
1774234320000,0.4474,1.5659,0,0,1,216,60.4,96,59.25,29.88,29.9762,0,0,6094,5484600,60.4,2026-02-19T18:37:00.000Z,2026-03-22,,,,2026-03-22 19:52:00-07:00
1774233420000,0.4474,1.7895,0,0,1,216,60.6,95,59.16,29.88,29.9762,0,0,6094,5484600,60.6,2026-02-19T18:37:00.000Z,2026-03-22,4.28,,,2026-03-22 19:37:00-07:00
1774232520000,0.0,1.1185,0,0,1,216,60.6,95,59.16,29.88,29.9762,0,0,6094,5484600,60.6,2026-02-19T18:37:00.000Z,2026-03-22,,,,2026-03-22 19:22:00-07:00
1774231620000,0.2237,1.5659,0,0,1,216,60.8,95,59.36,29.88,29.9761,2,1800,6092,5484600,60.8,2026-02-19T18:37:00.000Z,2026-03-22,,,,2026-03-22 19:07:00-07:00
1774230720000,0.0,1.5659,0,0,1,216,60.8,94,59.06,29.88,29.9761,6,5400,6086,5482800,60.8,2026-02-19T18:37:00.000Z,2026-03-22,,,,2026-03-22 18:52:00-07:00
1774229820000,0.4474,1.5659,0,0,1,216,61.0,94,59.26,29.88,29.9761,13,11700,6073,5477400,61.0,2026-02-19T18:37:00.000Z,2026-03-22,4.3,,,2026-03-22 18:37:00-07:00
1774228920000,1.1185,2.2369,0,0,1,216,61.2,93,59.16,29.88,29.976,20,18000,6053,5465700,61.2,2026-02-19T18:37:00.000Z,2026-03-22,,,,2026-03-22 18:22:00-07:00
1774228020000,1.1185,2.2369,0,0,1,216,61.3,93,59.26,29.88,29.976,30,27000,6023,5447700,61.3,2026-02-19T18:37:00.000Z,2026-03-22,,,,2026-03-22 18:07:00-07:00
1774227120000,0.8948,2.2369,0,0,1,216,61.5,93,59.45,29.88,29.976,43,38700,5980,5420700,61.5,2026-02-19T18:37:00.000Z,2026-03-22,,,,2026-03-22 17:52:00-07:00
1774226220000,1.1185,2.4606,0,0,1,216,61.5,92,59.15,29.88,29.976,53,47700,5927,5382000,61.5,2026-02-19T18:37:00.000Z,2026-03-22,4.32,,,2026-03-22 17:37:00-07:00
1774225320000,1.1185,2.6843,0,0,1,216,61.7,92,59.35,29.88,29.976,72,64800,5855,5334300,61.7,2026-02-19T18:37:00.000Z,2026-03-22,,,,2026-03-22 17:22:00-07:00
1774224420000,1.5659,2.6843,0,0,1,216,61.7,92,59.35,29.88,29.976,81,72900,5774,5269500,61.7,2026-02-19T18:37:00.000Z,2026-03-22,,,,2026-03-22 17:07:00-07:00
1774223520000,1.7895,2.6843,0,0,1,216,61.9,92,59.55,29.88,29.9759,82,73800,5692,5196600,61.9,2026-02-19T18:37:00.000Z,2026-03-22,,,,2026-03-22 16:52:00-07:00
1774222620000,1.3422,2.6843,0,0,1,216,62.1,91,59.44,29.89,29.9859,101,90900,5591,5122800,62.1,2026-02-19T18:37:00.000Z,2026-03-22,4.34,,,2026-03-22 16:37:00-07:00
1774221720000,1.7895,3.3554,0,0,1,216,62.2,91,59.54,29.89,29.9859,106,95400,5485,5031900,62.2,2026-02-19T18:37:00.000Z,2026-03-22,,,,2026-03-22 16:22:00-07:00
1774220820000,1.5659,2.908,0,0,1,216,62.6,90,59.62,29.89,29.9858,124,111600,5361,4936500,62.6,2026-02-19T18:37:00.000Z,2026-03-22,,,,2026-03-22 16:07:00-07:00
1774219920000,1.7895,2.908,0,0,1,216,62.6,90,59.62,29.9,29.9959,134,120600,5073,4686300,62.6,2026-02-19T18:37:00.000Z,2026-03-22,,,,2026-03-22 15:52:00-07:00
1774219020000,2.0132,3.1317,0,0,1,216,62.8,89,59.51,29.89,29.9858,154,138600,5207,4704300,62.8,,2026-03-22,4.35,America/Los_Angeles,True,2026-03-22 15:37:00-07:00
1774218120000,2.0132,3.3554,0,0,1,216,63.1,88,59.48,29.89,29.9857,165,148500,4724,4400100,63.1,2026-02-19T18:37:00.000Z,2026-03-22,,,,2026-03-22 15:22:00-07:00
1774217220000,2.2369,3.3554,0,0,1,216,63.3,88,59.68,29.9,29.9957,184,165600,4889,4417200,63.3,,2026-03-22,,America/Los_Angeles,True,2026-03-22 15:07:00-07:00
1774216320000,2.0132,3.5791,0,0,1,216,63.3,88,59.68,29.9,29.9957,211,189900,4513,4251600,63.3,2026-02-19T18:37:00.000Z,2026-03-22,,,,2026-03-22 14:52:00-07:00
1774215420000,2.2369,4.2502,0,0,1,216,63.3,87,59.36,29.9,29.9957,230,207000,4283,4061700,63.3,2026-02-19T18:37:00.000Z,2026-03-22,4.43,,,2026-03-22 14:37:00-07:00
