dateutc,windspeedmph,windgustmph,hourlyrainin,dailyrainin,trustdevicetime,winddir,tempf,humidity,baromabsin,baromrelin,solarradiation,sis,sds,solarradday,feelsLike,dewPoint,lastRain,date,batt1volts,tz,historical,local_time
1744490100000,4.6976,7.3819,0,0,1,212,60.4,83,29.93,30.0032,804,723600,13897,13230900,60.4,55.21,2025-04-01T21:20:00.000Z,2025-04-12,,,,2025-04-12 13:35:00-07:00
1744489200000,4.9213,7.3819,0,0,1,178,60.8,84,29.93,30.0031,843,758700,13054,12507300,60.8,55.93,2025-04-01T21:20:00.000Z,2025-04-12,,,,2025-04-12 13:20:00-07:00
1744488300000,4.6976,7.3819,0,0,1,166,59.9,86,29.94,30.0133,824,741600,12230,11748600,59.9,55.7,2025-04-01T21:20:00.000Z,2025-04-12,,,,2025-04-12 13:05:00-07:00
1744487400000,5.145,8.2767,0,0,1,170,59.5,86,29.94,30.0133,844,759600,11386,11007000,59.5,55.31,2025-04-01T21:20:00.000Z,2025-04-12,4.4,,,2025-04-12 12:50:00-07:00
1744486500000,6.0397,8.7241,0,0,1,165,59.4,86,29.94,30.0133,842,757800,10544,10247400,59.4,55.21,2025-04-01T21:20:00.000Z,2025-04-12,,,,2025-04-12 12:35:00-07:00
1744485600000,6.0397,9.8425,0,0,1,151,59.9,84,29.94,30.0133,745,670500,9799,9489600,59.9,55.05,2025-04-01T21:20:00.000Z,2025-04-12,,,,2025-04-12 12:20:00-07:00
1744484700000,6.4871,10.2899,0,0,1,131,61.3,82,29.94,30.0131,746,671400,9053,8819100,61.3,55.76,2025-04-01T21:20:00.000Z,2025-04-12,,,,2025-04-12 12:05:00-07:00
1744483800000,6.7108,10.961,0,0,1,129,61.3,83,29.94,30.0131,783,704700,8270,8147700,61.3,56.09,2025-04-01T21:20:00.000Z,2025-04-12,4.42,,,2025-04-12 11:50:00-07:00
1744482900000,5.3686,10.0662,0,0,1,148,59.5,86,29.96,30.0334,757,681300,7513,7443000,59.5,55.31,2025-04-01T21:20:00.000Z,2025-04-12,,,,2025-04-12 11:35:00-07:00
1744482000000,7.1582,12.0795,0,0,1,143,59.2,87,29.96,30.0334,656,590400,6857,6761700,59.2,55.33,2025-04-01T21:20:00.000Z,2025-04-12,,,,2025-04-12 11:20:00-07:00
1744481100000,7.6056,11.1847,0,0,1,154,59.0,87,29.96,30.0334,681,612900,6176,6171300,59.0,55.13,2025-04-01T21:20:00.000Z,2025-04-12,,,,2025-04-12 11:05:00-07:00
1744480200000,6.0397,9.3951,0,0,1,160,61.3,83,29.95,30.0231,704,633600,5472,5558400,61.3,56.09,2025-04-01T21:20:00.000Z,2025-04-12,4.51,,,2025-04-12 10:50:00-07:00
1744479300000,5.816,8.9477,0,0,1,156,61.0,84,29.95,30.0231,708,637200,4764,4924800,61.0,56.13,2025-04-01T21:20:00.000Z,2025-04-12,,,,2025-04-12 10:35:00-07:00
1744478400000,5.3686,8.2767,0,0,1,159,60.6,84,29.95,30.0232,634,570600,4130,4287600,60.6,55.74,2025-04-01T21:20:00.000Z,2025-04-12,,,,2025-04-12 10:20:00-07:00
1744477500000,5.145,8.053,0,0,1,151,60.3,84,29.94,30.0132,600,540000,3530,3717000,60.3,55.44,2025-04-01T21:20:00.000Z,2025-04-12,,,,2025-04-12 10:05:00-07:00
1744476600000,4.6976,7.1582,0,0,1,146,59.9,83,29.93,30.0032,566,509400,2964,3177000,59.9,54.72,2025-04-01T21:20:00.000Z,2025-04-12,4.55,,,2025-04-12 09:50:00-07:00
1744475700000,0.8948,4.0265,0,0,1,274,59.2,85,29.93,30.0033,493,443700,2471,2667600,59.2,54.69,2025-04-01T21:20:00.000Z,2025-04-12,,,,2025-04-12 09:35:00-07:00
1744474800000,1.1185,3.1317,0,0,1,277,59.2,85,29.94,30.0134,469,422100,2002,2223900,59.2,54.69,2025-04-01T21:20:00.000Z,2025-04-12,,,,2025-04-12 09:20:00-07:00
1744473900000,1.1185,3.1317,0,0,1,277,59.0,83,29.94,30.0134,398,358200,1604,1801800,59.0,53.84,2025-04-01T21:20:00.000Z,2025-04-12,,,,2025-04-12 09:05:00-07:00
1744473000000,0.8948,3.1317,0,0,1,277,59.2,83,29.94,30.0134,374,336600,1230,1443600,59.2,54.04,2025-04-01T21:20:00.000Z,2025-04-12,4.31,,,2025-04-12 08:50:00-07:00
1744472100000,0.4474,1.5659,0,0,1,277,58.6,85,29.94,30.0134,324,291600,906,1107000,58.6,54.1,2025-04-01T21:20:00.000Z,2025-04-12,,,,2025-04-12 08:35:00-07:00
1744471200000,0.2237,1.5659,0,0,1,277,57.9,86,29.94,30.0135,269,242100,637,815400,57.9,53.74,2025-04-01T21:20:00.000Z,2025-04-12,,,,2025-04-12 08:20:00-07:00
1744470300000,0.0,1.3422,0,0,1,277,57.2,89,29.94,30.0136,235,211500,218,407700,57.2,53.99,2025-04-01T21:20:00.000Z,2025-04-12,,,,2025-04-12 08:05:00-07:00
1744469400000,0.2237,2.2369,0,0,1,277,55.6,91,29.94,30.0139,184,165600,453,361800,55.6,53.01,,2025-04-12,4.24,America/Los_Angeles,True,2025-04-12 07:50:00-07:00
1744468500000,0.0,1.3422,0,0,1,277,53.6,93,29.94,30.0142,134,120600,84,196200,53.6,51.62,2025-04-01T21:20:00.000Z,2025-04-12,,,,2025-04-12 07:35:00-07:00
1744467600000,0.0,0.8948,0,0,1,277,52.5,94,29.94,30.0143,55,49500,29,75600,52.5,50.82,2025-04-01T21:20:00.000Z,2025-04-12,,,,2025-04-12 07:20:00-07:00
1744466700000,0.0,1.1185,0,0,1,277,52.0,95,29.93,30.0044,20,18000,9,26100,52.0,50.61,2025-04-01T21:20:00.000Z,2025-04-12,,,,2025-04-12 07:05:00-07:00
1744465800000,0.0,0.0,0,0,1,277,51.8,94,29.93,30.0044,9,8100,0,8100,51.8,50.13,2025-04-01T21:20:00.000Z,2025-04-12,4.24,,,2025-04-12 06:50:00-07:00
1744464900000,0.0,0.0,0,0,1,277,52.3,94,29.93,30.0043,0,0,0,0,52.3,50.62,2025-04-01T21:20:00.000Z,2025-04-12,,,,2025-04-12 06:35:00-07:00
1744464000000,0.0,0.0,0,0,1,277,52.5,94,29.92,29.9943,0,0,0,0,52.5,50.82,2025-04-01T21:20:00.000Z,2025-04-12,,,,2025-04-12 06:20:00-07:00
1744463100000,0.0,0.0,0,0,1,277,52.7,94,29.92,29.9942,0,0,0,0,52.7,51.02,2025-04-01T21:20:00.000Z,2025-04-12,,,,2025-04-12 06:05:00-07:00
1744462200000,1.1185,3.5791,0,0,1,277,53.8,94,29.92,29.9941,0,0,0,0,53.8,52.11,2025-04-01T21:20:00.000Z,2025-04-12,4.25,,,2025-04-12 05:50:00-07:00
1744461300000,2.0132,4.0265,0,0,1,277,54.5,94,29.92,29.994,0,0,0,0,54.5,52.81,2025-04-01T21:20:00.000Z,2025-04-12,,,,2025-04-12 05:35:00-07:00
1744460400000,1.3422,3.5791,0,0,1,277,55.0,94,29.91,29.9839,0,0,0,0,55.0,53.3,2025-04-01T21:20:00.000Z,2025-04-12,,,,2025-04-12 05:20:00-07:00
1744459500000,2.2369,5.5923,0,0,1,277,55.0,93,29.91,29.9839,0,0,0,0,55.0,53.01,2025-04-01T21:20:00.000Z,2025-04-12,,,,2025-04-12 05:05:00-07:00
1744458600000,1.3422,4.4739,0,0,1,48,54.5,92,29.91,29.984,0,0,0,0,54.5,52.22,2025-04-01T21:20:00.000Z,2025-04-12,4.25,,,2025-04-12 04:50:00-07:00
1744457700000,0.0,1.5659,0,0,1,105,54.3,91,29.91,29.984,0,0,0,0,54.3,51.73,2025-04-01T21:20:00.000Z,2025-04-12,,,,2025-04-12 04:35:00-07:00
1744456800000,0.0,0.0,0,0,1,105,54.5,90,29.91,29.984,0,0,0,0,54.5,51.63,2025-04-01T21:20:00.000Z,2025-04-12,,,,2025-04-12 04:20:00-07:00
1744455900000,0.0,0.0,0,0,1,105,55.2,91,29.9,29.9738,0,0,0,0,55.2,52.62,2025-04-01T21:20:00.000Z,2025-04-12,,,,2025-04-12 04:05:00-07:00
1744455000000,0.0,0.0,0,0,1,105,55.0,91,29.9,29.9739,0,0,0,0,55.0,52.42,2025-04-01T21:20:00.000Z,2025-04-12,4.26,,,2025-04-12 03:50:00-07:00
1744454100000,0.0,0.0,0,0,1,105,55.0,91,29.9,29.9739,0,0,0,0,55.0,52.42,2025-04-01T21:20:00.000Z,2025-04-12,,,,2025-04-12 03:35:00-07:00
1744453200000,0.0,0.0,0,0,1,105,55.0,91,29.9,29.9739,0,0,0,0,55.0,52.42,2025-04-01T21:20:00.000Z,2025-04-12,,,,2025-04-12 03:20:00-07:00
1744452300000,0.0,2.0132,0,0,1,105,55.2,92,29.91,29.9839,0,0,0,0,55.2,52.92,2025-04-01T21:20:00.000Z,2025-04-12,,,,2025-04-12 03:05:00-07:00
1744451400000,0.0,1.1185,0,0,1,105,54.9,92,29.91,29.9839,0,0,0,0,54.9,52.62,2025-04-01T21:20:00.000Z,2025-04-12,4.27,,,2025-04-12 02:50:00-07:00
1744450500000,0.0,0.0,0,0,1,105,54.3,92,29.9,29.974,0,0,0,0,54.3,52.02,2025-04-01T21:20:00.000Z,2025-04-12,,,,2025-04-12 02:35:00-07:00
1744449600000,0.0,1.1185,0,0,1,105,54.3,93,29.91,29.984,0,0,0,0,54.3,52.32,2025-04-01T21:20:00.000Z,2025-04-12,,,,2025-04-12 02:20:00-07:00
1744448700000,0.0,0.0,0,0,1,105,54.3,93,29.91,29.984,0,0,0,0,54.3,52.32,2025-04-01T21:20:00.000Z,2025-04-12,,,,2025-04-12 02:05:00-07:00
1744447800000,0.0,0.0,0,0,1,105,54.0,93,29.91,29.984,0,0,0,0,54.0,52.02,2025-04-01T21:20:00.000Z,2025-04-12,4.27,,,2025-04-12 01:50:00-07:00
1744446900000,0.0,0.0,0,0,1,105,54.0,93,29.91,29.984,0,0,0,0,54.0,52.02,2025-04-01T21:20:00.000Z,2025-04-12,,,,2025-04-12 01:35:00-07:00
1744446000000,0.0,0.0,0,0,1,105,54.0,93,29.91,29.984,0,0,0,0,54.0,52.02,2025-04-01T21:20:00.000Z,2025-04-12,,,,2025-04-12 01:20:00-07:00
1744445100000,0.0,0.0,0,0,1,105,53.8,93,29.92,29.9941,0,0,0,0,53.8,51.82,2025-04-01T21:20:00.000Z,2025-04-12,,,,2025-04-12 01:05:00-07:00
1744444200000,0.0,0.0,0,0,1,105,54.0,93,29.92,29.994,0,0,0,0,54.0,52.02,2025-04-01T21:20:00.000Z,2025-04-12,4.28,,,2025-04-12 00:50:00-07:00
1744443300000,0.0,2.0132,0,0,1,105,54.3,93,29.92,29.994,0,0,0,0,54.3,52.32,2025-04-01T21:20:00.000Z,2025-04-12,,,,2025-04-12 00:35:00-07:00
1744442400000,0.0,0.0,0,0,1,105,54.7,92,29.92,29.9939,0,0,0,0,54.7,52.42,2025-04-01T21:20:00.000Z,2025-04-12,,,,2025-04-12 00:20:00-07:00
1744441500000,0.0,0.0,0,0,1,105,55.0,92,29.92,29.9939,0,0,0,0,55.0,52.72,2025-04-01T21:20:00.000Z,2025-04-12,,,,2025-04-12 00:05:00-07:00
