dateutc,windspeedmph,windgustmph,hourlyrainin,dailyrainin,trustdevicetime,winddir,tempf,humidity,batt1volts,dewPoint,feelsLike,baromabsin,baromrelin,solarradiation,sis,sds,solarradday,lastRain,date,tz,historical,local_time
1755142500000,0.6711,3.5791,0,0,1,91,60.8,88,,57.22,60.8,29.85,29.9229,0,0,22987,20688300,2025-08-11T13:35:00.000Z,2025-08-13,,,2025-08-13 20:35:00-07:00
1755141600000,0.4474,2.4606,0,0,1,91,61.2,87,,57.3,61.2,29.85,29.9229,0,0,22987,20688300,,2025-08-13,America/Los_Angeles,True,2025-08-13 20:20:00-07:00
1755140700000,0.8948,4.2502,0,0,1,117,62.1,86,,57.86,62.1,29.85,29.9227,0,0,22987,20688300,2025-08-11T13:35:00.000Z,2025-08-13,,,2025-08-13 20:05:00-07:00
1755139800000,0.0,0.8948,0,0,1,216,62.6,85,4.31,58.02,62.6,29.85,29.9227,5,4500,22982,20688300,2025-08-11T13:35:00.000Z,2025-08-13,,,2025-08-13 19:50:00-07:00
1755138900000,2.2369,5.5923,0,0,1,112,63.5,83,,58.24,63.5,29.85,29.9225,18,16200,22964,20683800,2025-08-11T13:35:00.000Z,2025-08-13,,,2025-08-13 19:35:00-07:00
1755138000000,4.2502,7.1582,0,0,1,135,64.6,82,,58.98,64.6,29.85,29.9224,54,48600,22910,20667600,2025-08-11T13:35:00.000Z,2025-08-13,,,2025-08-13 19:20:00-07:00
1755137100000,4.0265,7.1582,0,0,1,132,65.8,79,,59.1,65.8,29.85,29.9222,87,78300,22823,20619000,2025-08-11T13:35:00.000Z,2025-08-13,,,2025-08-13 19:05:00-07:00
1755136200000,4.9213,8.7241,0,0,1,135,66.7,77,4.33,59.25,66.7,29.84,29.9121,128,115200,22695,20540700,2025-08-11T13:35:00.000Z,2025-08-13,,,2025-08-13 18:50:00-07:00
1755135300000,5.145,8.2767,0,0,1,124,67.5,74,,58.91,67.5,29.84,29.912,168,151200,22527,20425500,2025-08-11T13:35:00.000Z,2025-08-13,,,2025-08-13 18:35:00-07:00
1755134400000,4.6976,8.2767,0,0,1,140,68.0,73,,59.01,68.0,29.84,29.9119,207,186300,22320,20274300,2025-08-11T13:35:00.000Z,2025-08-13,,,2025-08-13 18:20:00-07:00
1755133500000,5.5923,9.3951,0,0,1,156,68.9,72,,59.49,68.87,29.85,29.9218,253,227700,22067,20088000,2025-08-11T13:35:00.000Z,2025-08-13,,,2025-08-13 18:05:00-07:00
1755132600000,2.2369,5.5923,0,0,1,149,70.5,68,4.37,59.42,70.45,29.85,29.9216,295,265500,21772,19860300,2025-08-11T13:35:00.000Z,2025-08-13,,,2025-08-13 17:50:00-07:00
1755131700000,3.3554,6.9345,0,0,1,140,70.0,70,,59.75,69.99,29.85,29.9216,341,306900,21431,19594800,2025-08-11T13:35:00.000Z,2025-08-13,,,2025-08-13 17:35:00-07:00
1755130800000,4.6976,9.6188,0,0,1,136,69.1,72,,59.68,69.09,29.86,29.9318,385,346500,21046,19287900,2025-08-11T13:35:00.000Z,2025-08-13,,,2025-08-13 17:20:00-07:00
1755129900000,6.0397,9.6188,0,0,1,157,67.6,74,,59.01,67.6,29.86,29.932,411,369900,20635,18941400,2025-08-11T13:35:00.000Z,2025-08-13,,,2025-08-13 17:05:00-07:00
1755129000000,4.2502,8.5004,0,0,1,158,68.0,72,4.38,58.63,68.0,29.86,29.9319,470,423000,20165,18571500,2025-08-11T13:35:00.000Z,2025-08-13,,,2025-08-13 16:50:00-07:00
1755128100000,4.6976,7.8293,0,0,1,171,67.5,74,,58.91,67.5,29.87,29.942,505,454500,19660,18148500,2025-08-11T13:35:00.000Z,2025-08-13,,,2025-08-13 16:35:00-07:00
1755127200000,3.8028,6.9345,0,0,1,167,67.3,74,,58.72,67.3,29.87,29.9421,549,494100,19111,17694000,2025-08-11T13:35:00.000Z,2025-08-13,,,2025-08-13 16:20:00-07:00
1755126300000,4.0265,7.6056,0,0,1,210,66.7,75,,58.52,66.7,29.88,29.9522,574,516600,18537,17199900,2025-08-11T13:35:00.000Z,2025-08-13,,,2025-08-13 16:05:00-07:00
1755125400000,4.9213,7.3819,0,0,1,206,66.7,77,4.38,59.25,66.7,29.88,29.9522,636,572400,17901,16683300,2025-08-11T13:35:00.000Z,2025-08-13,,,2025-08-13 15:50:00-07:00
1755124500000,5.816,8.7241,0,0,1,202,66.0,79,,59.29,66.0,29.88,29.9523,676,608400,17225,16110900,2025-08-11T13:35:00.000Z,2025-08-13,,,2025-08-13 15:35:00-07:00
1755123600000,6.4871,9.8425,0,0,1,206,66.6,79,,59.88,66.6,29.88,29.9522,719,647100,16506,15502500,2025-08-11T13:35:00.000Z,2025-08-13,,,2025-08-13 15:20:00-07:00
1755122700000,5.145,8.2767,0,0,1,206,68.4,76,,60.53,68.51,29.9,29.972,758,682200,14963,14148900,2025-08-11T13:35:00.000Z,2025-08-13,,,2025-08-13 15:05:00-07:00
1755121800000,5.816,8.9477,0,0,1,202,67.3,77,4.39,59.83,67.3,29.9,29.9721,785,706500,15721,14173200,,2025-08-13,America/Los_Angeles,True,2025-08-13 14:50:00-07:00
1755120900000,5.816,8.7241,0,0,1,209,67.8,76,,59.95,67.8,29.9,29.9721,807,726300,14156,13466700,2025-08-11T13:35:00.000Z,2025-08-13,,,2025-08-13 14:35:00-07:00
1755120000000,4.4739,7.8293,0,0,1,211,67.6,76,,59.76,67.6,29.91,29.9821,821,738900,13335,12740400,2025-08-11T13:35:00.000Z,2025-08-13,,,2025-08-13 14:20:00-07:00
1755119100000,4.4739,7.8293,0,0,1,216,67.1,76,,59.27,67.1,29.92,29.9922,828,745200,12507,12001500,2025-08-11T13:35:00.000Z,2025-08-13,,,2025-08-13 14:05:00-07:00
1755118200000,4.4739,7.8293,0,0,1,190,67.6,76,4.39,59.76,67.6,29.92,29.9921,745,670500,11762,11256300,2025-08-11T13:35:00.000Z,2025-08-13,,,2025-08-13 13:50:00-07:00
1755117300000,4.9213,8.2767,0,0,1,183,67.3,76,,59.47,67.3,29.92,29.9922,849,764100,10913,10585800,2025-08-11T13:35:00.000Z,2025-08-13,,,2025-08-13 13:35:00-07:00
1755116400000,5.5923,8.5004,0,0,1,195,66.6,78,,59.52,66.6,29.92,29.9923,801,720900,10112,9821700,2025-08-11T13:35:00.000Z,2025-08-13,,,2025-08-13 13:20:00-07:00
1755115500000,5.5923,8.9477,0,0,1,185,66.6,77,,59.16,66.6,29.92,29.9923,855,769500,9257,9100800,2025-08-11T13:35:00.000Z,2025-08-13,,,2025-08-13 13:05:00-07:00
1755114600000,5.5923,8.5004,0,0,1,169,66.6,77,4.41,59.16,66.6,29.93,30.0023,863,776700,8394,8331300,2025-08-11T13:35:00.000Z,2025-08-13,,,2025-08-13 12:50:00-07:00
1755113700000,5.3686,9.1714,0,0,1,178,66.7,77,,59.25,66.7,29.93,30.0023,870,783000,7524,7554600,2025-08-11T13:35:00.000Z,2025-08-13,,,2025-08-13 12:35:00-07:00
1755112800000,4.6976,7.6056,0,0,1,177,66.0,78,,58.94,66.0,29.93,30.0024,792,712800,6732,6771600,2025-08-11T13:35:00.000Z,2025-08-13,,,2025-08-13 12:20:00-07:00
1755111900000,4.4739,7.6056,0,0,1,169,65.5,79,,58.81,65.5,29.94,30.0125,537,483300,6195,6058800,2025-08-11T13:35:00.000Z,2025-08-13,,,2025-08-13 12:05:00-07:00
1755111000000,4.6976,8.053,0,0,1,175,64.8,80,4.45,58.48,64.8,29.94,30.0126,477,429300,5718,5575500,2025-08-11T13:35:00.000Z,2025-08-13,,,2025-08-13 11:50:00-07:00
1755110100000,4.9213,8.2767,0,0,1,178,65.3,79,,58.61,65.3,29.93,30.0025,548,493200,5170,5146200,2025-08-11T13:35:00.000Z,2025-08-13,,,2025-08-13 11:35:00-07:00
1755109200000,5.3686,8.9477,0,0,1,153,65.7,79,,59.0,65.7,29.93,30.0024,659,593100,4511,4653000,2025-08-11T13:35:00.000Z,2025-08-13,,,2025-08-13 11:20:00-07:00
1755108300000,5.816,9.6188,0,0,1,168,65.3,79,,58.61,65.3,29.93,30.0025,620,558000,3891,4059900,2025-08-11T13:35:00.000Z,2025-08-13,,,2025-08-13 11:05:00-07:00
1755107400000,6.2634,9.6188,0,0,1,165,65.3,79,4.49,58.61,65.3,29.93,30.0025,659,593100,3232,3501900,2025-08-11T13:35:00.000Z,2025-08-13,,,2025-08-13 10:50:00-07:00
1755106500000,6.0397,9.6188,0,0,1,167,65.1,80,,58.77,65.1,29.93,30.0025,573,515700,2659,2908800,2025-08-11T13:35:00.000Z,2025-08-13,,,2025-08-13 10:35:00-07:00
1755105600000,6.2634,9.3951,0,0,1,155,64.9,81,,58.92,64.9,29.93,30.0025,543,488700,2116,2393100,2025-08-11T13:35:00.000Z,2025-08-13,,,2025-08-13 10:20:00-07:00
1755104700000,6.0397,10.5136,0,0,1,157,64.8,81,,58.83,64.8,29.93,30.0025,465,418500,1348,1631700,2025-08-11T13:35:00.000Z,2025-08-13,,,2025-08-13 10:05:00-07:00
1755103800000,5.5923,9.1714,0,0,1,152,63.9,83,4.45,58.63,63.9,29.93,30.0027,303,272700,1813,1485900,,2025-08-13,America/Los_Angeles,True,2025-08-13 09:50:00-07:00
1755102900000,4.2502,8.7241,0,0,1,131,63.9,83,,58.63,63.9,29.93,30.0027,223,200700,1125,1213200,2025-08-11T13:35:00.000Z,2025-08-13,,,2025-08-13 09:35:00-07:00
1755102000000,3.1317,6.9345,0,0,1,110,63.3,84,,58.38,63.3,29.94,30.0128,200,180000,925,1012500,2025-08-11T13:35:00.000Z,2025-08-13,,,2025-08-13 09:20:00-07:00
1755101100000,4.9213,9.1714,0,0,1,118,62.8,86,4.24,58.55,62.8,29.94,30.0128,164,147600,761,832500,2025-08-11T13:35:00.000Z,2025-08-13,,,2025-08-13 09:05:00-07:00
1755100200000,1.7895,6.9345,0,0,1,89,62.2,88,,58.6,62.2,29.94,30.0129,128,115200,633,684900,2025-08-11T13:35:00.000Z,2025-08-13,,,2025-08-13 08:50:00-07:00
1755099300000,2.0132,8.7241,0,0,1,114,61.7,90,,58.73,61.7,29.94,30.013,121,108900,512,569700,2025-08-11T13:35:00.000Z,2025-08-13,,,2025-08-13 08:35:00-07:00
1755098400000,2.2369,9.1714,0,0,1,91,61.0,91,,58.35,61.0,29.94,30.0131,109,98100,403,460800,2025-08-11T13:35:00.000Z,2025-08-13,,,2025-08-13 08:20:00-07:00
1755097500000,1.5659,5.816,0,0,1,72,60.8,92,4.23,58.46,60.8,29.93,30.0031,104,93600,299,362700,2025-08-11T13:35:00.000Z,2025-08-13,,,2025-08-13 08:05:00-07:00
1755096600000,0.8948,5.3686,0,0,1,84,60.3,93,,58.27,60.3,29.93,30.0032,99,89100,200,269100,2025-08-11T13:35:00.000Z,2025-08-13,,,2025-08-13 07:50:00-07:00
1755095700000,0.8948,4.0265,0,0,1,84,59.7,93,,57.67,59.7,29.93,30.0033,75,67500,125,180000,2025-08-11T13:35:00.000Z,2025-08-13,,,2025-08-13 07:35:00-07:00
1755094800000,0.6711,4.2502,0,0,1,84,59.2,94,,57.47,59.2,29.93,30.0033,60,54000,65,112500,2025-08-11T13:35:00.000Z,2025-08-13,,,2025-08-13 07:20:00-07:00
1755093900000,0.0,1.5659,0,0,1,84,58.8,94,4.23,57.08,58.8,29.93,30.0034,39,35100,26,58500,2025-08-11T13:35:00.000Z,2025-08-13,,,2025-08-13 07:05:00-07:00
1755093000000,0.0,1.3422,0,0,1,84,58.5,94,,56.78,58.5,29.92,29.9934,20,18000,0,18000,2025-08-11T13:35:00.000Z,2025-08-13,,,2025-08-13 06:50:00-07:00
1755092100000,0.0,1.5659,0,0,1,84,57.7,94,,55.98,57.7,29.91,29.9835,6,5400,20,5400,,2025-08-13,America/Los_Angeles,True,2025-08-13 06:35:00-07:00
1755091200000,0.0,0.0,0,0,1,84,57.2,94,,55.49,57.2,29.91,29.9836,0,0,0,0,2025-08-11T13:35:00.000Z,2025-08-13,,,2025-08-13 06:20:00-07:00
1755090300000,0.0,0.0,0,0,1,84,56.8,94,4.24,55.09,56.8,29.91,29.9836,0,0,0,0,2025-08-11T13:35:00.000Z,2025-08-13,,,2025-08-13 06:05:00-07:00
1755089400000,0.0,0.0,0,0,1,84,56.8,94,,55.09,56.8,29.91,29.9836,0,0,0,0,2025-08-11T13:35:00.000Z,2025-08-13,,,2025-08-13 05:50:00-07:00
1755088500000,0.0,0.0,0,0,1,84,56.5,93,,54.5,56.5,29.9,29.9736,0,0,0,0,2025-08-11T13:35:00.000Z,2025-08-13,,,2025-08-13 05:35:00-07:00
1755087600000,0.0,1.1185,0,0,1,84,56.5,93,,54.5,56.5,29.9,29.9736,0,0,0,0,2025-08-11T13:35:00.000Z,2025-08-13,,,2025-08-13 05:20:00-07:00
1755086700000,0.0,0.0,0,0,1,84,56.8,93,4.25,54.8,56.8,29.9,29.9736,0,0,0,0,,2025-08-13,America/Los_Angeles,True,2025-08-13 05:05:00-07:00
1755085800000,0.0,0.0,0,0,1,84,57.0,93,,54.99,57.0,29.9,29.9736,0,0,0,0,2025-08-11T13:35:00.000Z,2025-08-13,,,2025-08-13 04:50:00-07:00
1755084900000,0.0,0.0,0,0,1,84,57.2,93,,55.19,57.2,29.9,29.9735,0,0,0,0,2025-08-11T13:35:00.000Z,2025-08-13,,,2025-08-13 04:35:00-07:00
1755084000000,0.0,0.0,0,0,1,84,57.4,93,4.24,55.39,57.4,29.9,29.9735,0,0,0,0,2025-08-11T13:35:00.000Z,2025-08-13,,,2025-08-13 04:20:00-07:00
1755083100000,0.0,0.0,0,0,1,84,57.7,93,,55.69,57.7,29.9,29.9735,0,0,0,0,2025-08-11T13:35:00.000Z,2025-08-13,,,2025-08-13 04:05:00-07:00
1755082200000,0.0,0.0,0,0,1,84,57.9,92,,55.59,57.9,29.9,29.9734,0,0,0,0,2025-08-11T13:35:00.000Z,2025-08-13,,,2025-08-13 03:50:00-07:00
1755081300000,0.0,0.0,0,0,1,84,58.5,92,,56.18,58.5,29.9,29.9734,0,0,0,0,2025-08-11T13:35:00.000Z,2025-08-13,,,2025-08-13 03:35:00-07:00
1755080400000,0.0,1.1185,0,0,1,84,58.6,92,4.27,56.28,58.6,29.9,29.9733,0,0,0,0,2025-08-11T13:35:00.000Z,2025-08-13,,,2025-08-13 03:20:00-07:00
1755079500000,0.0,1.1185,0,0,1,84,58.6,92,,56.28,58.6,29.89,29.9633,0,0,0,0,2025-08-11T13:35:00.000Z,2025-08-13,,,2025-08-13 03:05:00-07:00
1755078600000,0.0,0.0,0,0,1,84,58.8,92,,56.48,58.8,29.89,29.9633,0,0,0,0,2025-08-11T13:35:00.000Z,2025-08-13,,,2025-08-13 02:50:00-07:00
1755077700000,0.0,1.3422,0,0,1,84,58.6,92,,56.28,58.6,29.89,29.9633,0,0,0,0,2025-08-11T13:35:00.000Z,2025-08-13,,,2025-08-13 02:35:00-07:00
1755076800000,0.0,1.3422,0,0,1,84,58.6,92,4.27,56.28,58.6,29.89,29.9633,0,0,0,0,2025-08-11T13:35:00.000Z,2025-08-13,,,2025-08-13 02:20:00-07:00
1755075900000,0.2237,1.7895,0,0,1,84,58.5,91,,55.88,58.5,29.89,29.9633,0,0,0,0,2025-08-11T13:35:00.000Z,2025-08-13,,,2025-08-13 02:05:00-07:00
1755075000000,0.0,0.0,0,0,1,84,58.6,91,,55.98,58.6,29.89,29.9633,0,0,0,0,2025-08-11T13:35:00.000Z,2025-08-13,,,2025-08-13 01:50:00-07:00
1755074100000,0.0,0.0,0,0,1,84,59.0,91,,56.37,59.0,29.89,29.9633,0,0,0,0,2025-08-11T13:35:00.000Z,2025-08-13,,,2025-08-13 01:35:00-07:00
1755073200000,0.0,1.1185,0,0,1,84,59.0,90,4.29,56.07,59.0,29.89,29.9633,0,0,0,0,2025-08-11T13:35:00.000Z,2025-08-13,,,2025-08-13 01:20:00-07:00
1755072300000,0.0,0.0,0,0,1,84,59.2,90,,56.27,59.2,29.89,29.9632,0,0,0,0,2025-08-11T13:35:00.000Z,2025-08-13,,,2025-08-13 01:05:00-07:00
1755071400000,0.2237,2.2369,0,0,1,84,59.5,90,,56.56,59.5,29.89,29.9632,0,0,0,0,2025-08-11T13:35:00.000Z,2025-08-13,,,2025-08-13 00:50:00-07:00
1755070500000,0.0,2.4606,0,0,1,187,59.7,90,,56.76,59.7,29.89,29.9632,0,0,0,0,2025-08-11T13:35:00.000Z,2025-08-13,,,2025-08-13 00:35:00-07:00
1755069600000,0.2237,2.0132,0,0,1,84,60.4,89,4.29,57.14,60.4,29.88,29.953,0,0,0,0,2025-08-11T13:35:00.000Z,2025-08-13,,,2025-08-13 00:20:00-07:00
1755068700000,0.8948,3.3554,0,0,1,84,60.8,89,,57.53,60.8,29.88,29.953,0,0,0,0,2025-08-11T13:35:00.000Z,2025-08-13,,,2025-08-13 00:05:00-07:00
