dateutc,windspeedmph,windgustmph,hourlyrainin,dailyrainin,trustdevicetime,winddir,tempf,humidity,batt1volts,dewPoint,baromabsin,baromrelin,solarradiation,sis,sds,solarradday,feelsLike,lastRain,date,tz,historical,local_time
1777593120000,2.4606,4.2502,0,0,1,208,64.6,76,4.36,56.86,29.82,29.9152,55,49500,16608,14996700,64.6,2026-04-25T23:52:00.000Z,2026-04-30,,,2026-04-30 16:52:00-07:00
1777592220000,2.2369,4.0265,0,0,1,208,64.9,76,,57.15,29.82,29.9152,60,54000,16548,14947200,64.9,2026-04-25T23:52:00.000Z,2026-04-30,,,2026-04-30 16:37:00-07:00
1777591320000,2.6843,4.9213,0,0,1,208,65.1,75,,56.97,29.83,29.9252,115,103500,16433,14893200,65.1,2026-04-25T23:52:00.000Z,2026-04-30,,,2026-04-30 16:22:00-07:00
1777590420000,2.4606,3.8028,0,0,1,208,64.9,75,,56.78,29.83,29.9252,74,66600,16359,14789700,64.9,2026-04-25T23:52:00.000Z,2026-04-30,,,2026-04-30 16:07:00-07:00
1777589520000,2.4606,4.0265,0,0,1,208,64.6,76,4.4,56.86,29.84,29.9353,114,102600,16245,14723100,64.6,2026-04-25T23:52:00.000Z,2026-04-30,,,2026-04-30 15:52:00-07:00
1777588620000,2.6843,4.0265,0,0,1,208,64.9,75,,56.78,29.84,29.9352,189,170100,15750,14345100,64.9,2026-04-25T23:52:00.000Z,2026-04-30,,,2026-04-30 15:37:00-07:00
1777587720000,2.4606,3.8028,0,0,1,208,66.7,70,,56.6,29.85,29.9449,306,275400,15939,14450400,66.7,,2026-04-30,America/Los_Angeles,True,2026-04-30 15:22:00-07:00
1777586820000,2.4606,3.8028,0,0,1,208,67.5,66,,55.73,29.85,29.9448,696,626400,15054,14175000,67.5,2026-04-25T23:52:00.000Z,2026-04-30,,,2026-04-30 15:07:00-07:00
1777585920000,2.2369,4.0265,0,0,1,208,67.3,67,4.57,55.96,29.85,29.9448,790,711000,14264,13548600,67.3,2026-04-25T23:52:00.000Z,2026-04-30,,,2026-04-30 14:52:00-07:00
1777585020000,2.0132,3.8028,0,0,1,208,66.9,68,,55.99,29.86,29.9549,782,703800,13482,12837600,66.9,2026-04-25T23:52:00.000Z,2026-04-30,,,2026-04-30 14:37:00-07:00
1777584120000,2.4606,4.4739,0,0,1,208,66.7,68,,55.8,29.86,29.955,755,679500,12727,12133800,66.7,2026-04-25T23:52:00.000Z,2026-04-30,,,2026-04-30 14:22:00-07:00
1777583220000,2.6843,5.3686,0,0,1,208,66.4,66,,54.69,29.87,29.9651,860,774000,11867,11454300,66.4,2026-04-25T23:52:00.000Z,2026-04-30,,,2026-04-30 14:07:00-07:00
1777582320000,3.1317,4.6976,0,0,1,208,65.8,69,4.6,55.34,29.87,29.9652,875,787500,10992,10680300,65.8,2026-04-25T23:52:00.000Z,2026-04-30,,,2026-04-30 13:52:00-07:00
1777581420000,2.908,5.145,0,0,1,208,66.0,70,,55.93,29.88,29.9752,886,797400,10106,9892800,66.0,2026-04-25T23:52:00.000Z,2026-04-30,,,2026-04-30 13:37:00-07:00
1777580520000,2.4606,5.3686,0,0,1,208,65.8,70,,55.74,29.88,29.9752,894,804600,9212,9095400,65.8,2026-04-25T23:52:00.000Z,2026-04-30,,,2026-04-30 13:22:00-07:00
1777579620000,2.0132,4.2502,0,0,1,208,65.7,71,,56.03,29.88,29.9752,897,807300,8315,8290800,65.7,2026-04-25T23:52:00.000Z,2026-04-30,,,2026-04-30 13:07:00-07:00
1777578720000,2.6843,4.2502,0,0,1,208,64.6,78,4.63,57.58,29.88,29.9754,893,803700,7422,7483500,64.6,2026-04-25T23:52:00.000Z,2026-04-30,,,2026-04-30 12:52:00-07:00
1777577820000,2.6843,4.2502,0,0,1,208,64.6,77,,57.22,29.89,29.9855,887,798300,6535,6679800,64.6,2026-04-25T23:52:00.000Z,2026-04-30,,,2026-04-30 12:37:00-07:00
1777576920000,2.0132,4.0265,0,0,1,213,64.0,78,,57.0,29.9,29.9956,877,789300,5658,5881500,64.0,2026-04-25T23:52:00.000Z,2026-04-30,,,2026-04-30 12:22:00-07:00
1777576020000,2.2369,3.8028,0,0,1,220,62.1,83,,56.87,29.91,30.006,857,771300,4801,5092200,62.1,2026-04-25T23:52:00.000Z,2026-04-30,,,2026-04-30 12:07:00-07:00
1777575120000,2.2369,4.2502,0,0,1,220,60.4,86,4.63,56.19,29.91,30.0063,693,623700,4108,4320900,60.4,2026-04-25T23:52:00.000Z,2026-04-30,,,2026-04-30 11:52:00-07:00
1777574220000,2.4606,4.0265,0,0,1,220,61.0,85,,56.45,29.91,30.0062,609,548100,3499,3697200,61.0,2026-04-25T23:52:00.000Z,2026-04-30,,,2026-04-30 11:37:00-07:00
1777573320000,2.6843,3.8028,0,0,1,220,62.1,84,,57.2,29.92,30.016,791,711900,2708,3149100,62.1,2026-04-25T23:52:00.000Z,2026-04-30,,,2026-04-30 11:22:00-07:00
1777572420000,2.0132,4.4739,0,0,1,220,62.4,82,,56.83,29.92,30.016,313,281700,2395,2437200,62.4,2026-04-25T23:52:00.000Z,2026-04-30,,,2026-04-30 11:07:00-07:00
1777571520000,2.6843,4.2502,0,0,1,220,63.5,79,4.44,56.87,29.92,30.0158,240,216000,2155,2155500,63.5,2026-04-25T23:52:00.000Z,2026-04-30,,,2026-04-30 10:52:00-07:00
1777570620000,0.8948,3.8028,0,0,1,221,65.1,75,,56.97,29.92,30.0155,315,283500,1840,1939500,65.1,2026-04-25T23:52:00.000Z,2026-04-30,,,2026-04-30 10:37:00-07:00
1777569720000,0.8948,2.908,0,0,1,221,64.4,77,,57.03,29.92,30.0156,491,441900,1349,1656000,64.4,2026-04-25T23:52:00.000Z,2026-04-30,,,2026-04-30 10:22:00-07:00
1777568820000,0.6711,2.908,0,0,1,221,64.0,77,,56.64,29.93,30.0257,522,469800,827,1214100,64.0,2026-04-25T23:52:00.000Z,2026-04-30,,,2026-04-30 10:07:00-07:00
1777567920000,0.6711,2.6843,0,0,1,221,63.5,78,4.27,56.51,29.93,30.0258,116,104400,711,744300,63.5,2026-04-25T23:52:00.000Z,2026-04-30,,,2026-04-30 09:52:00-07:00
1777567020000,0.8948,2.6843,0,0,1,221,62.6,80,,56.34,29.93,30.026,70,63000,641,639900,62.6,2026-04-25T23:52:00.000Z,2026-04-30,,,2026-04-30 09:37:00-07:00
1777566120000,0.4474,3.1317,0,0,1,221,62.4,81,,56.49,29.93,30.026,68,61200,573,576900,62.4,2026-04-25T23:52:00.000Z,2026-04-30,,,2026-04-30 09:22:00-07:00
1777565220000,0.2237,2.0132,0,0,1,221,61.7,82,,56.15,29.93,30.0261,58,52200,515,515700,61.7,2026-04-25T23:52:00.000Z,2026-04-30,,,2026-04-30 09:07:00-07:00
1777564320000,0.0,1.1185,0,0,1,221,60.6,83,4.27,55.41,29.93,30.0263,166,149400,349,463500,60.6,2026-04-25T23:52:00.000Z,2026-04-30,,,2026-04-30 08:52:00-07:00
1777563420000,0.0,1.5659,0,0,1,221,59.4,85,,54.89,29.93,30.0265,160,144000,189,314100,59.4,2026-04-25T23:52:00.000Z,2026-04-30,,,2026-04-30 08:37:00-07:00
1777562520000,0.0,0.0,0,0,1,221,58.1,87,,54.25,29.93,30.0268,45,40500,144,170100,58.1,2026-04-25T23:52:00.000Z,2026-04-30,,,2026-04-30 08:22:00-07:00
1777561620000,0.0,0.0,0,0,1,221,56.7,89,,53.49,29.93,30.027,37,33300,107,129600,56.7,2026-04-25T23:52:00.000Z,2026-04-30,,,2026-04-30 08:07:00-07:00
1777560720000,0.0,0.0,0,0,1,221,54.9,89,4.26,51.72,29.93,30.0274,32,28800,75,96300,54.9,2026-04-25T23:52:00.000Z,2026-04-30,,,2026-04-30 07:52:00-07:00
1777559820000,0.0,0.0,0,0,1,221,53.6,91,,51.04,29.93,30.0276,25,22500,50,67500,53.6,2026-04-25T23:52:00.000Z,2026-04-30,,,2026-04-30 07:37:00-07:00
1777558920000,0.0,0.0,0,0,1,221,52.3,93,,50.34,29.92,30.0179,22,19800,28,45000,52.3,2026-04-25T23:52:00.000Z,2026-04-30,,,2026-04-30 07:22:00-07:00
1777558020000,0.0,0.0,0,0,1,221,51.1,95,,49.72,29.92,30.0181,14,12600,14,25200,51.1,2026-04-25T23:52:00.000Z,2026-04-30,,,2026-04-30 07:07:00-07:00
1777557120000,0.0,0.0,0,0,1,221,50.4,94,4.27,48.74,29.92,30.0182,9,8100,5,12600,50.4,2026-04-25T23:52:00.000Z,2026-04-30,,,2026-04-30 06:52:00-07:00
1777556220000,0.0,0.0,0,0,1,221,50.4,94,,48.74,29.91,30.0082,4,3600,1,4500,50.4,2026-04-25T23:52:00.000Z,2026-04-30,,,2026-04-30 06:37:00-07:00
1777555320000,0.0,0.0,0,0,1,221,50.5,94,,48.84,29.91,30.0082,1,900,0,900,50.5,2026-04-25T23:52:00.000Z,2026-04-30,,,2026-04-30 06:22:00-07:00
1777554420000,0.0,0.0,0,0,1,221,50.4,94,,48.74,29.92,30.0182,0,0,0,0,50.4,2026-04-25T23:52:00.000Z,2026-04-30,,,2026-04-30 06:07:00-07:00
1777553520000,0.0,0.0,0,0,1,221,50.9,94,4.28,49.23,29.92,30.0181,0,0,0,0,50.9,2026-04-25T23:52:00.000Z,2026-04-30,,,2026-04-30 05:52:00-07:00
1777552620000,0.0,0.0,0,0,1,221,51.3,94,,49.63,29.92,30.018,0,0,0,0,51.3,2026-04-25T23:52:00.000Z,2026-04-30,,,2026-04-30 05:37:00-07:00
1777551720000,0.0,0.0,0,0,1,221,51.3,93,,49.34,29.92,30.018,0,0,0,0,51.3,2026-04-25T23:52:00.000Z,2026-04-30,,,2026-04-30 05:22:00-07:00
1777550820000,0.0,0.0,0,0,1,221,51.1,93,,49.15,29.92,30.0181,0,0,0,0,51.1,2026-04-25T23:52:00.000Z,2026-04-30,,,2026-04-30 05:07:00-07:00
1777549920000,0.0,0.0,0,0,1,221,51.4,93,4.28,49.44,29.92,30.018,0,0,0,0,51.4,2026-04-25T23:52:00.000Z,2026-04-30,,,2026-04-30 04:52:00-07:00
1777549020000,0.0,0.0,0,0,1,221,51.6,93,,49.64,29.92,30.018,0,0,0,0,51.6,2026-04-25T23:52:00.000Z,2026-04-30,,,2026-04-30 04:37:00-07:00
1777548120000,0.0,0.0,0,0,1,221,52.2,93,,50.24,29.92,30.0179,0,0,0,0,52.2,2026-04-25T23:52:00.000Z,2026-04-30,,,2026-04-30 04:22:00-07:00
1777547220000,0.0,0.0,0,0,1,221,52.3,92,,50.04,29.93,30.0279,0,0,0,0,52.3,2026-04-25T23:52:00.000Z,2026-04-30,,,2026-04-30 04:07:00-07:00
1777546320000,0.0,0.0,0,0,1,221,52.3,92,4.29,50.04,29.93,30.0279,0,0,0,0,52.3,2026-04-25T23:52:00.000Z,2026-04-30,,,2026-04-30 03:52:00-07:00
1777545420000,0.0,0.0,0,0,1,221,52.7,92,,50.44,29.93,30.0278,0,0,0,0,52.7,2026-04-25T23:52:00.000Z,2026-04-30,,,2026-04-30 03:37:00-07:00
1777544520000,0.0,0.0,0,0,1,221,53.2,91,,50.64,29.93,30.0277,0,0,0,0,53.2,,2026-04-30,America/Los_Angeles,True,2026-04-30 03:22:00-07:00
1777543620000,0.0,0.0,0,0,1,221,53.6,91,4.29,51.04,29.94,30.0377,0,0,0,0,53.6,,2026-04-30,America/Los_Angeles,True,2026-04-30 03:07:00-07:00
1777542720000,0.0,0.0,0,0,1,221,54.3,91,,51.73,29.94,30.0375,0,0,0,0,54.3,2026-04-25T23:52:00.000Z,2026-04-30,,,2026-04-30 02:52:00-07:00
1777541820000,0.0,0.0,0,0,1,221,54.9,91,,52.32,29.95,30.0475,0,0,0,0,54.9,2026-04-25T23:52:00.000Z,2026-04-30,,,2026-04-30 02:37:00-07:00
1777540920000,0.0,0.0,0,0,1,221,55.2,89,,52.01,29.95,30.0474,0,0,0,0,55.2,2026-04-25T23:52:00.000Z,2026-04-30,,,2026-04-30 02:22:00-07:00
1777540020000,0.0,0.0,0,0,1,221,56.1,88,4.3,52.59,29.95,30.0472,0,0,0,0,56.1,2026-04-25T23:52:00.000Z,2026-04-30,,,2026-04-30 02:07:00-07:00
1777539120000,0.0,1.1185,0,0,1,221,57.0,87,,53.17,29.95,30.0471,0,0,0,0,57.0,2026-04-25T23:52:00.000Z,2026-04-30,,,2026-04-30 01:52:00-07:00
1777538220000,0.8948,1.5659,0,0,1,221,57.4,87,,53.56,29.96,30.057,0,0,0,0,57.4,2026-04-25T23:52:00.000Z,2026-04-30,,,2026-04-30 01:37:00-07:00
1777537320000,0.4474,1.5659,0,0,1,221,57.9,89,,54.68,29.96,30.0569,0,0,0,0,57.9,2026-04-25T23:52:00.000Z,2026-04-30,,,2026-04-30 01:22:00-07:00
1777536420000,0.0,0.0,0,0,1,221,58.1,88,4.3,54.56,29.96,30.0569,0,0,0,0,58.1,2026-04-25T23:52:00.000Z,2026-04-30,,,2026-04-30 01:07:00-07:00
1777535520000,0.0,0.0,0,0,1,221,58.6,87,,54.74,29.96,30.0568,0,0,0,0,58.6,2026-04-25T23:52:00.000Z,2026-04-30,,,2026-04-30 00:52:00-07:00
1777534620000,0.0,1.3422,0,0,1,221,58.8,87,,54.94,29.96,30.0568,0,0,0,0,58.8,2026-04-25T23:52:00.000Z,2026-04-30,,,2026-04-30 00:37:00-07:00
1777533720000,0.2237,1.5659,0,0,1,221,59.0,86,,54.82,29.96,30.0567,0,0,0,0,59.0,2026-04-25T23:52:00.000Z,2026-04-30,,,2026-04-30 00:22:00-07:00
1777532820000,0.4474,1.7895,0,0,1,221,59.0,86,4.31,54.82,29.96,30.0567,0,0,0,0,59.0,2026-04-25T23:52:00.000Z,2026-04-30,,,2026-04-30 00:07:00-07:00
