dateutc,windspeedmph,windgustmph,hourlyrainin,dailyrainin,trustdevicetime,winddir,tempf,humidity,baromabsin,baromrelin,solarradiation,sis,sds,solarradday,feelsLike,dewPoint,lastRain,date,batt1volts,tz,historical,local_time
1748091660000,0.0,0.0,0,0,1,191,51.3,88,29.95,30.0481,0,0,0,0,51.3,47.87,2025-04-26T15:31:00.000Z,2025-05-24,,,,2025-05-24 06:01:00-07:00
1748090760000,0.0,0.0,0,0,1,191,51.4,88,29.95,30.0481,0,0,0,0,51.4,47.97,2025-04-26T15:31:00.000Z,2025-05-24,,,,2025-05-24 05:46:00-07:00
1748089860000,0.0,0.0,0,0,1,191,51.4,87,29.95,30.0481,0,0,0,0,51.4,47.66,2025-04-26T15:31:00.000Z,2025-05-24,4.25,,,2025-05-24 05:31:00-07:00
1748088960000,0.0,0.0,0,0,1,191,51.4,87,29.95,30.0481,0,0,0,0,51.4,47.66,2025-04-26T15:31:00.000Z,2025-05-24,,,,2025-05-24 05:16:00-07:00
1748088060000,0.0,0.0,0,0,1,191,51.4,87,29.95,30.0481,0,0,0,0,51.4,47.66,2025-04-26T15:31:00.000Z,2025-05-24,,,,2025-05-24 05:01:00-07:00
1748087160000,0.0,0.0,0,0,1,191,51.4,87,29.94,30.0381,0,0,0,0,51.4,47.66,2025-04-26T15:31:00.000Z,2025-05-24,,,,2025-05-24 04:46:00-07:00
1748086260000,0.0,0.0,0,0,1,191,51.6,85,29.94,30.0381,0,0,0,0,51.6,47.24,2025-04-26T15:31:00.000Z,2025-05-24,4.25,,,2025-05-24 04:31:00-07:00
1748085360000,0.0,0.0,0,0,1,191,51.8,83,29.94,30.038,0,0,0,0,51.8,46.8,2025-04-26T15:31:00.000Z,2025-05-24,,,,2025-05-24 04:16:00-07:00
1748084460000,0.0,0.0,0,0,1,191,52.3,84,29.94,30.0379,0,0,0,0,52.3,47.61,2025-04-26T15:31:00.000Z,2025-05-24,,,,2025-05-24 04:01:00-07:00
1748083560000,0.0,0.0,0,0,1,191,52.7,84,29.93,30.0278,0,0,0,0,52.7,48.0,2025-04-26T15:31:00.000Z,2025-05-24,,,,2025-05-24 03:46:00-07:00
1748082660000,0.0,0.0,0,0,1,191,52.7,83,29.93,30.0278,0,0,0,0,52.7,47.68,2025-04-26T15:31:00.000Z,2025-05-24,4.26,,,2025-05-24 03:31:00-07:00
1748081760000,0.0,0.0,0,0,1,191,52.7,83,29.94,30.0378,0,0,0,0,52.7,47.68,2025-04-26T15:31:00.000Z,2025-05-24,,,,2025-05-24 03:16:00-07:00
1748080860000,0.0,0.0,0,0,1,191,52.9,82,29.94,30.0378,0,0,0,0,52.9,47.56,2025-04-26T15:31:00.000Z,2025-05-24,,,,2025-05-24 03:01:00-07:00
1748079960000,0.0,0.0,0,0,1,191,53.2,81,29.93,30.0277,0,0,0,0,53.2,47.52,2025-04-26T15:31:00.000Z,2025-05-24,,,,2025-05-24 02:46:00-07:00
1748079060000,0.0,0.0,0,0,1,191,53.6,80,29.93,30.0276,0,0,0,0,53.6,47.58,2025-04-26T15:31:00.000Z,2025-05-24,4.26,,,2025-05-24 02:31:00-07:00
1748078160000,0.0,0.0,0,0,1,191,54.0,78,29.94,30.0376,0,0,0,0,54.0,47.3,2025-04-26T15:31:00.000Z,2025-05-24,,,,2025-05-24 02:16:00-07:00
1748077260000,0.0,0.0,0,0,1,191,54.3,78,29.93,30.0275,0,0,0,0,54.3,47.59,2025-04-26T15:31:00.000Z,2025-05-24,,,,2025-05-24 02:01:00-07:00
1748076360000,0.0,0.0,0,0,1,191,54.5,79,29.93,30.0275,0,0,0,0,54.5,48.12,2025-04-26T15:31:00.000Z,2025-05-24,,,,2025-05-24 01:46:00-07:00
1748075460000,0.0,1.5659,0,0,1,191,55.8,79,29.93,30.0272,0,0,0,0,55.8,49.38,2025-04-26T15:31:00.000Z,2025-05-24,4.27,,,2025-05-24 01:31:00-07:00
1748074560000,0.0,0.0,0,0,1,191,55.8,81,29.93,30.0272,0,0,0,0,55.8,50.06,2025-04-26T15:31:00.000Z,2025-05-24,,,,2025-05-24 01:16:00-07:00
1748073660000,0.0,0.0,0,0,1,191,56.3,83,29.94,30.0372,0,0,0,0,56.3,51.2,2025-04-26T15:31:00.000Z,2025-05-24,,,,2025-05-24 01:01:00-07:00
1748072760000,0.0,0.0,0,0,1,191,56.8,85,29.94,30.0371,0,0,0,0,56.8,52.34,2025-04-26T15:31:00.000Z,2025-05-24,,,,2025-05-24 00:46:00-07:00
1748071860000,0.0,0.0,0,0,1,191,57.2,83,29.94,30.037,0,0,0,0,57.2,52.08,2025-04-26T15:31:00.000Z,2025-05-24,4.28,,,2025-05-24 00:31:00-07:00
1748070960000,0.0,0.0,0,0,1,191,57.9,80,29.94,30.0369,0,0,0,0,57.9,51.77,2025-04-26T15:31:00.000Z,2025-05-24,,,,2025-05-24 00:16:00-07:00
1748070060000,0.0,1.1185,0,0,1,191,57.7,80,29.94,30.0369,0,0,0,0,57.7,51.57,2025-04-26T15:31:00.000Z,2025-05-24,,,,2025-05-24 00:01:00-07:00
