dateutc,windspeedmph,windgustmph,hourlyrainin,dailyrainin,trustdevicetime,winddir,tempf,humidity,batt1volts,dewPoint,feelsLike,baromabsin,baromrelin,solarradiation,sis,sds,solarradday,lastRain,date,tz,historical,local_time
1754488020000,0.0,0.0,0,0,1,204,57.4,93,,55.39,57.4,30.01,30.1072,9,1620,138,10800,,2025-08-06,America/Los_Angeles,True,2025-08-06 06:47:00-07:00
1754487120000,0.0,0.0,0,0,1,204,57.0,93,,54.99,57.0,30.01,30.1073,3,540,138,2700,,2025-08-06,America/Los_Angeles,True,2025-08-06 06:32:00-07:00
1754486220000,0.0,0.0,0,0,1,204,56.8,92,,54.5,56.8,30.01,30.1073,0,0,138,0,,2025-08-06,America/Los_Angeles,True,2025-08-06 06:17:00-07:00
1754485320000,0.0,0.0,0,0,1,204,56.8,92,4.29,54.5,56.8,30.01,30.1073,0,0,138,0,,2025-08-06,America/Los_Angeles,True,2025-08-06 06:02:00-07:00
1754484420000,0.0,0.0,0,0,1,204,56.7,93,,54.7,56.7,30.0,30.0973,0,0,138,0,,2025-08-06,America/Los_Angeles,True,2025-08-06 05:47:00-07:00
1754483520000,0.0,0.0,0,0,1,204,56.7,93,,54.7,56.7,30.0,30.0973,0,0,138,0,,2025-08-06,America/Los_Angeles,True,2025-08-06 05:32:00-07:00
1754482620000,0.0,0.0,0,0,1,204,56.8,93,,54.8,56.8,29.99,30.0872,0,0,138,0,,2025-08-06,America/Los_Angeles,True,2025-08-06 05:17:00-07:00
1754481720000,0.0,0.0,0,0,1,204,56.8,93,4.29,54.8,56.8,29.99,30.0872,0,0,138,0,,2025-08-06,America/Los_Angeles,True,2025-08-06 05:02:00-07:00
1754480820000,0.0,0.0,0,0,1,204,56.8,92,,54.5,56.8,29.99,30.0872,0,0,138,0,,2025-08-06,America/Los_Angeles,True,2025-08-06 04:47:00-07:00
1754479920000,0.0,0.0,0,0,1,204,57.0,92,,54.7,57.0,29.99,30.0872,0,0,138,0,,2025-08-06,America/Los_Angeles,True,2025-08-06 04:32:00-07:00
1754479020000,0.0,0.0,0,0,1,204,57.2,92,,54.9,57.2,29.99,30.0871,0,0,138,0,,2025-08-06,America/Los_Angeles,True,2025-08-06 04:17:00-07:00
1754478120000,0.0,0.0,0,0,1,204,57.0,91,4.29,54.4,57.0,29.99,30.0872,0,0,138,0,,2025-08-06,America/Los_Angeles,True,2025-08-06 04:02:00-07:00
1754477220000,0.0,0.0,0,0,1,204,56.8,91,,54.2,56.8,29.99,30.0872,0,0,138,0,,2025-08-06,America/Los_Angeles,True,2025-08-06 03:47:00-07:00
1754476320000,0.0,0.0,0,0,1,204,56.8,90,,53.9,56.8,29.99,30.0872,0,0,138,0,,2025-08-06,America/Los_Angeles,True,2025-08-06 03:32:00-07:00
1754475420000,0.0,0.0,0,0,1,204,57.0,90,,54.09,57.0,29.98,30.0772,0,0,138,0,,2025-08-06,America/Los_Angeles,True,2025-08-06 03:17:00-07:00
1754474520000,0.0,0.0,0,0,1,204,57.2,90,4.3,54.29,57.2,29.98,30.0771,0,0,138,0,,2025-08-06,America/Los_Angeles,True,2025-08-06 03:02:00-07:00
1754473620000,0.0,0.0,0,0,1,204,57.7,91,,55.09,57.7,29.98,30.077,0,0,138,0,,2025-08-06,America/Los_Angeles,True,2025-08-06 02:47:00-07:00
1754472720000,0.0,0.0,0,0,1,204,58.5,92,,56.18,58.5,29.98,30.0769,0,0,138,0,,2025-08-06,America/Los_Angeles,True,2025-08-06 02:32:00-07:00
1754471820000,0.0,0.0,0,0,1,204,58.8,91,,56.18,58.8,29.98,30.0768,0,0,138,0,,2025-08-06,America/Los_Angeles,True,2025-08-06 02:17:00-07:00
1754470920000,0.0,0.0,0,0,1,204,59.0,89,4.3,55.76,59.0,29.98,30.0768,0,0,138,0,,2025-08-06,America/Los_Angeles,True,2025-08-06 02:02:00-07:00
1754470020000,0.0,0.0,0,0,1,204,59.5,90,,56.56,59.5,29.98,30.0767,0,0,138,0,,2025-08-06,America/Los_Angeles,True,2025-08-06 01:47:00-07:00
1754469120000,0.0,0.0,0,0,1,204,60.1,91,,57.46,60.1,29.98,30.0766,0,0,138,0,,2025-08-06,America/Los_Angeles,True,2025-08-06 01:32:00-07:00
1754468220000,0.0,0.0,0,0,1,204,60.4,90,,57.45,60.4,29.99,30.0866,0,0,138,0,,2025-08-06,America/Los_Angeles,True,2025-08-06 01:17:00-07:00
1754467320000,0.0,0.0,0,0,1,204,60.8,90,4.3,57.85,60.8,29.99,30.0865,0,0,138,0,,2025-08-06,America/Los_Angeles,True,2025-08-06 01:02:00-07:00
1754466420000,0.0,0.0,0,0,1,204,61.5,90,,58.54,61.5,29.99,30.0863,0,0,138,0,,2025-08-06,America/Los_Angeles,True,2025-08-06 00:47:00-07:00
1754465520000,0.0,0.0,0,0,1,204,61.9,91,,59.24,61.9,29.99,30.0863,0,0,138,0,,2025-08-06,America/Los_Angeles,True,2025-08-06 00:32:00-07:00
1754464620000,0.0,0.0,0,0,1,204,62.1,91,,59.44,62.1,29.99,30.0862,0,0,138,0,,2025-08-06,America/Los_Angeles,True,2025-08-06 00:17:00-07:00
1754463720000,0.0,0.0,0,0,1,204,62.1,90,4.3,59.13,62.1,29.99,30.0862,0,0,138,0,,2025-08-06,America/Los_Angeles,True,2025-08-06 00:02:00-07:00
