dateutc,windspeedmph,windgustmph,hourlyrainin,dailyrainin,trustdevicetime,winddir,tempf,humidity,batt1volts,dewPoint,baromabsin,baromrelin,solarradiation,sis,sds,solarradday,feelsLike,lastRain,date,tz,historical,local_time
1780383060000,0.0,1.1185,0,0,1,263,56.7,89,4.27,53.49,29.98,30.0538,0,0,25138,22624200,56.7,2026-05-29T06:06:00.000Z,2026-06-01,,,2026-06-01 23:51:00-07:00
1780382160000,0.0,1.5659,0,0,1,263,56.5,88,,52.99,29.98,30.0538,0,0,25138,22624200,56.5,2026-05-29T06:06:00.000Z,2026-06-01,,,2026-06-01 23:36:00-07:00
1780381260000,0.0,1.3422,0,0,1,263,56.5,88,,52.99,29.98,30.0538,0,0,25138,22624200,56.5,2026-05-29T06:06:00.000Z,2026-06-01,,,2026-06-01 23:21:00-07:00
1780380360000,0.0,1.3422,0,0,1,263,56.5,88,,52.99,29.98,30.0538,0,0,25138,22624200,56.5,2026-05-29T06:06:00.000Z,2026-06-01,,,2026-06-01 23:06:00-07:00
1780379460000,0.0,0.0,0,0,1,263,56.1,88,4.28,52.59,29.98,30.0539,0,0,25138,22624200,56.1,2026-05-29T06:06:00.000Z,2026-06-01,,,2026-06-01 22:51:00-07:00
1780378560000,0.0,0.0,0,0,1,263,56.5,87,,52.68,29.98,30.0538,0,0,25138,22624200,56.5,2026-05-29T06:06:00.000Z,2026-06-01,,,2026-06-01 22:36:00-07:00
1780377660000,0.0,0.0,0,0,1,263,57.0,87,,53.17,29.97,30.0437,0,0,25138,22624200,57.0,2026-05-29T06:06:00.000Z,2026-06-01,,,2026-06-01 22:21:00-07:00
1780376760000,0.4474,1.5659,0,0,1,263,57.2,87,,53.36,29.97,30.0437,0,0,25138,22624200,57.2,2026-05-29T06:06:00.000Z,2026-06-01,,,2026-06-01 22:06:00-07:00
1780375860000,0.0,0.0,0,0,1,263,57.4,87,4.28,53.56,29.97,30.0437,0,0,25138,22624200,57.4,2026-05-29T06:06:00.000Z,2026-06-01,,,2026-06-01 21:51:00-07:00
1780374960000,0.0,0.0,0,0,1,263,57.4,86,,53.25,29.96,30.0337,0,0,25138,22624200,57.4,2026-05-29T06:06:00.000Z,2026-06-01,,,2026-06-01 21:36:00-07:00
