dateutc,windspeedmph,windgustmph,hourlyrainin,dailyrainin,trustdevicetime,winddir,tempf,humidity,batt1volts,dewPoint,baromabsin,baromrelin,solarradiation,sis,sds,solarradday,feelsLike,lastRain,date,tz,historical,local_time
1781592720000,0.0,0.0,0,0,1,223,59.7,93,4.31,57.67,29.99,30.0867,0,0,15431,13887900,59.7,2026-06-12T17:37:00.000Z,2026-06-15,,,2026-06-15 23:52:00-07:00
1781591820000,0.0,0.8948,0,0,1,223,59.4,93,,57.37,29.99,30.0867,0,0,15431,13887900,59.4,2026-06-12T17:37:00.000Z,2026-06-15,,,2026-06-15 23:37:00-07:00
1781590920000,0.0,0.0,0,0,1,223,58.8,94,,57.08,29.99,30.0868,0,0,15431,13887900,58.8,2026-06-12T17:37:00.000Z,2026-06-15,,,2026-06-15 23:22:00-07:00
1781590020000,0.0,0.0,0,0,1,223,58.8,94,,57.08,29.99,30.0868,0,0,15431,13887900,58.8,2026-06-12T17:37:00.000Z,2026-06-15,,,2026-06-15 23:07:00-07:00
1781589120000,0.0,0.0,0,0,1,223,59.0,94,4.31,57.27,29.99,30.0868,0,0,15431,13887900,59.0,2026-06-12T17:37:00.000Z,2026-06-15,,,2026-06-15 22:52:00-07:00
1781588220000,0.0,0.0,0,0,1,223,59.4,92,,57.07,29.99,30.0867,0,0,15431,13887900,59.4,2026-06-12T17:37:00.000Z,2026-06-15,,,2026-06-15 22:37:00-07:00
1781587320000,0.0,0.0,0,0,1,223,59.5,92,,57.17,30.0,30.0968,0,0,15431,13887900,59.5,2026-06-12T17:37:00.000Z,2026-06-15,,,2026-06-15 22:22:00-07:00
1781586420000,0.0,0.0,0,0,1,223,60.1,93,,58.07,30.0,30.0966,0,0,15431,13887900,60.1,2026-06-12T17:37:00.000Z,2026-06-15,,,2026-06-15 22:07:00-07:00
1781585520000,0.0,0.0,0,0,1,223,60.3,93,4.32,58.27,30.0,30.0966,0,0,15431,13887900,60.3,2026-06-12T17:37:00.000Z,2026-06-15,,,2026-06-15 21:52:00-07:00
1781584620000,0.0,0.0,0,0,1,223,60.6,92,,58.26,29.99,30.0865,0,0,15431,13887900,60.6,,2026-06-15,America/Los_Angeles,True,2026-06-15 21:37:00-07:00
1781583720000,0.0,0.0,0,0,1,223,60.8,92,,58.46,29.99,30.0865,0,0,15431,13887900,60.8,2026-06-12T17:37:00.000Z,2026-06-15,,,2026-06-15 21:22:00-07:00
1781582820000,0.4474,2.2369,0,0,1,223,60.8,91,4.33,58.15,29.99,30.0865,0,0,15431,13887900,60.8,2026-06-12T17:37:00.000Z,2026-06-15,,,2026-06-15 21:07:00-07:00
1781581920000,1.3422,2.4606,0,0,1,223,61.0,91,,58.35,29.99,30.0864,0,0,15431,13887900,61.0,2026-06-12T17:37:00.000Z,2026-06-15,,,2026-06-15 20:52:00-07:00
1781581020000,2.0132,3.5791,0,0,1,223,61.2,91,,58.55,29.99,30.0864,0,0,15431,13887900,61.2,2026-06-12T17:37:00.000Z,2026-06-15,,,2026-06-15 20:37:00-07:00
1781580120000,1.7895,3.1317,0,0,1,223,61.5,90,,58.54,29.99,30.0863,0,0,15431,13887900,61.5,2026-06-12T17:37:00.000Z,2026-06-15,,,2026-06-15 20:22:00-07:00
1781579220000,1.7895,3.1317,0,0,1,223,61.9,89,4.33,58.62,29.99,30.0863,2,1800,15429,13887900,61.9,2026-06-12T17:37:00.000Z,2026-06-15,,,2026-06-15 20:07:00-07:00
1781578320000,1.5659,3.3554,0,0,1,223,62.2,89,,58.91,29.99,30.0862,6,5400,15423,13886100,62.2,2026-06-12T17:37:00.000Z,2026-06-15,,,2026-06-15 19:52:00-07:00
1781577420000,1.5659,4.0265,0,0,1,223,62.6,87,,58.67,29.99,30.0861,10,9000,15413,13880700,62.6,2026-06-12T17:37:00.000Z,2026-06-15,,,2026-06-15 19:37:00-07:00
1781576520000,1.5659,4.6976,0,0,1,223,63.0,87,,59.07,29.98,30.076,13,11700,15400,13871700,63.0,2026-06-12T17:37:00.000Z,2026-06-15,,,2026-06-15 19:22:00-07:00
1781575620000,2.0132,4.9213,0,0,1,223,63.0,86,4.33,58.74,29.98,30.076,18,16200,15382,13860000,63.0,2026-06-12T17:37:00.000Z,2026-06-15,,,2026-06-15 19:07:00-07:00
1781574720000,1.7895,6.2634,0,0,1,220,63.3,85,,58.71,29.98,30.076,64,57600,15318,13843800,63.3,2026-06-12T17:37:00.000Z,2026-06-15,,,2026-06-15 18:52:00-07:00
