dateutc,windspeedmph,windgustmph,hourlyrainin,dailyrainin,trustdevicetime,winddir,tempf,humidity,dewPoint,feelsLike,baromabsin,baromrelin,solarradiation,sis,sds,solarradday,lastRain,date,batt1volts,tz,historical,local_time
1756536600000,2.908,8.2767,0,0,1,86,66.6,88,62.93,66.6,29.92,29.9923,0,0,25045,22540500,2025-08-16T03:20:00.000Z,2025-08-29,,,,2025-08-29 23:50:00-07:00
1756535700000,2.6843,9.8425,0,0,1,74,66.6,88,62.93,66.6,29.92,29.9923,0,0,25045,22540500,2025-08-16T03:20:00.000Z,2025-08-29,4.29,,,2025-08-29 23:35:00-07:00
1756534800000,1.5659,6.7108,0,0,1,64,66.6,88,62.93,66.6,29.91,29.9822,0,0,25045,22540500,2025-08-16T03:20:00.000Z,2025-08-29,,,,2025-08-29 23:20:00-07:00
1756533900000,2.6843,7.8293,0,0,1,95,66.6,87,62.6,66.6,29.91,29.9822,0,0,25045,22540500,2025-08-16T03:20:00.000Z,2025-08-29,,,,2025-08-29 23:05:00-07:00
1756533000000,1.5659,6.2634,0,0,1,100,66.9,87,62.9,66.9,29.91,29.9822,0,0,25045,22540500,2025-08-16T03:20:00.000Z,2025-08-29,,,,2025-08-29 22:50:00-07:00
1756532100000,2.2369,8.7241,0,0,1,74,67.1,86,62.77,67.1,29.92,29.9922,0,0,25045,22540500,2025-08-16T03:20:00.000Z,2025-08-29,4.28,,,2025-08-29 22:35:00-07:00
1756531200000,2.0132,7.3819,0,0,1,72,67.1,86,62.77,67.1,29.92,29.9922,0,0,25045,22540500,2025-08-16T03:20:00.000Z,2025-08-29,,,,2025-08-29 22:20:00-07:00
1756530300000,2.0132,10.7373,0,0,1,49,67.5,85,62.83,67.5,29.92,29.9921,0,0,25045,22540500,2025-08-16T03:20:00.000Z,2025-08-29,,,,2025-08-29 22:05:00-07:00
1756529400000,2.0132,6.4871,0,0,1,60,67.5,85,62.83,67.5,29.92,29.9921,0,0,25045,22540500,2025-08-16T03:20:00.000Z,2025-08-29,,,,2025-08-29 21:50:00-07:00
1756528500000,1.3422,8.053,0,0,1,93,67.8,84,62.78,67.8,29.92,29.9921,0,0,25045,22540500,2025-08-16T03:20:00.000Z,2025-08-29,4.3,,,2025-08-29 21:35:00-07:00
1756527600000,2.2369,8.7241,0,0,1,43,68.0,84,62.98,68.0,29.92,29.9921,0,0,25045,22540500,2025-08-16T03:20:00.000Z,2025-08-29,,,,2025-08-29 21:20:00-07:00
1756526700000,2.4606,6.4871,0,0,1,52,68.2,83,62.83,68.62,29.92,29.9921,0,0,25045,22540500,,2025-08-29,,America/Los_Angeles,True,2025-08-29 21:05:00-07:00
1756525800000,2.0132,6.4871,0,0,1,43,67.6,83,62.25,67.6,29.91,29.9821,0,0,25045,22540500,2025-08-16T03:20:00.000Z,2025-08-29,,,,2025-08-29 20:50:00-07:00
1756524900000,0.0,3.8028,0,0,1,213,66.7,84,61.71,66.7,29.91,29.9822,0,0,25045,22540500,2025-08-16T03:20:00.000Z,2025-08-29,4.31,,,2025-08-29 20:35:00-07:00
1756524000000,0.0,0.0,0,0,1,214,66.2,85,61.55,66.2,29.91,29.9823,0,0,25045,22540500,2025-08-16T03:20:00.000Z,2025-08-29,,,,2025-08-29 20:20:00-07:00
1756523100000,0.0,2.4606,0,0,1,214,66.2,84,61.22,66.2,29.9,29.9723,0,0,25045,22540500,2025-08-16T03:20:00.000Z,2025-08-29,,,,2025-08-29 20:05:00-07:00
1756522200000,0.0,0.0,0,0,1,214,67.5,84,62.49,67.5,29.9,29.9721,0,0,25045,22540500,2025-08-16T03:20:00.000Z,2025-08-29,,,,2025-08-29 19:50:00-07:00
1756521300000,0.0,1.5659,0,0,1,214,68.0,83,62.64,68.0,29.89,29.962,2,1800,25043,22540500,2025-08-16T03:20:00.000Z,2025-08-29,4.31,,,2025-08-29 19:35:00-07:00
1756520400000,1.5659,4.0265,0,0,1,214,69.1,83,63.71,69.61,29.89,29.9619,17,15300,25026,22538700,2025-08-16T03:20:00.000Z,2025-08-29,,,,2025-08-29 19:20:00-07:00
1756519500000,2.2369,4.4739,0,0,1,214,70.9,80,64.41,71.45,29.89,29.9616,42,37800,24984,22523400,2025-08-16T03:20:00.000Z,2025-08-29,,,,2025-08-29 19:05:00-07:00
1756518600000,2.2369,4.6976,0,0,1,214,71.2,80,64.7,71.78,29.9,29.9716,72,64800,24803,22387500,2025-08-16T03:20:00.000Z,2025-08-29,,,,2025-08-29 18:50:00-07:00
1756517700000,2.908,5.145,0,0,1,214,71.8,76,63.82,72.25,29.9,29.9715,109,98100,24875,22420800,,2025-08-29,4.33,America/Los_Angeles,True,2025-08-29 18:35:00-07:00
1756516800000,2.908,4.6976,0,0,1,214,71.2,78,63.98,71.69,29.9,29.9716,149,134100,24654,22322700,2025-08-16T03:20:00.000Z,2025-08-29,,,,2025-08-29 18:20:00-07:00
1756515900000,4.0265,6.2634,0,0,1,214,72.0,77,64.38,72.52,29.9,29.9715,193,173700,24461,22188600,2025-08-16T03:20:00.000Z,2025-08-29,,,,2025-08-29 18:05:00-07:00
1756515000000,3.5791,6.7108,0,0,1,214,73.0,76,64.98,73.57,29.9,29.9714,239,215100,24222,22014900,2025-08-16T03:20:00.000Z,2025-08-29,4.37,,,2025-08-29 17:50:00-07:00
