dateutc,windspeedmph,windgustmph,hourlyrainin,dailyrainin,trustdevicetime,winddir,tempf,humidity,dewPoint,baromabsin,baromrelin,solarradiation,sis,sds,solarradday,feelsLike,lastRain,date,batt1volts,tz,historical,local_time
1782543060000,2.4606,5.3686,0,0,1,121,58.8,87,54.94,29.93,30.0034,0,0,12529,11276100,58.8,2026-06-06T17:21:00.000Z,2026-06-26,,,,2026-06-26 23:51:00-07:00
1782542160000,1.3422,4.6976,0,0,1,132,58.8,87,54.94,29.93,30.0034,0,0,12529,11276100,58.8,2026-06-06T17:21:00.000Z,2026-06-26,4.27,,,2026-06-26 23:36:00-07:00
1782541260000,0.0,2.4606,0,0,1,132,58.5,85,54.0,29.93,30.0034,0,0,12529,11276100,58.5,2026-06-06T17:21:00.000Z,2026-06-26,,,,2026-06-26 23:21:00-07:00
1782540360000,0.0,0.0,0,0,1,132,59.0,85,54.49,29.93,30.0034,0,0,12529,11276100,59.0,2026-06-06T17:21:00.000Z,2026-06-26,,,,2026-06-26 23:06:00-07:00
1782539460000,0.0,0.0,0,0,1,132,59.0,84,54.17,29.93,30.0034,0,0,12529,11276100,59.0,2026-06-06T17:21:00.000Z,2026-06-26,,,,2026-06-26 22:51:00-07:00
1782538560000,0.0,1.3422,0,0,1,134,58.8,83,53.65,29.93,30.0034,0,0,12529,11276100,58.8,2026-06-06T17:21:00.000Z,2026-06-26,4.28,,,2026-06-26 22:36:00-07:00
1782537660000,0.4474,2.4606,0,0,1,134,59.0,82,53.51,29.93,30.0034,0,0,12529,11276100,59.0,2026-06-06T17:21:00.000Z,2026-06-26,,,,2026-06-26 22:21:00-07:00
1782536760000,0.8948,2.2369,0,0,1,134,59.4,82,53.9,29.93,30.0033,0,0,12529,11276100,59.4,2026-06-06T17:21:00.000Z,2026-06-26,,,,2026-06-26 22:06:00-07:00
1782535860000,0.0,2.2369,0,0,1,134,59.7,81,53.86,29.93,30.0033,0,0,12529,11276100,59.7,2026-06-06T17:21:00.000Z,2026-06-26,,,,2026-06-26 21:51:00-07:00
1782534960000,0.0,0.0,0,0,1,134,60.1,81,54.25,29.92,29.9932,0,0,12529,11276100,60.1,2026-06-06T17:21:00.000Z,2026-06-26,4.28,,,2026-06-26 21:36:00-07:00
