dateutc,windspeedmph,windgustmph,hourlyrainin,dailyrainin,trustdevicetime,winddir,tempf,humidity,dewPoint,feelsLike,baromabsin,baromrelin,solarradiation,sis,sds,solarradday,lastRain,date,batt1volts,tz,historical,local_time
1751953560000,0.0,0.0,0,0,1,210,58.1,91,55.48,58.1,30.03,30.1271,0,0,7325,6592500,2025-04-26T15:31:00.000Z,2025-07-07,,,,2025-07-07 22:46:00-07:00
1751952660000,0.0,0.0,0,0,1,210,58.5,92,56.18,58.5,30.03,30.127,0,0,7325,6592500,2025-04-26T15:31:00.000Z,2025-07-07,4.19,,,2025-07-07 22:31:00-07:00
1751951760000,0.0,0.0,0,0,1,210,58.8,92,56.48,58.8,30.03,30.127,0,0,7325,6592500,2025-04-26T15:31:00.000Z,2025-07-07,4.02,,,2025-07-07 22:16:00-07:00
1751950860000,0.0,0.0,0,0,1,210,59.0,90,56.07,59.0,30.02,30.1169,0,0,7325,6592500,2025-04-26T15:31:00.000Z,2025-07-07,4.17,,,2025-07-07 22:01:00-07:00
1751949960000,0.0,0.0,0,0,1,210,59.2,89,55.96,59.2,30.01,30.1068,0,0,7325,6592500,2025-04-26T15:31:00.000Z,2025-07-07,,,,2025-07-07 21:46:00-07:00
1751949060000,0.0,0.0,0,0,1,210,59.9,88,56.33,59.9,30.0,30.0967,0,0,7325,6592500,2025-04-26T15:31:00.000Z,2025-07-07,,,,2025-07-07 21:31:00-07:00
1751948160000,0.0,0.0,0,0,1,210,60.8,89,57.53,60.8,30.0,30.0965,0,0,7325,6592500,2025-04-26T15:31:00.000Z,2025-07-07,,,,2025-07-07 21:16:00-07:00
1751947260000,0.0,0.0,0,0,1,210,61.2,88,57.61,61.2,30.0,30.0964,0,0,7325,6592500,2025-04-26T15:31:00.000Z,2025-07-07,4.2,,,2025-07-07 21:01:00-07:00
1751946360000,0.2237,1.7895,0,0,1,210,61.3,88,57.71,61.3,30.0,30.0964,0,0,7325,6592500,2025-04-26T15:31:00.000Z,2025-07-07,,,,2025-07-07 20:46:00-07:00
1751945460000,0.4474,2.6843,0,0,1,210,61.5,88,57.91,61.5,30.0,30.0964,0,0,7325,6592500,2025-04-26T15:31:00.000Z,2025-07-07,,,,2025-07-07 20:31:00-07:00
1751944560000,2.4606,3.5791,0,0,1,210,61.9,86,57.66,61.9,29.99,30.0863,0,0,7325,6592500,2025-04-26T15:31:00.000Z,2025-07-07,,,,2025-07-07 20:16:00-07:00
1751943660000,1.5659,2.908,0,0,1,210,62.4,86,58.15,62.4,29.99,30.0862,2,960,7323,6592500,2025-04-26T15:31:00.000Z,2025-07-07,4.12,,,2025-07-07 20:01:00-07:00
1751942760000,1.3422,2.4606,0,0,1,210,62.8,84,57.89,62.8,29.99,30.0861,5,2100,7318,6590700,2025-04-26T15:31:00.000Z,2025-07-07,,,,2025-07-07 19:46:00-07:00
1751941860000,0.6711,3.1317,0,0,1,210,63.0,82,57.41,63.0,29.99,30.0861,8,3840,7310,6586200,2025-04-26T15:31:00.000Z,2025-07-07,,,,2025-07-07 19:31:00-07:00
1751940960000,1.1185,3.1317,0,0,1,210,63.0,82,57.41,63.0,29.99,30.0861,11,4620,7299,6579000,2025-04-26T15:31:00.000Z,2025-07-07,,,,2025-07-07 19:16:00-07:00
1751940060000,0.8948,4.2502,0,0,1,210,62.8,83,57.56,62.8,29.98,30.0761,30,14400,7269,6569100,2025-04-26T15:31:00.000Z,2025-07-07,4.2,,,2025-07-07 19:01:00-07:00
1751939160000,1.5659,4.2502,0,0,1,210,62.8,82,57.22,62.8,29.99,30.0861,31,13020,7238,6542100,2025-04-26T15:31:00.000Z,2025-07-07,,,,2025-07-07 18:46:00-07:00
1751938260000,2.6843,4.6976,0,0,1,210,62.6,82,57.02,62.6,29.99,30.0861,22,10560,7216,6514200,2025-04-26T15:31:00.000Z,2025-07-07,,,,2025-07-07 18:31:00-07:00
1751937360000,2.2369,5.3686,0,0,1,210,62.4,81,56.49,62.4,29.98,30.0761,43,18060,7173,6494400,2025-04-26T15:31:00.000Z,2025-07-07,,,,2025-07-07 18:16:00-07:00
1751936460000,2.2369,6.0397,0,0,1,210,62.8,80,56.53,62.8,29.99,30.0861,61,29280,7112,6455700,2025-04-26T15:31:00.000Z,2025-07-07,4.18,,,2025-07-07 18:01:00-07:00
1751935560000,2.2369,5.816,0,0,1,210,63.0,80,56.73,63.0,29.99,30.0861,39,16380,7073,6400800,2025-04-26T15:31:00.000Z,2025-07-07,,,,2025-07-07 17:46:00-07:00
1751934660000,2.6843,6.7108,0,0,1,213,63.1,80,56.83,63.1,29.99,30.0861,38,18240,7035,6365700,2025-04-26T15:31:00.000Z,2025-07-07,,,,2025-07-07 17:31:00-07:00
1751933760000,3.1317,6.0397,0,0,1,217,63.3,79,56.67,63.3,29.99,30.086,39,16380,6996,6331500,2025-04-26T15:31:00.000Z,2025-07-07,,,,2025-07-07 17:16:00-07:00
1751932860000,1.5659,5.5923,0,0,1,218,63.3,79,56.67,63.3,30.0,30.096,46,22080,6950,6296400,2025-04-26T15:31:00.000Z,2025-07-07,4.21,,,2025-07-07 17:01:00-07:00
1751931960000,1.5659,4.6976,0,0,1,223,63.9,78,56.9,63.9,30.0,30.0959,46,19320,6904,6255000,2025-04-26T15:31:00.000Z,2025-07-07,,,,2025-07-07 16:46:00-07:00
1751931060000,2.4606,6.9345,0,0,1,221,63.7,78,56.71,63.7,30.0,30.096,49,23520,6855,6213600,2025-04-26T15:31:00.000Z,2025-07-07,,,,2025-07-07 16:31:00-07:00
1751930160000,2.4606,5.816,0,0,1,226,64.0,78,57.0,64.0,30.0,30.0959,52,21840,6803,6169500,2025-04-26T15:31:00.000Z,2025-07-07,,,,2025-07-07 16:16:00-07:00
1751929260000,2.6843,6.0397,0,0,1,217,64.4,78,57.39,64.4,30.01,30.1059,53,25440,6750,6122700,2025-04-26T15:31:00.000Z,2025-07-07,4.14,,,2025-07-07 16:01:00-07:00
1751928360000,2.6843,6.2634,0,0,1,217,64.6,78,57.58,64.6,30.01,30.1058,106,44520,6644,6075000,2025-04-26T15:31:00.000Z,2025-07-07,,,,2025-07-07 15:46:00-07:00
1751927460000,3.1317,6.9345,0,0,1,218,64.2,78,57.19,64.2,30.01,30.1059,128,61440,6516,5979600,2025-04-26T15:31:00.000Z,2025-07-07,,,,2025-07-07 15:31:00-07:00
1751926560000,2.2369,7.3819,0,0,1,209,64.9,77,57.51,64.9,30.01,30.1058,97,40740,6419,5864400,2025-04-26T15:31:00.000Z,2025-07-07,,,,2025-07-07 15:16:00-07:00
1751925660000,3.5791,7.1582,0,0,1,214,64.9,77,57.51,64.9,30.01,30.1058,61,29280,6358,5777100,2025-04-26T15:31:00.000Z,2025-07-07,4.18,,,2025-07-07 15:01:00-07:00
1751924760000,2.908,6.7108,0,0,1,224,64.9,77,57.51,64.9,30.01,30.1058,63,26460,6295,5722200,2025-04-26T15:31:00.000Z,2025-07-07,,,,2025-07-07 14:46:00-07:00
1751923860000,3.5791,5.816,0,0,1,215,65.7,76,57.92,65.7,30.01,30.1056,69,33120,6226,5665500,2025-04-26T15:31:00.000Z,2025-07-07,,,,2025-07-07 14:31:00-07:00
1751922960000,3.3554,6.0397,0,0,1,222,65.8,75,57.65,65.8,30.01,30.1056,77,32340,6149,5603400,2025-04-26T15:31:00.000Z,2025-07-07,,,,2025-07-07 14:16:00-07:00
1751922060000,3.5791,6.4871,0,0,1,219,65.5,75,57.36,65.5,30.01,30.1057,74,35520,6075,5534100,2025-04-26T15:31:00.000Z,2025-07-07,4.26,,,2025-07-07 14:01:00-07:00
1751921160000,3.1317,5.816,0,0,1,219,65.8,75,57.65,65.8,30.01,30.1056,85,35700,5990,5467500,2025-04-26T15:31:00.000Z,2025-07-07,,,,2025-07-07 13:46:00-07:00
1751920260000,3.3554,5.145,0,0,1,219,66.0,74,57.47,66.0,30.01,30.1056,113,54240,5877,5391000,2025-04-26T15:31:00.000Z,2025-07-07,,,,2025-07-07 13:31:00-07:00
1751919360000,3.1317,5.145,0,0,1,230,66.4,74,57.85,66.4,30.01,30.1055,95,39900,5782,5289300,2025-04-26T15:31:00.000Z,2025-07-07,,,,2025-07-07 13:16:00-07:00
1751918460000,2.6843,5.3686,0,0,1,235,66.6,74,58.05,66.6,30.01,30.1055,465,223200,5317,5203800,2025-04-26T15:31:00.000Z,2025-07-07,4.32,,,2025-07-07 13:01:00-07:00
1751917560000,3.1317,4.9213,0,0,1,235,65.7,75,57.55,65.7,30.01,30.1056,691,290220,4626,4785300,2025-04-26T15:31:00.000Z,2025-07-07,,,,2025-07-07 12:46:00-07:00
1751916660000,2.908,4.6976,0,0,1,235,65.7,76,57.92,65.7,30.01,30.1056,704,337920,3922,4163400,2025-04-26T15:31:00.000Z,2025-07-07,,,,2025-07-07 12:31:00-07:00
1751915760000,2.908,4.6976,0,0,1,235,65.1,77,57.7,65.1,30.01,30.1057,652,273840,3270,3529800,2025-04-26T15:31:00.000Z,2025-07-07,,,,2025-07-07 12:16:00-07:00
1751914860000,3.3554,5.145,0,0,1,203,64.2,79,57.55,64.2,30.01,30.1059,758,363840,2512,2943000,2025-04-26T15:31:00.000Z,2025-07-07,4.3,,,2025-07-07 12:01:00-07:00
1751913960000,3.1317,4.6976,0,0,1,203,64.2,79,57.55,64.2,30.01,30.1059,610,256200,1902,2260800,2025-04-26T15:31:00.000Z,2025-07-07,,,,2025-07-07 11:46:00-07:00
1751913060000,3.1317,4.4739,0,0,1,203,63.9,79,57.25,63.9,30.01,30.106,374,179520,1528,1711800,2025-04-26T15:31:00.000Z,2025-07-07,,,,2025-07-07 11:31:00-07:00
1751912160000,2.908,4.2502,0,0,1,207,63.3,81,57.37,63.3,30.01,30.1061,252,105840,1276,1375200,2025-04-26T15:31:00.000Z,2025-07-07,,,,2025-07-07 11:16:00-07:00
1751911260000,2.6843,4.2502,0,0,1,225,63.0,82,57.41,63.0,30.01,30.1061,199,95520,1077,1148400,2025-04-26T15:31:00.000Z,2025-07-07,4.2,,,2025-07-07 11:01:00-07:00
1751910360000,2.6843,4.0265,0,0,1,225,62.6,82,57.02,62.6,30.01,30.1062,226,94920,851,969300,2025-04-26T15:31:00.000Z,2025-07-07,,,,2025-07-07 10:46:00-07:00
1751909460000,2.4606,4.0265,0,0,1,225,61.3,84,56.42,61.3,30.01,30.1064,219,105120,632,765900,2025-04-26T15:31:00.000Z,2025-07-07,,,,2025-07-07 10:31:00-07:00
1751908560000,1.7895,2.908,0,0,1,225,60.6,86,56.39,60.6,30.01,30.1066,93,39060,539,568800,2025-04-26T15:31:00.000Z,2025-07-07,,,,2025-07-07 10:16:00-07:00
1751907660000,2.0132,2.6843,0,0,1,225,60.3,87,56.41,60.3,30.01,30.1066,60,28800,479,485100,2025-04-26T15:31:00.000Z,2025-07-07,4.16,,,2025-07-07 10:01:00-07:00
1751906760000,1.5659,2.908,0,0,1,225,61.2,85,56.65,61.2,30.01,30.1065,50,21000,429,431100,2025-04-26T15:31:00.000Z,2025-07-07,,,,2025-07-07 09:46:00-07:00
1751905860000,0.0,2.0132,0,0,1,225,61.5,84,56.62,61.5,30.01,30.1064,53,25440,376,386100,2025-04-26T15:31:00.000Z,2025-07-07,,,,2025-07-07 09:31:00-07:00
