dateutc,windspeedmph,windgustmph,hourlyrainin,dailyrainin,trustdevicetime,winddir,tempf,humidity,dewPoint,baromabsin,baromrelin,solarradiation,sis,sds,solarradday,feelsLike,lastRain,date,batt1volts,tz,historical,local_time
1789714380000,0.0,0.0,0,0,1,351,62.2,71,52.68,30.06,30.1564,0,0,10277,9249300,62.2,2026-09-08T22:23:00.000Z,2026-09-17,,,,2026-09-17 23:53:00-07:00
1789713480000,0.0,0.0,0,0,1,351,63.0,71,53.44,30.06,30.1563,0,0,10277,9249300,63.0,2026-09-08T22:23:00.000Z,2026-09-17,4.29,,,2026-09-17 23:38:00-07:00
1789712580000,0.0,0.0,0,0,1,351,64.2,69,53.81,30.06,30.1561,0,0,10277,9249300,64.2,2026-09-08T22:23:00.000Z,2026-09-17,,,,2026-09-17 23:23:00-07:00
1789711680000,0.0,1.3422,0,0,1,351,65.5,67,54.25,30.06,30.1558,0,0,10277,9249300,65.5,2026-09-08T22:23:00.000Z,2026-09-17,,,,2026-09-17 23:08:00-07:00
1789710780000,0.6711,2.6843,0,0,1,351,67.3,63,54.26,30.06,30.1555,0,0,10277,9249300,67.3,2026-09-08T22:23:00.000Z,2026-09-17,,,,2026-09-17 22:53:00-07:00
1789709880000,2.2369,3.8028,0,0,1,351,67.8,62,54.3,30.07,30.1654,0,0,10277,9249300,67.8,2026-09-08T22:23:00.000Z,2026-09-17,4.3,,,2026-09-17 22:38:00-07:00
1789708980000,2.2369,4.4739,0,0,1,351,68.2,61,54.23,30.07,30.1654,0,0,10277,9249300,67.59,2026-09-08T22:23:00.000Z,2026-09-17,,,,2026-09-17 22:23:00-07:00
1789708080000,2.4606,4.4739,0,0,1,351,68.4,61,54.42,30.07,30.1653,0,0,10277,9249300,67.81,2026-09-08T22:23:00.000Z,2026-09-17,,,,2026-09-17 22:08:00-07:00
1789707180000,2.0132,5.5923,0,0,1,323,68.4,62,54.86,30.07,30.1653,0,0,10277,9249300,67.85,2026-09-08T22:23:00.000Z,2026-09-17,,,,2026-09-17 21:53:00-07:00
1789706280000,0.0,1.5659,0,0,1,205,67.6,64,54.98,30.07,30.1655,0,0,10277,9249300,67.6,2026-09-08T22:23:00.000Z,2026-09-17,4.31,,,2026-09-17 21:38:00-07:00
1789705380000,0.0,0.8948,0,0,1,205,66.6,66,54.88,30.07,30.1657,0,0,10277,9249300,66.6,2026-09-08T22:23:00.000Z,2026-09-17,,,,2026-09-17 21:23:00-07:00
1789704480000,0.0,0.0,0,0,1,205,66.0,68,55.13,30.07,30.1658,0,0,10277,9249300,66.0,2026-09-08T22:23:00.000Z,2026-09-17,,,,2026-09-17 21:08:00-07:00
1789703580000,0.2237,1.3422,0,0,1,205,66.6,68,55.7,30.06,30.1556,0,0,10277,9249300,66.6,2026-09-08T22:23:00.000Z,2026-09-17,,,,2026-09-17 20:53:00-07:00
1789702680000,0.0,0.0,0,0,1,205,67.8,69,57.25,30.06,30.1554,0,0,10277,9249300,67.8,2026-09-08T22:23:00.000Z,2026-09-17,4.31,,,2026-09-17 20:38:00-07:00
1789701780000,0.0,0.0,0,0,1,205,67.5,74,58.91,30.05,30.1454,0,0,10277,9249300,67.5,2026-09-08T22:23:00.000Z,2026-09-17,,,,2026-09-17 20:23:00-07:00
1789700880000,0.0,0.0,0,0,1,205,68.0,75,59.77,30.05,30.1453,0,0,10277,9249300,68.0,2026-09-08T22:23:00.000Z,2026-09-17,,,,2026-09-17 20:08:00-07:00
1789699980000,0.0,0.0,0,0,1,205,68.7,74,60.07,30.04,30.1352,0,0,10277,9249300,68.75,2026-09-08T22:23:00.000Z,2026-09-17,,,,2026-09-17 19:53:00-07:00
1789699080000,0.0,1.3422,0,0,1,205,69.6,73,60.55,30.04,30.135,0,0,10277,9249300,69.69,2026-09-08T22:23:00.000Z,2026-09-17,4.32,,,2026-09-17 19:38:00-07:00
1789698180000,0.0,1.5659,0,0,1,205,70.0,73,60.94,30.04,30.135,0,0,10277,9249300,70.13,2026-09-08T22:23:00.000Z,2026-09-17,,,,2026-09-17 19:23:00-07:00
1789697280000,0.0,0.0,0,0,1,205,70.3,75,61.99,30.04,30.1349,0,0,10277,9249300,70.56,2026-09-08T22:23:00.000Z,2026-09-17,,,,2026-09-17 19:08:00-07:00
1789696380000,0.2237,2.6843,0,0,1,205,70.9,75,62.57,30.04,30.1348,4,3600,10273,9249300,71.22,2026-09-08T22:23:00.000Z,2026-09-17,,,,2026-09-17 18:53:00-07:00
1789695480000,1.3422,2.6843,0,0,1,205,71.1,74,62.38,30.03,30.1247,8,7200,10265,9245700,71.39,2026-09-08T22:23:00.000Z,2026-09-17,4.32,,,2026-09-17 18:38:00-07:00
1789694580000,1.7895,2.908,0,0,1,205,71.2,72,61.7,30.03,30.1247,13,11700,10252,9238500,71.4,2026-09-08T22:23:00.000Z,2026-09-17,,,,2026-09-17 18:23:00-07:00
1789693680000,2.0132,3.1317,0,0,1,205,71.6,71,61.69,30.04,30.1347,17,15300,10235,9226800,71.8,2026-09-08T22:23:00.000Z,2026-09-17,,,,2026-09-17 18:08:00-07:00
1789692780000,2.0132,3.3554,0,0,1,205,71.8,73,62.67,30.03,30.1246,22,19800,10213,9211500,72.11,2026-09-08T22:23:00.000Z,2026-09-17,,,,2026-09-17 17:53:00-07:00
1789691880000,2.908,4.6976,0,0,1,205,72.3,66,60.29,30.04,30.1345,28,25200,10185,9191700,72.33,2026-09-08T22:23:00.000Z,2026-09-17,4.33,,,2026-09-17 17:38:00-07:00
1789690980000,1.7895,4.4739,0,0,1,205,72.9,66,60.86,30.04,30.1344,41,36900,10144,9166500,72.99,2026-09-08T22:23:00.000Z,2026-09-17,,,,2026-09-17 17:23:00-07:00
1789690080000,1.3422,4.4739,0,0,1,205,73.0,63,59.65,30.04,30.1344,40,36000,10104,9129600,72.96,2026-09-08T22:23:00.000Z,2026-09-17,,,,2026-09-17 17:08:00-07:00
1789689180000,2.6843,4.9213,0,0,1,205,72.9,62,59.1,30.04,30.1344,42,37800,10062,9093600,72.8,2026-09-08T22:23:00.000Z,2026-09-17,,,,2026-09-17 16:53:00-07:00
1789688280000,1.3422,4.9213,0,0,1,205,73.4,62,59.57,30.04,30.1343,56,50400,10006,9055800,73.35,2026-09-08T22:23:00.000Z,2026-09-17,4.34,,,2026-09-17 16:38:00-07:00
1789687380000,2.0132,5.145,0,0,1,205,73.0,62,59.2,30.04,30.1344,60,54000,9946,9005400,72.91,2026-09-08T22:23:00.000Z,2026-09-17,,,,2026-09-17 16:23:00-07:00
1789686480000,1.1185,5.3686,0,0,1,205,73.2,63,59.83,30.04,30.1344,53,47700,9893,8951400,73.18,2026-09-08T22:23:00.000Z,2026-09-17,,,,2026-09-17 16:08:00-07:00
1789685580000,2.2369,6.2634,0,0,1,205,73.0,65,60.53,30.04,30.1344,79,71100,9814,8903700,73.06,2026-09-08T22:23:00.000Z,2026-09-17,,,,2026-09-17 15:53:00-07:00
1789684680000,1.1185,4.6976,0,0,1,205,73.8,64,60.84,30.04,30.1343,260,234000,9554,8832600,73.89,2026-09-08T22:23:00.000Z,2026-09-17,4.43,,,2026-09-17 15:38:00-07:00
1789683780000,1.7895,6.4871,0,0,1,208,73.4,64,60.47,30.04,30.1343,513,461700,9041,8598600,73.45,2026-09-08T22:23:00.000Z,2026-09-17,,,,2026-09-17 15:23:00-07:00
