dateutc,windspeedmph,windgustmph,hourlyrainin,dailyrainin,trustdevicetime,winddir,tempf,humidity,dewPoint,baromabsin,baromrelin,solarradiation,sis,sds,solarradday,feelsLike,lastRain,date,batt1volts,tz,historical,local_time
1774335060000,2.2369,6.9345,0,0,1,117,58.5,94,56.78,29.95,30.0235,0,0,11769,10592100,58.5,2026-02-19T18:51:00.000Z,2026-03-23,,,,2026-03-23 23:51:00-07:00
1774334160000,2.4606,7.6056,0,0,1,86,58.5,94,56.78,29.94,30.0135,0,0,11769,10592100,58.5,2026-02-19T18:51:00.000Z,2026-03-23,,,,2026-03-23 23:36:00-07:00
1774333260000,2.6843,8.2767,0,0,1,99,58.6,94,56.88,29.94,30.0134,0,0,11769,10592100,58.6,2026-02-19T18:51:00.000Z,2026-03-23,4.28,,,2026-03-23 23:21:00-07:00
1774332360000,2.6843,7.3819,0,0,1,105,58.6,94,56.88,29.94,30.0134,0,0,11769,10592100,58.6,2026-02-19T18:51:00.000Z,2026-03-23,,,,2026-03-23 23:06:00-07:00
1774331460000,3.5791,8.9477,0,0,1,114,58.8,94,57.08,29.94,30.0134,0,0,11769,10592100,58.8,2026-02-19T18:51:00.000Z,2026-03-23,,,,2026-03-23 22:51:00-07:00
1774330560000,3.5791,7.1582,0,0,1,120,58.8,94,57.08,29.94,30.0134,0,0,11769,10592100,58.8,2026-02-19T18:51:00.000Z,2026-03-23,,,,2026-03-23 22:36:00-07:00
1774329660000,4.2502,9.1714,0,0,1,125,58.8,93,56.78,29.94,30.0134,0,0,11769,10592100,58.8,2026-02-19T18:51:00.000Z,2026-03-23,4.29,,,2026-03-23 22:21:00-07:00
1774328760000,2.4606,6.4871,0,0,1,100,59.0,93,56.98,29.94,30.0134,0,0,11769,10592100,59.0,2026-02-19T18:51:00.000Z,2026-03-23,,,,2026-03-23 22:06:00-07:00
1774327860000,3.1317,7.1582,0,0,1,107,59.2,93,57.18,29.93,30.0033,0,0,11769,10592100,59.2,2026-02-19T18:51:00.000Z,2026-03-23,,,,2026-03-23 21:51:00-07:00
1774326960000,2.0132,6.7108,0,0,1,95,59.4,93,57.37,29.93,30.0033,0,0,11769,10592100,59.4,2026-02-19T18:51:00.000Z,2026-03-23,,,,2026-03-23 21:36:00-07:00
1774326060000,1.7895,6.9345,0,0,1,120,59.4,93,57.37,29.93,30.0033,0,0,11769,10592100,59.4,2026-02-19T18:51:00.000Z,2026-03-23,4.29,,,2026-03-23 21:21:00-07:00
1774325160000,2.4606,5.145,0,0,1,120,59.5,93,57.47,29.92,29.9933,0,0,11769,10592100,59.5,2026-02-19T18:51:00.000Z,2026-03-23,,,,2026-03-23 21:06:00-07:00
1774324260000,2.4606,7.6056,0,0,1,111,59.4,93,57.37,29.92,29.9933,0,0,11769,10592100,59.4,2026-02-19T18:51:00.000Z,2026-03-23,,,,2026-03-23 20:51:00-07:00
1774323360000,1.7895,4.4739,0,0,1,111,59.5,93,57.47,29.91,29.9832,0,0,11769,10592100,59.5,2026-02-19T18:51:00.000Z,2026-03-23,,,,2026-03-23 20:36:00-07:00
1774322460000,0.2237,1.5659,0,0,1,238,59.5,93,57.47,29.91,29.9832,0,0,11769,10592100,59.5,2026-02-19T18:51:00.000Z,2026-03-23,4.3,,,2026-03-23 20:21:00-07:00
1774321560000,0.2237,1.5659,0,0,1,238,59.2,93,57.18,29.91,29.9833,0,0,11769,10592100,59.2,2026-02-19T18:51:00.000Z,2026-03-23,,,,2026-03-23 20:06:00-07:00
1774320660000,0.2237,1.5659,0,0,1,238,59.2,93,57.18,29.9,29.9733,0,0,11769,10592100,59.2,2026-02-19T18:51:00.000Z,2026-03-23,,,,2026-03-23 19:51:00-07:00
1774319760000,0.2237,1.7895,0,0,1,238,59.2,92,56.88,29.9,29.9733,0,0,11769,10592100,59.2,2026-02-19T18:51:00.000Z,2026-03-23,,,,2026-03-23 19:36:00-07:00
1774318860000,0.0,2.0132,0,0,1,238,59.4,92,57.07,29.9,29.9732,0,0,11766,10589400,59.4,2026-02-19T18:51:00.000Z,2026-03-23,4.3,,,2026-03-23 19:21:00-07:00
1774317960000,0.0,2.0132,0,0,1,251,59.4,92,57.07,29.9,29.9732,3,2700,11766,10592100,59.4,,2026-03-23,,America/Los_Angeles,True,2026-03-23 19:06:00-07:00
1774317060000,0.0,1.1185,0,0,1,280,59.5,91,56.87,29.9,29.9732,10,9000,11756,10589400,59.5,2026-02-19T18:51:00.000Z,2026-03-23,,,,2026-03-23 18:51:00-07:00
1774316160000,0.0,1.5659,0,0,1,280,59.7,91,57.07,29.9,29.9732,19,17100,11737,10580400,59.7,2026-02-19T18:51:00.000Z,2026-03-23,4.31,,,2026-03-23 18:36:00-07:00
1774315260000,0.6711,2.4606,0,0,1,280,59.7,91,57.07,29.89,29.9632,33,29700,11704,10563300,59.7,2026-02-19T18:51:00.000Z,2026-03-23,,,,2026-03-23 18:21:00-07:00
1774314360000,0.2237,2.2369,0,0,1,280,59.9,90,56.96,29.89,29.9631,54,48600,11584,10474200,59.9,2026-02-19T18:51:00.000Z,2026-03-23,,,,2026-03-23 18:06:00-07:00
1774313460000,2.2369,5.3686,0,0,1,275,60.3,89,57.04,29.89,29.9631,66,59400,11638,10485000,60.3,,2026-03-23,,America/Los_Angeles,True,2026-03-23 17:51:00-07:00
1774312560000,3.3554,6.9345,0,0,1,250,60.6,89,57.34,29.88,29.953,85,76500,11499,10425600,60.6,2026-02-19T18:51:00.000Z,2026-03-23,4.33,,,2026-03-23 17:36:00-07:00
1774311660000,3.5791,6.2634,0,0,1,259,61.0,88,57.42,29.88,29.953,117,105300,11382,10349100,61.0,2026-02-19T18:51:00.000Z,2026-03-23,,,,2026-03-23 17:21:00-07:00
1774310760000,4.0265,8.2767,0,0,1,274,61.2,88,57.61,29.89,29.963,130,117000,11252,10243800,61.2,2026-02-19T18:51:00.000Z,2026-03-23,,,,2026-03-23 17:06:00-07:00
1774309860000,4.4739,7.3819,0,0,1,243,61.2,88,57.61,29.89,29.963,160,144000,11092,10126800,61.2,2026-02-19T18:51:00.000Z,2026-03-23,,,,2026-03-23 16:51:00-07:00
1774308960000,3.8028,7.8293,0,0,1,278,61.7,87,57.79,29.89,29.9629,188,169200,10904,9982800,61.7,2026-02-19T18:51:00.000Z,2026-03-23,4.36,,,2026-03-23 16:36:00-07:00
1774308060000,4.2502,7.6056,0,0,1,236,61.5,87,57.59,29.89,29.9629,190,171000,10714,9813600,61.5,2026-02-19T18:51:00.000Z,2026-03-23,,,,2026-03-23 16:21:00-07:00
1774307160000,4.4739,7.6056,0,0,1,233,61.9,86,57.66,29.89,29.9629,208,187200,10506,9642600,61.9,2026-02-19T18:51:00.000Z,2026-03-23,,,,2026-03-23 16:06:00-07:00
1774306260000,4.9213,7.1582,0,0,1,233,62.1,86,57.86,29.89,29.9628,279,251100,10227,9455400,62.1,2026-02-19T18:51:00.000Z,2026-03-23,,,,2026-03-23 15:51:00-07:00
1774305360000,4.6976,7.3819,0,0,1,223,62.1,85,57.53,29.9,29.9728,330,297000,9897,9204300,62.1,2026-02-19T18:51:00.000Z,2026-03-23,4.38,,,2026-03-23 15:36:00-07:00
1774304460000,4.9213,8.2767,0,0,1,236,62.6,85,58.02,29.91,29.9828,340,306000,9557,8907300,62.6,2026-02-19T18:51:00.000Z,2026-03-23,,,,2026-03-23 15:21:00-07:00
1774303560000,5.3686,8.5004,0,0,1,221,62.6,85,58.02,29.91,29.9828,370,333000,9187,8601300,62.6,2026-02-19T18:51:00.000Z,2026-03-23,,,,2026-03-23 15:06:00-07:00
1774302660000,4.9213,8.053,0,0,1,223,62.8,85,58.22,29.91,29.9828,378,340200,8809,8268300,62.8,2026-02-19T18:51:00.000Z,2026-03-23,,,,2026-03-23 14:51:00-07:00
1774301760000,5.3686,8.5004,0,0,1,233,63.0,85,58.42,29.91,29.9827,373,335700,8436,7928100,63.0,2026-02-19T18:51:00.000Z,2026-03-23,4.39,,,2026-03-23 14:36:00-07:00
1774300860000,5.5923,8.5004,0,0,1,213,63.1,84,58.18,29.92,29.9928,416,374400,8020,7592400,63.1,2026-02-19T18:51:00.000Z,2026-03-23,,,,2026-03-23 14:21:00-07:00
1774299960000,5.3686,8.2767,0,0,1,216,63.9,82,58.29,29.91,29.9826,553,497700,7467,7218000,63.9,2026-02-19T18:51:00.000Z,2026-03-23,,,,2026-03-23 14:06:00-07:00
1774299060000,4.9213,7.6056,0,0,1,207,64.4,82,58.78,29.92,29.9926,706,635400,6761,6720300,64.4,2026-02-19T18:51:00.000Z,2026-03-23,,,,2026-03-23 13:51:00-07:00
1774298160000,5.145,8.2767,0,0,1,192,64.8,81,58.83,29.92,29.9925,798,718200,5963,6084900,64.8,2026-02-19T18:51:00.000Z,2026-03-23,4.44,,,2026-03-23 13:36:00-07:00
1774297260000,4.9213,8.053,0,0,1,196,64.4,81,58.44,29.93,30.0026,797,717300,5166,5366700,64.4,2026-02-19T18:51:00.000Z,2026-03-23,,,,2026-03-23 13:21:00-07:00
1774296360000,4.6976,7.6056,0,0,1,180,63.9,82,58.29,29.93,30.0027,654,588600,4512,4649400,63.9,2026-02-19T18:51:00.000Z,2026-03-23,,,,2026-03-23 13:06:00-07:00
1774295460000,4.2502,7.3819,0,0,1,159,63.5,84,58.57,29.94,30.0128,563,506700,3949,4060800,63.5,2026-02-19T18:51:00.000Z,2026-03-23,,,,2026-03-23 12:51:00-07:00
1774294560000,5.145,7.8293,0,0,1,169,63.1,84,58.18,29.94,30.0128,482,433800,3467,3554100,63.1,2026-02-19T18:51:00.000Z,2026-03-23,4.5,,,2026-03-23 12:36:00-07:00
1774293660000,4.6976,6.9345,0,0,1,173,63.0,85,58.42,29.94,30.0128,598,538200,2869,3120300,63.0,2026-02-19T18:51:00.000Z,2026-03-23,,,,2026-03-23 12:21:00-07:00
1774292760000,5.145,7.3819,0,0,1,166,61.9,86,57.66,29.94,30.013,396,356400,2473,2582100,61.9,2026-02-19T18:51:00.000Z,2026-03-23,,,,2026-03-23 12:06:00-07:00
1774291860000,5.3686,7.8293,0,0,1,165,61.7,87,57.79,29.94,30.013,401,360900,2072,2225700,61.7,2026-02-19T18:51:00.000Z,2026-03-23,,,,2026-03-23 11:51:00-07:00
1774290960000,5.145,8.2767,0,0,1,164,61.7,87,57.79,29.95,30.023,302,271800,1770,1864800,61.7,2026-02-19T18:51:00.000Z,2026-03-23,4.43,,,2026-03-23 11:36:00-07:00
1774290060000,3.5791,7.6056,0,0,1,142,61.5,88,57.91,29.94,30.013,278,250200,1492,1593000,61.5,2026-02-19T18:51:00.000Z,2026-03-23,,,,2026-03-23 11:21:00-07:00
1774289160000,3.1317,6.9345,0,0,1,138,61.0,90,58.04,29.94,30.0131,257,231300,1235,1342800,61.0,2026-02-19T18:51:00.000Z,2026-03-23,,,,2026-03-23 11:06:00-07:00
1774288260000,3.3554,6.2634,0,0,1,150,60.3,92,57.96,29.95,30.0232,187,168300,1048,1111500,60.3,2026-02-19T18:51:00.000Z,2026-03-23,,,,2026-03-23 10:51:00-07:00
1774287360000,2.4606,5.816,0,0,1,133,60.1,93,58.07,29.95,30.0233,167,150300,881,943200,60.1,2026-02-19T18:51:00.000Z,2026-03-23,4.25,,,2026-03-23 10:36:00-07:00
1774286460000,2.908,7.3819,0,0,1,120,59.5,94,57.77,29.94,30.0133,152,136800,729,792900,59.5,2026-02-19T18:51:00.000Z,2026-03-23,,,,2026-03-23 10:21:00-07:00
1774285560000,2.2369,6.7108,0,0,1,124,59.2,94,57.47,29.93,30.0033,139,125100,590,656100,59.2,2026-02-19T18:51:00.000Z,2026-03-23,,,,2026-03-23 10:06:00-07:00
1774284660000,3.5791,9.1714,0,0,1,117,59.0,95,57.57,29.93,30.0034,127,114300,368,445500,59.0,2026-02-19T18:51:00.000Z,2026-03-23,,,,2026-03-23 09:51:00-07:00
1774283760000,2.6843,7.1582,0,0,1,117,58.8,95,57.37,29.94,30.0134,95,85500,495,416700,58.8,,2026-03-23,4.22,America/Los_Angeles,True,2026-03-23 09:36:00-07:00
1774282860000,1.7895,5.5923,0,0,1,117,58.3,95,56.87,29.93,30.0035,82,73800,286,331200,58.3,2026-02-19T18:51:00.000Z,2026-03-23,,,,2026-03-23 09:21:00-07:00
1774281960000,1.7895,7.6056,0,0,1,103,57.9,95,56.48,29.93,30.0035,80,72000,206,257400,57.9,2026-02-19T18:51:00.000Z,2026-03-23,,,,2026-03-23 09:06:00-07:00
1774281060000,3.3554,8.2767,0,0,1,109,57.7,95,56.28,29.93,30.0035,64,57600,142,185400,57.7,2026-02-19T18:51:00.000Z,2026-03-23,,,,2026-03-23 08:51:00-07:00
1774280160000,2.4606,6.0397,0,0,1,111,57.7,95,56.28,29.93,30.0035,50,45000,92,127800,57.7,2026-02-19T18:51:00.000Z,2026-03-23,4.22,,,2026-03-23 08:36:00-07:00
1774279260000,1.1185,5.145,0,0,1,84,57.6,95,56.18,29.93,30.0036,39,35100,53,82800,57.6,2026-02-19T18:51:00.000Z,2026-03-23,,,,2026-03-23 08:21:00-07:00
1774278360000,2.0132,6.7108,0,0,1,91,57.6,95,56.18,29.92,29.9935,26,23400,27,47700,57.6,2026-02-19T18:51:00.000Z,2026-03-23,,,,2026-03-23 08:06:00-07:00
1774277460000,0.4474,4.9213,0,0,1,86,57.2,95,55.78,29.91,29.9836,15,13500,12,24300,57.2,2026-02-19T18:51:00.000Z,2026-03-23,,,,2026-03-23 07:51:00-07:00
1774276560000,0.2237,2.6843,0,0,1,117,57.0,95,55.58,29.91,29.9836,10,9000,2,10800,57.0,2026-02-19T18:51:00.000Z,2026-03-23,4.22,,,2026-03-23 07:36:00-07:00
1774275660000,1.3422,4.4739,0,0,1,117,56.8,95,55.38,29.91,29.9836,2,1800,0,1800,56.8,2026-02-19T18:51:00.000Z,2026-03-23,,,,2026-03-23 07:21:00-07:00
