dateutc,windspeedmph,windgustmph,hourlyrainin,dailyrainin,trustdevicetime,winddir,tempf,humidity,dewPoint,feelsLike,baromabsin,baromrelin,solarradiation,sis,sds,solarradday,lastRain,date,batt1volts,tz,historical,local_time
1767685860000,0.8948,4.4739,0,0,1,69,54.7,90,51.82,54.7,30.04,30.1142,0,0,7448,6703200,2026-01-04T22:36:00.000Z,2026-01-05,,,,2026-01-05 23:51:00-08:00
1767684960000,0.8948,4.0265,0,0,1,49,54.9,91,52.32,54.9,30.04,30.1142,0,0,7448,6703200,2026-01-04T22:36:00.000Z,2026-01-05,,,,2026-01-05 23:36:00-08:00
1767684060000,0.4474,3.5791,0,0,1,34,55.2,90,52.32,55.2,30.04,30.1142,0,0,7448,6703200,2026-01-04T22:36:00.000Z,2026-01-05,4.28,,,2026-01-05 23:21:00-08:00
1767683160000,1.3422,5.3686,0,0,1,40,55.2,89,52.01,55.2,30.05,30.1242,0,0,7448,6703200,2026-01-04T22:36:00.000Z,2026-01-05,,,,2026-01-05 23:06:00-08:00
1767682260000,0.6711,4.6976,0,0,1,85,55.2,89,52.01,55.2,30.05,30.1242,0,0,7448,6703200,2026-01-04T22:36:00.000Z,2026-01-05,,,,2026-01-05 22:51:00-08:00
1767681360000,0.0,1.5659,0,0,1,314,55.4,88,51.9,55.4,30.06,30.1342,0,0,7448,6703200,2026-01-04T22:36:00.000Z,2026-01-05,,,,2026-01-05 22:36:00-08:00
1767680460000,1.1185,3.8028,0,0,1,83,55.8,86,51.67,55.8,30.06,30.1341,0,0,7448,6703200,2026-01-04T22:36:00.000Z,2026-01-05,4.28,,,2026-01-05 22:21:00-08:00
1767679560000,1.5659,5.3686,0,0,1,97,55.9,86,51.77,55.9,30.06,30.1341,0,0,7448,6703200,2026-01-04T22:36:00.000Z,2026-01-05,,,,2026-01-05 22:06:00-08:00
1767678660000,0.6711,4.0265,0,0,1,114,55.8,87,51.99,55.8,30.05,30.1241,0,0,7448,6703200,2026-01-04T22:36:00.000Z,2026-01-05,,,,2026-01-05 21:51:00-08:00
1767677760000,0.2237,3.8028,0,0,1,120,55.8,88,52.3,55.8,30.05,30.1241,0,0,7448,6703200,2026-01-04T22:36:00.000Z,2026-01-05,,,,2026-01-05 21:36:00-08:00
1767676860000,0.0,1.5659,0,0,1,120,55.8,88,52.3,55.8,30.06,30.1341,0,0,7448,6703200,2026-01-04T22:36:00.000Z,2026-01-05,4.29,,,2026-01-05 21:21:00-08:00
1767675960000,0.0,1.1185,0,0,1,120,55.6,87,51.79,55.6,30.05,30.1241,0,0,7448,6703200,2026-01-04T22:36:00.000Z,2026-01-05,,,,2026-01-05 21:06:00-08:00
1767675060000,0.8948,5.5923,0,0,1,120,55.8,87,51.99,55.8,30.05,30.1241,0,0,7448,6703200,2026-01-04T22:36:00.000Z,2026-01-05,,,,2026-01-05 20:51:00-08:00
1767674160000,2.908,5.5923,0,0,1,120,55.9,86,51.77,55.9,30.05,30.1241,0,0,7448,6703200,2026-01-04T22:36:00.000Z,2026-01-05,,,,2026-01-05 20:36:00-08:00
1767673260000,2.908,5.816,0,0,1,123,56.3,84,51.53,56.3,30.05,30.124,0,0,7448,6703200,2026-01-04T22:36:00.000Z,2026-01-05,4.29,,,2026-01-05 20:21:00-08:00
1767672360000,4.6976,7.8293,0,0,1,129,56.8,82,51.36,56.8,30.04,30.1139,0,0,7448,6703200,2026-01-04T22:36:00.000Z,2026-01-05,,,,2026-01-05 20:06:00-08:00
1767671460000,5.5923,10.0662,0,0,1,134,57.4,82,51.95,57.4,30.04,30.1139,0,0,7448,6703200,2026-01-04T22:36:00.000Z,2026-01-05,,,,2026-01-05 19:51:00-08:00
1767670560000,5.816,9.8425,0,0,1,128,57.6,85,53.12,57.6,30.04,30.1138,0,0,7448,6703200,2026-01-04T22:36:00.000Z,2026-01-05,,,,2026-01-05 19:36:00-08:00
1767669660000,1.5659,7.6056,0,0,1,114,56.5,86,52.36,56.5,30.04,30.114,0,0,7448,6703200,2026-01-04T22:36:00.000Z,2026-01-05,4.3,,,2026-01-05 19:21:00-08:00
1767668760000,1.3422,5.3686,0,0,1,114,56.3,86,52.17,56.3,30.04,30.114,0,0,7448,6703200,2026-01-04T22:36:00.000Z,2026-01-05,,,,2026-01-05 19:06:00-08:00
1767667860000,0.4474,3.3554,0,0,1,114,56.1,86,51.97,56.1,30.03,30.104,0,0,7448,6703200,2026-01-04T22:36:00.000Z,2026-01-05,,,,2026-01-05 18:51:00-08:00
1767666960000,0.2237,2.2369,0,0,1,114,56.5,86,52.36,56.5,30.03,30.104,0,0,7448,6703200,2026-01-04T22:36:00.000Z,2026-01-05,,,,2026-01-05 18:36:00-08:00
1767666060000,1.1185,3.5791,0,0,1,114,56.7,85,52.24,56.7,30.03,30.1039,0,0,7448,6703200,2026-01-04T22:36:00.000Z,2026-01-05,4.3,,,2026-01-05 18:21:00-08:00
1767665160000,0.4474,2.4606,0,0,1,114,56.5,86,52.36,56.5,30.02,30.0939,0,0,7448,6703200,2026-01-04T22:36:00.000Z,2026-01-05,,,,2026-01-05 18:06:00-08:00
1767664260000,0.0,1.5659,0,0,1,114,56.3,85,51.85,56.3,30.02,30.094,0,0,7448,6703200,2026-01-04T22:36:00.000Z,2026-01-05,,,,2026-01-05 17:51:00-08:00
1767663360000,0.0,1.5659,0,0,1,114,56.3,85,51.85,56.3,30.01,30.0839,0,0,7448,6703200,2026-01-04T22:36:00.000Z,2026-01-05,,,,2026-01-05 17:36:00-08:00
1767662460000,0.8948,3.8028,0,0,1,114,56.7,84,51.92,56.7,30.01,30.0839,0,0,7448,6703200,2026-01-04T22:36:00.000Z,2026-01-05,4.31,,,2026-01-05 17:21:00-08:00
1767661560000,1.3422,5.3686,0,0,1,114,57.4,83,52.28,57.4,30.01,30.0838,2,1800,7446,6703200,2026-01-04T22:36:00.000Z,2026-01-05,,,,2026-01-05 17:06:00-08:00
1767660660000,2.908,6.2634,0,0,1,123,58.1,82,52.63,58.1,30.01,30.0837,9,8100,7437,6701400,2026-01-04T22:36:00.000Z,2026-01-05,,,,2026-01-05 16:51:00-08:00
1767659760000,3.1317,7.8293,0,0,1,110,58.5,81,52.69,58.5,30.01,30.0836,22,19800,7415,6693300,2026-01-04T22:36:00.000Z,2026-01-05,,,,2026-01-05 16:36:00-08:00
1767658860000,4.2502,9.1714,0,0,1,113,58.8,80,52.64,58.8,30.01,30.0836,53,47700,7362,6673500,2026-01-04T22:36:00.000Z,2026-01-05,4.32,,,2026-01-05 16:21:00-08:00
1767657060000,3.3554,7.8293,0,0,1,121,59.2,79,52.69,59.2,30.01,30.0835,64,57600,7238,6571800,2026-01-04T22:36:00.000Z,2026-01-05,,,,2026-01-05 15:51:00-08:00
1767656160000,3.1317,7.8293,0,0,1,102,59.4,79,52.88,59.4,30.01,30.0835,125,112500,7113,6514200,2026-01-04T22:36:00.000Z,2026-01-05,,,,2026-01-05 15:36:00-08:00
1767655260000,4.2502,7.8293,0,0,1,120,59.4,78,52.54,59.4,30.01,30.0835,114,102600,6999,6401700,2026-01-04T22:36:00.000Z,2026-01-05,4.34,,,2026-01-05 15:21:00-08:00
1767654360000,4.9213,9.1714,0,0,1,123,59.4,78,52.54,59.4,30.01,30.0835,114,102600,6885,6299100,2026-01-04T22:36:00.000Z,2026-01-05,,,,2026-01-05 15:06:00-08:00
1767653460000,4.4739,8.5004,0,0,1,115,59.4,78,52.54,59.4,30.01,30.0835,150,135000,6735,6196500,2026-01-04T22:36:00.000Z,2026-01-05,,,,2026-01-05 14:51:00-08:00
1767652560000,3.8028,7.6056,0,0,1,119,59.2,79,52.69,59.2,30.02,30.0936,115,103500,6620,6061500,2026-01-04T22:36:00.000Z,2026-01-05,,,,2026-01-05 14:36:00-08:00
1767651660000,4.2502,7.6056,0,0,1,127,59.0,79,52.49,59.0,30.02,30.0936,106,95400,6514,5958000,2026-01-04T22:36:00.000Z,2026-01-05,4.33,,,2026-01-05 14:21:00-08:00
1767650760000,2.6843,7.1582,0,0,1,136,58.8,80,52.64,58.8,30.02,30.0936,85,76500,6429,5862600,2026-01-04T22:36:00.000Z,2026-01-05,,,,2026-01-05 14:06:00-08:00
1767649860000,4.4739,8.2767,0,0,1,117,58.6,79,52.11,58.6,30.02,30.0936,87,78300,6342,5786100,2026-01-04T22:36:00.000Z,2026-01-05,,,,2026-01-05 13:51:00-08:00
1767648960000,5.145,9.6188,0,0,1,123,58.8,78,51.95,58.8,30.03,30.1036,84,75600,6258,5707800,2026-01-04T22:36:00.000Z,2026-01-05,,,,2026-01-05 13:36:00-08:00
1767648060000,4.6976,11.6321,0,0,1,124,59.0,78,52.15,59.0,30.03,30.1036,133,119700,6125,5632200,2026-01-04T22:36:00.000Z,2026-01-05,4.36,,,2026-01-05 13:21:00-08:00
1767647160000,4.0265,9.8425,0,0,1,102,59.0,77,51.8,59.0,30.03,30.1036,121,108900,6004,5512500,2026-01-04T22:36:00.000Z,2026-01-05,,,,2026-01-05 13:06:00-08:00
1767646260000,6.2634,10.5136,0,0,1,120,59.2,77,51.99,59.2,30.04,30.1136,162,145800,5842,5403600,2026-01-04T22:36:00.000Z,2026-01-05,,,,2026-01-05 12:51:00-08:00
1767645360000,6.4871,10.961,0,0,1,127,59.9,77,52.67,59.9,30.04,30.1135,220,198000,5622,5257800,2026-01-04T22:36:00.000Z,2026-01-05,,,,2026-01-05 12:36:00-08:00
1767644460000,7.3819,12.5268,0,0,1,125,59.9,77,52.67,59.9,30.04,30.1135,299,269100,5323,5059800,2026-01-04T22:36:00.000Z,2026-01-05,4.42,,,2026-01-05 12:21:00-08:00
1767643560000,6.9345,11.6321,0,0,1,126,60.1,77,52.86,60.1,30.04,30.1135,345,310500,4978,4790700,2026-01-04T22:36:00.000Z,2026-01-05,,,,2026-01-05 12:06:00-08:00
1767642660000,7.3819,12.0795,0,0,1,119,60.1,77,52.86,60.1,30.05,30.1235,415,373500,4563,4480200,2026-01-04T22:36:00.000Z,2026-01-05,,,,2026-01-05 11:51:00-08:00
1767641760000,7.8293,12.9742,0,0,1,130,59.5,78,52.63,59.5,30.06,30.1336,375,337500,4188,4106700,2026-01-04T22:36:00.000Z,2026-01-05,,,,2026-01-05 11:36:00-08:00
1767640860000,8.053,13.1979,0,0,1,135,60.6,78,53.7,60.6,30.06,30.1334,460,414000,3728,3769200,2026-01-04T22:36:00.000Z,2026-01-05,4.47,,,2026-01-05 11:21:00-08:00
1767639960000,6.0397,10.5136,0,0,1,128,60.1,79,53.56,60.1,30.06,30.1335,423,380700,3305,3355200,2026-01-04T22:36:00.000Z,2026-01-05,,,,2026-01-05 11:06:00-08:00
1767639060000,4.2502,8.7241,0,0,1,118,59.7,79,53.17,59.7,30.07,30.1436,359,323100,2946,2974500,2026-01-04T22:36:00.000Z,2026-01-05,,,,2026-01-05 10:51:00-08:00
