dateutc,windspeedmph,windgustmph,hourlyrainin,dailyrainin,trustdevicetime,winddir,tempf,humidity,batt1volts,dewPoint,baromabsin,baromrelin,solarradiation,sis,sds,solarradday,feelsLike,lastRain,date,tz,historical,local_time
1777013460000,1.1185,2.908,0,0,1,355,55.9,66,4.27,44.71,29.88,29.9537,0,0,26574,23916600,55.9,2026-04-22T20:51:00.000Z,2026-04-23,,,2026-04-23 23:51:00-07:00
1777012560000,0.8948,2.908,0,0,1,355,56.3,64,,44.28,29.88,29.9536,0,0,26574,23916600,56.3,2026-04-22T20:51:00.000Z,2026-04-23,,,2026-04-23 23:36:00-07:00
1777011660000,0.6711,3.1317,0,0,1,355,57.9,59,,43.66,29.88,29.9534,0,0,26574,23916600,57.9,2026-04-22T20:51:00.000Z,2026-04-23,,,2026-04-23 23:21:00-07:00
1777010760000,0.0,1.7895,0,0,1,355,58.8,56,,43.14,29.88,29.9533,0,0,26574,23916600,58.8,2026-04-22T20:51:00.000Z,2026-04-23,,,2026-04-23 23:06:00-07:00
1777009860000,0.4474,2.2369,0,0,1,355,58.6,56,4.28,42.95,29.88,29.9533,0,0,26574,23916600,58.6,,2026-04-23,America/Los_Angeles,True,2026-04-23 22:51:00-07:00
1777008960000,0.6711,2.2369,0,0,1,355,59.5,55,,43.32,29.88,29.9532,0,0,26574,23916600,59.5,2026-04-22T20:51:00.000Z,2026-04-23,,,2026-04-23 22:36:00-07:00
1777008060000,0.2237,1.5659,0,0,1,355,59.7,55,,43.51,29.89,29.9632,0,0,26574,23916600,59.7,2026-04-22T20:51:00.000Z,2026-04-23,,,2026-04-23 22:21:00-07:00
1777007160000,0.0,1.1185,0,0,1,355,60.4,55,,44.16,29.89,29.9631,0,0,26574,23916600,60.4,2026-04-22T20:51:00.000Z,2026-04-23,,,2026-04-23 22:06:00-07:00
1777006260000,0.0,2.0132,0,0,1,355,60.6,57,4.29,45.28,29.89,29.963,0,0,26574,23916600,60.6,2026-04-22T20:51:00.000Z,2026-04-23,,,2026-04-23 21:51:00-07:00
1777005360000,0.0,0.0,0,0,1,355,61.0,57,,45.66,29.89,29.963,0,0,26574,23916600,61.0,2026-04-22T20:51:00.000Z,2026-04-23,,,2026-04-23 21:36:00-07:00
1777004460000,0.0,0.0,0,0,1,355,61.9,54,,45.07,29.89,29.9629,0,0,26574,23916600,61.9,2026-04-22T20:51:00.000Z,2026-04-23,,,2026-04-23 21:21:00-07:00
1777003560000,0.0,2.0132,0,0,1,355,63.0,51,,44.58,29.89,29.9627,0,0,26574,23916600,63.0,2026-04-22T20:51:00.000Z,2026-04-23,,,2026-04-23 21:06:00-07:00
1777002660000,0.0,2.908,0,0,1,355,64.0,49,4.29,44.45,29.88,29.9525,0,0,26574,23916600,64.0,2026-04-22T20:51:00.000Z,2026-04-23,,,2026-04-23 20:51:00-07:00
1777001760000,2.4606,9.8425,0,0,1,343,63.9,50,,44.89,29.88,29.9525,0,0,26574,23916600,63.9,2026-04-22T20:51:00.000Z,2026-04-23,,,2026-04-23 20:36:00-07:00
1777000860000,0.6711,4.4739,0,0,1,269,60.8,65,,48.96,29.88,29.953,0,0,26574,23916600,60.8,2026-04-22T20:51:00.000Z,2026-04-23,,,2026-04-23 20:21:00-07:00
1776999960000,0.0,1.7895,0,0,1,225,60.6,73,,51.9,29.88,29.953,0,0,26574,23916600,60.6,2026-04-22T20:51:00.000Z,2026-04-23,,,2026-04-23 20:06:00-07:00
1776999060000,0.4474,2.0132,0,0,1,225,60.6,74,4.29,52.26,29.87,29.943,0,0,26574,23916600,60.6,2026-04-22T20:51:00.000Z,2026-04-23,,,2026-04-23 19:51:00-07:00
1776998160000,0.2237,1.5659,0,0,1,225,61.2,74,,52.84,29.87,29.9429,8,7200,26566,23916600,61.2,2026-04-22T20:51:00.000Z,2026-04-23,,,2026-04-23 19:36:00-07:00
1776997260000,0.0,2.0132,0,0,1,225,61.5,75,,53.5,29.87,29.9429,29,26100,26537,23909400,61.5,2026-04-22T20:51:00.000Z,2026-04-23,,,2026-04-23 19:21:00-07:00
1776996360000,2.0132,4.4739,0,0,1,213,62.2,75,,54.17,29.88,29.9528,47,42300,26205,23626800,62.2,2026-04-22T20:51:00.000Z,2026-04-23,,,2026-04-23 19:06:00-07:00
1776995460000,0.8948,3.3554,0,0,1,182,63.3,72,4.3,54.11,29.88,29.9526,54,48600,26398,23841000,63.3,,2026-04-23,America/Los_Angeles,True,2026-04-23 18:51:00-07:00
1776994560000,1.5659,4.2502,0,0,1,183,64.8,69,,54.38,29.88,29.9524,85,76500,26398,23792400,64.8,,2026-04-23,America/Los_Angeles,True,2026-04-23 18:36:00-07:00
1776993660000,0.2237,3.1317,0,0,1,184,66.0,64,,53.47,29.88,29.9523,146,131400,26252,23715900,66.0,,2026-04-23,America/Los_Angeles,True,2026-04-23 18:21:00-07:00
1776992760000,0.2237,2.2369,0,0,1,184,64.6,68,,53.79,29.88,29.9525,202,181800,26003,23584500,64.6,2026-04-22T20:51:00.000Z,2026-04-23,,,2026-04-23 18:06:00-07:00
1776991860000,2.4606,4.0265,0,0,1,184,63.3,71,,53.73,29.88,29.9526,206,185400,25555,23184900,63.3,2026-04-22T20:51:00.000Z,2026-04-23,,,2026-04-23 17:51:00-07:00
1776990960000,4.0265,6.2634,0,0,1,184,63.5,71,,53.92,29.88,29.9526,242,217800,25761,23217300,63.5,,2026-04-23,America/Los_Angeles,True,2026-04-23 17:36:00-07:00
