dateutc,windspeedmph,windgustmph,hourlyrainin,dailyrainin,trustdevicetime,winddir,tempf,humidity,batt1volts,dewPoint,baromabsin,baromrelin,solarradiation,sis,sds,solarradday,feelsLike,lastRain,date,tz,historical,local_time
1775890260000,0.0,0.0,0,0,1,286,56.3,87,4.28,52.48,29.95,30.0238,0,0,13518,12166200,56.3,2026-04-01T06:36:00.000Z,2026-04-10,,,2026-04-10 23:51:00-07:00
1775889360000,0.0,1.5659,0,0,1,286,56.7,87,,52.87,29.95,30.0237,0,0,13518,12166200,56.7,2026-04-01T06:36:00.000Z,2026-04-10,,,2026-04-10 23:36:00-07:00
1775888460000,1.5659,2.6843,0,0,1,286,57.4,87,,53.56,29.95,30.0236,0,0,13518,12166200,57.4,2026-04-01T06:36:00.000Z,2026-04-10,,,2026-04-10 23:21:00-07:00
1775887560000,0.0,2.0132,0,0,1,286,57.0,86,,52.85,29.96,30.0337,0,0,13518,12166200,57.0,2026-04-01T06:36:00.000Z,2026-04-10,,,2026-04-10 23:06:00-07:00
1775886660000,0.0,0.0,0,0,1,286,57.2,85,4.29,52.73,29.96,30.0337,0,0,13518,12166200,57.2,2026-04-01T06:36:00.000Z,2026-04-10,,,2026-04-10 22:51:00-07:00
1775885760000,0.0,0.0,0,0,1,286,57.9,84,,53.09,29.96,30.0336,0,0,13518,12166200,57.9,2026-04-01T06:36:00.000Z,2026-04-10,,,2026-04-10 22:36:00-07:00
1775884860000,0.0,1.3422,0,0,1,286,58.8,84,,53.97,29.96,30.0335,0,0,13518,12166200,58.8,2026-04-01T06:36:00.000Z,2026-04-10,,,2026-04-10 22:21:00-07:00
1775883960000,0.8948,4.4739,0,0,1,286,59.2,84,,54.37,29.96,30.0334,0,0,13518,12166200,59.2,2026-04-01T06:36:00.000Z,2026-04-10,,,2026-04-10 22:06:00-07:00
1775883060000,2.2369,3.8028,0,0,1,286,59.2,84,4.29,54.37,29.96,30.0334,0,0,13518,12166200,59.2,2026-04-01T06:36:00.000Z,2026-04-10,,,2026-04-10 21:51:00-07:00
1775882160000,2.2369,4.2502,0,0,1,286,59.2,82,,53.71,29.96,30.0334,0,0,13518,12166200,59.2,2026-04-01T06:36:00.000Z,2026-04-10,,,2026-04-10 21:36:00-07:00
1775881260000,1.1185,3.5791,0,0,1,286,59.4,81,,53.57,29.95,30.0234,0,0,13518,12166200,59.4,2026-04-01T06:36:00.000Z,2026-04-10,,,2026-04-10 21:21:00-07:00
1775880360000,0.4474,2.908,0,0,1,286,59.7,80,,53.52,29.95,30.0233,0,0,13518,12166200,59.7,2026-04-01T06:36:00.000Z,2026-04-10,,,2026-04-10 21:06:00-07:00
1775879460000,0.6711,2.908,0,0,1,286,60.1,80,4.3,53.91,29.94,30.0132,0,0,13518,12166200,60.1,2026-04-01T06:36:00.000Z,2026-04-10,,,2026-04-10 20:51:00-07:00
1775878560000,1.3422,3.5791,0,0,1,286,60.3,80,,54.1,29.94,30.0132,0,0,13518,12166200,60.3,2026-04-01T06:36:00.000Z,2026-04-10,,,2026-04-10 20:36:00-07:00
1775877660000,1.1185,5.145,0,0,1,286,60.4,80,,54.2,29.93,30.0032,0,0,13518,12166200,60.4,2026-04-01T06:36:00.000Z,2026-04-10,,,2026-04-10 20:21:00-07:00
1775876760000,2.2369,5.5923,0,0,1,290,60.6,82,,55.07,29.93,30.0031,0,0,13518,12166200,60.6,2026-04-01T06:36:00.000Z,2026-04-10,,,2026-04-10 20:06:00-07:00
1775875860000,2.4606,5.816,0,0,1,296,60.6,83,4.3,55.41,29.93,30.0031,0,0,13518,12166200,60.6,2026-04-01T06:36:00.000Z,2026-04-10,,,2026-04-10 19:51:00-07:00
1775874960000,2.4606,5.3686,0,0,1,275,60.8,82,,55.27,29.93,30.0031,0,0,13518,12166200,60.8,2026-04-01T06:36:00.000Z,2026-04-10,,,2026-04-10 19:36:00-07:00
1775874060000,2.908,6.0397,0,0,1,266,60.8,81,,54.93,29.93,30.0031,7,6300,13511,12166200,60.8,2026-04-01T06:36:00.000Z,2026-04-10,,,2026-04-10 19:21:00-07:00
1775873160000,3.1317,5.816,0,0,1,269,61.3,80,,55.07,29.92,29.993,19,17100,13492,12159900,61.3,2026-04-01T06:36:00.000Z,2026-04-10,,,2026-04-10 19:06:00-07:00
1775872260000,2.6843,5.145,0,0,1,264,61.9,79,4.32,55.31,29.92,29.9929,62,55800,13430,12142800,61.9,2026-04-01T06:36:00.000Z,2026-04-10,,,2026-04-10 18:51:00-07:00
1775871360000,3.5791,7.1582,0,0,1,277,62.8,76,,55.12,29.92,29.9928,94,84600,13336,12087000,62.8,2026-04-01T06:36:00.000Z,2026-04-10,,,2026-04-10 18:36:00-07:00
1775870460000,3.8028,7.3819,0,0,1,262,63.7,75,,55.62,29.92,29.9927,188,169200,13148,12002400,63.7,2026-04-01T06:36:00.000Z,2026-04-10,,,2026-04-10 18:21:00-07:00
1775869560000,4.6976,8.2767,0,0,1,247,63.0,76,,55.31,29.92,29.9928,175,157500,12973,11833200,63.0,2026-04-01T06:36:00.000Z,2026-04-10,,,2026-04-10 18:06:00-07:00
1775868660000,4.4739,7.8293,0,0,1,242,62.8,77,4.35,55.48,29.92,29.9928,193,173700,12780,11675700,62.8,2026-04-01T06:36:00.000Z,2026-04-10,,,2026-04-10 17:51:00-07:00
