dateutc,windspeedmph,windgustmph,hourlyrainin,dailyrainin,trustdevicetime,winddir,tempf,humidity,dewPoint,baromabsin,baromrelin,solarradiation,sis,sds,solarradday,feelsLike,lastRain,date,batt1volts,tz,historical,local_time
1780728720000,0.0,0.0,0,0,1,193,57.7,94,55.98,29.87,29.9667,0,0,11739,10565100,57.7,2026-05-29T05:22:00.000Z,2026-06-05,,,,2026-06-05 23:52:00-07:00
1780727820000,0.0,0.0,0,0,1,193,57.7,94,55.98,29.87,29.9667,0,0,11739,10565100,57.7,2026-05-29T05:22:00.000Z,2026-06-05,,,,2026-06-05 23:37:00-07:00
1780726920000,0.6711,2.0132,0,0,1,193,57.6,94,55.88,29.88,29.9767,0,0,11739,10565100,57.6,2026-05-29T05:22:00.000Z,2026-06-05,4.31,,,2026-06-05 23:22:00-07:00
1780726020000,1.5659,2.4606,0,0,1,193,57.6,93,55.59,29.88,29.9767,0,0,11739,10565100,57.6,2026-05-29T05:22:00.000Z,2026-06-05,,,,2026-06-05 23:07:00-07:00
1780725120000,1.3422,2.0132,0,0,1,193,57.7,93,55.69,29.88,29.9767,0,0,11739,10565100,57.7,2026-05-29T05:22:00.000Z,2026-06-05,,,,2026-06-05 22:52:00-07:00
1780724220000,1.1185,2.2369,0,0,1,193,57.9,93,55.89,29.88,29.9767,0,0,11739,10565100,57.9,2026-05-29T05:22:00.000Z,2026-06-05,,,,2026-06-05 22:37:00-07:00
1780723320000,0.0,0.0,0,0,1,193,58.1,93,56.09,29.88,29.9766,0,0,11739,10565100,58.1,2026-05-29T05:22:00.000Z,2026-06-05,4.32,,,2026-06-05 22:22:00-07:00
1780722420000,0.0,1.3422,0,0,1,193,57.9,93,55.89,29.87,29.9666,0,0,11739,10565100,57.9,2026-05-29T05:22:00.000Z,2026-06-05,,,,2026-06-05 22:07:00-07:00
1780721520000,0.6711,2.0132,0,0,1,193,57.9,93,55.89,29.87,29.9666,0,0,11739,10565100,57.9,2026-05-29T05:22:00.000Z,2026-06-05,,,,2026-06-05 21:52:00-07:00
1780720620000,0.4474,1.7895,0,0,1,193,57.7,93,55.69,29.87,29.9667,0,0,11739,10565100,57.7,2026-05-29T05:22:00.000Z,2026-06-05,,,,2026-06-05 21:37:00-07:00
1780719720000,0.4474,2.0132,0,0,1,193,57.7,93,55.69,29.87,29.9667,0,0,11739,10565100,57.7,2026-05-29T05:22:00.000Z,2026-06-05,4.32,,,2026-06-05 21:22:00-07:00
1780718820000,1.1185,2.2369,0,0,1,193,57.7,93,55.69,29.87,29.9667,0,0,11739,10565100,57.7,2026-05-29T05:22:00.000Z,2026-06-05,,,,2026-06-05 21:07:00-07:00
1780717920000,1.3422,2.908,0,0,1,193,58.1,93,56.09,29.86,29.9566,0,0,11739,10565100,58.1,2026-05-29T05:22:00.000Z,2026-06-05,,,,2026-06-05 20:52:00-07:00
