dateutc,windspeedmph,windgustmph,hourlyrainin,dailyrainin,trustdevicetime,winddir,tempf,humidity,dewPoint,feelsLike,baromabsin,baromrelin,solarradiation,sis,sds,solarradday,lastRain,date,batt1volts,tz,historical,local_time
1755651720000,1.5659,2.4606,0,0,1,213,73.2,75,64.79,73.75,29.97,30.0642,22,3960,0,19800,2025-04-26T15:31:00.000Z,2025-08-19,,,,2025-08-19 18:02:00-07:00
1755650820000,1.5659,3.1317,0,0,1,213,73.8,74,64.98,74.36,29.97,30.0641,25,4500,9766,8876700,,2025-08-19,4.36,America/Los_Angeles,True,2025-08-19 17:47:00-07:00
1755649920000,1.7895,2.908,0,0,1,213,73.8,74,64.98,74.36,29.97,30.0641,29,5220,9681,8854200,,2025-08-19,,America/Los_Angeles,True,2025-08-19 17:32:00-07:00
1755649020000,2.2369,3.1317,0,0,1,213,73.8,74,64.98,74.36,29.97,30.0641,31,5580,9681,8828100,,2025-08-19,,America/Los_Angeles,True,2025-08-19 17:17:00-07:00
1755648120000,2.2369,3.5791,0,0,1,213,73.8,74,64.98,74.36,29.98,30.0741,34,6120,9681,8800200,,2025-08-19,,America/Los_Angeles,True,2025-08-19 17:02:00-07:00
1755647220000,2.2369,3.8028,0,0,1,213,73.9,72,64.29,74.37,29.98,30.0741,39,7020,9681,8769600,,2025-08-19,4.37,America/Los_Angeles,True,2025-08-19 16:47:00-07:00
1755646320000,2.0132,3.5791,0,0,1,213,73.8,71,63.79,74.22,29.98,30.0741,46,8280,9681,8734500,,2025-08-19,,America/Los_Angeles,True,2025-08-19 16:32:00-07:00
1755645420000,2.4606,4.4739,0,0,1,213,73.2,72,63.62,73.6,29.98,30.0742,70,12600,8265,8693100,,2025-08-19,,America/Los_Angeles,True,2025-08-19 16:17:00-07:00
1755644520000,2.0132,4.4739,0,0,1,213,73.2,72,63.62,73.6,29.98,30.0742,55,9900,8202,8630100,,2025-08-19,,America/Los_Angeles,True,2025-08-19 16:02:00-07:00
1755643620000,1.3422,4.2502,0,0,1,213,72.9,74,64.11,73.37,29.99,30.0843,54,9720,8202,8580600,,2025-08-19,4.4,America/Los_Angeles,True,2025-08-19 15:47:00-07:00
1755642720000,2.6843,5.145,0,0,1,213,73.0,75,64.59,73.53,29.99,30.0843,63,11340,7686,8532000,,2025-08-19,,America/Los_Angeles,True,2025-08-19 15:32:00-07:00
1755641820000,3.1317,6.2634,0,0,1,213,73.4,71,63.41,73.78,29.99,30.0842,502,90360,7686,8475300,,2025-08-19,,America/Los_Angeles,True,2025-08-19 15:17:00-07:00
1755640920000,2.6843,5.145,0,0,1,213,73.2,70,62.81,73.51,30.0,30.0943,735,132300,7686,8023500,,2025-08-19,,America/Los_Angeles,True,2025-08-19 15:02:00-07:00
1755640020000,3.1317,5.3686,0,0,1,213,73.0,70,62.62,73.29,30.01,30.1043,516,92880,7484,7362000,,2025-08-19,4.57,America/Los_Angeles,True,2025-08-19 14:47:00-07:00
1755639120000,2.908,5.145,0,0,1,213,73.2,67,61.57,73.37,30.02,30.1143,57,10260,7391,6897600,,2025-08-19,,America/Los_Angeles,True,2025-08-19 14:32:00-07:00
1755638220000,2.908,4.6976,0,0,1,213,73.2,68,61.99,73.42,30.02,30.1143,57,10260,7261,6846300,,2025-08-19,,America/Los_Angeles,True,2025-08-19 14:17:00-07:00
1755637320000,3.5791,4.9213,0,0,1,213,73.2,69,62.41,73.46,30.02,30.1143,93,16740,7261,6795000,,2025-08-19,,America/Los_Angeles,True,2025-08-19 14:02:00-07:00
1755636420000,3.1317,5.5923,0,0,1,213,73.2,70,62.81,73.51,30.03,30.1244,88,15840,7261,6711300,,2025-08-19,4.39,America/Los_Angeles,True,2025-08-19 13:47:00-07:00
1755635520000,3.1317,4.9213,0,0,1,213,73.2,71,63.22,73.56,30.03,30.1244,62,11160,7001,6632100,,2025-08-19,,America/Los_Angeles,True,2025-08-19 13:32:00-07:00
1755634620000,3.1317,5.145,0,0,1,213,73.4,71,63.41,73.78,30.02,30.1143,68,12240,7001,6576300,,2025-08-19,,America/Los_Angeles,True,2025-08-19 13:17:00-07:00
1755633720000,2.908,4.9213,0,0,1,213,73.6,71,63.6,74.0,30.02,30.1143,260,46800,5707,6515100,,2025-08-19,,America/Los_Angeles,True,2025-08-19 13:02:00-07:00
1755632820000,2.6843,4.6976,0,0,1,213,73.4,74,64.6,73.92,30.02,30.1143,484,87120,4909,6281100,,2025-08-19,4.57,America/Los_Angeles,True,2025-08-19 12:47:00-07:00
1755631920000,2.4606,4.6976,0,0,1,213,73.2,77,65.54,73.84,30.02,30.1143,810,145800,3295,5845500,,2025-08-19,,America/Los_Angeles,True,2025-08-19 12:32:00-07:00
1755631020000,2.908,4.6976,0,0,1,213,72.7,79,65.8,73.38,30.03,30.1244,798,143640,3295,5116500,,2025-08-19,,America/Los_Angeles,True,2025-08-19 12:17:00-07:00
1755630120000,2.4606,5.145,0,0,1,213,72.5,79,65.61,73.16,30.03,30.1245,701,126180,2514,4398300,,2025-08-19,,America/Los_Angeles,True,2025-08-19 12:02:00-07:00
1755629220000,2.6843,4.4739,0,0,1,213,72.1,80,65.58,72.77,30.03,30.1245,417,75060,2219,3767400,,2025-08-19,4.55,America/Los_Angeles,True,2025-08-19 11:47:00-07:00
1755628320000,2.6843,4.2502,0,0,1,213,72.0,80,65.48,72.66,30.03,30.1246,781,140580,2219,3392100,,2025-08-19,,America/Los_Angeles,True,2025-08-19 11:32:00-07:00
1755627420000,2.4606,4.9213,0,0,1,213,71.8,80,65.29,72.44,30.03,30.1246,496,89280,2219,2689200,,2025-08-19,,America/Los_Angeles,True,2025-08-19 11:17:00-07:00
1755626520000,1.3422,4.4739,0,0,1,239,71.2,81,65.06,71.83,30.03,30.1247,295,53100,1284,2242800,,2025-08-19,,America/Los_Angeles,True,2025-08-19 11:02:00-07:00
1755625620000,1.1185,2.6843,0,0,1,260,70.3,83,64.88,70.93,30.03,30.1249,343,61740,972,1977300,,2025-08-19,4.58,America/Los_Angeles,True,2025-08-19 10:47:00-07:00
1755624720000,2.0132,2.908,0,0,1,260,69.8,85,65.08,70.48,30.03,30.125,592,106560,972,1668600,,2025-08-19,,America/Los_Angeles,True,2025-08-19 10:32:00-07:00
1755623820000,1.5659,2.908,0,0,1,261,70.0,84,64.93,70.65,30.04,30.135,598,107640,236,1135800,,2025-08-19,,America/Los_Angeles,True,2025-08-19 10:17:00-07:00
1755622920000,1.7895,2.6843,0,0,1,261,69.6,84,64.54,70.21,30.04,30.135,246,44280,236,597600,,2025-08-19,,America/Los_Angeles,True,2025-08-19 10:02:00-07:00
1755622020000,1.3422,2.4606,0,0,1,261,69.1,85,64.39,69.7,30.03,30.1251,66,11880,202,376200,,2025-08-19,4.3,America/Los_Angeles,True,2025-08-19 09:47:00-07:00
1755621120000,1.3422,2.4606,0,0,1,261,68.7,84,63.66,69.22,30.03,30.1252,89,16020,202,316800,,2025-08-19,,America/Los_Angeles,True,2025-08-19 09:32:00-07:00
1755620220000,0.8948,2.2369,0,0,1,261,68.4,83,63.03,68.84,30.04,30.1352,49,8820,202,236700,,2025-08-19,,America/Los_Angeles,True,2025-08-19 09:17:00-07:00
1755619320000,0.0,1.3422,0,0,1,261,67.1,86,62.77,67.1,30.03,30.1254,34,6120,173,192600,,2025-08-19,,America/Los_Angeles,True,2025-08-19 09:02:00-07:00
1755618420000,0.0,1.1185,0,0,1,261,65.3,91,62.6,65.3,30.03,30.1258,29,5220,81,162000,,2025-08-19,4.29,America/Los_Angeles,True,2025-08-19 08:47:00-07:00
1755617520000,0.0,0.0,0,0,1,261,63.7,94,61.94,63.7,30.03,30.1261,57,10260,48,135900,,2025-08-19,,America/Los_Angeles,True,2025-08-19 08:32:00-07:00
1755616620000,0.0,0.0,0,0,1,261,62.4,94,60.65,62.4,30.03,30.1263,35,6300,29,84600,,2025-08-19,,America/Los_Angeles,True,2025-08-19 08:17:00-07:00
1755615720000,0.0,0.0,0,0,1,261,61.2,94,59.46,61.2,30.03,30.1265,18,3240,29,53100,,2025-08-19,,America/Los_Angeles,True,2025-08-19 08:02:00-07:00
1755614820000,0.0,0.0,0,0,1,261,59.7,94,57.97,59.7,30.02,30.1168,15,2700,27,36900,,2025-08-19,4.29,America/Los_Angeles,True,2025-08-19 07:47:00-07:00
1755613920000,0.0,0.0,0,0,1,261,59.0,94,57.27,59.0,30.02,30.1169,11,1980,22,23400,,2025-08-19,,America/Los_Angeles,True,2025-08-19 07:32:00-07:00
1755613020000,0.0,0.0,0,0,1,261,58.6,93,56.58,58.6,30.01,30.107,8,1440,22,13500,,2025-08-19,,America/Los_Angeles,True,2025-08-19 07:17:00-07:00
1755612120000,0.0,0.0,0,0,1,261,58.6,93,56.58,58.6,30.01,30.107,5,900,22,6300,,2025-08-19,,America/Los_Angeles,True,2025-08-19 07:02:00-07:00
1755611220000,0.0,0.0,0,0,1,261,58.6,93,56.58,58.6,30.01,30.107,2,360,22,1800,,2025-08-19,4.29,America/Los_Angeles,True,2025-08-19 06:47:00-07:00
1755610320000,0.0,0.0,0,0,1,261,58.8,93,56.78,58.8,30.0,30.0969,0,0,22,0,,2025-08-19,,America/Los_Angeles,True,2025-08-19 06:32:00-07:00
