dateutc,windspeedmph,windgustmph,hourlyrainin,dailyrainin,trustdevicetime,winddir,tempf,humidity,dewPoint,feelsLike,baromabsin,baromrelin,solarradiation,sis,sds,solarradday,tz,historical,date,batt1volts,lastRain,local_time
1757807220000,2.6843,4.4739,0,0,1,224,69.4,77,61.87,69.66,29.88,29.9746,60,10800,0,4328100,America/Los_Angeles,True,2025-09-13,,,2025-09-13 16:47:00-07:00
1757806320000,2.908,4.4739,0,0,1,224,70.0,77,62.45,70.32,29.88,29.9745,39,7020,0,4274100,America/Los_Angeles,True,2025-09-13,,,2025-09-13 16:32:00-07:00
1757805420000,2.2369,4.6976,0,0,1,224,69.8,77,62.25,70.1,29.89,29.9845,42,7560,0,4239000,America/Los_Angeles,True,2025-09-13,4.37,,2025-09-13 16:17:00-07:00
1757804520000,3.3554,4.9213,0,0,1,224,69.8,77,62.25,70.1,29.89,29.9845,44,7920,0,4201200,America/Los_Angeles,True,2025-09-13,,,2025-09-13 16:02:00-07:00
1757803620000,3.1317,5.3686,0,0,1,224,70.0,77,62.45,70.32,29.89,29.9845,51,9180,0,4161600,America/Los_Angeles,True,2025-09-13,,,2025-09-13 15:47:00-07:00
1757802720000,2.908,5.816,0,0,1,224,70.0,77,62.45,70.32,29.89,29.9845,147,26460,0,4115700,America/Los_Angeles,True,2025-09-13,,,2025-09-13 15:32:00-07:00
1757801820000,3.3554,5.3686,0,0,1,224,69.8,78,62.62,70.15,29.89,29.9845,372,66960,0,3983400,America/Los_Angeles,True,2025-09-13,4.57,,2025-09-13 15:17:00-07:00
1757800920000,2.908,5.5923,0,0,1,219,70.0,78,62.82,70.37,29.9,29.9945,406,73080,0,3648600,America/Los_Angeles,True,2025-09-13,,,2025-09-13 15:02:00-07:00
1757800020000,2.6843,5.145,0,0,1,224,70.2,78,63.01,70.59,29.9,29.9945,85,15300,0,3283200,America/Los_Angeles,True,2025-09-13,,,2025-09-13 14:47:00-07:00
1757799120000,3.1317,7.1582,0,0,1,224,70.3,78,63.11,70.7,29.91,30.0045,108,19440,0,3206700,America/Los_Angeles,True,2025-09-13,,,2025-09-13 14:32:00-07:00
1757798220000,2.0132,4.4739,0,0,1,211,70.3,78,63.11,70.7,29.91,30.0045,114,20520,0,3109500,America/Los_Angeles,True,2025-09-13,4.42,,2025-09-13 14:17:00-07:00
1757797320000,2.908,4.6976,0,0,1,210,70.0,79,63.18,70.41,29.92,30.0146,160,28800,0,3006900,America/Los_Angeles,True,2025-09-13,,,2025-09-13 14:02:00-07:00
1757796420000,2.2369,4.2502,0,0,1,210,69.8,79,62.98,70.19,29.93,30.0246,182,32760,0,2862900,America/Los_Angeles,True,2025-09-13,,,2025-09-13 13:47:00-07:00
1757795520000,1.3422,3.5791,0,0,1,210,69.6,79,62.79,69.97,29.93,30.0247,155,27900,0,2699100,America/Los_Angeles,True,2025-09-13,,,2025-09-13 13:32:00-07:00
1757794620000,2.4606,3.8028,0,0,1,210,69.6,79,62.79,69.97,29.93,30.0247,146,26280,0,2559600,America/Los_Angeles,True,2025-09-13,4.39,,2025-09-13 13:17:00-07:00
1757793720000,2.6843,4.2502,0,0,1,210,70.0,79,63.18,70.41,29.94,30.0346,161,28980,0,2428200,America/Los_Angeles,True,2025-09-13,,,2025-09-13 13:02:00-07:00
1757792820000,2.2369,3.5791,0,0,1,210,70.2,79,63.37,70.63,29.94,30.0346,184,33120,0,2283300,America/Los_Angeles,True,2025-09-13,,,2025-09-13 12:47:00-07:00
1757791920000,2.4606,3.8028,0,0,1,210,69.6,79,62.79,69.97,29.94,30.0347,229,41220,0,2117700,America/Los_Angeles,True,2025-09-13,,,2025-09-13 12:32:00-07:00
1757791020000,2.0132,3.3554,0,0,1,210,69.3,81,63.21,69.74,29.95,30.0448,166,29880,0,1911600,America/Los_Angeles,True,2025-09-13,4.39,,2025-09-13 12:17:00-07:00
1757790120000,2.908,4.0265,0,0,1,210,69.3,80,62.86,69.69,29.95,30.0448,143,25740,0,1762200,America/Los_Angeles,True,2025-09-13,,,2025-09-13 12:02:00-07:00
1757789220000,3.1317,5.3686,0,0,1,210,69.6,79,62.79,69.97,29.94,30.0347,162,29160,0,1633500,America/Los_Angeles,True,2025-09-13,,,2025-09-13 11:47:00-07:00
1757788320000,3.3554,5.145,0,0,1,210,70.2,78,63.01,70.59,29.94,30.0346,134,24120,0,1487700,America/Los_Angeles,True,2025-09-13,,,2025-09-13 11:32:00-07:00
1757787420000,2.6843,4.4739,0,0,1,210,70.7,77,63.13,71.09,29.94,30.0345,127,22860,0,1367100,America/Los_Angeles,True,2025-09-13,4.4,,2025-09-13 11:17:00-07:00
1757786520000,2.6843,4.6976,0,0,1,210,71.1,77,63.51,71.53,29.94,30.0344,183,32940,0,1252800,America/Los_Angeles,True,2025-09-13,,,2025-09-13 11:02:00-07:00
1757785620000,2.2369,4.4739,0,0,1,210,70.2,78,63.01,70.59,29.95,30.0446,226,40680,0,1088100,America/Los_Angeles,True,2025-09-13,,,2025-09-13 10:47:00-07:00
1757784720000,0.8948,3.3554,0,0,1,210,69.4,80,62.95,69.8,29.95,30.0448,153,27540,0,884700,America/Los_Angeles,True,2025-09-13,,,2025-09-13 10:32:00-07:00
1757783820000,2.0132,3.8028,0,0,1,210,68.9,82,63.17,69.34,29.95,30.0449,143,25740,0,747000,America/Los_Angeles,True,2025-09-13,4.3,,2025-09-13 10:17:00-07:00
1757782920000,2.2369,3.8028,0,0,1,210,68.2,83,62.83,68.62,29.95,30.045,128,23040,0,618300,America/Los_Angeles,True,2025-09-13,,,2025-09-13 10:02:00-07:00
1757782020000,2.2369,3.1317,0,0,1,210,67.8,85,63.12,67.8,29.94,30.035,104,18720,0,503100,America/Los_Angeles,True,2025-09-13,,,2025-09-13 09:47:00-07:00
1757781120000,2.2369,2.908,0,0,1,210,67.8,85,63.12,67.8,29.94,30.035,73,13140,0,409500,America/Los_Angeles,True,2025-09-13,,,2025-09-13 09:32:00-07:00
1757780220000,1.1185,2.4606,0,0,1,210,67.3,86,62.96,67.3,29.93,30.0251,93,16740,0,343800,America/Los_Angeles,True,2025-09-13,4.29,,2025-09-13 09:17:00-07:00
1757779320000,0.0,1.5659,0,0,1,210,66.0,90,62.98,66.0,29.93,30.0253,85,15300,0,260100,America/Los_Angeles,True,2025-09-13,,,2025-09-13 09:02:00-07:00
1757778420000,0.0,0.0,0,0,1,210,64.8,93,62.73,64.8,29.93,30.0255,58,10440,0,183600,America/Los_Angeles,True,2025-09-13,,,2025-09-13 08:47:00-07:00
1757777520000,0.0,0.0,0,0,1,210,63.7,95,62.24,63.7,29.93,30.0257,48,8640,0,131400,America/Los_Angeles,True,2025-09-13,,,2025-09-13 08:32:00-07:00
1757776620000,0.0,0.0,0,0,1,210,62.4,96,61.24,62.4,29.94,30.036,31,5580,0,88200,America/Los_Angeles,True,2025-09-13,4.28,,2025-09-13 08:17:00-07:00
1757775720000,0.0,0.0,0,0,1,210,61.0,96,59.85,61.0,29.93,30.0262,26,4680,0,60300,America/Los_Angeles,True,2025-09-13,,,2025-09-13 08:02:00-07:00
1757774820000,0.0,0.0,0,0,1,210,59.9,96,58.76,59.9,29.93,30.0265,18,3240,0,36900,America/Los_Angeles,True,2025-09-13,,,2025-09-13 07:47:00-07:00
1757773920000,0.0,0.0,0,0,1,210,59.5,96,58.36,59.5,29.93,30.0265,14,2520,0,20700,America/Los_Angeles,True,2025-09-13,,,2025-09-13 07:32:00-07:00
1757773020000,0.0,0.0,0,0,1,210,59.2,95,57.77,59.2,29.93,30.0266,7,1260,0,8100,America/Los_Angeles,True,2025-09-13,4.27,,2025-09-13 07:17:00-07:00
1757772120000,0.0,0.0,0,0,1,210,59.0,95,57.57,59.0,29.93,30.0266,2,360,0,1800,America/Los_Angeles,True,2025-09-13,,,2025-09-13 07:02:00-07:00
1757771220000,0.0,0.0,0,0,1,210,59.0,95,57.57,59.0,29.92,30.0166,0,0,0,0,America/Los_Angeles,True,2025-09-13,,,2025-09-13 06:47:00-07:00
1757770320000,0.0,0.0,0,0,1,210,59.0,94,57.27,59.0,29.92,30.0166,0,0,0,0,America/Los_Angeles,True,2025-09-13,,,2025-09-13 06:32:00-07:00
1757769420000,0.0,0.0,0,0,1,210,59.0,94,57.27,59.0,29.92,30.0166,0,0,0,0,America/Los_Angeles,True,2025-09-13,4.27,,2025-09-13 06:17:00-07:00
1757768520000,0.0,0.0,0,0,1,210,59.0,94,57.27,59.0,29.91,30.0066,0,0,0,0,America/Los_Angeles,True,2025-09-13,,,2025-09-13 06:02:00-07:00
1757767620000,0.0,0.0,0,0,1,210,59.2,94,57.47,59.2,29.91,30.0065,0,0,0,0,America/Los_Angeles,True,2025-09-13,,,2025-09-13 05:47:00-07:00
1757766720000,0.0,0.0,0,0,1,210,59.2,94,57.47,59.2,29.91,30.0065,0,0,0,0,America/Los_Angeles,True,2025-09-13,,,2025-09-13 05:32:00-07:00
1757765820000,0.0,0.0,0,0,1,210,59.2,94,57.47,59.2,29.91,30.0065,0,0,0,0,America/Los_Angeles,True,2025-09-13,4.28,,2025-09-13 05:17:00-07:00
1757764920000,0.0,0.0,0,0,1,210,59.2,94,57.47,59.2,29.91,30.0065,0,0,0,0,America/Los_Angeles,True,2025-09-13,,,2025-09-13 05:02:00-07:00
1757764020000,0.0,0.0,0,0,1,210,59.2,93,57.18,59.2,29.9,29.9965,0,0,0,0,America/Los_Angeles,True,2025-09-13,,,2025-09-13 04:47:00-07:00
1757763120000,0.0,0.0,0,0,1,210,59.4,94,57.67,59.4,29.9,29.9964,0,0,0,0,America/Los_Angeles,True,2025-09-13,,,2025-09-13 04:32:00-07:00
1757762220000,0.0,0.0,0,0,1,210,59.7,94,57.97,59.7,29.9,29.9964,0,0,0,0,America/Los_Angeles,True,2025-09-13,4.28,,2025-09-13 04:17:00-07:00
1757761320000,0.0,0.0,0,0,1,210,60.1,93,58.07,60.1,29.9,29.9963,0,0,0,0,America/Los_Angeles,True,2025-09-13,,,2025-09-13 04:02:00-07:00
1757760420000,0.0,0.0,0,0,1,210,60.4,93,58.36,60.4,29.9,29.9963,0,0,0,0,America/Los_Angeles,True,2025-09-13,,,2025-09-13 03:47:00-07:00
1757759520000,0.0,0.0,0,0,1,210,61.0,93,58.96,61.0,29.9,29.9961,0,0,0,0,America/Los_Angeles,True,2025-09-13,,,2025-09-13 03:32:00-07:00
1757758620000,0.0,0.0,0,0,1,210,61.5,92,59.15,61.5,29.9,29.9961,0,0,0,0,America/Los_Angeles,True,2025-09-13,4.28,,2025-09-13 03:17:00-07:00
1757757720000,0.0,0.0,0,0,1,210,62.1,91,59.44,62.1,29.9,29.9959,0,0,0,0,America/Los_Angeles,True,2025-09-13,,,2025-09-13 03:02:00-07:00
1757756820000,0.0,0.0,0,0,1,210,62.4,91,59.74,62.4,29.89,29.9859,0,0,0,0,America/Los_Angeles,True,2025-09-13,,,2025-09-13 02:47:00-07:00
1757755920000,0.0,0.0,0,0,1,210,62.6,91,59.93,62.6,29.89,29.9858,0,0,0,0,America/Los_Angeles,True,2025-09-13,,,2025-09-13 02:32:00-07:00
1757755020000,0.0,0.0,0,0,1,210,62.8,89,59.51,62.8,29.89,29.9858,0,0,0,0,America/Los_Angeles,True,2025-09-13,4.29,,2025-09-13 02:17:00-07:00
1757754120000,0.0,0.0,0,0,1,210,63.3,89,60.0,63.3,29.89,29.9857,0,0,0,0,America/Los_Angeles,True,2025-09-13,,,2025-09-13 02:02:00-07:00
1757753220000,0.0,0.0,0,0,1,210,63.7,89,60.39,63.7,29.88,29.9756,0,0,0,0,America/Los_Angeles,True,2025-09-13,,,2025-09-13 01:47:00-07:00
1757752320000,0.4474,1.3422,0,0,1,210,63.9,90,60.91,63.9,29.88,29.9756,0,0,0,0,America/Los_Angeles,True,2025-09-13,,,2025-09-13 01:32:00-07:00
1757751420000,0.0,0.0,0,0,1,210,64.2,90,61.2,64.2,29.89,29.9855,0,0,0,0,America/Los_Angeles,True,2025-09-13,4.29,,2025-09-13 01:17:00-07:00
1757750520000,0.0,1.1185,0,0,1,210,64.4,91,61.71,64.4,29.89,29.9855,0,0,0,0,America/Los_Angeles,True,2025-09-13,,,2025-09-13 01:02:00-07:00
1757749620000,0.0,0.0,0,0,1,210,64.4,90,61.4,64.4,29.89,29.9855,0,0,0,0,America/Los_Angeles,True,2025-09-13,,,2025-09-13 00:47:00-07:00
1757748720000,0.0,0.0,0,0,1,210,64.2,90,61.2,64.2,29.89,29.9855,0,0,0,0,America/Los_Angeles,True,2025-09-13,,,2025-09-13 00:32:00-07:00
1757747820000,0.0,0.0,0,0,1,210,64.0,90,61.0,64.0,29.9,29.9956,0,0,0,0,America/Los_Angeles,True,2025-09-13,4.29,,2025-09-13 00:17:00-07:00
1757746920000,0.0,1.3422,0,0,1,210,63.9,92,61.53,63.9,29.9,29.9956,0,0,0,0,,,2025-09-13,,2025-04-26T15:31:00.000Z,2025-09-13 00:02:00-07:00
