dateutc,windspeedmph,windgustmph,hourlyrainin,dailyrainin,trustdevicetime,winddir,tempf,humidity,dewPoint,baromabsin,baromrelin,solarradiation,sis,sds,solarradday,feelsLike,lastRain,date,batt1volts,tz,historical,local_time
1780815120000,0.0,0.0,0.0,0.01,1,208,55.8,92,53.51,29.85,29.947,0,0,8157,7341300,55.8,2026-06-06T12:07:00.000Z,2026-06-06,,,,2026-06-06 23:52:00-07:00
1780814220000,0.0,0.0,0.0,0.01,1,208,57.0,94,55.29,29.85,29.9467,0,0,8157,7341300,57.0,2026-06-06T12:07:00.000Z,2026-06-06,4.26,,,2026-06-06 23:37:00-07:00
1780813320000,0.0,0.0,0.0,0.01,1,208,57.0,93,54.99,29.85,29.9467,0,0,8157,7341300,57.0,2026-06-06T12:07:00.000Z,2026-06-06,,,,2026-06-06 23:22:00-07:00
1780812420000,0.0,0.0,0.0,0.01,1,208,57.2,92,54.9,29.85,29.9467,0,0,8157,7341300,57.2,2026-06-06T12:07:00.000Z,2026-06-06,,,,2026-06-06 23:07:00-07:00
1780811520000,0.0,0.0,0.0,0.01,1,208,57.7,92,55.39,29.85,29.9466,0,0,8157,7341300,57.7,,2026-06-06,,America/Los_Angeles,True,2026-06-06 22:52:00-07:00
1780810620000,0.0,0.0,0.0,0.01,1,208,57.9,92,55.59,29.85,29.9466,0,0,8157,7341300,57.9,2026-06-06T12:07:00.000Z,2026-06-06,4.27,,,2026-06-06 22:37:00-07:00
1780809720000,0.0,0.0,0.0,0.01,1,208,58.5,92,56.18,29.85,29.9465,0,0,8157,7341300,58.5,2026-06-06T12:07:00.000Z,2026-06-06,,,,2026-06-06 22:22:00-07:00
1780808820000,0.0,0.0,0.0,0.01,1,208,58.8,91,56.18,29.85,29.9464,0,0,8157,7341300,58.8,,2026-06-06,,America/Los_Angeles,True,2026-06-06 22:07:00-07:00
1780807920000,0.0,0.0,0.0,0.01,1,208,59.4,91,56.77,29.85,29.9463,0,0,8157,7341300,59.4,2026-06-06T12:07:00.000Z,2026-06-06,,,,2026-06-06 21:52:00-07:00
1780807020000,0.0,0.0,0.0,0.01,1,208,59.5,91,56.87,29.84,29.9362,0,0,8157,7341300,59.5,,2026-06-06,4.27,America/Los_Angeles,True,2026-06-06 21:37:00-07:00
1780806120000,0.0,0.0,0.0,0.01,1,208,59.5,91,56.87,29.83,29.9262,0,0,8157,7341300,59.5,,2026-06-06,,America/Los_Angeles,True,2026-06-06 21:22:00-07:00
