dateutc,windspeedmph,windgustmph,hourlyrainin,dailyrainin,trustdevicetime,winddir,tempf,humidity,dewPoint,baromabsin,baromrelin,solarradiation,sis,sds,solarradday,feelsLike,lastRain,date,batt1volts,tz,historical,local_time
1774162320000,0.2237,1.5659,0,0,1,216,59.7,99,59.42,29.91,30.0064,0,0,9475,8527500,59.7,2026-02-19T18:37:00.000Z,2026-03-21,,,,2026-03-21 23:52:00-07:00
1774161420000,0.0,0.0,0,0,1,216,59.9,99,59.62,29.91,30.0064,0,0,9475,8527500,59.9,2026-02-19T18:37:00.000Z,2026-03-21,4.3,,,2026-03-21 23:37:00-07:00
1774160520000,0.0,1.5659,0,0,1,216,59.9,99,59.62,29.9,29.9964,0,0,9475,8527500,59.9,2026-02-19T18:37:00.000Z,2026-03-21,,,,2026-03-21 23:22:00-07:00
1774159620000,0.0,1.5659,0,0,1,216,59.9,99,59.62,29.91,30.0064,0,0,9475,8527500,59.9,2026-02-19T18:37:00.000Z,2026-03-21,,,,2026-03-21 23:07:00-07:00
1774158720000,0.0,0.0,0,0,1,216,59.7,99,59.42,29.91,30.0064,0,0,9475,8527500,59.7,2026-02-19T18:37:00.000Z,2026-03-21,,,,2026-03-21 22:52:00-07:00
1774157820000,0.0,1.3422,0,0,1,216,59.7,99,59.42,29.91,30.0064,0,0,9475,8527500,59.7,2026-02-19T18:37:00.000Z,2026-03-21,4.31,,,2026-03-21 22:37:00-07:00
1774156920000,0.2237,1.5659,0,0,1,216,59.5,99,59.22,29.91,30.0065,0,0,9475,8527500,59.5,2026-02-19T18:37:00.000Z,2026-03-21,,,,2026-03-21 22:22:00-07:00
1774156020000,0.0,1.7895,0,0,1,216,59.4,99,59.12,29.9,29.9964,0,0,9475,8527500,59.4,2026-02-19T18:37:00.000Z,2026-03-21,,,,2026-03-21 22:07:00-07:00
1774155120000,0.4474,2.0132,0,0,1,216,59.4,99,59.12,29.91,30.0065,0,0,9475,8527500,59.4,2026-02-19T18:37:00.000Z,2026-03-21,,,,2026-03-21 21:52:00-07:00
1774154220000,0.2237,1.5659,0,0,1,216,59.5,99,59.22,29.91,30.0065,0,0,9475,8527500,59.5,2026-02-19T18:37:00.000Z,2026-03-21,4.31,,,2026-03-21 21:37:00-07:00
1774153320000,0.0,0.0,0,0,1,216,59.7,99,59.42,29.91,30.0064,0,0,9475,8527500,59.7,2026-02-19T18:37:00.000Z,2026-03-21,,,,2026-03-21 21:22:00-07:00
1774152420000,0.0,0.0,0,0,1,216,59.5,99,59.22,29.9,29.9964,0,0,9475,8527500,59.5,2026-02-19T18:37:00.000Z,2026-03-21,,,,2026-03-21 21:07:00-07:00
1774151520000,0.0,0.0,0,0,1,216,59.4,99,59.12,29.9,29.9964,0,0,9475,8527500,59.4,2026-02-19T18:37:00.000Z,2026-03-21,,,,2026-03-21 20:52:00-07:00
1774150620000,0.0,0.0,0,0,1,216,59.4,99,59.12,29.9,29.9964,0,0,9475,8527500,59.4,2026-02-19T18:37:00.000Z,2026-03-21,4.32,,,2026-03-21 20:37:00-07:00
1774149720000,0.0,0.0,0,0,1,216,59.4,99,59.12,29.9,29.9964,0,0,9475,8527500,59.4,2026-02-19T18:37:00.000Z,2026-03-21,,,,2026-03-21 20:22:00-07:00
1774148820000,0.0,1.3422,0,0,1,216,59.5,99,59.22,29.9,29.9964,0,0,9475,8527500,59.5,2026-02-19T18:37:00.000Z,2026-03-21,,,,2026-03-21 20:07:00-07:00
1774147920000,0.4474,2.0132,0,0,1,216,59.5,99,59.22,29.9,29.9964,0,0,9475,8527500,59.5,2026-02-19T18:37:00.000Z,2026-03-21,,,,2026-03-21 19:52:00-07:00
1774147020000,0.0,1.3422,0,0,1,216,59.5,99,59.22,29.9,29.9964,0,0,9475,8527500,59.5,2026-02-19T18:37:00.000Z,2026-03-21,4.33,,,2026-03-21 19:37:00-07:00
1774146120000,0.4474,2.2369,0,0,1,216,59.7,98,59.13,29.89,29.9864,0,0,9475,8527500,59.7,2026-02-19T18:37:00.000Z,2026-03-21,,,,2026-03-21 19:22:00-07:00
