dateutc,windspeedmph,windgustmph,hourlyrainin,dailyrainin,trustdevicetime,winddir,tempf,humidity,baromabsin,baromrelin,solarradiation,sis,sds,solarradday,feelsLike,dewPoint,lastRain,date,batt1volts,tz,historical,local_time
1739941200000,0.0,1.1185,0,0,1,230,50.2,88,30.07,30.1687,0,0,6445,5800500,50.2,46.78,2025-02-14T20:35:00.000Z,2025-02-18,4.12,,,2025-02-18 21:00:00-08:00
1739940300000,0.0,0.0,0,0,1,230,50.7,88,30.07,30.1687,0,0,6445,5800500,50.7,47.28,2025-02-14T20:35:00.000Z,2025-02-18,,,,2025-02-18 20:45:00-08:00
1739939400000,0.0,0.0,0,0,1,230,51.4,87,30.07,30.1685,0,0,6445,5800500,51.4,47.66,2025-02-14T20:35:00.000Z,2025-02-18,,,,2025-02-18 20:30:00-08:00
1739938500000,0.0,0.0,0,0,1,230,51.6,86,30.06,30.1584,0,0,6445,5800500,51.6,47.55,2025-02-14T20:35:00.000Z,2025-02-18,,,,2025-02-18 20:15:00-08:00
1739937600000,0.0,0.0,0,0,1,230,52.0,87,30.06,30.1584,0,0,6445,5800500,52.0,48.25,2025-02-14T20:35:00.000Z,2025-02-18,4.12,,,2025-02-18 20:00:00-08:00
1739936700000,0.0,0.0,0,0,1,230,52.3,86,30.05,30.1483,0,0,6445,5800500,52.3,48.24,2025-02-14T20:35:00.000Z,2025-02-18,,,,2025-02-18 19:45:00-08:00
1739935800000,0.6711,2.2369,0,0,1,230,52.9,85,30.05,30.1482,0,0,6445,5800500,52.9,48.51,2025-02-14T20:35:00.000Z,2025-02-18,,,,2025-02-18 19:30:00-08:00
1739934900000,0.0,0.0,0,0,1,230,53.6,88,30.05,30.148,0,0,6445,5800500,53.6,50.13,2025-02-14T20:35:00.000Z,2025-02-18,,,,2025-02-18 19:15:00-08:00
1739934000000,0.0,0.0,0,0,1,230,53.6,87,30.05,30.148,0,0,6445,5800500,53.6,49.82,2025-02-14T20:35:00.000Z,2025-02-18,4.13,,,2025-02-18 19:00:00-08:00
1739933100000,0.0,0.0,0,0,1,230,54.1,85,30.04,30.1379,0,0,6445,5800500,54.1,49.69,2025-02-14T20:35:00.000Z,2025-02-18,,,,2025-02-18 18:45:00-08:00
1739932200000,0.0,1.1185,0,0,1,230,54.7,85,30.04,30.1378,0,0,6445,5800500,54.7,50.28,2025-02-14T20:35:00.000Z,2025-02-18,,,,2025-02-18 18:30:00-08:00
1739931300000,0.4474,2.4606,0,0,1,230,55.6,81,30.04,30.1376,0,0,6445,5800500,55.6,49.86,2025-02-14T20:35:00.000Z,2025-02-18,,,,2025-02-18 18:15:00-08:00
1739930400000,0.2237,2.2369,0,0,1,230,56.5,79,30.04,30.1374,0,0,6445,5800500,56.5,50.06,2025-02-14T20:35:00.000Z,2025-02-18,4.13,,,2025-02-18 18:00:00-08:00
1739929500000,0.8948,2.2369,0,0,1,230,58.1,66,30.04,30.1371,2,840,6443,5800500,58.1,46.8,2025-02-14T20:35:00.000Z,2025-02-18,,,,2025-02-18 17:45:00-08:00
1739928600000,0.0,0.0,0,0,1,230,58.8,60,30.04,30.137,6,2880,6437,5798700,58.8,44.94,2025-02-14T20:35:00.000Z,2025-02-18,,,,2025-02-18 17:30:00-08:00
1739927700000,0.0,0.0,0,0,1,230,59.0,59,30.04,30.137,12,5040,6425,5793300,59.0,44.69,2025-02-14T20:35:00.000Z,2025-02-18,,,,2025-02-18 17:15:00-08:00
1739926800000,0.0,0.0,0,0,1,230,59.2,60,30.04,30.1369,16,7680,6409,5782500,59.2,45.32,2025-02-14T20:35:00.000Z,2025-02-18,4.14,,,2025-02-18 17:00:00-08:00
1739925900000,0.0,0.0,0,0,1,230,59.2,61,30.03,30.1269,20,8400,6389,5768100,59.2,45.76,2025-02-14T20:35:00.000Z,2025-02-18,,,,2025-02-18 16:45:00-08:00
1739925000000,0.0,0.0,0,0,1,230,59.2,64,30.04,30.1369,22,10560,6367,5750100,59.2,47.03,2025-02-14T20:35:00.000Z,2025-02-18,,,,2025-02-18 16:30:00-08:00
1739924100000,0.0,0.0,0,0,1,230,59.2,65,30.04,30.1369,33,13860,6334,5730300,59.2,47.44,2025-02-14T20:35:00.000Z,2025-02-18,,,,2025-02-18 16:15:00-08:00
1739923200000,0.0,2.4606,0,0,1,230,58.5,69,30.04,30.1371,37,17760,6297,5700600,58.5,48.36,2025-02-14T20:35:00.000Z,2025-02-18,4.14,,,2025-02-18 16:00:00-08:00
1739922300000,0.6711,2.4606,0,0,1,230,58.1,76,30.04,30.1371,81,34020,6216,5667300,58.1,50.57,2025-02-14T20:35:00.000Z,2025-02-18,,,,2025-02-18 15:45:00-08:00
1739921400000,1.3422,3.1317,0,0,1,230,57.9,79,30.04,30.1372,238,114240,5978,5594400,57.9,51.43,2025-02-14T20:35:00.000Z,2025-02-18,,,,2025-02-18 15:30:00-08:00
1739920500000,1.7895,3.5791,0,0,1,230,57.7,79,30.04,30.1372,260,109200,5718,5380200,57.7,51.23,2025-02-14T20:35:00.000Z,2025-02-18,,,,2025-02-18 15:15:00-08:00
1739919600000,2.2369,4.0265,0,0,1,230,57.4,80,30.04,30.1373,97,46560,5621,5146200,57.4,51.28,2025-02-14T20:35:00.000Z,2025-02-18,4.14,,,2025-02-18 15:00:00-08:00
1739918700000,2.2369,4.2502,0,0,1,230,57.9,79,30.04,30.1372,52,21840,5569,5058900,57.9,51.43,2025-02-14T20:35:00.000Z,2025-02-18,,,,2025-02-18 14:45:00-08:00
1739917800000,1.5659,4.2502,0,0,1,230,58.3,79,30.04,30.1371,53,25440,5516,5012100,58.3,51.81,2025-02-14T20:35:00.000Z,2025-02-18,,,,2025-02-18 14:30:00-08:00
1739916900000,2.2369,4.0265,0,0,1,230,58.1,81,30.04,30.1371,89,37380,5427,4964400,58.1,52.3,2025-02-14T20:35:00.000Z,2025-02-18,,,,2025-02-18 14:15:00-08:00
1739916000000,3.1317,4.9213,0,0,1,230,58.6,80,30.04,30.137,248,119040,5179,4884300,58.6,52.45,2025-02-14T20:35:00.000Z,2025-02-18,4.15,,,2025-02-18 14:00:00-08:00
1739915100000,3.3554,4.9213,0,0,1,230,59.2,80,30.03,30.1269,423,177660,4756,4661100,59.2,53.03,2025-02-14T20:35:00.000Z,2025-02-18,,,,2025-02-18 13:45:00-08:00
1739914200000,2.6843,4.9213,0,0,1,219,60.1,77,30.03,30.1267,629,301920,4127,4280400,60.1,52.86,2025-02-14T20:35:00.000Z,2025-02-18,,,,2025-02-18 13:30:00-08:00
1739913300000,2.0132,4.0265,0,0,1,208,60.6,75,30.04,30.1367,644,270480,3483,3714300,60.6,52.63,2025-02-14T20:35:00.000Z,2025-02-18,,,,2025-02-18 13:15:00-08:00
1739912400000,2.0132,3.8028,0,0,1,208,59.7,77,30.04,30.1368,673,323040,2810,3134700,59.7,52.48,2025-02-14T20:35:00.000Z,2025-02-18,4.16,,,2025-02-18 13:00:00-08:00
1739911500000,2.4606,3.8028,0,0,1,208,59.4,79,30.05,30.1469,497,208740,2313,2529000,59.4,52.88,2025-02-14T20:35:00.000Z,2025-02-18,,,,2025-02-18 12:45:00-08:00
1739910600000,1.7895,3.5791,0,0,1,208,59.0,79,30.06,30.157,486,233280,1827,2081700,59.0,52.49,2025-02-14T20:35:00.000Z,2025-02-18,,,,2025-02-18 12:30:00-08:00
1739909700000,1.1185,4.0265,0,0,1,170,58.8,79,30.07,30.1671,129,54180,1698,1644300,58.8,52.3,2025-02-14T20:35:00.000Z,2025-02-18,,,,2025-02-18 12:15:00-08:00
1739908800000,0.2237,2.0132,0,0,1,153,58.3,79,30.07,30.1672,79,37920,1619,1528200,58.3,51.81,2025-02-14T20:35:00.000Z,2025-02-18,4.16,,,2025-02-18 12:00:00-08:00
1739907900000,0.2237,1.3422,0,0,1,153,57.9,80,30.07,30.1673,180,75600,1439,1457100,57.9,51.77,2025-02-14T20:35:00.000Z,2025-02-18,,,,2025-02-18 11:45:00-08:00
1739907000000,0.4474,2.0132,0,0,1,153,57.9,79,30.08,30.1773,298,143040,1141,1295100,57.9,51.43,2025-02-14T20:35:00.000Z,2025-02-18,,,,2025-02-18 11:30:00-08:00
1739906100000,0.6711,2.0132,0,0,1,153,58.1,78,30.08,30.1773,124,52080,1017,1026900,58.1,51.27,2025-02-14T20:35:00.000Z,2025-02-18,,,,2025-02-18 11:15:00-08:00
1739905200000,0.4474,2.2369,0,0,1,153,58.5,75,30.08,30.1772,125,60000,892,915300,58.5,50.6,2025-02-14T20:35:00.000Z,2025-02-18,4.13,,,2025-02-18 11:00:00-08:00
1739904300000,0.8948,2.0132,0,0,1,153,59.5,71,30.08,30.177,100,42000,792,802800,59.5,50.09,2025-02-14T20:35:00.000Z,2025-02-18,,,,2025-02-18 10:45:00-08:00
1739903400000,0.0,2.0132,0,0,1,153,59.2,69,30.09,30.1871,126,60480,666,712800,59.2,49.03,2025-02-14T20:35:00.000Z,2025-02-18,,,,2025-02-18 10:30:00-08:00
1739902500000,0.6711,2.908,0,0,1,153,58.3,71,30.09,30.1873,84,35280,582,599400,58.3,48.94,2025-02-14T20:35:00.000Z,2025-02-18,,,,2025-02-18 10:15:00-08:00
1739901600000,0.4474,3.3554,0,0,1,153,57.7,71,30.09,30.1874,80,38400,502,523800,57.7,48.36,2025-02-14T20:35:00.000Z,2025-02-18,4.12,,,2025-02-18 10:00:00-08:00
1739900700000,0.6711,3.5791,0,0,1,153,57.4,73,30.08,30.1774,77,32340,425,451800,57.4,48.82,2025-02-14T20:35:00.000Z,2025-02-18,,,,2025-02-18 09:45:00-08:00
1739899800000,0.0,2.2369,0,0,1,153,57.0,77,30.08,30.1775,75,36000,350,382500,57.0,49.86,2025-02-14T20:35:00.000Z,2025-02-18,,,,2025-02-18 09:30:00-08:00
1739898900000,0.4474,2.6843,0,0,1,143,56.5,79,30.08,30.1776,62,26040,288,315000,56.5,50.06,2025-02-14T20:35:00.000Z,2025-02-18,,,,2025-02-18 09:15:00-08:00
1739898000000,1.1185,5.3686,0,0,1,40,55.8,80,30.08,30.1777,58,27840,230,259200,55.8,49.72,2025-02-14T20:35:00.000Z,2025-02-18,4.12,,,2025-02-18 09:00:00-08:00
1739897100000,2.908,6.2634,0,0,1,40,55.0,80,30.07,30.1678,50,21000,180,207000,55.0,48.94,2025-02-14T20:35:00.000Z,2025-02-18,,,,2025-02-18 08:45:00-08:00
1739896200000,2.0132,5.5923,0,0,1,24,54.0,83,30.06,30.158,52,24960,128,162000,54.0,48.95,2025-02-14T20:35:00.000Z,2025-02-18,,,,2025-02-18 08:30:00-08:00
1739895300000,0.4474,2.908,0,0,1,122,52.3,90,30.06,30.1583,48,20160,80,115200,52.3,49.45,2025-02-14T20:35:00.000Z,2025-02-18,,,,2025-02-18 08:15:00-08:00
1739894400000,0.0,0.0,0,0,1,170,50.2,94,30.05,30.1487,31,14880,49,72000,50.2,48.54,2025-02-14T20:35:00.000Z,2025-02-18,4.12,,,2025-02-18 08:00:00-08:00
1739893500000,0.0,0.0,0,0,1,170,48.9,95,30.04,30.1389,21,8820,28,44100,48.9,47.53,2025-02-14T20:35:00.000Z,2025-02-18,,,,2025-02-18 07:45:00-08:00
1739892600000,0.0,0.0,0,0,1,170,48.4,95,30.04,30.139,15,7200,13,25200,48.4,47.03,2025-02-14T20:35:00.000Z,2025-02-18,,,,2025-02-18 07:30:00-08:00
1739891700000,0.0,0.0,0,0,1,170,47.7,94,30.03,30.1291,10,4200,3,11700,47.7,46.06,2025-02-14T20:35:00.000Z,2025-02-18,,,,2025-02-18 07:15:00-08:00
1739890800000,0.0,0.0,0,0,1,170,46.9,94,30.02,30.1192,3,1440,0,2700,46.9,45.26,2025-02-14T20:35:00.000Z,2025-02-18,4.11,,,2025-02-18 07:00:00-08:00
1739889900000,0.0,0.0,0,0,1,170,46.4,94,30.01,30.1093,0,0,0,0,46.4,44.77,2025-02-14T20:35:00.000Z,2025-02-18,,,,2025-02-18 06:45:00-08:00
1739889000000,0.0,0.0,0,0,1,170,45.7,93,30.01,30.1094,0,0,0,0,45.7,43.79,2025-02-14T20:35:00.000Z,2025-02-18,,,,2025-02-18 06:30:00-08:00
1739888100000,0.0,0.0,0,0,1,170,45.5,91,30.0,30.0994,0,0,0,0,45.5,43.03,2025-02-14T20:35:00.000Z,2025-02-18,,,,2025-02-18 06:15:00-08:00
1739887200000,0.0,0.0,0,0,1,170,45.7,90,30.0,30.0994,0,0,0,0,45.7,42.94,2025-02-14T20:35:00.000Z,2025-02-18,4.12,,,2025-02-18 06:00:00-08:00
1739886300000,0.0,0.0,0,0,1,170,46.6,89,29.99,30.0892,0,0,0,0,46.6,43.53,2025-02-14T20:35:00.000Z,2025-02-18,,,,2025-02-18 05:45:00-08:00
1739885400000,0.0,0.0,0,0,1,170,46.8,91,29.99,30.0891,0,0,0,0,46.8,44.31,2025-02-14T20:35:00.000Z,2025-02-18,,,,2025-02-18 05:30:00-08:00
1739884500000,0.0,0.0,0,0,1,170,45.7,87,29.98,30.0793,0,0,0,0,45.7,42.06,2025-02-14T20:35:00.000Z,2025-02-18,,,,2025-02-18 05:15:00-08:00
1739883600000,0.0,0.0,0,0,1,170,45.0,85,29.97,30.0694,0,0,0,0,45.0,40.77,2025-02-14T20:35:00.000Z,2025-02-18,4.12,,,2025-02-18 05:00:00-08:00
1739881800000,0.0,0.0,0,0,1,170,45.1,81,29.97,30.0694,0,0,0,0,45.1,39.62,2025-02-14T20:35:00.000Z,2025-02-18,,,,2025-02-18 04:30:00-08:00
1739880900000,0.0,0.0,0,0,1,170,45.9,79,29.96,30.0592,0,0,0,0,45.9,39.76,2025-02-14T20:35:00.000Z,2025-02-18,,,,2025-02-18 04:15:00-08:00
1739880000000,0.0,0.0,0,0,1,170,45.9,79,29.96,30.0592,0,0,0,0,45.9,39.76,2025-02-14T20:35:00.000Z,2025-02-18,4.12,,,2025-02-18 04:00:00-08:00
1739879100000,0.0,1.3422,0,0,1,170,46.0,81,29.97,30.0692,0,0,0,0,46.0,40.5,2025-02-14T20:35:00.000Z,2025-02-18,,,,2025-02-18 03:45:00-08:00
1739878200000,0.0,1.3422,0,0,1,170,46.8,80,29.97,30.0691,0,0,0,0,46.8,40.96,2025-02-14T20:35:00.000Z,2025-02-18,,,,2025-02-18 03:30:00-08:00
1739877300000,0.0,0.0,0,0,1,170,47.8,78,29.97,30.0689,0,0,0,0,47.8,41.28,2025-02-14T20:35:00.000Z,2025-02-18,,,,2025-02-18 03:15:00-08:00
1739876400000,0.2237,2.2369,0,0,1,170,48.9,75,29.97,30.0687,0,0,0,0,48.9,41.33,2025-02-14T20:35:00.000Z,2025-02-18,4.12,,,2025-02-18 03:00:00-08:00
1739875500000,0.0,1.5659,0,0,1,170,49.8,74,29.97,30.0685,0,0,0,0,49.8,41.85,2025-02-14T20:35:00.000Z,2025-02-18,,,,2025-02-18 02:45:00-08:00
1739874600000,0.2237,2.2369,0,0,1,170,50.7,72,29.97,30.0683,0,0,0,0,50.7,42.01,2025-02-14T20:35:00.000Z,2025-02-18,,,,2025-02-18 02:30:00-08:00
1739873700000,0.6711,2.2369,0,0,1,170,49.6,75,29.97,30.0685,0,0,0,0,49.6,42.01,2025-02-14T20:35:00.000Z,2025-02-18,,,,2025-02-18 02:15:00-08:00
1739872800000,0.0,2.4606,0,0,1,170,50.0,73,29.98,30.0785,0,0,0,0,50.0,41.69,2025-02-14T20:35:00.000Z,2025-02-18,4.12,,,2025-02-18 02:00:00-08:00
1739871900000,0.6711,2.6843,0,0,1,170,46.9,81,29.97,30.0691,0,0,0,0,46.9,41.38,2025-02-14T20:35:00.000Z,2025-02-18,,,,2025-02-18 01:45:00-08:00
1739871000000,0.0,0.0,0,0,1,170,45.7,89,29.98,30.0793,0,0,0,0,45.7,42.65,2025-02-14T20:35:00.000Z,2025-02-18,,,,2025-02-18 01:30:00-08:00
1739870100000,0.0,0.0,0,0,1,170,45.7,89,29.98,30.0793,0,0,0,0,45.7,42.65,2025-02-14T20:35:00.000Z,2025-02-18,,,,2025-02-18 01:15:00-08:00
1739869200000,0.0,1.1185,0,0,1,170,45.7,88,29.98,30.0793,0,0,0,0,45.7,42.35,2025-02-14T20:35:00.000Z,2025-02-18,4.12,,,2025-02-18 01:00:00-08:00
1739868300000,0.2237,2.0132,0,0,1,170,46.2,88,29.98,30.0792,0,0,0,0,46.2,42.84,2025-02-14T20:35:00.000Z,2025-02-18,4.12,,,2025-02-18 00:45:00-08:00
1739867400000,0.0,0.0,0,0,1,170,46.6,89,29.98,30.0792,0,0,0,0,46.6,43.53,2025-02-14T20:35:00.000Z,2025-02-18,,,,2025-02-18 00:30:00-08:00
1739866500000,0.0,0.0,0,0,1,170,46.9,88,29.98,30.0791,0,0,0,0,46.9,43.53,2025-02-14T20:35:00.000Z,2025-02-18,,,,2025-02-18 00:15:00-08:00
1739865600000,0.0,0.0,0,0,1,170,47.3,88,29.98,30.079,0,0,0,5452200,47.3,43.93,,2025-02-18,,America/Los_Angeles,True,2025-02-18 00:00:00-08:00
