dateutc,windspeedmph,windgustmph,hourlyrainin,dailyrainin,trustdevicetime,winddir,tempf,humidity,batt1volts,dewPoint,baromabsin,baromrelin,solarradiation,sis,sds,solarradday,feelsLike,lastRain,date,tz,historical,local_time
1789153680000,2.2369,4.0265,0,0,1,198,78.3,70,,67.69,29.88,29.973,131,117900,2335,2219400,79.12,2026-09-08T22:23:00.000Z,2026-09-11,,,2026-09-11 12:08:00-07:00
1789152780000,2.2369,4.0265,0,0,1,198,77.9,73,4.33,68.53,29.89,29.9831,74,66600,2261,2101500,78.82,2026-09-08T22:23:00.000Z,2026-09-11,,,2026-09-11 11:53:00-07:00
1789151880000,2.2369,3.8028,0,0,1,198,76.8,76,,68.65,29.89,29.9833,85,76500,2176,2034900,77.75,2026-09-08T22:23:00.000Z,2026-09-11,,,2026-09-11 11:38:00-07:00
1789150980000,2.6843,4.0265,0,0,1,198,76.5,75,,67.97,29.89,29.9833,141,126900,2035,1958400,77.38,2026-09-08T22:23:00.000Z,2026-09-11,,,2026-09-11 11:23:00-07:00
1789150080000,2.2369,3.8028,0,0,1,198,76.5,78,,69.11,29.88,29.9733,172,154800,1863,1831500,77.52,2026-09-08T22:23:00.000Z,2026-09-11,,,2026-09-11 11:08:00-07:00
1789149180000,1.5659,3.1317,0,0,1,198,76.5,77,4.36,68.74,29.88,29.9733,129,116100,1734,1676700,77.47,2026-09-08T22:23:00.000Z,2026-09-11,,,2026-09-11 10:53:00-07:00
1789148280000,2.0132,3.1317,0,0,1,198,75.7,79,,68.71,29.88,29.9734,126,113400,1608,1560600,76.68,2026-09-08T22:23:00.000Z,2026-09-11,,,2026-09-11 10:38:00-07:00
1789147380000,2.2369,4.0265,0,0,1,198,75.2,81,,68.96,29.88,29.9735,205,184500,1403,1447200,76.23,2026-09-08T22:23:00.000Z,2026-09-11,,,2026-09-11 10:23:00-07:00
1789146480000,2.4606,3.3554,0,0,1,198,75.0,82,,69.12,29.88,29.9736,217,195300,1186,1262700,76.05,2026-09-08T22:23:00.000Z,2026-09-11,,,2026-09-11 10:08:00-07:00
1789145580000,2.0132,3.1317,0,0,1,198,75.2,80,4.42,68.59,29.88,29.9735,248,223200,938,1067400,76.18,2026-09-08T22:23:00.000Z,2026-09-11,,,2026-09-11 09:53:00-07:00
1789144680000,1.3422,2.4606,0,0,1,198,74.8,81,,68.57,29.88,29.9736,246,221400,692,844200,75.79,2026-09-08T22:23:00.000Z,2026-09-11,,,2026-09-11 09:38:00-07:00
1789143780000,1.1185,2.2369,0,0,1,198,73.9,83,,68.4,29.88,29.9738,306,275400,386,622800,74.89,2026-09-08T22:23:00.000Z,2026-09-11,,,2026-09-11 09:23:00-07:00
1789142880000,0.8948,2.4606,0,0,1,198,73.9,80,,67.33,29.88,29.9738,74,66600,312,347400,74.75,2026-09-08T22:23:00.000Z,2026-09-11,,,2026-09-11 09:08:00-07:00
1789141980000,0.8948,2.6843,0,0,1,198,73.9,78,4.28,66.6,29.88,29.9738,79,71100,66,130500,74.66,2026-09-08T22:23:00.000Z,2026-09-11,,,2026-09-11 08:53:00-07:00
1789141080000,0.4474,2.0132,0,0,1,198,72.9,80,,66.36,29.88,29.9739,135,121500,145,209700,73.65,,2026-09-11,America/Los_Angeles,True,2026-09-11 08:38:00-07:00
1789140180000,0.4474,1.5659,0,0,1,198,72.1,81,,65.94,29.88,29.9741,32,28800,145,88200,72.82,,2026-09-11,America/Los_Angeles,True,2026-09-11 08:23:00-07:00
1789139280000,0.6711,1.5659,0,0,1,198,70.7,84,4.27,65.62,29.88,29.9743,22,19800,44,59400,71.42,2026-09-08T22:23:00.000Z,2026-09-11,,,2026-09-11 08:08:00-07:00
1789138380000,0.0,0.0,0,0,1,198,68.7,87,,64.67,29.88,29.9747,17,15300,27,39600,69.36,2026-09-08T22:23:00.000Z,2026-09-11,,,2026-09-11 07:53:00-07:00
1789137480000,0.0,0.0,0,0,1,198,67.8,87,,63.78,29.88,29.9748,13,11700,14,24300,67.8,2026-09-08T22:23:00.000Z,2026-09-11,,,2026-09-11 07:38:00-07:00
1789136580000,0.0,0.0,0,0,1,198,67.1,88,4.27,63.42,29.88,29.975,9,8100,5,12600,67.1,2026-09-08T22:23:00.000Z,2026-09-11,,,2026-09-11 07:23:00-07:00
1789135680000,0.0,0.0,0,0,1,198,66.6,88,,62.93,29.88,29.9751,4,3600,1,4500,66.6,2026-09-08T22:23:00.000Z,2026-09-11,,,2026-09-11 07:08:00-07:00
1789134780000,0.0,0.0,0,0,1,198,66.7,88,,63.03,29.88,29.975,1,900,0,900,66.7,2026-09-08T22:23:00.000Z,2026-09-11,,,2026-09-11 06:53:00-07:00
1789133880000,0.0,0.0,0,0,1,198,66.7,87,,62.7,29.87,29.965,0,0,0,0,66.7,2026-09-08T22:23:00.000Z,2026-09-11,,,2026-09-11 06:38:00-07:00
1789132980000,0.0,0.0,0,0,1,198,66.7,88,4.28,63.03,29.87,29.965,0,0,0,0,66.7,2026-09-08T22:23:00.000Z,2026-09-11,,,2026-09-11 06:23:00-07:00
1789132080000,0.0,0.0,0,0,1,198,66.9,86,,62.57,29.86,29.9549,0,0,0,0,66.9,2026-09-08T22:23:00.000Z,2026-09-11,,,2026-09-11 06:08:00-07:00
1789131180000,0.0,0.0,0,0,1,198,67.5,86,,63.16,29.86,29.9548,0,0,0,0,67.5,2026-09-08T22:23:00.000Z,2026-09-11,,,2026-09-11 05:53:00-07:00
1789130280000,0.0,0.0,0,0,1,198,68.2,86,,63.85,29.86,29.9547,0,0,0,0,68.76,2026-09-08T22:23:00.000Z,2026-09-11,,,2026-09-11 05:38:00-07:00
1789129380000,0.0,0.0,0,0,1,198,68.5,88,4.29,64.8,29.86,29.9547,0,0,0,0,69.19,2026-09-08T22:23:00.000Z,2026-09-11,,,2026-09-11 05:23:00-07:00
1789128480000,0.0,0.0,0,0,1,198,68.7,88,,65.0,29.86,29.9546,0,0,0,0,69.41,2026-09-08T22:23:00.000Z,2026-09-11,,,2026-09-11 05:08:00-07:00
1789127580000,0.0,0.0,0,0,1,198,69.1,88,,65.39,29.86,29.9545,0,0,0,0,69.85,2026-09-08T22:23:00.000Z,2026-09-11,,,2026-09-11 04:53:00-07:00
1789126680000,0.0,0.0,0,0,1,198,69.1,87,,65.06,29.86,29.9545,0,0,0,0,69.8,2026-09-08T22:23:00.000Z,2026-09-11,,,2026-09-11 04:38:00-07:00
1789125780000,0.0,0.0,0,0,1,198,69.4,87,4.27,65.36,29.87,29.9645,0,0,0,0,70.13,2026-09-08T22:23:00.000Z,2026-09-11,,,2026-09-11 04:23:00-07:00
1789124880000,0.0,0.0,0,0,1,198,70.0,87,,65.95,29.87,29.9644,0,0,0,0,70.79,2026-09-08T22:23:00.000Z,2026-09-11,,,2026-09-11 04:08:00-07:00
1789123980000,0.0,0.0,0,0,1,198,70.5,87,,66.44,29.86,29.9543,0,0,0,0,71.34,2026-09-08T22:23:00.000Z,2026-09-11,,,2026-09-11 03:53:00-07:00
1789123080000,1.1185,2.0132,0,0,1,198,70.2,84,,65.13,29.86,29.9544,0,0,0,0,70.87,2026-09-08T22:23:00.000Z,2026-09-11,,,2026-09-11 03:38:00-07:00
1789122180000,0.0,0.0,0,0,1,198,70.2,81,4.29,64.09,29.85,29.9443,0,0,0,0,70.73,,2026-09-11,America/Los_Angeles,True,2026-09-11 03:23:00-07:00
1789121280000,0.0,0.0,0,0,1,198,70.5,82,,64.73,29.86,29.9543,0,0,0,0,71.1,2026-09-08T22:23:00.000Z,2026-09-11,,,2026-09-11 03:08:00-07:00
1789120380000,0.0,0.0,0,0,1,198,70.9,82,,65.12,29.85,29.9442,0,0,0,0,71.54,2026-09-08T22:23:00.000Z,2026-09-11,,,2026-09-11 02:53:00-07:00
1789119480000,0.0,0.0,0,0,1,198,71.2,82,,65.41,29.85,29.9441,0,0,0,0,71.87,2026-09-08T22:23:00.000Z,2026-09-11,,,2026-09-11 02:38:00-07:00
1789118580000,0.0,0.0,0,0,1,198,71.6,81,4.29,65.45,29.85,29.9441,0,0,0,0,72.27,2026-09-08T22:23:00.000Z,2026-09-11,,,2026-09-11 02:23:00-07:00
1789117680000,0.0,0.0,0,0,1,198,71.8,81,,65.65,29.85,29.944,0,0,0,0,72.49,2026-09-08T22:23:00.000Z,2026-09-11,,,2026-09-11 02:08:00-07:00
1789116780000,0.0,0.0,0,0,1,198,72.0,82,,66.19,29.85,29.944,0,0,0,0,72.75,2026-09-08T22:23:00.000Z,2026-09-11,,,2026-09-11 01:53:00-07:00
1789115880000,0.0,0.0,0,0,1,198,72.0,83,,66.54,29.85,29.944,0,0,0,0,72.8,2026-09-08T22:23:00.000Z,2026-09-11,,,2026-09-11 01:38:00-07:00
1789114980000,0.0,0.0,0,0,1,198,72.1,84,4.3,66.99,29.86,29.954,0,0,0,0,72.96,2026-09-08T22:23:00.000Z,2026-09-11,,,2026-09-11 01:23:00-07:00
1789114080000,0.0,0.0,0,0,1,198,72.5,84,,67.38,29.86,29.9539,0,0,0,0,73.4,2026-09-08T22:23:00.000Z,2026-09-11,,,2026-09-11 01:08:00-07:00
1789113180000,0.0,0.0,0,0,1,198,72.7,83,,67.23,29.85,29.9439,0,0,0,0,73.57,2026-09-08T22:23:00.000Z,2026-09-11,,,2026-09-11 00:53:00-07:00
1789112280000,0.0,0.0,0,0,1,198,73.0,83,,67.52,29.85,29.9438,0,0,0,0,73.9,2026-09-08T22:23:00.000Z,2026-09-11,,,2026-09-11 00:38:00-07:00
1789111380000,0.0,0.0,0,0,1,198,73.0,83,4.3,67.52,29.85,29.9438,0,0,0,0,73.9,2026-09-08T22:23:00.000Z,2026-09-11,,,2026-09-11 00:23:00-07:00
1789110480000,0.0,0.0,0,0,1,198,73.4,84,,68.26,29.85,29.9438,0,0,0,0,74.39,2026-09-08T22:23:00.000Z,2026-09-11,,,2026-09-11 00:08:00-07:00
