dateutc,windspeedmph,windgustmph,hourlyrainin,dailyrainin,trustdevicetime,winddir,tempf,humidity,batt1volts,dewPoint,feelsLike,baromabsin,baromrelin,solarradiation,sis,sds,solarradday,lastRain,date,tz,historical,local_time
1759318320000,0,0.0,0,0,1,257,57.9,94,4.31,56.18,57.9,30.0,30.097,0,0,0,0,2025-04-26T15:31:00.000Z,2025-10-01,,,2025-10-01 04:32:00-07:00
1759317420000,0,0.0,0,0,1,257,58.1,94,,56.38,58.1,30.0,30.097,0,0,0,0,,2025-10-01,America/Los_Angeles,True,2025-10-01 04:17:00-07:00
1759316520000,0,0.0,0,0,1,257,58.6,94,,56.88,58.6,30.0,30.0969,0,0,0,0,,2025-10-01,America/Los_Angeles,True,2025-10-01 04:02:00-07:00
1759315620000,0,0.0,0,0,1,257,58.8,94,,57.08,58.8,30.0,30.0969,0,0,0,0,,2025-10-01,America/Los_Angeles,True,2025-10-01 03:47:00-07:00
1759314720000,0,0.0,0,0,1,257,59.0,93,4.31,56.98,59.0,30.0,30.0968,0,0,0,0,,2025-10-01,America/Los_Angeles,True,2025-10-01 03:32:00-07:00
1759313820000,0,0.0,0,0,1,257,59.2,93,,57.18,59.2,30.0,30.0968,0,0,0,0,,2025-10-01,America/Los_Angeles,True,2025-10-01 03:17:00-07:00
1759312920000,0,0.0,0,0,1,257,59.5,92,,57.17,59.5,30.0,30.0968,0,0,0,0,,2025-10-01,America/Los_Angeles,True,2025-10-01 03:02:00-07:00
1759312020000,0,0.0,0,0,1,257,59.7,91,,57.07,59.7,30.01,30.1067,0,0,0,0,,2025-10-01,America/Los_Angeles,True,2025-10-01 02:47:00-07:00
1759311120000,0,0.0,0,0,1,257,60.3,90,4.31,57.35,60.3,30.01,30.1066,0,0,0,0,,2025-10-01,America/Los_Angeles,True,2025-10-01 02:32:00-07:00
1759310220000,0,0.0,0,0,1,257,61.0,90,,58.04,61.0,30.0,30.0965,0,0,0,0,,2025-10-01,America/Los_Angeles,True,2025-10-01 02:17:00-07:00
1759309320000,0,0.0,0,0,1,257,61.3,89,,58.03,61.3,30.0,30.0964,0,0,0,0,,2025-10-01,America/Los_Angeles,True,2025-10-01 02:02:00-07:00
1759308420000,0,0.8948,0,0,1,257,61.5,89,,58.22,61.5,30.0,30.0964,0,0,0,0,,2025-10-01,America/Los_Angeles,True,2025-10-01 01:47:00-07:00
1759307520000,0,0.0,0,0,1,257,61.3,90,4.32,58.34,61.3,30.0,30.0964,0,0,0,0,,2025-10-01,America/Los_Angeles,True,2025-10-01 01:32:00-07:00
1759306620000,0,0.0,0,0,1,257,60.8,91,,58.15,60.8,30.0,30.0965,0,0,0,0,,2025-10-01,America/Los_Angeles,True,2025-10-01 01:17:00-07:00
1759305720000,0,0.0,0,0,1,257,60.8,90,,57.85,60.8,30.0,30.0965,0,0,0,0,,2025-10-01,America/Los_Angeles,True,2025-10-01 01:02:00-07:00
1759304820000,0,1.3422,0,0,1,257,61.2,90,,58.24,61.2,30.0,30.0964,0,0,0,0,,2025-10-01,America/Los_Angeles,True,2025-10-01 00:47:00-07:00
1759303920000,0,0.0,0,0,1,257,61.5,91,4.32,58.85,61.5,30.0,30.0964,0,0,0,0,,2025-10-01,America/Los_Angeles,True,2025-10-01 00:32:00-07:00
1759303020000,0,0.0,0,0,1,257,61.7,90,,58.73,61.7,30.0,30.0963,0,0,0,0,,2025-10-01,America/Los_Angeles,True,2025-10-01 00:17:00-07:00
1759302120000,0,0.0,0,0,1,257,62.1,89,,58.82,62.1,30.0,30.0963,0,0,0,0,,2025-10-01,America/Los_Angeles,True,2025-10-01 00:02:00-07:00
