dateutc,windspeedmph,windgustmph,hourlyrainin,dailyrainin,trustdevicetime,winddir,tempf,humidity,dewPoint,feelsLike,baromabsin,baromrelin,solarradiation,sis,sds,solarradday,lastRain,date,batt1volts,tz,historical,local_time
1766303460000,0.0,0.0,0,0,1,131,54.1,95,52.7,54.1,30.06,30.1344,0,0,11725,10552500,2025-12-15T12:36:00.000Z,2025-12-20,,,,2025-12-20 23:51:00-08:00
1766302560000,0.0,0.0,0,0,1,131,54.0,95,52.6,54.0,30.06,30.1344,0,0,11725,10552500,2025-12-15T12:36:00.000Z,2025-12-20,,,,2025-12-20 23:36:00-08:00
1766301660000,0.0,0.0,0,0,1,131,54.3,95,52.9,54.3,30.06,30.1344,0,0,11725,10552500,2025-12-15T12:36:00.000Z,2025-12-20,,,,2025-12-20 23:21:00-08:00
1766300760000,0.0,0.0,0,0,1,131,54.3,95,52.9,54.3,30.06,30.1344,0,0,11725,10552500,2025-12-15T12:36:00.000Z,2025-12-20,4.27,,,2025-12-20 23:06:00-08:00
1766299860000,0.0,0.0,0,0,1,131,54.3,95,52.9,54.3,30.06,30.1344,0,0,11725,10552500,2025-12-15T12:36:00.000Z,2025-12-20,,,,2025-12-20 22:51:00-08:00
1766298960000,0.0,0.0,0,0,1,131,54.9,94,53.2,54.9,30.07,30.1443,0,0,11725,10552500,2025-12-15T12:36:00.000Z,2025-12-20,,,,2025-12-20 22:36:00-08:00
1766298060000,0.0,0.0,0,0,1,131,54.9,94,53.2,54.9,30.06,30.1343,0,0,11725,10552500,2025-12-15T12:36:00.000Z,2025-12-20,,,,2025-12-20 22:21:00-08:00
1766297160000,0.0,0.0,0,0,1,131,55.0,94,53.3,55.0,30.06,30.1342,0,0,11725,10552500,2025-12-15T12:36:00.000Z,2025-12-20,4.28,,,2025-12-20 22:06:00-08:00
1766296260000,0.0,0.0,0,0,1,131,55.2,94,53.5,55.2,30.06,30.1342,0,0,11725,10552500,2025-12-15T12:36:00.000Z,2025-12-20,,,,2025-12-20 21:51:00-08:00
1766295360000,0.0,0.0,0,0,1,131,55.4,94,53.7,55.4,30.06,30.1342,0,0,11725,10552500,2025-12-15T12:36:00.000Z,2025-12-20,,,,2025-12-20 21:36:00-08:00
1766294460000,0.0,0.0,0,0,1,131,55.6,94,53.9,55.6,30.06,30.1342,0,0,11725,10552500,2025-12-15T12:36:00.000Z,2025-12-20,,,,2025-12-20 21:21:00-08:00
1766293560000,0.0,0.0,0,0,1,131,55.6,93,53.61,55.6,30.06,30.1342,0,0,11725,10552500,2025-12-15T12:36:00.000Z,2025-12-20,4.29,,,2025-12-20 21:06:00-08:00
1766292660000,0.0,0.0,0,0,1,131,55.8,93,53.81,55.8,30.05,30.1241,0,0,11725,10552500,2025-12-15T12:36:00.000Z,2025-12-20,,,,2025-12-20 20:51:00-08:00
1766291760000,0.0,0.0,0,0,1,131,55.8,93,53.81,55.8,30.05,30.1241,0,0,11725,10552500,2025-12-15T12:36:00.000Z,2025-12-20,,,,2025-12-20 20:36:00-08:00
1766290860000,0.0,0.0,0,0,1,131,55.8,92,53.51,55.8,30.05,30.1241,0,0,11725,10552500,2025-12-15T12:36:00.000Z,2025-12-20,,,,2025-12-20 20:21:00-08:00
1766289960000,0.0,0.0,0,0,1,131,56.1,92,53.81,56.1,30.05,30.1241,0,0,11725,10552500,2025-12-15T12:36:00.000Z,2025-12-20,4.29,,,2025-12-20 20:06:00-08:00
1766289060000,0.0,0.0,0,0,1,131,56.7,92,54.4,56.7,30.05,30.124,0,0,11725,10552500,2025-12-15T12:36:00.000Z,2025-12-20,,,,2025-12-20 19:51:00-08:00
1766288160000,0.0,0.0,0,0,1,131,56.8,92,54.5,56.8,30.04,30.1139,0,0,11725,10552500,2025-12-15T12:36:00.000Z,2025-12-20,,,,2025-12-20 19:36:00-08:00
1766287260000,0.0,0.0,0,0,1,131,56.7,91,54.1,56.7,30.04,30.114,0,0,11725,10552500,2025-12-15T12:36:00.000Z,2025-12-20,,,,2025-12-20 19:21:00-08:00
1766286360000,0.0,0.0,0,0,1,131,57.0,91,54.4,57.0,30.04,30.1139,0,0,11725,10552500,2025-12-15T12:36:00.000Z,2025-12-20,4.3,,,2025-12-20 19:06:00-08:00
1766285460000,0.0,0.0,0,0,1,131,57.4,90,54.49,57.4,30.03,30.1038,0,0,11725,10552500,2025-12-15T12:36:00.000Z,2025-12-20,,,,2025-12-20 18:51:00-08:00
1766284560000,0.0,1.5659,0,0,1,131,57.9,90,54.98,57.9,30.03,30.1038,0,0,11725,10552500,2025-12-15T12:36:00.000Z,2025-12-20,,,,2025-12-20 18:36:00-08:00
1766283660000,0.0,0.0,0,0,1,131,58.1,90,55.18,58.1,30.03,30.1037,0,0,11725,10552500,2025-12-15T12:36:00.000Z,2025-12-20,,,,2025-12-20 18:21:00-08:00
1766282760000,0.0,1.3422,0,0,1,131,58.5,89,55.27,58.5,30.02,30.0936,0,0,11725,10552500,2025-12-15T12:36:00.000Z,2025-12-20,4.31,,,2025-12-20 18:06:00-08:00
1766281860000,0.0,0.8948,0,0,1,131,58.5,88,54.96,58.5,30.02,30.0936,0,0,11725,10552500,2025-12-15T12:36:00.000Z,2025-12-20,,,,2025-12-20 17:51:00-08:00
1766280960000,0.0,0.0,0,0,1,131,58.8,87,54.94,58.8,30.02,30.0936,0,0,11725,10552500,2025-12-15T12:36:00.000Z,2025-12-20,,,,2025-12-20 17:36:00-08:00
