dateutc,windspeedmph,windgustmph,hourlyrainin,dailyrainin,trustdevicetime,winddir,tempf,humidity,dewPoint,baromabsin,baromrelin,solarradiation,sis,sds,solarradday,feelsLike,lastRain,date,batt1volts,tz,historical,local_time
1785653460000,1.3422,4.6976,0,0,1,100,66.0,86,61.69,29.85,29.9222,0,0,25586,23027400,66.0,2026-06-06T17:21:00.000Z,2026-08-01,,,,2026-08-01 23:51:00-07:00
1785652560000,0.8948,4.2502,0,0,1,106,66.2,86,61.88,29.85,29.9222,0,0,25586,23027400,66.2,2026-06-06T17:21:00.000Z,2026-08-01,,,,2026-08-01 23:36:00-07:00
1785651660000,2.2369,4.6976,0,0,1,98,66.0,85,61.36,29.85,29.9222,0,0,25586,23027400,66.0,2026-06-06T17:21:00.000Z,2026-08-01,,,,2026-08-01 23:21:00-07:00
1785650760000,1.7895,4.6976,0,0,1,125,66.2,85,61.55,29.85,29.9222,0,0,25586,23027400,66.2,2026-06-06T17:21:00.000Z,2026-08-01,4.27,,,2026-08-01 23:06:00-07:00
1785649860000,1.3422,5.5923,0,0,1,125,66.4,85,61.75,29.85,29.9221,0,0,25586,23027400,66.4,2026-06-06T17:21:00.000Z,2026-08-01,,,,2026-08-01 22:51:00-07:00
1785648960000,1.5659,4.2502,0,0,1,125,66.4,85,61.75,29.86,29.9322,0,0,25586,23027400,66.4,2026-06-06T17:21:00.000Z,2026-08-01,,,,2026-08-01 22:36:00-07:00
1785648060000,1.1185,4.4739,0,0,1,68,66.2,85,61.55,29.86,29.9322,0,0,25586,23027400,66.2,2026-06-06T17:21:00.000Z,2026-08-01,,,,2026-08-01 22:21:00-07:00
1785647160000,0.2237,3.8028,0,0,1,123,66.2,84,61.22,29.86,29.9322,0,0,25586,23027400,66.2,2026-06-06T17:21:00.000Z,2026-08-01,4.28,,,2026-08-01 22:06:00-07:00
1785646260000,1.3422,6.0397,0,0,1,123,66.2,84,61.22,29.86,29.9322,0,0,25586,23027400,66.2,2026-06-06T17:21:00.000Z,2026-08-01,,,,2026-08-01 21:51:00-07:00
1785645360000,0.8948,5.816,0,0,1,123,65.7,84,60.73,29.86,29.9323,0,0,25586,23027400,65.7,2026-06-06T17:21:00.000Z,2026-08-01,,,,2026-08-01 21:36:00-07:00
1785644460000,1.7895,4.6976,0,0,1,123,65.1,84,60.14,29.86,29.9323,0,0,25586,23027400,65.1,2026-06-06T17:21:00.000Z,2026-08-01,,,,2026-08-01 21:21:00-07:00
1785643560000,2.4606,4.2502,0,0,1,123,65.1,83,59.8,29.85,29.9223,0,0,25586,23027400,65.1,2026-06-06T17:21:00.000Z,2026-08-01,4.29,,,2026-08-01 21:06:00-07:00
1785642660000,2.0132,3.5791,0,0,1,123,65.5,83,60.19,29.85,29.9223,0,0,25586,23027400,65.5,2026-06-06T17:21:00.000Z,2026-08-01,,,,2026-08-01 20:51:00-07:00
1785641760000,0.8948,2.6843,0,0,1,123,66.0,83,60.68,29.85,29.9222,0,0,25586,23027400,66.0,2026-06-06T17:21:00.000Z,2026-08-01,,,,2026-08-01 20:36:00-07:00
1785640860000,2.2369,4.2502,0,0,1,123,66.2,82,60.54,29.85,29.9222,0,0,25586,23027400,66.2,2026-06-06T17:21:00.000Z,2026-08-01,,,,2026-08-01 20:21:00-07:00
1785639960000,2.6843,4.9213,0,0,1,123,66.7,81,60.68,29.86,29.9321,2,1800,25584,23027400,66.7,2026-06-06T17:21:00.000Z,2026-08-01,4.29,,,2026-08-01 20:06:00-07:00
1785639060000,2.908,4.2502,0,0,1,123,67.6,80,61.2,29.86,29.932,10,9000,25574,23025600,67.6,2026-06-06T17:21:00.000Z,2026-08-01,,,,2026-08-01 19:51:00-07:00
1785638160000,0.6711,4.6976,0,0,1,212,68.5,79,61.72,29.85,29.9218,33,29700,25541,23016600,68.76,2026-06-06T17:21:00.000Z,2026-08-01,,,,2026-08-01 19:36:00-07:00
1785637260000,1.5659,4.6976,0,0,1,221,69.1,78,61.94,29.85,29.9218,66,59400,25475,22986900,69.38,2026-06-06T17:21:00.000Z,2026-08-01,,,,2026-08-01 19:21:00-07:00
1785636360000,3.1317,5.145,0,0,1,221,69.8,77,62.25,29.84,29.9116,100,90000,25375,22927500,70.1,2026-06-06T17:21:00.000Z,2026-08-01,4.3,,,2026-08-01 19:06:00-07:00
1785635460000,3.8028,6.9345,0,0,1,223,70.3,77,62.74,29.85,29.9216,137,123300,25238,22837500,70.65,2026-06-06T17:21:00.000Z,2026-08-01,,,,2026-08-01 18:51:00-07:00
1785634560000,4.6976,7.6056,0,0,1,245,71.2,76,63.24,29.85,29.9215,178,160200,25060,22714200,71.59,2026-06-06T17:21:00.000Z,2026-08-01,,,,2026-08-01 18:36:00-07:00
1785633660000,5.145,7.8293,0,0,1,241,71.4,75,63.05,29.86,29.9315,220,198000,24840,22554000,71.77,2026-06-06T17:21:00.000Z,2026-08-01,,,,2026-08-01 18:21:00-07:00
1785632760000,4.9213,7.6056,0,0,1,240,72.3,74,63.54,29.86,29.9314,265,238500,24575,22356000,72.71,2026-06-06T17:21:00.000Z,2026-08-01,4.33,,,2026-08-01 18:06:00-07:00
1785631860000,5.145,8.7241,0,0,1,250,72.3,74,63.54,29.87,29.9414,311,279900,24264,22117500,72.71,2026-06-06T17:21:00.000Z,2026-08-01,,,,2026-08-01 17:51:00-07:00
1785630960000,6.4871,10.0662,0,0,1,240,72.5,74,63.73,29.87,29.9414,358,322200,23906,21837600,72.93,2026-06-06T17:21:00.000Z,2026-08-01,,,,2026-08-01 17:36:00-07:00
1785630060000,7.1582,10.2899,0,0,1,242,73.2,72,63.62,29.86,29.9312,404,363600,23502,21515400,73.6,2026-06-06T17:21:00.000Z,2026-08-01,,,,2026-08-01 17:21:00-07:00
1785629160000,6.9345,10.7373,0,0,1,257,73.6,72,64.0,29.87,29.9412,449,404100,23053,21151800,74.04,2026-06-06T17:21:00.000Z,2026-08-01,4.32,,,2026-08-01 17:06:00-07:00
1785628260000,5.816,10.961,0,0,1,264,74.7,70,64.25,29.88,29.9511,492,442800,21450,19747800,75.16,2026-06-06T17:21:00.000Z,2026-08-01,,,,2026-08-01 16:51:00-07:00
1785627360000,6.7108,10.7373,0,0,1,263,74.1,70,63.68,29.88,29.9512,535,481500,21942,20304900,74.5,,2026-08-01,,America/Los_Angeles,True,2026-08-01 16:36:00-07:00
1785626460000,8.2767,11.6321,0,0,1,241,73.6,71,63.6,29.88,29.9512,576,518400,21942,19823400,74.0,,2026-08-01,4.35,America/Los_Angeles,True,2026-08-01 16:21:00-07:00
1785625560000,8.2767,13.1979,0,0,1,248,74.7,69,63.84,29.88,29.9511,615,553500,20835,19305000,75.11,2026-06-06T17:21:00.000Z,2026-08-01,,,,2026-08-01 16:06:00-07:00
1785624660000,8.5004,13.4216,0,0,1,253,75.0,68,63.71,29.88,29.951,655,589500,20180,18751500,75.4,2026-06-06T17:21:00.000Z,2026-08-01,,,,2026-08-01 15:51:00-07:00
1785623760000,8.2767,12.7505,0,0,1,250,74.8,69,63.93,29.89,29.9611,691,621900,19489,18162000,75.22,2026-06-06T17:21:00.000Z,2026-08-01,,,,2026-08-01 15:36:00-07:00
1785622860000,8.053,13.1979,0,0,1,250,74.8,68,63.52,29.89,29.9611,722,649800,18767,17540100,75.18,2026-06-06T17:21:00.000Z,2026-08-01,4.36,,,2026-08-01 15:21:00-07:00
1785621960000,8.9477,14.3164,0,0,1,245,74.1,69,63.26,29.9,29.9712,751,675900,18016,16890300,74.45,2026-06-06T17:21:00.000Z,2026-08-01,,,,2026-08-01 15:06:00-07:00
1785621060000,9.6188,14.3164,0,0,1,246,74.5,69,63.65,29.91,29.9812,778,700200,17238,16214400,74.89,2026-06-06T17:21:00.000Z,2026-08-01,,,,2026-08-01 14:51:00-07:00
1785620160000,7.8293,12.9742,0,0,1,255,74.5,69,63.65,29.91,29.9812,800,720000,16438,15514200,74.89,2026-06-06T17:21:00.000Z,2026-08-01,,,,2026-08-01 14:36:00-07:00
1785619260000,7.8293,12.5268,0,0,1,247,73.6,70,63.2,29.92,29.9913,820,738000,15618,14794200,73.95,2026-06-06T17:21:00.000Z,2026-08-01,4.36,,,2026-08-01 14:21:00-07:00
1785618360000,7.6056,10.7373,0,0,1,242,73.4,70,63.01,29.92,29.9914,837,753300,14781,14056200,73.73,2026-06-06T17:21:00.000Z,2026-08-01,,,,2026-08-01 14:06:00-07:00
1785617460000,7.3819,11.6321,0,0,1,245,72.7,71,62.74,29.92,29.9914,849,764100,13932,13302900,73.01,2026-06-06T17:21:00.000Z,2026-08-01,,,,2026-08-01 13:51:00-07:00
1785616560000,7.8293,11.8558,0,0,1,239,72.3,71,62.36,29.93,30.0015,858,772200,13074,12538800,72.57,2026-06-06T17:21:00.000Z,2026-08-01,,,,2026-08-01 13:36:00-07:00
1785615660000,8.2767,12.7505,0,0,1,242,71.6,72,62.08,29.93,30.0016,863,776700,12211,11766600,71.84,2026-06-06T17:21:00.000Z,2026-08-01,4.37,,,2026-08-01 13:21:00-07:00
1785614760000,8.9477,13.1979,0,0,1,244,71.4,74,62.67,29.94,30.0117,866,779400,11345,10989900,71.72,2026-06-06T17:21:00.000Z,2026-08-01,,,,2026-08-01 13:06:00-07:00
