dateutc,windspeedmph,windgustmph,hourlyrainin,dailyrainin,trustdevicetime,winddir,tempf,humidity,baromabsin,baromrelin,solarradiation,sis,sds,solarradday,feelsLike,dewPoint,lastRain,date,batt1volts,tz,historical,local_time
1741632540000,5.145,8.2767,0,0,1,180,59.2,59,29.92,29.9933,700,630000,6269,6272100,59.2,44.88,2025-03-06T11:04:00.000Z,2025-03-10,,,,2025-03-10 11:49:00-07:00
1741631640000,4.9213,7.6056,0,0,1,165,59.2,58,29.93,30.0033,625,562500,5644,5642100,59.2,44.43,2025-03-06T11:04:00.000Z,2025-03-10,,,,2025-03-10 11:34:00-07:00
1741630740000,5.3686,8.7241,0,0,1,164,59.2,60,29.92,29.9933,592,532800,5052,5079600,59.2,45.32,2025-03-06T11:04:00.000Z,2025-03-10,,,,2025-03-10 11:19:00-07:00
1741629840000,5.5923,8.5004,0,0,1,161,58.3,66,29.92,29.9934,649,584100,4403,4546800,58.3,46.99,2025-03-06T11:04:00.000Z,2025-03-10,4.54,,,2025-03-10 11:04:00-07:00
1741628940000,5.816,8.7241,0,0,1,160,60.3,54,29.93,30.0032,607,546300,3796,3962700,60.3,43.58,2025-03-06T11:04:00.000Z,2025-03-10,,,,2025-03-10 10:49:00-07:00
1741628040000,4.6976,10.5136,0,0,1,117,61.5,43,29.93,30.003,568,511200,3228,3416400,61.5,38.79,2025-03-06T11:04:00.000Z,2025-03-10,,,,2025-03-10 10:34:00-07:00
1741627140000,3.5791,9.8425,0,0,1,111,60.6,46,29.93,30.0031,528,475200,2700,2905200,60.6,39.71,2025-03-06T11:04:00.000Z,2025-03-10,,,,2025-03-10 10:19:00-07:00
1741626240000,3.1317,8.7241,0,0,1,103,58.8,52,29.93,30.0034,484,435600,2216,2430000,58.8,41.21,2025-03-06T11:04:00.000Z,2025-03-10,4.66,,,2025-03-10 10:04:00-07:00
1741625340000,0.6711,7.3819,0,0,1,55,57.0,56,29.94,30.0137,440,396000,1776,1994400,57.0,41.46,2025-03-06T11:04:00.000Z,2025-03-10,,,,2025-03-10 09:49:00-07:00
1741624440000,0.6711,2.6843,0,0,1,41,55.2,60,29.94,30.0139,392,352800,1384,1598400,55.2,41.56,2025-03-06T11:04:00.000Z,2025-03-10,,,,2025-03-10 09:34:00-07:00
1741623540000,0.2237,2.0132,0,0,1,41,53.8,65,29.95,30.0242,345,310500,1039,1245600,53.8,42.31,2025-03-06T11:04:00.000Z,2025-03-10,,,,2025-03-10 09:19:00-07:00
1741622640000,0.0,0.0,0,0,1,41,52.0,67,29.95,30.0244,268,241200,771,935100,52.0,41.39,2025-03-06T11:04:00.000Z,2025-03-10,4.32,,,2025-03-10 09:04:00-07:00
1741621740000,0.0,1.3422,0,0,1,41,48.9,75,29.94,30.0148,234,210600,342,518400,48.9,41.33,2025-03-06T11:04:00.000Z,2025-03-10,,,,2025-03-10 08:49:00-07:00
1741620840000,0.6711,2.2369,0,0,1,41,45.3,78,29.93,30.0054,195,175500,576,483300,45.3,38.85,,2025-03-10,,America/Los_Angeles,True,2025-03-10 08:34:00-07:00
1741619940000,1.1185,3.3554,0,0,1,41,42.8,83,29.92,29.9957,158,142200,184,307800,42.8,38.0,2025-03-06T11:04:00.000Z,2025-03-10,,,,2025-03-10 08:19:00-07:00
1741619040000,1.1185,2.908,0,0,1,41,39.9,89,29.92,29.9961,117,105300,67,165600,39.9,36.93,2025-03-06T11:04:00.000Z,2025-03-10,4.23,,,2025-03-10 08:04:00-07:00
1741618140000,0.0,1.5659,0,0,1,41,38.8,90,29.92,29.9963,53,47700,14,60300,38.8,36.12,2025-03-06T11:04:00.000Z,2025-03-10,,,,2025-03-10 07:49:00-07:00
1741617240000,0.0,0.0,0,0,1,41,38.7,89,29.92,29.9963,12,10800,0,10800,38.7,35.74,2025-03-06T11:04:00.000Z,2025-03-10,,,,2025-03-10 07:34:00-07:00
1741616340000,0.0,1.5659,0,0,1,41,39.0,89,29.91,29.9863,2,1800,12,1800,39.0,36.04,,2025-03-10,,America/Los_Angeles,True,2025-03-10 07:19:00-07:00
1741615440000,0.4474,2.0132,0,0,1,41,39.4,88,29.91,29.9862,0,0,0,0,39.4,36.15,2025-03-06T11:04:00.000Z,2025-03-10,4.24,,,2025-03-10 07:04:00-07:00
1741614540000,1.5659,2.4606,0,0,1,41,40.1,87,29.91,29.9861,0,0,0,0,40.1,36.55,2025-03-06T11:04:00.000Z,2025-03-10,,,,2025-03-10 06:49:00-07:00
1741613640000,1.3422,2.4606,0,0,1,41,39.4,90,29.92,29.9962,0,0,0,0,39.4,36.72,2025-03-06T11:04:00.000Z,2025-03-10,,,,2025-03-10 06:34:00-07:00
1741612740000,1.1185,2.0132,0,0,1,41,38.8,91,29.92,29.9963,0,0,0,0,38.8,36.4,2025-03-06T11:04:00.000Z,2025-03-10,,,,2025-03-10 06:19:00-07:00
1741611840000,1.5659,3.1317,0,0,1,41,39.2,91,29.92,29.9962,0,0,0,0,39.2,36.8,2025-03-06T11:04:00.000Z,2025-03-10,4.24,,,2025-03-10 06:04:00-07:00
1741610940000,1.1185,3.1317,0,0,1,41,39.2,91,29.92,29.9962,0,0,0,0,39.2,36.8,2025-03-06T11:04:00.000Z,2025-03-10,,,,2025-03-10 05:49:00-07:00
1741610040000,1.1185,2.4606,0,0,1,41,38.8,92,29.93,30.0063,0,0,0,0,38.8,36.68,2025-03-06T11:04:00.000Z,2025-03-10,,,,2025-03-10 05:34:00-07:00
1741609140000,0.8948,1.5659,0,0,1,41,39.2,91,29.93,30.0063,0,0,0,0,39.2,36.8,,2025-03-10,,America/Los_Angeles,True,2025-03-10 05:19:00-07:00
1741608240000,0.8948,2.0132,0,0,1,41,40.3,89,29.93,30.0061,0,0,0,0,40.3,37.32,2025-03-06T11:04:00.000Z,2025-03-10,4.24,,,2025-03-10 05:04:00-07:00
1741607340000,1.7895,2.4606,0,0,1,41,40.3,89,29.93,30.0061,0,0,0,0,40.3,37.32,2025-03-06T11:04:00.000Z,2025-03-10,,,,2025-03-10 04:49:00-07:00
1741606440000,1.3422,2.2369,0,0,1,41,39.7,92,29.93,30.0062,0,0,0,0,39.7,37.57,2025-03-06T11:04:00.000Z,2025-03-10,,,,2025-03-10 04:34:00-07:00
1741605540000,1.3422,2.908,0,0,1,41,39.7,93,29.94,30.0162,0,0,0,0,39.7,37.84,2025-03-06T11:04:00.000Z,2025-03-10,,,,2025-03-10 04:19:00-07:00
1741604640000,0.8948,1.7895,0,0,1,41,39.6,93,29.94,30.0162,0,0,0,0,39.6,37.75,2025-03-06T11:04:00.000Z,2025-03-10,4.25,,,2025-03-10 04:04:00-07:00
1741603740000,0.4474,1.5659,0,0,1,41,39.9,92,29.95,30.0262,0,0,0,0,39.9,37.77,2025-03-06T11:04:00.000Z,2025-03-10,,,,2025-03-10 03:49:00-07:00
1741602840000,0.2237,2.0132,0,0,1,41,41.0,92,29.96,30.0361,0,0,0,0,41.0,38.86,2025-03-06T11:04:00.000Z,2025-03-10,,,,2025-03-10 03:34:00-07:00
1741601940000,0.8948,2.0132,0,0,1,41,41.4,92,29.96,30.036,0,0,0,0,41.4,39.25,2025-03-06T11:04:00.000Z,2025-03-10,,,,2025-03-10 03:19:00-07:00
1741601040000,1.3422,1.7895,0,0,1,41,41.5,91,29.97,30.046,0,0,0,0,41.5,39.07,2025-03-06T11:04:00.000Z,2025-03-10,4.25,,,2025-03-10 03:04:00-07:00
1741600140000,1.1185,2.0132,0,0,1,41,42.1,90,29.97,30.0459,0,0,0,0,42.1,39.38,2025-03-06T11:04:00.000Z,2025-03-10,,,,2025-03-10 02:49:00-07:00
1741599240000,0.6711,1.5659,0,0,1,41,42.8,88,29.98,30.0559,0,0,0,0,42.8,39.5,2025-03-06T11:04:00.000Z,2025-03-10,,,,2025-03-10 02:34:00-07:00
1741598340000,0.6711,1.3422,0,0,1,41,44.1,88,29.99,30.0657,0,0,0,0,44.1,40.78,2025-03-06T11:04:00.000Z,2025-03-10,,,,2025-03-10 02:19:00-07:00
1741597440000,0.8948,1.5659,0,0,1,41,44.4,88,29.99,30.0656,0,0,0,0,44.4,41.07,2025-03-06T11:04:00.000Z,2025-03-10,4.26,,,2025-03-10 02:04:00-07:00
1741596540000,0.6711,1.5659,0,0,1,41,44.4,88,30.0,30.0757,0,0,0,0,44.4,41.07,2025-03-06T11:04:00.000Z,2025-03-10,,,,2025-03-10 01:49:00-07:00
1741595640000,0.0,0.0,0,0,1,41,44.1,88,30.0,30.0757,0,0,0,0,44.1,40.78,2025-03-06T11:04:00.000Z,2025-03-10,,,,2025-03-10 01:34:00-07:00
1741594740000,0.0,0.0,0,0,1,41,43.3,88,30.0,30.0758,0,0,0,0,43.3,39.99,2025-03-06T11:04:00.000Z,2025-03-10,,,,2025-03-10 01:19:00-07:00
1741593840000,0.4474,1.3422,0,0,1,41,43.2,87,30.01,30.0859,0,0,0,0,43.2,39.6,2025-03-06T11:04:00.000Z,2025-03-10,4.27,,,2025-03-10 01:04:00-07:00
1741592940000,0.6711,2.0132,0,0,1,41,44.2,83,30.01,30.0857,0,0,0,0,44.2,39.37,2025-03-06T11:04:00.000Z,2025-03-10,,,,2025-03-10 00:49:00-07:00
1741592040000,1.1185,2.6843,0,0,1,41,45.7,81,30.02,30.0955,0,0,0,0,45.7,40.21,2025-03-06T11:04:00.000Z,2025-03-10,,,,2025-03-10 00:34:00-07:00
1741591140000,1.5659,2.6843,0,0,1,41,45.7,80,30.03,30.1055,0,0,0,0,45.7,39.89,2025-03-06T11:04:00.000Z,2025-03-10,,,,2025-03-10 00:19:00-07:00
1741590240000,1.1185,2.4606,0,0,1,41,45.7,80,30.03,30.1055,0,0,0,0,45.7,39.89,2025-03-06T11:04:00.000Z,2025-03-10,4.28,,,2025-03-10 00:04:00-07:00
