dateutc,windspeedmph,windgustmph,hourlyrainin,dailyrainin,trustdevicetime,winddir,tempf,humidity,dewPoint,baromabsin,baromrelin,solarradiation,sis,sds,solarradday,feelsLike,lastRain,date,batt1volts,tz,historical,local_time
1780383120000,0.0,0.0,0,0,1,237,57.4,95,55.98,30.01,30.1072,0,0,15494,13944600,57.4,2026-05-29T05:22:00.000Z,2026-06-01,,,,2026-06-01 23:52:00-07:00
1780382220000,0.0,0.0,0,0,1,237,57.4,95,55.98,30.01,30.1072,0,0,15494,13944600,57.4,2026-05-29T05:22:00.000Z,2026-06-01,4.31,,,2026-06-01 23:37:00-07:00
1780381320000,0.0,0.0,0,0,1,237,57.6,95,56.18,30.01,30.1071,0,0,15494,13944600,57.6,2026-05-29T05:22:00.000Z,2026-06-01,,,,2026-06-01 23:22:00-07:00
1780380420000,0.0,0.0,0,0,1,237,57.6,94,55.88,30.0,30.0971,0,0,15494,13944600,57.6,,2026-06-01,,America/Los_Angeles,True,2026-06-01 23:07:00-07:00
1780379520000,0.0,0.0,0,0,1,237,57.4,93,55.39,30.0,30.0971,0,0,15494,13944600,57.4,,2026-06-01,4.31,America/Los_Angeles,True,2026-06-01 22:52:00-07:00
1780378620000,0.0,0.0,0,0,1,237,57.6,93,55.59,30.0,30.0971,0,0,15494,13944600,57.6,,2026-06-01,,America/Los_Angeles,True,2026-06-01 22:37:00-07:00
1780377720000,0.0,0.0,0,0,1,237,57.7,93,55.69,30.0,30.0971,0,0,15494,13944600,57.7,2026-05-29T05:22:00.000Z,2026-06-01,4.31,,,2026-06-01 22:22:00-07:00
1780376820000,0.0,0.0,0,0,1,237,58.1,93,56.09,29.99,30.087,0,0,15494,13944600,58.1,2026-05-29T05:22:00.000Z,2026-06-01,,,,2026-06-01 22:07:00-07:00
1780375920000,0.0,0.0,0,0,1,237,58.1,92,55.79,29.99,30.087,0,0,15494,13944600,58.1,2026-05-29T05:22:00.000Z,2026-06-01,,,,2026-06-01 21:52:00-07:00
1780375020000,0.0,0.0,0,0,1,237,58.3,92,55.98,29.98,30.0769,0,0,15494,13944600,58.3,2026-05-29T05:22:00.000Z,2026-06-01,,,,2026-06-01 21:37:00-07:00
1780374120000,0.0,0.0,0,0,1,237,58.5,92,56.18,29.98,30.0769,0,0,15494,13944600,58.5,2026-05-29T05:22:00.000Z,2026-06-01,4.31,,,2026-06-01 21:22:00-07:00
1780373220000,0.0,0.0,0,0,1,237,58.8,91,56.18,29.97,30.0668,0,0,15494,13944600,58.8,2026-05-29T05:22:00.000Z,2026-06-01,,,,2026-06-01 21:07:00-07:00
1780372320000,0.0,0.0,0,0,1,237,59.0,91,56.37,29.96,30.0567,0,0,15494,13944600,59.0,,2026-06-01,,America/Los_Angeles,True,2026-06-01 20:52:00-07:00
1780371420000,0.0,0.0,0,0,1,237,59.2,90,56.27,29.96,30.0567,0,0,15494,13944600,59.2,2026-05-29T05:22:00.000Z,2026-06-01,4.32,,,2026-06-01 20:37:00-07:00
1780370520000,0.0,0.0,0,0,1,237,59.5,90,56.56,29.96,30.0566,0,0,15494,13944600,59.5,2026-05-29T05:22:00.000Z,2026-06-01,,,,2026-06-01 20:22:00-07:00
1780369620000,0.6711,1.5659,0,0,1,237,59.7,90,56.76,29.96,30.0566,0,0,15494,13944600,59.7,2026-05-29T05:22:00.000Z,2026-06-01,,,,2026-06-01 20:07:00-07:00
1780368720000,1.3422,2.2369,0,0,1,237,60.1,90,57.15,29.96,30.0565,5,4500,15489,13944600,60.1,2026-05-29T05:22:00.000Z,2026-06-01,,,,2026-06-01 19:52:00-07:00
