dateutc,windspeedmph,windgustmph,hourlyrainin,dailyrainin,trustdevicetime,winddir,tempf,humidity,dewPoint,baromabsin,baromrelin,solarradiation,sis,sds,solarradday,feelsLike,lastRain,date,batt1volts,tz,historical,local_time
1769327460000,0.0,0.0,0,0,1,221,47.5,93,45.58,30.04,30.1392,0,0,5195,4675500,47.5,2026-01-12T19:41:00.000Z,2026-01-24,,,,2026-01-24 23:51:00-08:00
1769326560000,0.0,0.0,0,0,1,221,47.8,92,45.59,30.04,30.1391,0,0,5195,4675500,47.8,2026-01-12T19:41:00.000Z,2026-01-24,,,,2026-01-24 23:36:00-08:00
1769325660000,0.0,0.0,0,0,1,221,48.0,93,46.07,30.03,30.129,0,0,5195,4675500,48.0,2026-01-12T19:41:00.000Z,2026-01-24,4.27,,,2026-01-24 23:21:00-08:00
1769324760000,0.0,0.0,0,0,1,221,48.4,92,46.18,30.03,30.129,0,0,5195,4675500,48.4,2026-01-12T19:41:00.000Z,2026-01-24,,,,2026-01-24 23:06:00-08:00
1769323860000,0.0,0.0,0,0,1,221,48.6,91,46.09,30.03,30.1289,0,0,5195,4675500,48.6,2026-01-12T19:41:00.000Z,2026-01-24,,,,2026-01-24 22:51:00-08:00
1769322960000,0.0,0.0,0,0,1,221,49.1,91,46.59,30.02,30.1188,0,0,5195,4675500,49.1,2026-01-12T19:41:00.000Z,2026-01-24,,,,2026-01-24 22:36:00-08:00
1769322060000,0.0,0.0,0,0,1,221,49.3,91,46.78,30.02,30.1188,0,0,5195,4675500,49.3,2026-01-12T19:41:00.000Z,2026-01-24,4.27,,,2026-01-24 22:21:00-08:00
1769321160000,0.0,0.0,0,0,1,221,49.6,91,47.08,30.01,30.1087,0,0,5195,4675500,49.6,2026-01-12T19:41:00.000Z,2026-01-24,,,,2026-01-24 22:06:00-08:00
1769320260000,0.0,0.0,0,0,1,221,49.6,91,47.08,30.01,30.1087,0,0,5195,4675500,49.6,2026-01-12T19:41:00.000Z,2026-01-24,,,,2026-01-24 21:51:00-08:00
1769319360000,0.0,0.0,0,0,1,221,49.8,91,47.28,30.0,30.0986,0,0,5195,4675500,49.8,2026-01-12T19:41:00.000Z,2026-01-24,,,,2026-01-24 21:36:00-08:00
1769318460000,0.0,0.0,0,0,1,221,50.2,91,47.67,30.0,30.0985,0,0,5195,4675500,50.2,2026-01-12T19:41:00.000Z,2026-01-24,4.28,,,2026-01-24 21:21:00-08:00
1769317560000,0.0,0.0,0,0,1,221,50.5,91,47.97,30.0,30.0985,0,0,5195,4675500,50.5,2026-01-12T19:41:00.000Z,2026-01-24,,,,2026-01-24 21:06:00-08:00
1769316660000,0.0,0.0,0,0,1,221,50.9,90,48.07,29.99,30.0883,0,0,5195,4675500,50.9,2026-01-12T19:41:00.000Z,2026-01-24,,,,2026-01-24 20:51:00-08:00
1769315760000,0.0,0.0,0,0,1,221,51.3,89,48.17,29.99,30.0883,0,0,5195,4675500,51.3,2026-01-12T19:41:00.000Z,2026-01-24,,,,2026-01-24 20:36:00-08:00
1769314860000,0.0,0.0,0,0,1,221,51.6,89,48.46,29.99,30.0882,0,0,5195,4675500,51.6,2026-01-12T19:41:00.000Z,2026-01-24,4.29,,,2026-01-24 20:21:00-08:00
1769313960000,0.0,0.0,0,0,1,221,52.3,88,48.85,29.98,30.078,0,0,5195,4675500,52.3,2026-01-12T19:41:00.000Z,2026-01-24,,,,2026-01-24 20:06:00-08:00
1769313060000,0.0,0.0,0,0,1,221,52.3,89,49.15,29.98,30.078,0,0,5195,4675500,52.3,,2026-01-24,,America/Los_Angeles,True,2026-01-24 19:51:00-08:00
1769312160000,0.0,0.0,0,0,1,221,52.2,89,49.06,29.98,30.0781,0,0,5195,4675500,52.2,2026-01-12T19:41:00.000Z,2026-01-24,,,,2026-01-24 19:36:00-08:00
1769311260000,0.0,0.0,0,0,1,221,52.2,87,48.45,29.96,30.058,0,0,5195,4675500,52.2,2026-01-12T19:41:00.000Z,2026-01-24,4.29,,,2026-01-24 19:21:00-08:00
1769310360000,0.0,0.0,0,0,1,221,52.9,86,48.83,29.96,30.0579,0,0,5195,4675500,52.9,2026-01-12T19:41:00.000Z,2026-01-24,,,,2026-01-24 19:06:00-08:00
1769309460000,0.0,0.0,0,0,1,221,53.6,86,49.51,29.96,30.0577,0,0,5195,4675500,53.6,2026-01-12T19:41:00.000Z,2026-01-24,,,,2026-01-24 18:51:00-08:00
1769308560000,0.0,0.0,0,0,1,221,54.1,85,49.69,29.96,30.0576,0,0,5195,4675500,54.1,2026-01-12T19:41:00.000Z,2026-01-24,,,,2026-01-24 18:36:00-08:00
1769307660000,0.0,0.0,0,0,1,221,55.0,83,49.93,29.96,30.0575,0,0,5195,4675500,55.0,2026-01-12T19:41:00.000Z,2026-01-24,4.31,,,2026-01-24 18:21:00-08:00
1769306760000,0.0,0.0,0,0,1,221,56.1,82,50.68,29.95,30.0472,0,0,5195,4675500,56.1,2026-01-12T19:41:00.000Z,2026-01-24,,,,2026-01-24 18:06:00-08:00
1769305860000,0.0,0.0,0,0,1,221,57.0,80,50.89,29.95,30.0471,0,0,5195,4675500,57.0,2026-01-12T19:41:00.000Z,2026-01-24,,,,2026-01-24 17:51:00-08:00
1769304960000,0.0,0.0,0,0,1,221,57.9,77,50.73,29.94,30.0369,0,0,5195,4675500,57.9,2026-01-12T19:41:00.000Z,2026-01-24,,,,2026-01-24 17:36:00-08:00
