dateutc,windspeedmph,windgustmph,hourlyrainin,dailyrainin,trustdevicetime,winddir,tempf,humidity,batt1volts,dewPoint,feelsLike,baromabsin,baromrelin,solarradiation,sis,sds,solarradday,lastRain,date,tz,historical,local_time
1753783320000,0.0,0.0,0,0,1,217,57.7,91,4.29,55.09,57.7,30.02,30.1172,0,0,274,0,,2025-07-29,America/Los_Angeles,True,2025-07-29 03:02:00-07:00
1753782420000,0.0,0.0,0,0,1,217,58.1,92,,55.79,58.1,30.02,30.1171,0,0,274,0,,2025-07-29,America/Los_Angeles,True,2025-07-29 02:47:00-07:00
1753781520000,0.0,0.0,0,0,1,217,58.5,92,,56.18,58.5,30.01,30.107,0,0,274,0,,2025-07-29,America/Los_Angeles,True,2025-07-29 02:32:00-07:00
1753780620000,0.0,0.0,0,0,1,217,58.5,90,,55.58,58.5,30.02,30.117,0,0,274,0,,2025-07-29,America/Los_Angeles,True,2025-07-29 02:17:00-07:00
1753779720000,0.0,0.0,0,0,1,217,58.5,90,4.29,55.58,58.5,30.02,30.117,0,0,274,0,,2025-07-29,America/Los_Angeles,True,2025-07-29 02:02:00-07:00
1753778820000,0.0,0.0,0,0,1,217,58.8,90,,55.87,58.8,30.02,30.1169,0,0,274,0,,2025-07-29,America/Los_Angeles,True,2025-07-29 01:47:00-07:00
1753777920000,0.0,0.0,0,0,1,217,59.2,90,,56.27,59.2,30.02,30.1169,0,0,274,0,,2025-07-29,America/Los_Angeles,True,2025-07-29 01:32:00-07:00
1753777020000,0.0,0.0,0,0,1,217,59.7,91,,57.07,59.7,30.02,30.1168,0,0,274,0,,2025-07-29,America/Los_Angeles,True,2025-07-29 01:17:00-07:00
1753776120000,0.0,0.0,0,0,1,217,60.3,91,4.3,57.66,60.3,30.02,30.1167,0,0,274,0,,2025-07-29,America/Los_Angeles,True,2025-07-29 01:02:00-07:00
1753775220000,0.0,0.0,0,0,1,217,60.6,91,,57.96,60.6,30.02,30.1166,0,0,274,0,,2025-07-29,America/Los_Angeles,True,2025-07-29 00:47:00-07:00
1753774320000,0.0,0.0,0,0,1,217,61.2,90,,58.24,61.2,30.02,30.1165,0,0,274,0,,2025-07-29,America/Los_Angeles,True,2025-07-29 00:32:00-07:00
1753773420000,0.0,0.0,0,0,1,217,61.5,90,,58.54,61.5,30.02,30.1164,0,0,274,0,,2025-07-29,America/Los_Angeles,True,2025-07-29 00:17:00-07:00
1753772520000,0.0,0.0,0,0,1,217,61.5,90,4.29,58.54,61.5,30.02,30.1164,0,0,274,0,,2025-07-29,America/Los_Angeles,True,2025-07-29 00:02:00-07:00
