dateutc,windspeedmph,windgustmph,hourlyrainin,dailyrainin,trustdevicetime,winddir,tempf,humidity,dewPoint,feelsLike,baromabsin,baromrelin,solarradiation,sis,sds,solarradday,lastRain,date,batt1volts,tz,historical,local_time
1761202260000,0.4474,2.4606,0.0,0.01,1,5,58.8,80,52.64,58.8,30.0,30.0736,0,0,17746,15971400,2025-10-22T22:06:00.000Z,2025-10-22,,,,2025-10-22 23:51:00-07:00
1761201360000,0.2237,2.0132,0.0,0.01,1,5,59.7,78,52.83,59.7,30.01,30.0835,0,0,17746,15971400,2025-10-22T22:06:00.000Z,2025-10-22,4.29,,,2025-10-22 23:36:00-07:00
1761200460000,0.0,1.5659,0.0,0.01,1,5,60.4,78,53.51,60.4,30.0,30.0733,0,0,17746,15971400,2025-10-22T22:06:00.000Z,2025-10-22,,,,2025-10-22 23:21:00-07:00
1761199560000,0.2237,3.1317,0.0,0.01,1,5,61.5,76,53.86,61.5,30.0,30.0732,0,0,17746,15971400,2025-10-22T22:06:00.000Z,2025-10-22,,,,2025-10-22 23:06:00-07:00
1761198660000,0.8948,4.4739,0.0,0.01,1,5,62.2,75,54.17,62.2,30.0,30.0731,0,0,17746,15971400,2025-10-22T22:06:00.000Z,2025-10-22,,,,2025-10-22 22:51:00-07:00
1761197760000,2.2369,5.145,0.0,0.01,1,332,63.0,74,54.58,63.0,30.0,30.073,0,0,17746,15971400,2025-10-22T22:06:00.000Z,2025-10-22,4.29,,,2025-10-22 22:36:00-07:00
1761196860000,3.1317,7.3819,0.0,0.01,1,340,63.1,74,54.67,63.1,30.0,30.073,0,0,17746,15971400,2025-10-22T22:06:00.000Z,2025-10-22,,,,2025-10-22 22:21:00-07:00
1761195960000,4.6976,9.1714,0.0,0.01,1,341,63.3,74,54.87,63.3,30.0,30.0729,0,0,17746,15971400,2025-10-22T22:06:00.000Z,2025-10-22,,,,2025-10-22 22:06:00-07:00
1761195060000,4.0265,8.2767,0.0,0.01,1,350,63.5,73,54.69,63.5,29.99,30.0629,0,0,17746,15971400,2025-10-22T22:06:00.000Z,2025-10-22,,,,2025-10-22 21:51:00-07:00
1761194160000,4.2502,9.1714,0.0,0.01,1,349,63.5,73,54.69,63.5,29.98,30.0528,0,0,17746,15971400,2025-10-22T22:06:00.000Z,2025-10-22,4.3,,,2025-10-22 21:36:00-07:00
1761193260000,4.0265,9.6188,0.0,0.01,1,343,63.7,72,54.5,63.7,29.98,30.0528,0,0,17746,15971400,2025-10-22T22:06:00.000Z,2025-10-22,,,,2025-10-22 21:21:00-07:00
1761192360000,1.7895,6.0397,0.0,0.01,1,334,64.2,71,54.59,64.2,29.98,30.0528,0,0,17746,15971400,2025-10-22T22:06:00.000Z,2025-10-22,,,,2025-10-22 21:06:00-07:00
1761191460000,3.3554,5.5923,0.0,0.01,1,334,64.4,71,54.79,64.4,29.97,30.0427,0,0,17746,15971400,2025-10-22T22:06:00.000Z,2025-10-22,,,,2025-10-22 20:51:00-07:00
1761190560000,2.2369,5.816,0.0,0.01,1,323,64.9,70,54.88,64.9,29.97,30.0426,0,0,17746,15971400,2025-10-22T22:06:00.000Z,2025-10-22,4.31,,,2025-10-22 20:36:00-07:00
1761189660000,1.7895,9.1714,0.0,0.01,1,314,63.9,72,54.69,63.9,29.97,30.0428,0,0,17746,15971400,2025-10-22T22:06:00.000Z,2025-10-22,,,,2025-10-22 20:21:00-07:00
1761188760000,1.5659,5.145,0.0,0.01,1,253,63.7,74,55.25,63.7,29.97,30.0428,0,0,17746,15971400,2025-10-22T22:06:00.000Z,2025-10-22,,,,2025-10-22 20:06:00-07:00
1761187860000,2.6843,6.0397,0.0,0.01,1,227,64.0,75,55.91,64.0,29.97,30.0428,0,0,17746,15971400,2025-10-22T22:06:00.000Z,2025-10-22,,,,2025-10-22 19:51:00-07:00
1761186960000,1.1185,3.8028,0.0,0.01,1,240,64.0,74,55.54,64.0,29.96,30.0327,0,0,17746,15971400,2025-10-22T22:06:00.000Z,2025-10-22,4.31,,,2025-10-22 19:36:00-07:00
1761186060000,2.4606,7.1582,0.0,0.01,1,184,63.9,74,55.44,63.9,29.96,30.0327,0,0,17746,15971400,2025-10-22T22:06:00.000Z,2025-10-22,,,,2025-10-22 19:21:00-07:00
1761185160000,0.2237,2.2369,0.0,0.01,1,5,63.9,71,54.31,63.9,29.96,30.0327,0,0,17746,15971400,2025-10-22T22:06:00.000Z,2025-10-22,,,,2025-10-22 19:06:00-07:00
1761184260000,0.4474,2.0132,0.0,0.01,1,5,64.8,72,55.56,64.8,29.96,30.0326,0,0,17746,15971400,2025-10-22T22:06:00.000Z,2025-10-22,,,,2025-10-22 18:51:00-07:00
1761183360000,1.5659,7.1582,0.0,0.01,1,337,66.0,68,55.13,66.0,29.96,30.0325,0,0,17746,15971400,2025-10-22T22:06:00.000Z,2025-10-22,4.31,,,2025-10-22 18:36:00-07:00
1761182460000,3.1317,11.6321,0.0,0.01,1,301,66.9,67,55.58,66.9,29.95,30.0223,6,5400,17740,15971400,2025-10-22T22:06:00.000Z,2025-10-22,,,,2025-10-22 18:21:00-07:00
1761181560000,6.9345,14.7638,0.0,0.01,1,289,67.6,66,55.83,67.6,29.95,30.0222,31,27900,17709,15966000,2025-10-22T22:06:00.000Z,2025-10-22,,,,2025-10-22 18:06:00-07:00
1761180660000,7.8293,17.8955,0.0,0.01,1,279,68.0,67,56.62,68.0,29.94,30.0121,59,53100,17650,15938100,2025-10-22T22:06:00.000Z,2025-10-22,,,,2025-10-22 17:51:00-07:00
1761179760000,8.5004,16.777,0.0,0.01,1,265,67.6,70,57.46,67.6,29.94,30.0122,94,84600,17556,15885000,2025-10-22T22:06:00.000Z,2025-10-22,4.37,,,2025-10-22 17:36:00-07:00
1761178860000,9.6188,18.3429,0.0,0.01,1,266,68.0,70,57.84,68.0,29.94,30.0121,133,119700,17248,15642900,2025-10-22T22:06:00.000Z,2025-10-22,,,,2025-10-22 17:21:00-07:00
1761177960000,8.2767,17.0007,0.0,0.01,1,269,70.9,61,56.77,70.56,29.94,30.0117,175,157500,17381,15680700,,2025-10-22,,America/Los_Angeles,True,2025-10-22 17:06:00-07:00
1761177060000,8.2767,16.3296,0.0,0.01,1,281,72.0,57,55.92,71.58,29.93,30.0016,220,198000,17028,15523200,2025-10-22T22:06:00.000Z,2025-10-22,4.36,,,2025-10-22 16:51:00-07:00
1761176160000,8.5004,19.014,0.0,0.01,1,265,68.9,69,58.3,68.73,29.94,30.012,263,236700,16765,15325200,2025-10-22T22:06:00.000Z,2025-10-22,,,,2025-10-22 16:36:00-07:00
1761175260000,10.7373,20.8035,0.0,0.01,1,262,67.5,73,58.53,67.5,29.95,30.0222,306,275400,16459,15088500,2025-10-22T22:06:00.000Z,2025-10-22,,,,2025-10-22 16:21:00-07:00
1761174360000,11.8558,21.6983,0.0,0.01,1,265,68.9,69,58.3,68.73,29.95,30.022,349,314100,16110,14813100,2025-10-22T22:06:00.000Z,2025-10-22,,,,2025-10-22 16:06:00-07:00
1761173460000,11.1847,20.1324,0.0,0.01,1,269,69.4,67,57.96,69.19,29.95,30.022,389,350100,15721,14499000,2025-10-22T22:06:00.000Z,2025-10-22,4.37,,,2025-10-22 15:51:00-07:00
1761172560000,12.0795,20.1324,0.0,0.01,1,269,68.7,69,58.11,68.51,29.95,30.0221,427,384300,15294,14148900,2025-10-22T22:06:00.000Z,2025-10-22,,,,2025-10-22 15:36:00-07:00
1761171660000,13.4216,23.9352,0.0,0.01,1,266,68.5,69,57.92,68.29,29.95,30.0221,464,417600,14830,13764600,2025-10-22T22:06:00.000Z,2025-10-22,,,,2025-10-22 15:21:00-07:00
1761170760000,11.1847,22.3694,0.03,0.0,1,266,69.4,68,58.37,69.24,29.95,30.022,500,450000,14330,13347000,2025-10-22T22:06:00.000Z,2025-10-22,,,,2025-10-22 15:06:00-07:00
1761169860000,10.5136,18.5666,0.0,0.0,1,267,69.6,68,58.56,69.46,29.96,30.032,534,480600,13796,12897000,2025-10-21T11:21:00.000Z,2025-10-22,4.37,,,2025-10-22 14:51:00-07:00
1761168960000,10.5136,18.7903,0.0,0.0,1,268,69.6,68,58.56,69.46,29.96,30.032,562,505800,12646,11887200,2025-10-21T11:21:00.000Z,2025-10-22,,,,2025-10-22 14:36:00-07:00
1761168060000,9.8425,17.6718,0.0,0.0,1,269,69.6,67,58.15,69.41,29.96,30.032,588,529200,13208,11910600,,2025-10-22,,America/Los_Angeles,True,2025-10-22 14:21:00-07:00
1761167160000,8.7241,17.8955,0.0,0.0,1,267,69.8,67,58.34,69.63,29.97,30.042,610,549000,11408,10816200,2025-10-21T11:21:00.000Z,2025-10-22,,,,2025-10-22 14:06:00-07:00
1761166260000,9.3951,18.3429,0.0,0.0,1,272,69.3,67,57.86,69.08,29.98,30.052,628,565200,12018,10832400,,2025-10-22,4.37,America/Los_Angeles,True,2025-10-22 13:51:00-07:00
1761165360000,8.7241,17.0007,0.0,0.0,1,281,68.7,69,58.11,68.51,29.99,30.0622,642,577800,10766,10267200,2025-10-21T11:21:00.000Z,2025-10-22,,,,2025-10-22 13:36:00-07:00
1761164460000,7.3819,15.8822,0.0,0.0,1,274,69.6,67,58.15,69.41,29.99,30.062,651,585900,10115,9689400,2025-10-21T11:21:00.000Z,2025-10-22,,,,2025-10-22 13:21:00-07:00
1761163560000,7.1582,14.3164,0.0,0.0,1,266,69.1,67,57.67,68.86,30.0,30.0721,660,594000,9455,9103500,2025-10-21T11:21:00.000Z,2025-10-22,4.38,,,2025-10-22 13:06:00-07:00
1761162660000,6.4871,11.8558,0.0,0.0,1,272,69.1,66,57.25,68.81,30.01,30.0821,665,598500,8790,8509500,2025-10-21T11:21:00.000Z,2025-10-22,,,,2025-10-22 12:51:00-07:00
1761161760000,6.7108,12.5268,0.0,0.0,1,271,69.1,65,56.83,68.77,30.01,30.0821,666,599400,8124,7911000,2025-10-21T11:21:00.000Z,2025-10-22,,,,2025-10-22 12:36:00-07:00
1761160860000,6.2634,11.6321,0.0,0.0,1,225,68.2,65,55.98,67.78,30.01,30.0823,662,595800,7462,7311600,2025-10-21T11:21:00.000Z,2025-10-22,,,,2025-10-22 12:21:00-07:00
1761159960000,3.8028,6.9345,0.0,0.0,1,212,67.8,67,56.43,67.8,30.01,30.0823,655,589500,6807,6715800,2025-10-21T11:21:00.000Z,2025-10-22,4.39,,,2025-10-22 12:06:00-07:00
1761159060000,4.0265,7.1582,0.0,0.0,1,218,67.5,68,56.56,67.5,30.01,30.0824,643,578700,6164,6126300,2025-10-21T11:21:00.000Z,2025-10-22,,,,2025-10-22 11:51:00-07:00
1761158160000,2.4606,5.816,0.0,0.0,1,215,67.6,68,56.65,67.6,30.02,30.0924,627,564300,5537,5547600,2025-10-21T11:21:00.000Z,2025-10-22,,,,2025-10-22 11:36:00-07:00
1761157260000,4.2502,7.6056,0.0,0.0,1,156,67.5,71,57.76,67.5,30.02,30.0924,605,544500,4932,4983300,2025-10-21T11:21:00.000Z,2025-10-22,,,,2025-10-22 11:21:00-07:00
1761156360000,4.9213,8.7241,0.0,0.0,1,157,66.9,71,57.18,66.9,30.02,30.0925,581,522900,4351,4438800,2025-10-21T11:21:00.000Z,2025-10-22,4.42,,,2025-10-22 11:06:00-07:00
1761155400000,4.6976,7.6056,0.0,0.0,1,144,66.7,71,56.99,66.7,30.02,30.0925,555,499500,3796,3915900,2025-10-21T11:21:00.000Z,2025-10-22,,,,2025-10-22 10:50:00-07:00
1761154560000,4.0265,7.3819,0.0,0.0,1,150,66.7,71,56.99,66.7,30.03,30.1025,525,472500,3271,3416400,2025-10-21T11:21:00.000Z,2025-10-22,,,,2025-10-22 10:36:00-07:00
1761153660000,3.8028,7.1582,0.0,0.0,1,176,66.0,71,56.32,66.0,30.03,30.1026,492,442800,2779,2943900,2025-10-21T11:21:00.000Z,2025-10-22,,,,2025-10-22 10:21:00-07:00
1761152760000,3.8028,7.3819,0.0,0.0,1,170,64.9,73,56.03,64.9,30.04,30.1128,457,411300,2322,2501100,2025-10-21T11:21:00.000Z,2025-10-22,4.53,,,2025-10-22 10:06:00-07:00
1761151860000,2.4606,6.0397,0.0,0.0,1,149,64.4,75,56.3,64.4,30.03,30.1028,418,376200,1904,2089800,2025-10-21T11:21:00.000Z,2025-10-22,,,,2025-10-22 09:51:00-07:00
1761150960000,2.0132,5.3686,0.0,0.0,1,231,63.9,77,56.54,63.9,30.03,30.1029,377,339300,1527,1713600,2025-10-21T11:21:00.000Z,2025-10-22,,,,2025-10-22 09:36:00-07:00
1761150060000,1.1185,4.0265,0.0,0.0,1,257,63.5,76,55.79,63.5,30.03,30.103,334,300600,1193,1374300,2025-10-21T11:21:00.000Z,2025-10-22,,,,2025-10-22 09:21:00-07:00
1761149160000,0.6711,2.6843,0.0,0.0,1,261,62.4,77,55.09,62.4,30.03,30.1031,294,264600,899,1073700,2025-10-21T11:21:00.000Z,2025-10-22,4.48,,,2025-10-22 09:06:00-07:00
1761148260000,1.7895,4.0265,0.0,0.0,1,261,60.3,83,55.11,60.3,30.03,30.1034,256,230400,643,809100,2025-10-21T11:21:00.000Z,2025-10-22,,,,2025-10-22 08:51:00-07:00
1761147360000,0.4474,3.8028,0.0,0.0,1,261,59.2,90,56.27,59.2,30.02,30.0936,216,194400,427,578700,2025-10-21T11:21:00.000Z,2025-10-22,,,,2025-10-22 08:36:00-07:00
1761146460000,0.0,1.1185,0.0,0.0,1,261,57.0,92,54.7,57.0,30.02,30.0939,173,155700,254,384300,2025-10-21T11:21:00.000Z,2025-10-22,,,,2025-10-22 08:21:00-07:00
1761145560000,0.0,1.5659,0.0,0.0,1,261,55.9,93,53.9,55.9,30.02,30.094,129,116100,125,228600,2025-10-21T11:21:00.000Z,2025-10-22,4.23,,,2025-10-22 08:06:00-07:00
1761144660000,0.0,0.0,0.0,0.0,1,261,54.9,95,53.49,54.9,30.02,30.0942,82,73800,43,112500,2025-10-21T11:21:00.000Z,2025-10-22,,,,2025-10-22 07:51:00-07:00
1761143760000,0.0,0.0,0.0,0.0,1,261,54.0,95,52.6,54.0,30.01,30.0843,38,34200,5,38700,2025-10-21T11:21:00.000Z,2025-10-22,,,,2025-10-22 07:36:00-07:00
1761142860000,0.0,0.0,0.0,0.0,1,261,54.3,95,52.9,54.3,30.01,30.0842,5,4500,0,4500,2025-10-21T11:21:00.000Z,2025-10-22,,,,2025-10-22 07:21:00-07:00
1761141960000,0.0,0.0,0.0,0.0,1,261,54.3,95,52.9,54.3,30.0,30.0742,0,0,0,0,2025-10-21T11:21:00.000Z,2025-10-22,4.23,,,2025-10-22 07:06:00-07:00
1761141060000,0.0,0.0,0.0,0.0,1,261,54.1,95,52.7,54.1,30.0,30.0742,0,0,0,0,2025-10-21T11:21:00.000Z,2025-10-22,,,,2025-10-22 06:51:00-07:00
1761140160000,0.0,0.0,0.0,0.0,1,261,54.5,95,53.1,54.5,30.0,30.0742,0,0,0,0,2025-10-21T11:21:00.000Z,2025-10-22,,,,2025-10-22 06:36:00-07:00
1761139260000,0.0,0.0,0.0,0.0,1,261,55.0,94,53.3,55.0,29.99,30.0641,0,0,0,0,2025-10-21T11:21:00.000Z,2025-10-22,,,,2025-10-22 06:21:00-07:00
1761138360000,0.0,0.0,0.0,0.0,1,261,55.2,94,53.5,55.2,29.99,30.064,0,0,0,0,2025-10-21T11:21:00.000Z,2025-10-22,4.24,,,2025-10-22 06:06:00-07:00
1761137460000,0.0,0.0,0.0,0.0,1,261,55.8,94,54.1,55.8,29.98,30.0539,0,0,0,0,2025-10-21T11:21:00.000Z,2025-10-22,,,,2025-10-22 05:51:00-07:00
1761136560000,0.0,0.0,0.0,0.0,1,261,56.3,94,54.59,56.3,29.98,30.0539,0,0,0,0,2025-10-21T11:21:00.000Z,2025-10-22,,,,2025-10-22 05:36:00-07:00
