dateutc,windspeedmph,windgustmph,hourlyrainin,dailyrainin,trustdevicetime,winddir,tempf,humidity,baromabsin,baromrelin,solarradiation,sis,sds,solarradday,feelsLike,dewPoint,lastRain,date,batt1volts,tz,historical,local_time
1744986900000,0.6711,4.0265,0,0,1,237,51.6,85,29.95,30.0245,140,126000,110,225000,51.6,47.24,2025-04-01T21:20:00.000Z,2025-04-18,,,,2025-04-18 07:35:00-07:00
1744986000000,0.0,2.0132,0,0,1,237,48.6,89,29.95,30.0249,70,63000,40,99000,48.6,45.51,2025-04-01T21:20:00.000Z,2025-04-18,,,,2025-04-18 07:20:00-07:00
1744985100000,0.0,1.3422,0,0,1,237,48.2,88,29.94,30.0149,25,22500,15,36000,48.2,44.81,2025-04-01T21:20:00.000Z,2025-04-18,,,,2025-04-18 07:05:00-07:00
1744984200000,0.6711,4.0265,0,0,1,237,48.6,89,29.94,30.0149,11,9900,4,13500,48.6,45.51,2025-04-01T21:20:00.000Z,2025-04-18,4.23,,,2025-04-18 06:50:00-07:00
1744983300000,0.4474,2.4606,0,0,1,237,48.2,89,29.93,30.0049,4,3600,0,3600,48.2,45.11,2025-04-01T21:20:00.000Z,2025-04-18,,,,2025-04-18 06:35:00-07:00
1744982400000,0.4474,2.6843,0,0,1,237,48.4,91,29.92,29.9949,0,0,0,0,48.4,45.9,2025-04-01T21:20:00.000Z,2025-04-18,,,,2025-04-18 06:20:00-07:00
1744981500000,0.0,0.0,0,0,1,237,47.8,90,29.92,29.995,0,0,0,0,47.8,45.01,2025-04-01T21:20:00.000Z,2025-04-18,,,,2025-04-18 06:05:00-07:00
1744980600000,0.0,0.0,0,0,1,237,48.7,90,29.92,29.9948,0,0,0,0,48.7,45.9,2025-04-01T21:20:00.000Z,2025-04-18,4.25,,,2025-04-18 05:50:00-07:00
1744979700000,0.0,0.0,0,0,1,237,48.6,90,29.92,29.9948,0,0,0,0,48.6,45.8,2025-04-01T21:20:00.000Z,2025-04-18,,,,2025-04-18 05:35:00-07:00
1744978800000,0.0,0.0,0,0,1,237,48.9,89,29.92,29.9948,0,0,0,0,48.9,45.8,2025-04-01T21:20:00.000Z,2025-04-18,,,,2025-04-18 05:20:00-07:00
1744977900000,0.0,0.0,0,0,1,237,49.1,90,29.92,29.9948,0,0,0,0,49.1,46.29,2025-04-01T21:20:00.000Z,2025-04-18,,,,2025-04-18 05:05:00-07:00
1744977000000,0.0,0.0,0,0,1,237,49.3,89,29.92,29.9947,0,0,0,0,49.3,46.2,2025-04-01T21:20:00.000Z,2025-04-18,4.25,,,2025-04-18 04:50:00-07:00
1744976100000,0.0,0.0,0,0,1,237,49.8,87,29.92,29.9947,0,0,0,0,49.8,46.09,2025-04-01T21:20:00.000Z,2025-04-18,,,,2025-04-18 04:35:00-07:00
1744975200000,0.0,2.6843,0,0,1,237,51.3,86,29.92,29.9944,0,0,0,0,51.3,47.26,2025-04-01T21:20:00.000Z,2025-04-18,,,,2025-04-18 04:20:00-07:00
1744974300000,1.1185,4.0265,0,0,1,237,51.6,85,29.92,29.9944,0,0,0,0,51.6,47.24,2025-04-01T21:20:00.000Z,2025-04-18,,,,2025-04-18 04:05:00-07:00
1744973400000,2.908,5.3686,0,0,1,235,52.7,84,29.92,29.9942,0,0,0,0,52.7,48.0,2025-04-01T21:20:00.000Z,2025-04-18,4.26,,,2025-04-18 03:50:00-07:00
1744972500000,2.0132,4.4739,0,0,1,247,51.4,86,29.92,29.9944,0,0,0,0,51.4,47.35,2025-04-01T21:20:00.000Z,2025-04-18,,,,2025-04-18 03:35:00-07:00
1744971600000,2.2369,5.3686,0,0,1,287,50.4,86,29.91,29.9845,0,0,0,0,50.4,46.37,2025-04-01T21:20:00.000Z,2025-04-18,,,,2025-04-18 03:20:00-07:00
1744970700000,0.0,1.7895,0,0,1,321,50.2,87,29.91,29.9846,0,0,0,0,50.2,46.48,2025-04-01T21:20:00.000Z,2025-04-18,,,,2025-04-18 03:05:00-07:00
1744969800000,0.0,0.0,0,0,1,321,49.5,88,29.91,29.9847,0,0,0,0,49.5,46.09,2025-04-01T21:20:00.000Z,2025-04-18,4.27,,,2025-04-18 02:50:00-07:00
1744968900000,0.0,0.0,0,0,1,321,49.3,88,29.91,29.9847,0,0,0,0,49.3,45.9,2025-04-01T21:20:00.000Z,2025-04-18,,,,2025-04-18 02:35:00-07:00
1744968000000,0.0,0.0,0,0,1,321,49.6,86,29.92,29.9947,0,0,0,0,49.6,45.59,2025-04-01T21:20:00.000Z,2025-04-18,,,,2025-04-18 02:20:00-07:00
1744967100000,0.0,1.1185,0,0,1,321,50.5,84,29.93,30.0046,0,0,0,0,50.5,45.85,2025-04-01T21:20:00.000Z,2025-04-18,,,,2025-04-18 02:05:00-07:00
1744966200000,0.4474,3.8028,0,0,1,321,52.0,83,29.93,30.0044,0,0,0,0,52.0,47.0,2025-04-01T21:20:00.000Z,2025-04-18,4.27,,,2025-04-18 01:50:00-07:00
1744965300000,3.5791,7.1582,0,0,1,268,51.4,85,29.92,29.9944,0,0,0,0,51.4,47.04,2025-04-01T21:20:00.000Z,2025-04-18,,,,2025-04-18 01:35:00-07:00
1744964400000,0.2237,2.2369,0,0,1,240,51.1,84,29.93,30.0045,0,0,0,0,51.1,46.44,2025-04-01T21:20:00.000Z,2025-04-18,,,,2025-04-18 01:20:00-07:00
1744963500000,0.0,1.5659,0,0,1,240,51.4,83,29.93,30.0044,0,0,0,0,51.4,46.41,2025-04-01T21:20:00.000Z,2025-04-18,,,,2025-04-18 01:05:00-07:00
1744962600000,0.0,1.5659,0,0,1,240,51.8,82,29.93,30.0044,0,0,0,0,51.8,46.48,2025-04-01T21:20:00.000Z,2025-04-18,4.28,,,2025-04-18 00:50:00-07:00
1744961700000,0.0,1.1185,0,0,1,240,52.0,82,29.93,30.0044,0,0,0,0,52.0,46.68,2025-04-01T21:20:00.000Z,2025-04-18,,,,2025-04-18 00:35:00-07:00
1744960800000,0.0,1.7895,0,0,1,240,53.1,80,29.92,29.9942,0,0,0,0,53.1,47.09,2025-04-01T21:20:00.000Z,2025-04-18,,,,2025-04-18 00:20:00-07:00
1744959900000,0.6711,6.0397,0,0,1,212,54.3,79,29.92,29.994,0,0,0,0,54.3,47.93,2025-04-01T21:20:00.000Z,2025-04-18,,,,2025-04-18 00:05:00-07:00
