dateutc,windspeedmph,windgustmph,hourlyrainin,dailyrainin,trustdevicetime,winddir,tempf,humidity,dewPoint,feelsLike,baromabsin,baromrelin,solarradiation,sis,sds,solarradday,lastRain,date,tz,historical,batt1volts,local_time
1755466320000,2.6843,4.9213,0,0,1,198,68.0,82,62.29,68.0,29.98,30.0751,65,11700,4732,4538700,,2025-08-17,America/Los_Angeles,True,,2025-08-17 14:32:00-07:00
1755465420000,3.1317,4.2502,0,0,1,198,68.0,82,62.29,68.0,29.99,30.0852,135,24300,4732,4480200,,2025-08-17,America/Los_Angeles,True,,2025-08-17 14:17:00-07:00
1755464520000,3.3554,4.6976,0,0,1,198,67.8,81,61.75,67.8,29.99,30.0852,139,25020,4732,4358700,,2025-08-17,America/Los_Angeles,True,,2025-08-17 14:02:00-07:00
1755463620000,3.5791,4.6976,0,0,1,198,68.7,79,61.92,68.98,29.99,30.085,137,24660,3718,4233600,,2025-08-17,America/Los_Angeles,True,4.42,2025-08-17 13:47:00-07:00
1755462720000,2.908,4.6976,0,0,1,198,69.6,78,62.43,69.93,29.99,30.0849,86,15480,2146,4110300,,2025-08-17,America/Los_Angeles,True,,2025-08-17 13:32:00-07:00
1755461820000,2.2369,5.3686,0,0,1,198,69.8,79,62.98,70.19,29.99,30.0848,101,18180,2146,4032900,,2025-08-17,America/Los_Angeles,True,,2025-08-17 13:17:00-07:00
1755460920000,2.0132,4.9213,0,0,1,198,69.3,80,62.86,69.69,29.99,30.0849,227,40860,2146,3942000,,2025-08-17,America/Los_Angeles,True,,2025-08-17 13:02:00-07:00
1755460020000,2.0132,4.2502,0,0,1,198,69.1,82,63.37,69.56,29.99,30.085,690,124200,2146,3737700,,2025-08-17,America/Los_Angeles,True,4.64,2025-08-17 12:47:00-07:00
1755459120000,1.7895,4.2502,0,0,1,198,68.5,84,63.47,69.0,30.0,30.0951,781,140580,2146,3116700,,2025-08-17,America/Los_Angeles,True,,2025-08-17 12:32:00-07:00
1755458220000,1.5659,3.8028,0,0,1,198,67.6,85,62.92,67.6,30.01,30.1053,564,101520,1926,2413800,,2025-08-17,America/Los_Angeles,True,,2025-08-17 12:17:00-07:00
1755457320000,2.6843,4.2502,0,0,1,198,67.1,86,62.77,67.1,30.01,30.1054,220,39600,1529,1906200,,2025-08-17,America/Los_Angeles,True,,2025-08-17 12:02:00-07:00
1755456420000,2.2369,4.0265,0,0,1,198,66.9,87,62.9,66.9,30.01,30.1054,212,38160,1066,1708200,,2025-08-17,America/Los_Angeles,True,4.46,2025-08-17 11:47:00-07:00
1755455520000,2.6843,3.8028,0,0,1,198,66.9,87,62.9,66.9,30.02,30.1155,185,33300,933,1517400,,2025-08-17,America/Los_Angeles,True,,2025-08-17 11:32:00-07:00
1755454620000,2.2369,3.5791,0,0,1,198,66.7,87,62.7,66.7,30.02,30.1155,148,26640,808,1350900,,2025-08-17,America/Los_Angeles,True,,2025-08-17 11:17:00-07:00
1755453720000,2.2369,3.1317,0,0,1,198,66.6,87,62.6,66.6,30.02,30.1155,133,23940,808,1217700,,2025-08-17,America/Los_Angeles,True,,2025-08-17 11:02:00-07:00
1755452820000,2.4606,4.0265,0,0,1,198,66.4,87,62.41,66.4,30.02,30.1155,169,30420,808,1098000,,2025-08-17,America/Los_Angeles,True,4.33,2025-08-17 10:47:00-07:00
1755451920000,2.2369,3.1317,0,0,1,198,66.2,88,62.54,66.2,30.03,30.1256,146,26280,808,945900,,2025-08-17,America/Los_Angeles,True,,2025-08-17 10:32:00-07:00
1755451020000,2.0132,3.3554,0,0,1,198,66.0,88,62.34,66.0,30.03,30.1256,125,22500,697,814500,,2025-08-17,America/Los_Angeles,True,,2025-08-17 10:17:00-07:00
1755450120000,2.2369,3.5791,0,0,1,198,66.0,88,62.34,66.0,30.02,30.1156,111,19980,599,702000,,2025-08-17,America/Los_Angeles,True,,2025-08-17 10:02:00-07:00
1755449220000,2.2369,2.908,0,0,1,198,66.2,87,62.21,66.2,30.03,30.1256,98,17640,243,602100,,2025-08-17,America/Los_Angeles,True,4.3,2025-08-17 09:47:00-07:00
1755448320000,1.7895,3.3554,0,0,1,198,66.4,87,62.41,66.4,30.02,30.1155,106,19080,243,513900,,2025-08-17,America/Los_Angeles,True,,2025-08-17 09:32:00-07:00
1755447420000,0.6711,2.4606,0,0,1,198,66.2,87,62.21,66.2,30.02,30.1156,91,16380,186,418500,,2025-08-17,America/Los_Angeles,True,,2025-08-17 09:17:00-07:00
1755446520000,0.2237,2.6843,0,0,1,198,65.8,88,62.14,65.8,30.02,30.1157,85,15300,243,336600,,2025-08-17,America/Los_Angeles,True,,2025-08-17 09:02:00-07:00
1755445620000,0.0,0.0,0,0,1,198,65.5,89,62.17,65.5,30.03,30.1257,74,13320,132,260100,,2025-08-17,America/Los_Angeles,True,4.29,2025-08-17 08:47:00-07:00
1755444720000,0.0,0.0,0,0,1,198,64.8,90,61.79,64.8,30.03,30.1259,57,10260,132,193500,,2025-08-17,America/Los_Angeles,True,,2025-08-17 08:32:00-07:00
1755443820000,0.0,1.3422,0,0,1,198,64.2,91,61.51,64.2,30.03,30.126,54,9720,70,142200,,2025-08-17,America/Los_Angeles,True,,2025-08-17 08:17:00-07:00
1755442920000,0.0,1.1185,0,0,1,198,64.0,92,61.63,64.0,30.03,30.126,34,6120,37,93600,,2025-08-17,America/Los_Angeles,True,,2025-08-17 08:02:00-07:00
1755442020000,0.0,1.3422,0,0,1,198,63.7,93,61.64,63.7,30.02,30.116,28,5040,35,63000,,2025-08-17,America/Los_Angeles,True,4.28,2025-08-17 07:47:00-07:00
1755441120000,0.0,1.3422,0,0,1,198,63.0,94,61.24,63.0,30.02,30.1162,19,3420,28,37800,,2025-08-17,America/Los_Angeles,True,,2025-08-17 07:32:00-07:00
1755440220000,0.0,0.0,0,0,1,198,62.2,94,60.45,62.2,30.02,30.1163,14,2520,28,20700,,2025-08-17,America/Los_Angeles,True,,2025-08-17 07:17:00-07:00
1755439320000,0.0,0.0,0,0,1,198,61.7,94,59.95,61.7,30.02,30.1164,7,1260,28,8100,,2025-08-17,America/Los_Angeles,True,,2025-08-17 07:02:00-07:00
1755438420000,0.0,0.0,0,0,1,198,61.3,94,59.56,61.3,30.01,30.1064,2,360,28,1800,,2025-08-17,America/Los_Angeles,True,4.27,2025-08-17 06:47:00-07:00
1755437520000,0.0,0.0,0,0,1,198,61.0,94,59.26,61.0,30.01,30.1065,0,0,28,0,,2025-08-17,America/Los_Angeles,True,,2025-08-17 06:32:00-07:00
1755436620000,0.0,0.0,0,0,1,198,60.6,94,58.86,60.6,30.01,30.1066,0,0,28,0,,2025-08-17,America/Los_Angeles,True,,2025-08-17 06:17:00-07:00
1755435720000,0.0,0.0,0,0,1,198,60.3,94,58.56,60.3,30.01,30.1066,0,0,28,0,,2025-08-17,America/Los_Angeles,True,,2025-08-17 06:02:00-07:00
1755434820000,0.0,0.0,0,0,1,198,59.9,94,58.17,59.9,30.0,30.0967,0,0,28,0,,2025-08-17,America/Los_Angeles,True,4.28,2025-08-17 05:47:00-07:00
1755433920000,0.0,0.0,0,0,1,198,59.7,94,57.97,59.7,30.0,30.0967,0,0,28,0,,2025-08-17,America/Los_Angeles,True,,2025-08-17 05:32:00-07:00
1755433020000,0.0,0.0,0,0,1,198,59.5,94,57.77,59.5,29.99,30.0867,0,0,28,0,,2025-08-17,America/Los_Angeles,True,,2025-08-17 05:17:00-07:00
1755432120000,0.0,0.0,0,0,1,198,59.0,94,57.27,59.0,29.99,30.0868,0,0,28,0,,2025-08-17,America/Los_Angeles,True,,2025-08-17 05:02:00-07:00
1755431220000,0.0,0.0,0,0,1,198,58.5,93,56.48,58.5,29.99,30.0869,0,0,28,0,,2025-08-17,America/Los_Angeles,True,4.28,2025-08-17 04:47:00-07:00
1755430320000,0.0,0.0,0,0,1,198,58.5,93,56.48,58.5,29.99,30.0869,0,0,28,0,,2025-08-17,America/Los_Angeles,True,,2025-08-17 04:32:00-07:00
1755429420000,0.0,0.0,0,0,1,198,58.5,93,56.48,58.5,29.99,30.0869,0,0,28,0,,2025-08-17,America/Los_Angeles,True,,2025-08-17 04:17:00-07:00
1755428520000,0.0,0.0,0,0,1,198,58.6,93,56.58,58.6,29.99,30.0869,0,0,28,0,,2025-08-17,America/Los_Angeles,True,,2025-08-17 04:02:00-07:00
1755427620000,0.0,0.0,0,0,1,198,58.8,94,57.08,58.8,30.0,30.0969,0,0,28,0,,2025-08-17,America/Los_Angeles,True,4.29,2025-08-17 03:47:00-07:00
1755426720000,0.0,0.0,0,0,1,198,58.8,94,57.08,58.8,30.0,30.0969,0,0,28,0,,2025-08-17,America/Los_Angeles,True,,2025-08-17 03:32:00-07:00
1755425820000,0.0,0.0,0,0,1,198,59.0,94,57.27,59.0,30.0,30.0968,0,0,28,0,,2025-08-17,America/Los_Angeles,True,,2025-08-17 03:17:00-07:00
1755424920000,0.0,0.0,0,0,1,198,59.2,93,57.18,59.2,29.99,30.0868,0,0,28,0,,2025-08-17,America/Los_Angeles,True,,2025-08-17 03:02:00-07:00
1755424020000,0.0,0.0,0,0,1,198,59.2,93,57.18,59.2,29.99,30.0868,0,0,28,0,,2025-08-17,America/Los_Angeles,True,4.29,2025-08-17 02:47:00-07:00
1755423120000,0.0,0.0,0,0,1,198,59.5,94,57.77,59.5,29.99,30.0867,0,0,28,0,,2025-08-17,America/Los_Angeles,True,,2025-08-17 02:32:00-07:00
1755422220000,0.0,0.0,0,0,1,198,59.7,93,57.67,59.7,29.99,30.0867,0,0,28,0,,2025-08-17,America/Los_Angeles,True,,2025-08-17 02:17:00-07:00
1755421320000,0.0,0.0,0,0,1,198,59.7,92,57.37,59.7,29.99,30.0867,0,0,28,0,,2025-08-17,America/Los_Angeles,True,,2025-08-17 02:02:00-07:00
1755420420000,0.0,0.0,0,0,1,198,59.7,92,57.37,59.7,29.99,30.0867,0,0,28,0,,2025-08-17,America/Los_Angeles,True,4.3,2025-08-17 01:47:00-07:00
1755419520000,0.0,0.0,0,0,1,198,60.1,92,57.77,60.1,29.99,30.0866,0,0,28,0,,2025-08-17,America/Los_Angeles,True,,2025-08-17 01:32:00-07:00
1755418620000,0.0,0.0,0,0,1,198,60.4,93,58.36,60.4,29.99,30.0866,0,0,28,0,,2025-08-17,America/Los_Angeles,True,,2025-08-17 01:17:00-07:00
1755417720000,0.0,0.0,0,0,1,198,60.6,93,58.56,60.6,29.99,30.0865,0,0,28,0,,2025-08-17,America/Los_Angeles,True,,2025-08-17 01:02:00-07:00
1755416820000,0.0,0.0,0,0,1,198,61.0,93,58.96,61.0,29.99,30.0864,0,0,28,0,,2025-08-17,America/Los_Angeles,True,4.31,2025-08-17 00:47:00-07:00
1755415920000,0.0,0.0,0,0,1,198,61.2,93,59.16,61.2,30.0,30.0964,0,0,28,0,,2025-08-17,America/Los_Angeles,True,,2025-08-17 00:32:00-07:00
1755415020000,0.0,0.0,0,0,1,198,61.7,94,59.95,61.7,30.0,30.0963,0,0,28,0,,2025-08-17,America/Los_Angeles,True,,2025-08-17 00:17:00-07:00
1755414120000,0.0,0.0,0,0,1,198,62.1,94,60.35,62.1,30.0,30.0963,0,0,28,0,,2025-08-17,America/Los_Angeles,True,,2025-08-17 00:02:00-07:00
