dateutc,windspeedmph,windgustmph,hourlyrainin,dailyrainin,trustdevicetime,winddir,tempf,humidity,batt1volts,dewPoint,baromabsin,baromrelin,solarradiation,sis,sds,solarradday,feelsLike,lastRain,date,tz,historical,local_time
1785135060000,0.0,1.1185,0,0,1,262,66.6,83,4.27,61.27,29.88,29.9522,0,0,22304,20073600,66.6,2026-06-06T17:21:00.000Z,2026-07-26,,,2026-07-26 23:51:00-07:00
1785134160000,0.0,0.0,0,0,1,262,66.6,83,,61.27,29.88,29.9522,0,0,22304,20073600,66.6,2026-06-06T17:21:00.000Z,2026-07-26,,,2026-07-26 23:36:00-07:00
1785133260000,0.0,2.0132,0,0,1,262,66.2,82,,60.54,29.88,29.9522,0,0,22304,20073600,66.2,2026-06-06T17:21:00.000Z,2026-07-26,,,2026-07-26 23:21:00-07:00
1785132360000,0.0,0.0,0,0,1,262,66.4,82,,60.73,29.88,29.9522,0,0,22304,20073600,66.4,2026-06-06T17:21:00.000Z,2026-07-26,,,2026-07-26 23:06:00-07:00
1785131460000,0.2237,2.0132,0,0,1,262,66.7,82,4.27,61.02,29.89,29.9622,0,0,22304,20073600,66.7,2026-06-06T17:21:00.000Z,2026-07-26,,,2026-07-26 22:51:00-07:00
1785130560000,0.0,1.5659,0,0,1,262,66.9,82,,61.22,29.89,29.9622,0,0,22304,20073600,66.9,2026-06-06T17:21:00.000Z,2026-07-26,,,2026-07-26 22:36:00-07:00
1785129660000,0.0,0.0,0,0,1,262,66.4,82,,60.73,29.89,29.9622,0,0,22304,20073600,66.4,2026-06-06T17:21:00.000Z,2026-07-26,,,2026-07-26 22:21:00-07:00
1785128760000,0.0,0.0,0,0,1,262,66.2,82,,60.54,29.89,29.9623,0,0,22304,20073600,66.2,2026-06-06T17:21:00.000Z,2026-07-26,,,2026-07-26 22:06:00-07:00
1785127860000,0.0,1.3422,0,0,1,274,66.2,82,4.28,60.54,29.89,29.9623,0,0,22304,20073600,66.2,2026-06-06T17:21:00.000Z,2026-07-26,,,2026-07-26 21:51:00-07:00
1785126960000,0.0,1.3422,0,0,1,285,66.2,81,,60.19,29.88,29.9522,0,0,22304,20073600,66.2,2026-06-06T17:21:00.000Z,2026-07-26,,,2026-07-26 21:36:00-07:00
1785126060000,0.0,0.0,0,0,1,285,66.2,81,,60.19,29.88,29.9522,0,0,22304,20073600,66.2,2026-06-06T17:21:00.000Z,2026-07-26,,,2026-07-26 21:21:00-07:00
1785125160000,0.6711,2.4606,0,0,1,285,66.7,81,,60.68,29.89,29.9622,0,0,22304,20073600,66.7,2026-06-06T17:21:00.000Z,2026-07-26,,,2026-07-26 21:06:00-07:00
1785124260000,0.0,1.5659,0,0,1,285,67.1,81,4.28,61.07,29.89,29.9621,0,0,22304,20073600,67.1,2026-06-06T17:21:00.000Z,2026-07-26,,,2026-07-26 20:51:00-07:00
1785123360000,0.0,2.0132,0,0,1,226,67.3,80,,60.91,29.88,29.9521,0,0,22304,20073600,67.3,2026-06-06T17:21:00.000Z,2026-07-26,,,2026-07-26 20:36:00-07:00
1785122460000,0.0,1.7895,0,0,1,182,67.8,79,,61.04,29.88,29.952,0,0,22304,20073600,67.8,2026-06-06T17:21:00.000Z,2026-07-26,,,2026-07-26 20:21:00-07:00
1785121560000,0.6711,2.908,0,0,1,182,68.2,79,,61.43,29.89,29.962,5,4500,22299,20073600,68.43,2026-06-06T17:21:00.000Z,2026-07-26,,,2026-07-26 20:06:00-07:00
1785120660000,2.2369,4.4739,0,0,1,182,68.9,79,4.29,62.11,29.88,29.9519,14,12600,22285,20069100,69.2,2026-06-06T17:21:00.000Z,2026-07-26,,,2026-07-26 19:51:00-07:00
1785119760000,4.4739,8.2767,0,0,1,231,70.3,77,,62.74,29.88,29.9517,43,38700,22242,20056500,70.65,2026-06-06T17:21:00.000Z,2026-07-26,,,2026-07-26 19:36:00-07:00
1785118860000,5.816,11.8558,0,0,1,275,71.6,75,,63.24,29.88,29.9515,71,63900,22171,20017800,71.98,2026-06-06T17:21:00.000Z,2026-07-26,,,2026-07-26 19:21:00-07:00
1785117960000,4.0265,8.9477,0,0,1,211,73.2,72,,63.62,29.88,29.9513,101,90900,22070,19953900,73.6,2026-06-06T17:21:00.000Z,2026-07-26,,,2026-07-26 19:06:00-07:00
1785117060000,1.1185,7.3819,0,0,1,129,78.1,64,4.31,64.91,29.87,29.9406,139,125100,21931,19863000,78.62,2026-06-06T17:21:00.000Z,2026-07-26,,,2026-07-26 18:51:00-07:00
