dateutc,windspeedmph,windgustmph,hourlyrainin,dailyrainin,trustdevicetime,winddir,tempf,humidity,dewPoint,baromabsin,baromrelin,solarradiation,sis,sds,solarradday,feelsLike,lastRain,date,batt1volts,tz,historical,local_time
1785826320000,0.0,0.0,0,0,1,216,61.0,93,58.96,29.82,29.9159,0,0,11093,9983700,61.0,2026-06-12T17:37:00.000Z,2026-08-03,,,,2026-08-03 23:52:00-07:00
1785825420000,0.0,0.0,0,0,1,216,61.0,93,58.96,29.82,29.9159,0,0,11093,9983700,61.0,2026-06-12T17:37:00.000Z,2026-08-03,,,,2026-08-03 23:37:00-07:00
1785824520000,0.0,0.0,0,0,1,216,61.2,93,59.16,29.82,29.9159,0,0,11093,9983700,61.2,2026-06-12T17:37:00.000Z,2026-08-03,,,,2026-08-03 23:22:00-07:00
1785823620000,0.0,0.0,0,0,1,216,61.3,92,58.95,29.81,29.9058,0,0,11093,9983700,61.3,2026-06-12T17:37:00.000Z,2026-08-03,4.3,,,2026-08-03 23:07:00-07:00
1785822720000,0.0,0.0,0,0,1,216,61.5,92,59.15,29.81,29.9058,0,0,11093,9983700,61.5,2026-06-12T17:37:00.000Z,2026-08-03,,,,2026-08-03 22:52:00-07:00
1785821820000,0.0,0.0,0,0,1,216,61.7,91,59.04,29.81,29.9057,0,0,11093,9983700,61.7,2026-06-12T17:37:00.000Z,2026-08-03,,,,2026-08-03 22:37:00-07:00
1785820920000,0.0,0.0,0,0,1,216,62.4,92,60.04,29.81,29.9056,0,0,11093,9983700,62.4,2026-06-12T17:37:00.000Z,2026-08-03,,,,2026-08-03 22:22:00-07:00
1785820020000,0.0,0.0,0,0,1,216,62.6,92,60.24,29.81,29.9056,0,0,11093,9983700,62.6,2026-06-12T17:37:00.000Z,2026-08-03,4.31,,,2026-08-03 22:07:00-07:00
1785819120000,0.0,0.0,0,0,1,216,62.6,90,59.62,29.81,29.9056,0,0,11093,9983700,62.6,2026-06-12T17:37:00.000Z,2026-08-03,,,,2026-08-03 21:52:00-07:00
1785818220000,0.0,0.0,0,0,1,216,63.0,90,60.02,29.8,29.8955,0,0,11093,9983700,63.0,2026-06-12T17:37:00.000Z,2026-08-03,,,,2026-08-03 21:37:00-07:00
1785817320000,0.0,0.0,0,0,1,216,63.5,89,60.2,29.79,29.8853,0,0,11093,9983700,63.5,2026-06-12T17:37:00.000Z,2026-08-03,,,,2026-08-03 21:22:00-07:00
1785816420000,0.0,0.0,0,0,1,216,63.9,89,60.59,29.79,29.8853,0,0,11093,9983700,63.9,2026-06-12T17:37:00.000Z,2026-08-03,4.31,,,2026-08-03 21:07:00-07:00
1785815520000,0.0,0.0,0,0,1,216,64.4,89,61.08,29.79,29.8852,0,0,11093,9983700,64.4,2026-06-12T17:37:00.000Z,2026-08-03,,,,2026-08-03 20:52:00-07:00
1785814620000,0.0,0.0,0,0,1,216,64.9,89,61.58,29.79,29.8851,0,0,11093,9983700,64.9,2026-06-12T17:37:00.000Z,2026-08-03,,,,2026-08-03 20:37:00-07:00
1785813720000,0.0,0.0,0,0,1,216,65.5,88,61.85,29.79,29.885,0,0,11093,9983700,65.5,2026-06-12T17:37:00.000Z,2026-08-03,,,,2026-08-03 20:22:00-07:00
1785812820000,0.0,1.5659,0,0,1,216,65.7,88,62.04,29.79,29.8849,0,0,11093,9983700,65.7,2026-06-12T17:37:00.000Z,2026-08-03,4.31,,,2026-08-03 20:07:00-07:00
