dateutc,windspeedmph,windgustmph,hourlyrainin,dailyrainin,trustdevicetime,winddir,tempf,humidity,batt1volts,dewPoint,baromabsin,baromrelin,solarradiation,sis,sds,solarradday,feelsLike,lastRain,date,tz,historical,local_time
1774075860000,0.4474,2.4606,0,0,1,285,59.0,89,4.27,55.76,29.91,29.9833,0,0,23307,20976300,59.0,2026-02-19T18:51:00.000Z,2026-03-20,,,2026-03-20 23:51:00-07:00
1774074960000,0.0,0.0,0,0,1,285,59.2,88,,55.65,29.91,29.9833,0,0,23307,20976300,59.2,2026-02-19T18:51:00.000Z,2026-03-20,,,2026-03-20 23:36:00-07:00
1774074060000,0.0,0.0,0,0,1,285,59.5,87,,55.63,29.92,29.9933,0,0,23307,20976300,59.5,2026-02-19T18:51:00.000Z,2026-03-20,,,2026-03-20 23:21:00-07:00
1774072260000,0.8948,2.6843,0,0,1,285,61.5,85,4.28,56.95,29.92,29.993,0,0,23307,20976300,61.5,2026-02-19T18:51:00.000Z,2026-03-20,,,2026-03-20 22:51:00-07:00
1774071360000,1.1185,2.6843,0,0,1,285,61.7,84,,56.81,29.92,29.993,0,0,23307,20976300,61.7,2026-02-19T18:51:00.000Z,2026-03-20,,,2026-03-20 22:36:00-07:00
1774070460000,0.0,0.0,0,0,1,285,61.7,84,,56.81,29.92,29.993,0,0,23307,20976300,61.7,2026-02-19T18:51:00.000Z,2026-03-20,,,2026-03-20 22:21:00-07:00
1774068660000,0.2237,1.5659,0,0,1,285,62.2,87,4.28,58.28,29.92,29.9929,0,0,23307,20976300,62.2,2026-02-19T18:51:00.000Z,2026-03-20,,,2026-03-20 21:51:00-07:00
1774067760000,2.0132,5.145,0,0,1,285,62.4,87,,58.48,29.93,30.0029,0,0,23307,20976300,62.4,2026-02-19T18:51:00.000Z,2026-03-20,,,2026-03-20 21:36:00-07:00
1774066860000,3.1317,5.3686,0,0,1,285,62.4,85,,57.83,29.92,29.9929,0,0,23307,20976300,62.4,2026-02-19T18:51:00.000Z,2026-03-20,,,2026-03-20 21:21:00-07:00
1774065960000,2.6843,7.1582,0,0,1,292,63.1,85,,58.51,29.92,29.9928,0,0,23307,20976300,63.1,2026-02-19T18:51:00.000Z,2026-03-20,,,2026-03-20 21:06:00-07:00
1774065060000,2.2369,7.1582,0,0,1,296,63.3,85,4.29,58.71,29.92,29.9927,0,0,23307,20976300,63.3,2026-02-19T18:51:00.000Z,2026-03-20,,,2026-03-20 20:51:00-07:00
1774064160000,1.7895,7.1582,0,0,1,296,63.9,86,,59.63,29.92,29.9926,0,0,23307,20976300,63.9,2026-02-19T18:51:00.000Z,2026-03-20,,,2026-03-20 20:36:00-07:00
1774063260000,3.5791,8.7241,0,0,1,293,64.4,87,,60.44,29.91,29.9826,0,0,23307,20976300,64.4,2026-02-19T18:51:00.000Z,2026-03-20,,,2026-03-20 20:21:00-07:00
1774062360000,5.816,13.4216,0,0,1,288,64.8,87,,60.83,29.91,29.9825,0,0,23307,20976300,64.8,2026-02-19T18:51:00.000Z,2026-03-20,,,2026-03-20 20:06:00-07:00
1774061460000,6.2634,12.7505,0,0,1,279,64.9,87,4.3,60.93,29.9,29.9725,0,0,23307,20976300,64.9,2026-02-19T18:51:00.000Z,2026-03-20,,,2026-03-20 19:51:00-07:00
1774060560000,6.0397,11.4084,0,0,1,278,66.0,84,,61.02,29.89,29.9623,0,0,23307,20976300,66.0,2026-02-19T18:51:00.000Z,2026-03-20,,,2026-03-20 19:36:00-07:00
1774059660000,6.2634,13.4216,0,0,1,285,67.1,76,,59.27,29.89,29.9621,0,0,23307,20976300,67.1,,2026-03-20,America/Los_Angeles,True,2026-03-20 19:21:00-07:00
1774058760000,4.9213,10.7373,0,0,1,285,68.0,73,4.3,59.01,29.88,29.952,16,14400,23291,20976300,68.0,2026-02-19T18:51:00.000Z,2026-03-20,,,2026-03-20 19:06:00-07:00
1774057860000,4.4739,8.5004,0,0,1,277,68.5,75,,60.25,29.88,29.9519,49,44100,23242,20961900,68.58,2026-02-19T18:51:00.000Z,2026-03-20,,,2026-03-20 18:51:00-07:00
1774056960000,4.2502,9.1714,0,0,1,290,68.7,79,,61.92,29.89,29.9619,83,74700,23159,20917800,68.98,2026-02-19T18:51:00.000Z,2026-03-20,,,2026-03-20 18:36:00-07:00
1774056060000,5.145,8.9477,0,0,1,275,70.0,76,,62.08,29.88,29.9517,121,108900,23038,20843100,70.27,2026-02-19T18:51:00.000Z,2026-03-20,,,2026-03-20 18:21:00-07:00
1774055160000,4.2502,8.053,0,0,1,280,71.2,69,4.35,60.5,29.88,29.9516,164,147600,22874,20734200,71.26,2026-02-19T18:51:00.000Z,2026-03-20,,,2026-03-20 18:06:00-07:00
1774054260000,4.0265,5.816,0,0,1,253,70.7,74,,62.0,29.88,29.9516,209,188100,22665,20586600,70.95,2026-02-19T18:51:00.000Z,2026-03-20,,,2026-03-20 17:51:00-07:00
1774053360000,4.9213,6.9345,0,0,1,239,71.8,67,,60.24,29.88,29.9515,257,231300,22408,20398500,71.83,2026-02-19T18:51:00.000Z,2026-03-20,,,2026-03-20 17:36:00-07:00
1774052460000,3.5791,5.5923,0,0,1,274,73.8,60,,59.03,29.88,29.9512,306,275400,22102,20167200,73.7,2026-02-19T18:51:00.000Z,2026-03-20,,,2026-03-20 17:21:00-07:00
1774051560000,4.0265,6.7108,0,0,1,270,72.7,63,4.34,59.36,29.88,29.9513,356,320400,21343,19529100,72.63,2026-02-19T18:51:00.000Z,2026-03-20,,,2026-03-20 17:06:00-07:00
1774050660000,4.6976,8.7241,0,0,1,250,71.8,70,,61.48,29.89,29.9615,403,362700,21699,19571400,71.97,,2026-03-20,America/Los_Angeles,True,2026-03-20 16:51:00-07:00
1774049760000,4.2502,7.3819,0,0,1,240,72.7,65,,60.24,29.89,29.9614,450,405000,20893,19208700,72.73,2026-02-19T18:51:00.000Z,2026-03-20,,,2026-03-20 16:36:00-07:00
1774048860000,4.2502,7.8293,0,0,1,237,71.4,73,4.34,62.28,29.9,29.9716,494,444600,20399,18803700,71.67,2026-02-19T18:51:00.000Z,2026-03-20,,,2026-03-20 16:21:00-07:00
1774047960000,4.6976,7.6056,0,0,1,239,71.2,76,,63.24,29.9,29.9716,537,483300,19862,18359100,71.59,2026-02-19T18:51:00.000Z,2026-03-20,,,2026-03-20 16:06:00-07:00
