dateutc,windspeedmph,windgustmph,hourlyrainin,dailyrainin,trustdevicetime,winddir,tempf,humidity,dewPoint,baromabsin,baromrelin,solarradiation,sis,sds,solarradday,feelsLike,lastRain,date,batt1volts,tz,historical,local_time
1788763860000,0.0,0.0,0,0,1,300,65.1,74,56.6,29.9,29.9724,0,0,12784,11505600,65.1,2026-08-26T10:21:00.000Z,2026-09-06,,,,2026-09-06 23:51:00-07:00
1788762960000,0.0,1.3422,0,0,1,300,65.5,74,56.99,29.9,29.9724,0,0,12784,11505600,65.5,2026-08-26T10:21:00.000Z,2026-09-06,,,,2026-09-06 23:36:00-07:00
1788762060000,0.0,0.0,0,0,1,300,65.5,73,56.61,29.9,29.9724,0,0,12784,11505600,65.5,2026-08-26T10:21:00.000Z,2026-09-06,4.27,,,2026-09-06 23:21:00-07:00
1788761160000,0.0,0.0,0,0,1,300,65.5,73,56.61,29.91,29.9824,0,0,12784,11505600,65.5,2026-08-26T10:21:00.000Z,2026-09-06,,,,2026-09-06 23:06:00-07:00
1788760260000,0.0,0.0,0,0,1,300,66.4,74,57.85,29.91,29.9823,0,0,12784,11505600,66.4,2026-08-26T10:21:00.000Z,2026-09-06,,,,2026-09-06 22:51:00-07:00
1788759360000,0.0,1.3422,0,0,1,300,66.9,73,57.96,29.91,29.9822,0,0,12784,11505600,66.9,2026-08-26T10:21:00.000Z,2026-09-06,,,,2026-09-06 22:36:00-07:00
1788758460000,1.5659,3.5791,0,0,1,300,67.5,73,58.53,29.91,29.9821,0,0,12784,11505600,67.5,2026-08-26T10:21:00.000Z,2026-09-06,4.28,,,2026-09-06 22:21:00-07:00
1788757560000,1.5659,3.8028,0,0,1,300,67.1,74,58.53,29.91,29.9822,0,0,12784,11505600,67.1,2026-08-26T10:21:00.000Z,2026-09-06,,,,2026-09-06 22:06:00-07:00
1788756660000,1.7895,4.0265,0,0,1,300,67.3,75,59.1,29.91,29.9822,0,0,12784,11505600,67.3,2026-08-26T10:21:00.000Z,2026-09-06,,,,2026-09-06 21:51:00-07:00
1788755760000,1.1185,3.1317,0,0,1,273,67.6,78,60.49,29.91,29.9821,0,0,12784,11505600,67.6,2026-08-26T10:21:00.000Z,2026-09-06,,,,2026-09-06 21:36:00-07:00
1788754860000,1.1185,4.4739,0,0,1,255,68.2,78,61.07,29.91,29.982,0,0,12784,11505600,68.39,2026-08-26T10:21:00.000Z,2026-09-06,4.29,,,2026-09-06 21:21:00-07:00
1788753960000,1.3422,3.5791,0,0,1,255,68.5,77,61.0,29.91,29.982,0,0,12784,11505600,68.67,2026-08-26T10:21:00.000Z,2026-09-06,,,,2026-09-06 21:06:00-07:00
1788753060000,1.5659,4.0265,0,0,1,255,68.7,75,60.45,29.91,29.982,0,0,12784,11505600,68.8,2026-08-26T10:21:00.000Z,2026-09-06,,,,2026-09-06 20:51:00-07:00
1788752160000,2.4606,4.4739,0,0,1,255,68.7,74,60.07,29.91,29.982,0,0,12784,11505600,68.75,2026-08-26T10:21:00.000Z,2026-09-06,,,,2026-09-06 20:36:00-07:00
1788751260000,2.2369,4.0265,0,0,1,255,68.7,73,59.69,29.9,29.9719,0,0,12784,11505600,68.7,2026-08-26T10:21:00.000Z,2026-09-06,4.29,,,2026-09-06 20:21:00-07:00
1788750360000,0.4474,2.908,0,0,1,255,69.1,75,60.83,29.9,29.9719,0,0,12784,11505600,69.23,2026-08-26T10:21:00.000Z,2026-09-06,,,,2026-09-06 20:06:00-07:00
1788749460000,3.1317,11.8558,0,0,1,275,69.3,76,61.4,29.91,29.9819,0,0,12784,11505600,69.5,2026-08-26T10:21:00.000Z,2026-09-06,,,,2026-09-06 19:51:00-07:00
1788748560000,3.1317,6.4871,0,0,1,275,69.3,76,61.4,29.91,29.9819,0,0,12784,11505600,69.5,2026-08-26T10:21:00.000Z,2026-09-06,,,,2026-09-06 19:36:00-07:00
1788747660000,2.4606,5.145,0,0,1,275,69.4,74,60.74,29.91,29.9819,2,1800,12782,11505600,69.52,2026-08-26T10:21:00.000Z,2026-09-06,4.29,,,2026-09-06 19:21:00-07:00
1788746760000,2.0132,4.4739,0,0,1,275,69.8,74,61.13,29.91,29.9818,9,8100,12773,11503800,69.96,2026-08-26T10:21:00.000Z,2026-09-06,,,,2026-09-06 19:06:00-07:00
1788745860000,2.6843,6.0397,0,0,1,294,70.3,73,61.22,29.91,29.9817,21,18900,12752,11495700,70.46,2026-08-26T10:21:00.000Z,2026-09-06,,,,2026-09-06 18:51:00-07:00
1788744960000,3.1317,6.7108,0,0,1,268,70.9,73,61.8,29.91,29.9817,38,34200,12714,11476800,71.12,2026-08-26T10:21:00.000Z,2026-09-06,,,,2026-09-06 18:36:00-07:00
1788744060000,3.8028,7.3819,0,0,1,265,71.4,73,62.28,29.91,29.9816,71,63900,12643,11442600,71.67,2026-08-26T10:21:00.000Z,2026-09-06,4.32,,,2026-09-06 18:21:00-07:00
1788743160000,5.3686,9.6188,0,0,1,254,71.8,72,62.27,29.91,29.9815,146,131400,12377,11270700,72.06,2026-08-26T10:21:00.000Z,2026-09-06,,,,2026-09-06 18:06:00-07:00
1788742260000,6.4871,10.0662,0,0,1,261,72.0,72,62.47,29.91,29.9815,120,108000,12523,11247300,72.28,,2026-09-06,,America/Los_Angeles,True,2026-09-06 17:51:00-07:00
1788741360000,6.2634,8.7241,0,0,1,248,72.3,70,61.95,29.9,29.9715,207,186300,12170,11139300,72.52,2026-08-26T10:21:00.000Z,2026-09-06,4.36,,,2026-09-06 17:36:00-07:00
1788740460000,4.6976,8.053,0,0,1,234,72.5,70,62.15,29.9,29.9714,220,198000,11950,10953000,72.74,2026-08-26T10:21:00.000Z,2026-09-06,,,,2026-09-06 17:21:00-07:00
