dateutc,windspeedmph,windgustmph,hourlyrainin,dailyrainin,trustdevicetime,winddir,tempf,humidity,dewPoint,baromabsin,baromrelin,solarradiation,sis,sds,solarradday,feelsLike,lastRain,date,batt1volts,tz,historical,local_time
1786776660000,0.0,0.0,0,0,1,278,61.9,82,56.34,30.02,30.0932,0,0,18507,16656300,61.9,2026-08-10T03:36:00.000Z,2026-08-14,,,,2026-08-14 23:51:00-07:00
1786775760000,0.0,0.0,0,0,1,278,61.9,82,56.34,30.01,30.0831,0,0,18507,16656300,61.9,2026-08-10T03:36:00.000Z,2026-08-14,4.27,,,2026-08-14 23:36:00-07:00
1786774860000,0.0,0.0,0,0,1,278,62.2,81,56.29,30.01,30.0831,0,0,18507,16656300,62.2,2026-08-10T03:36:00.000Z,2026-08-14,,,,2026-08-14 23:21:00-07:00
1786773960000,0.0,0.0,0,0,1,278,62.4,81,56.49,30.01,30.0831,0,0,18507,16656300,62.4,,2026-08-14,,America/Los_Angeles,True,2026-08-14 23:06:00-07:00
1786773060000,0.0,0.0,0,0,1,278,62.8,81,56.88,30.01,30.083,0,0,18507,16656300,62.8,2026-08-10T03:36:00.000Z,2026-08-14,4.27,,,2026-08-14 22:51:00-07:00
1786772160000,0.0,0.0,0,0,1,278,63.0,81,57.07,30.01,30.083,0,0,18507,16656300,63.0,2026-08-10T03:36:00.000Z,2026-08-14,,,,2026-08-14 22:36:00-07:00
1786771260000,0.0,0.0,0,0,1,278,63.1,82,57.51,30.01,30.083,0,0,18507,16656300,63.1,2026-08-10T03:36:00.000Z,2026-08-14,,,,2026-08-14 22:21:00-07:00
1786770360000,0.0,0.0,0,0,1,278,64.0,83,58.73,30.01,30.0829,0,0,18507,16656300,64.0,2026-08-10T03:36:00.000Z,2026-08-14,,,,2026-08-14 22:06:00-07:00
1786769460000,0.0,0.0,0,0,1,278,64.6,83,59.31,30.01,30.0828,0,0,18507,16656300,64.6,2026-08-10T03:36:00.000Z,2026-08-14,4.28,,,2026-08-14 21:51:00-07:00
1786768560000,0.0,0.0,0,0,1,278,65.5,82,59.85,30.0,30.0726,0,0,18507,16656300,65.5,2026-08-10T03:36:00.000Z,2026-08-14,,,,2026-08-14 21:36:00-07:00
1786767660000,0.4474,3.8028,0,0,1,278,66.4,81,60.39,30.0,30.0725,0,0,18507,16656300,66.4,2026-08-10T03:36:00.000Z,2026-08-14,,,,2026-08-14 21:21:00-07:00
