dateutc,windspeedmph,windgustmph,hourlyrainin,dailyrainin,trustdevicetime,winddir,tempf,humidity,batt1volts,dewPoint,baromabsin,baromrelin,solarradiation,sis,sds,solarradday,feelsLike,lastRain,date,tz,historical,local_time
1775285520000,0.0,0.0,0,0,1,280,55.2,89,4.3,52.01,30.06,30.1578,0,0,10863,9776700,55.2,2026-04-01T19:37:00.000Z,2026-04-03,,,2026-04-03 23:52:00-07:00
1775284620000,0.0,0.0,0,0,1,280,55.6,87,,51.79,30.06,30.1577,0,0,10863,9776700,55.6,2026-04-01T19:37:00.000Z,2026-04-03,,,2026-04-03 23:37:00-07:00
1775283720000,0.0,0.0,0,0,1,280,55.8,86,,51.67,30.06,30.1576,0,0,10863,9776700,55.8,2026-04-01T19:37:00.000Z,2026-04-03,,,2026-04-03 23:22:00-07:00
1775282820000,0.0,0.0,0,0,1,280,55.8,84,,51.04,30.06,30.1576,0,0,10863,9776700,55.8,2026-04-01T19:37:00.000Z,2026-04-03,,,2026-04-03 23:07:00-07:00
1775281920000,0.0,0.0,0,0,1,280,55.8,83,4.31,50.71,30.06,30.1576,0,0,10863,9776700,55.8,2026-04-01T19:37:00.000Z,2026-04-03,,,2026-04-03 22:52:00-07:00
1775281020000,0.0,0.0,0,0,1,280,56.3,82,,50.87,30.05,30.1475,0,0,10863,9776700,56.3,2026-04-01T19:37:00.000Z,2026-04-03,,,2026-04-03 22:37:00-07:00
1775280120000,0.0,0.0,0,0,1,280,57.0,82,,51.56,30.05,30.1474,0,0,10863,9776700,57.0,2026-04-01T19:37:00.000Z,2026-04-03,,,2026-04-03 22:22:00-07:00
1775279220000,0.0,0.0,0,0,1,280,58.1,82,,52.63,30.05,30.1472,0,0,10863,9776700,58.1,2026-04-01T19:37:00.000Z,2026-04-03,,,2026-04-03 22:07:00-07:00
1775278320000,0.0,0.0,0,0,1,280,58.6,82,4.31,53.12,30.05,30.1471,0,0,10863,9776700,58.6,2026-04-01T19:37:00.000Z,2026-04-03,,,2026-04-03 21:52:00-07:00
1775277420000,0.0,0.0,0,0,1,280,58.6,83,,53.45,30.04,30.137,0,0,10863,9776700,58.6,2026-04-01T19:37:00.000Z,2026-04-03,,,2026-04-03 21:37:00-07:00
1775276520000,0.0,0.0,0,0,1,280,58.3,83,,53.16,30.04,30.1371,0,0,10863,9776700,58.3,2026-04-01T19:37:00.000Z,2026-04-03,,,2026-04-03 21:22:00-07:00
1775275620000,0.0,0.0,0,0,1,280,57.9,80,,51.77,30.04,30.1372,0,0,10863,9776700,57.9,2026-04-01T19:37:00.000Z,2026-04-03,,,2026-04-03 21:07:00-07:00
1775274720000,0.0,0.0,0,0,1,280,58.5,80,4.32,52.35,30.03,30.127,0,0,10863,9776700,58.5,2026-04-01T19:37:00.000Z,2026-04-03,,,2026-04-03 20:52:00-07:00
1775273820000,0.0,0.0,0,0,1,280,59.0,81,,53.18,30.03,30.1269,0,0,10863,9776700,59.0,2026-04-01T19:37:00.000Z,2026-04-03,,,2026-04-03 20:37:00-07:00
1775272920000,0.0,0.0,0,0,1,280,60.1,81,,54.25,30.02,30.1167,0,0,10863,9776700,60.1,2026-04-01T19:37:00.000Z,2026-04-03,,,2026-04-03 20:22:00-07:00
1775272020000,0.0,0.0,0,0,1,280,60.6,81,,54.73,30.02,30.1166,0,0,10863,9776700,60.6,2026-04-01T19:37:00.000Z,2026-04-03,,,2026-04-03 20:07:00-07:00
1775271120000,0.0,0.0,0,0,1,280,61.5,80,4.33,55.27,30.02,30.1164,0,0,10863,9776700,61.5,2026-04-01T19:37:00.000Z,2026-04-03,,,2026-04-03 19:52:00-07:00
1775270220000,0.0,0.0,0,0,1,280,62.1,76,,54.44,30.03,30.1264,0,0,10863,9776700,62.1,2026-04-01T19:37:00.000Z,2026-04-03,,,2026-04-03 19:37:00-07:00
1775269320000,0.0,0.0,0,0,1,280,63.5,66,,51.93,30.02,30.1161,0,0,10863,9776700,63.5,2026-04-01T19:37:00.000Z,2026-04-03,,,2026-04-03 19:22:00-07:00
1775268420000,0.4474,3.8028,0,0,1,278,64.9,59,,50.22,30.02,30.1158,5,4500,10846,9765900,64.9,2026-04-01T19:37:00.000Z,2026-04-03,,,2026-04-03 19:07:00-07:00
