dateutc,windspeedmph,windgustmph,hourlyrainin,dailyrainin,trustdevicetime,winddir,tempf,humidity,batt1volts,dewPoint,baromabsin,baromrelin,solarradiation,sis,sds,solarradday,feelsLike,lastRain,date,tz,historical,local_time
1786171860000,0.0,3.8028,0,0,1,217,65.7,87,4.27,61.72,29.96,30.0325,0,0,23751,21375900,65.7,2026-06-06T17:21:00.000Z,2026-08-07,,,2026-08-07 23:51:00-07:00
1786170960000,0.0,0.8948,0,0,1,224,65.1,87,,61.13,29.96,30.0326,0,0,23751,21375900,65.1,2026-06-06T17:21:00.000Z,2026-08-07,,,2026-08-07 23:36:00-07:00
1786170060000,0.0,1.5659,0,0,1,226,64.9,87,,60.93,29.96,30.0326,0,0,23751,21375900,64.9,2026-06-06T17:21:00.000Z,2026-08-07,,,2026-08-07 23:21:00-07:00
1786169160000,0.0,1.3422,0,0,1,226,65.3,87,,61.33,29.96,30.0325,0,0,23751,21375900,65.3,2026-06-06T17:21:00.000Z,2026-08-07,,,2026-08-07 23:06:00-07:00
1786168260000,0.0,0.0,0,0,1,226,65.5,87,4.27,61.52,29.96,30.0325,0,0,23751,21375900,65.5,2026-06-06T17:21:00.000Z,2026-08-07,,,2026-08-07 22:51:00-07:00
1786167360000,0.0,0.0,0,0,1,226,65.7,86,,61.39,29.95,30.0225,0,0,23751,21375900,65.7,2026-06-06T17:21:00.000Z,2026-08-07,,,2026-08-07 22:36:00-07:00
1786166460000,0.6711,4.0265,0,0,1,226,66.0,86,,61.69,29.95,30.0224,0,0,23751,21375900,66.0,2026-06-06T17:21:00.000Z,2026-08-07,,,2026-08-07 22:21:00-07:00
1786165560000,3.1317,5.816,0,0,1,226,66.4,87,,62.41,29.95,30.0224,0,0,23751,21375900,66.4,2026-06-06T17:21:00.000Z,2026-08-07,,,2026-08-07 22:06:00-07:00
1786164660000,1.7895,5.5923,0,0,1,187,66.2,86,4.28,61.88,29.95,30.0224,0,0,23751,21375900,66.2,2026-06-06T17:21:00.000Z,2026-08-07,,,2026-08-07 21:51:00-07:00
1786163760000,1.1185,5.145,0,0,1,291,66.2,86,,61.88,29.95,30.0224,0,0,23751,21375900,66.2,2026-06-06T17:21:00.000Z,2026-08-07,,,2026-08-07 21:36:00-07:00
1786162860000,2.908,5.816,0,0,1,267,66.4,86,,62.08,29.95,30.0224,0,0,23751,21375900,66.4,2026-06-06T17:21:00.000Z,2026-08-07,,,2026-08-07 21:21:00-07:00
1786161960000,3.5791,5.5923,0,0,1,267,66.7,85,,62.04,29.94,30.0123,0,0,23751,21375900,66.7,,2026-08-07,America/Los_Angeles,True,2026-08-07 21:06:00-07:00
1786161060000,3.3554,6.0397,0,0,1,267,66.9,85,,62.24,29.95,30.0223,0,0,23751,21375900,66.9,2026-06-06T17:21:00.000Z,2026-08-07,,,2026-08-07 20:51:00-07:00
1786160160000,3.8028,6.0397,0,0,1,267,67.3,84,,62.29,29.95,30.0222,0,0,23751,21375900,67.3,2026-06-06T17:21:00.000Z,2026-08-07,,,2026-08-07 20:36:00-07:00
1786159260000,3.3554,5.816,0,0,1,267,67.5,84,,62.49,29.94,30.0122,0,0,23751,21375900,67.5,2026-06-06T17:21:00.000Z,2026-08-07,,,2026-08-07 20:21:00-07:00
1786158360000,4.2502,7.3819,0,0,1,268,67.8,83,4.27,62.44,29.94,30.0122,0,0,23751,21375900,67.8,,2026-08-07,America/Los_Angeles,True,2026-08-07 20:06:00-07:00
1786157460000,4.2502,7.6056,0,0,1,263,68.2,82,,62.49,29.94,30.0121,7,6300,23721,21355200,68.57,2026-06-06T17:21:00.000Z,2026-08-07,,,2026-08-07 19:51:00-07:00
1786156560000,5.3686,9.1714,0,0,1,253,68.9,80,,62.47,29.94,30.012,23,20700,23728,21369600,69.25,,2026-08-07,America/Los_Angeles,True,2026-08-07 19:36:00-07:00
1786155660000,6.0397,8.9477,0,0,1,246,69.6,79,,62.79,29.93,30.0019,51,45900,23670,21348900,69.97,2026-06-06T17:21:00.000Z,2026-08-07,,,2026-08-07 19:21:00-07:00
1786154760000,6.2634,9.8425,0,0,1,247,70.3,77,,62.74,29.93,30.0018,83,74700,23587,21303000,70.65,2026-06-06T17:21:00.000Z,2026-08-07,,,2026-08-07 19:06:00-07:00
1786153860000,5.816,10.2899,0,0,1,258,71.4,76,,63.43,29.93,30.0016,119,107100,23468,21228300,71.81,2026-06-06T17:21:00.000Z,2026-08-07,,,2026-08-07 18:51:00-07:00
1786152960000,6.4871,10.7373,0,0,1,258,71.8,76,4.31,63.82,29.93,30.0016,160,144000,23308,21121200,72.25,2026-06-06T17:21:00.000Z,2026-08-07,,,2026-08-07 18:36:00-07:00
1786152060000,6.9345,10.7373,0,0,1,250,71.8,76,,63.82,29.93,30.0016,202,181800,23106,20977200,72.25,2026-06-06T17:21:00.000Z,2026-08-07,,,2026-08-07 18:21:00-07:00
1786151160000,6.9345,10.5136,0,0,1,242,72.5,75,,64.11,29.94,30.0115,244,219600,22862,20795400,72.98,2026-06-06T17:21:00.000Z,2026-08-07,,,2026-08-07 18:06:00-07:00
1786150260000,6.4871,9.8425,0,0,1,247,73.0,74,,64.21,29.94,30.0115,284,255600,22578,20575800,73.48,2026-06-06T17:21:00.000Z,2026-08-07,,,2026-08-07 17:51:00-07:00
1786149360000,6.7108,10.5136,0,0,1,244,73.6,72,4.35,64.0,29.95,30.0214,327,294300,22251,20320200,74.04,2026-06-06T17:21:00.000Z,2026-08-07,,,2026-08-07 17:36:00-07:00
1786148460000,6.7108,10.2899,0,0,1,245,73.6,71,,63.6,29.95,30.0214,371,333900,21880,20025900,74.0,2026-06-06T17:21:00.000Z,2026-08-07,,,2026-08-07 17:21:00-07:00
1786147560000,8.2767,12.0795,0,0,1,243,73.2,72,,63.62,29.94,30.0114,415,373500,21465,19692000,73.6,2026-06-06T17:21:00.000Z,2026-08-07,,,2026-08-07 17:06:00-07:00
1786146660000,8.7241,13.4216,0,0,1,246,74.1,72,,64.48,29.94,30.0113,457,411300,21008,19318500,74.59,2026-06-06T17:21:00.000Z,2026-08-07,,,2026-08-07 16:51:00-07:00
1786145760000,8.053,13.4216,0,0,1,255,74.5,72,4.35,64.87,29.94,30.0113,500,450000,20508,18907200,75.03,2026-06-06T17:21:00.000Z,2026-08-07,,,2026-08-07 16:36:00-07:00
1786144860000,8.2767,13.6453,0,0,1,266,74.3,72,,64.67,29.94,30.0113,541,486900,19967,18457200,74.81,2026-06-06T17:21:00.000Z,2026-08-07,,,2026-08-07 16:21:00-07:00
1786143960000,8.7241,13.6453,0,0,1,263,74.7,72,,65.06,29.94,30.0112,581,522900,19386,17970300,75.25,2026-06-06T17:21:00.000Z,2026-08-07,,,2026-08-07 16:06:00-07:00
1786143060000,8.053,12.9742,0,0,1,256,75.0,71,,64.94,29.94,30.0112,617,555300,18769,17447400,75.54,2026-06-06T17:21:00.000Z,2026-08-07,,,2026-08-07 15:51:00-07:00
1786140360000,8.7241,13.1979,0,0,1,246,75.2,72,4.35,65.54,29.95,30.0212,712,640800,18057,16892100,75.8,2026-06-06T17:21:00.000Z,2026-08-07,,,2026-08-07 15:06:00-07:00
1786139460000,8.2767,12.5268,0,0,1,241,75.4,72,,65.73,29.96,30.0312,737,663300,17320,16251300,76.02,2026-06-06T17:21:00.000Z,2026-08-07,,,2026-08-07 14:51:00-07:00
