dateutc,windspeedmph,windgustmph,hourlyrainin,dailyrainin,trustdevicetime,winddir,tempf,humidity,dewPoint,feelsLike,baromabsin,baromrelin,solarradiation,sis,sds,solarradday,lastRain,date,batt1volts,tz,historical,local_time
1758091800000,1.5659,4.0265,0.0,0.01,1,286,64.4,93,62.33,64.4,29.91,29.9826,0,0,17947,16152300,2025-09-16T17:50:00.000Z,2025-09-16,,,,2025-09-16 23:50:00-07:00
1758090900000,0.0,2.2369,0.0,0.01,1,286,63.7,93,61.64,63.7,29.91,29.9826,0,0,17947,16152300,2025-09-16T17:50:00.000Z,2025-09-16,,,,2025-09-16 23:35:00-07:00
1758090000000,0.0,0.8948,0.0,0.01,1,286,64.0,93,61.93,64.0,29.91,29.9826,0,0,17947,16152300,2025-09-16T17:50:00.000Z,2025-09-16,,,,2025-09-16 23:20:00-07:00
1758089100000,1.1185,2.0132,0.0,0.01,1,286,64.4,93,62.33,64.4,29.91,29.9826,0,0,17947,16152300,2025-09-16T17:50:00.000Z,2025-09-16,4.3,,,2025-09-16 23:05:00-07:00
1758088200000,0.0,1.5659,0.0,0.01,1,286,64.0,93,61.93,64.0,29.91,29.9826,0,0,17947,16152300,2025-09-16T17:50:00.000Z,2025-09-16,,,,2025-09-16 22:50:00-07:00
1758087300000,0.0,0.0,0.0,0.01,1,286,64.2,92,61.82,64.2,29.91,29.9826,0,0,17947,16152300,2025-09-16T17:50:00.000Z,2025-09-16,,,,2025-09-16 22:35:00-07:00
1758086400000,0.2237,2.0132,0.0,0.01,1,286,64.4,92,62.02,64.4,29.91,29.9826,0,0,17947,16152300,2025-09-16T17:50:00.000Z,2025-09-16,,,,2025-09-16 22:20:00-07:00
1758085500000,1.5659,2.6843,0.0,0.01,1,286,64.6,92,62.22,64.6,29.91,29.9825,0,0,17947,16152300,2025-09-16T17:50:00.000Z,2025-09-16,4.3,,,2025-09-16 22:05:00-07:00
1758084600000,1.5659,2.908,0.0,0.01,1,286,64.8,92,62.42,64.8,29.91,29.9825,0,0,17947,16152300,2025-09-16T17:50:00.000Z,2025-09-16,,,,2025-09-16 21:50:00-07:00
1758083700000,0.2237,2.0132,0.0,0.01,1,286,64.8,91,62.11,64.8,29.9,29.9725,0,0,17947,16152300,2025-09-16T17:50:00.000Z,2025-09-16,,,,2025-09-16 21:35:00-07:00
1758082800000,0.4474,2.2369,0.0,0.01,1,286,65.1,91,62.4,65.1,29.91,29.9825,0,0,17947,16152300,2025-09-16T17:50:00.000Z,2025-09-16,,,,2025-09-16 21:20:00-07:00
1758081900000,1.3422,3.1317,0.0,0.01,1,286,65.3,91,62.6,65.3,29.91,29.9824,0,0,17947,16152300,2025-09-16T17:50:00.000Z,2025-09-16,4.31,,,2025-09-16 21:05:00-07:00
1758081000000,2.0132,3.1317,0.0,0.01,1,286,65.1,90,62.09,65.1,29.9,29.9724,0,0,17947,16152300,2025-09-16T17:50:00.000Z,2025-09-16,,,,2025-09-16 20:50:00-07:00
1758080100000,1.5659,2.908,0.0,0.01,1,286,65.3,89,61.97,65.3,29.89,29.9624,0,0,17947,16152300,2025-09-16T17:50:00.000Z,2025-09-16,,,,2025-09-16 20:35:00-07:00
1758079200000,1.1185,3.8028,0.0,0.01,1,286,65.7,89,62.36,65.7,29.88,29.9523,0,0,17947,16152300,2025-09-16T17:50:00.000Z,2025-09-16,,,,2025-09-16 20:20:00-07:00
1758078300000,1.7895,6.2634,0.0,0.01,1,286,65.8,89,62.46,65.8,29.88,29.9523,0,0,17947,16152300,2025-09-16T17:50:00.000Z,2025-09-16,4.31,,,2025-09-16 20:05:00-07:00
