dateutc,windspeedmph,windgustmph,hourlyrainin,dailyrainin,trustdevicetime,winddir,tempf,humidity,dewPoint,baromabsin,baromrelin,solarradiation,sis,sds,solarradday,feelsLike,lastRain,date,batt1volts,tz,historical,local_time
1789887180000,0.0,1.5659,0,0,1,223,66.6,90,63.57,29.89,29.9851,0,0,8752,7876800,66.6,2026-09-08T22:23:00.000Z,2026-09-19,,,,2026-09-19 23:53:00-07:00
1789886280000,0.8948,2.0132,0,0,1,223,66.7,89,63.35,29.89,29.9851,0,0,8752,7876800,66.7,2026-09-08T22:23:00.000Z,2026-09-19,4.3,,,2026-09-19 23:38:00-07:00
1789885380000,0.2237,1.5659,0,0,1,223,66.7,88,63.03,29.9,29.9951,0,0,8752,7876800,66.7,2026-09-08T22:23:00.000Z,2026-09-19,,,,2026-09-19 23:23:00-07:00
1789884480000,0.8948,2.2369,0,0,1,223,66.7,87,62.7,29.91,30.0051,0,0,8752,7876800,66.7,2026-09-08T22:23:00.000Z,2026-09-19,,,,2026-09-19 23:08:00-07:00
1789883580000,1.5659,2.2369,0,0,1,223,66.9,86,62.57,29.91,30.0051,0,0,8752,7876800,66.9,2026-09-08T22:23:00.000Z,2026-09-19,,,,2026-09-19 22:53:00-07:00
1789882680000,1.5659,2.2369,0,0,1,223,66.7,85,62.04,29.92,30.0152,0,0,8752,7876800,66.7,2026-09-08T22:23:00.000Z,2026-09-19,4.3,,,2026-09-19 22:38:00-07:00
1789881780000,0.8948,1.7895,0,0,1,223,66.6,85,61.94,29.92,30.0152,0,0,8752,7876800,66.6,2026-09-08T22:23:00.000Z,2026-09-19,,,,2026-09-19 22:23:00-07:00
1789880880000,0.2237,1.3422,0,0,1,223,66.4,86,62.08,29.91,30.0052,0,0,8752,7876800,66.4,2026-09-08T22:23:00.000Z,2026-09-19,,,,2026-09-19 22:08:00-07:00
1789879980000,0.6711,1.7895,0,0,1,223,66.0,88,62.34,29.92,30.0153,0,0,8752,7876800,66.0,2026-09-08T22:23:00.000Z,2026-09-19,,,,2026-09-19 21:53:00-07:00
1789879080000,0.0,1.3422,0,0,1,223,65.8,87,61.82,29.92,30.0153,0,0,8752,7876800,65.8,2026-09-08T22:23:00.000Z,2026-09-19,4.3,,,2026-09-19 21:38:00-07:00
1789878180000,0.0,0.0,0,0,1,223,66.2,87,62.21,29.92,30.0153,0,0,8752,7876800,66.2,2026-09-08T22:23:00.000Z,2026-09-19,,,,2026-09-19 21:23:00-07:00
1789877280000,0.0,0.0,0,0,1,223,66.4,87,62.41,29.91,30.0052,0,0,8752,7876800,66.4,2026-09-08T22:23:00.000Z,2026-09-19,,,,2026-09-19 21:08:00-07:00
1789876380000,0.0,0.0,0,0,1,223,66.0,87,62.01,29.91,30.0053,0,0,8752,7876800,66.0,2026-09-08T22:23:00.000Z,2026-09-19,,,,2026-09-19 20:53:00-07:00
1789875480000,0.0,0.0,0,0,1,223,66.2,88,62.54,29.91,30.0052,0,0,8752,7876800,66.2,2026-09-08T22:23:00.000Z,2026-09-19,4.31,,,2026-09-19 20:38:00-07:00
1789874580000,0.0,0.0,0,0,1,223,66.7,88,63.03,29.91,30.0051,0,0,8752,7876800,66.7,2026-09-08T22:23:00.000Z,2026-09-19,,,,2026-09-19 20:23:00-07:00
1789873680000,0.0,0.0,0,0,1,223,66.6,86,62.28,29.91,30.0052,0,0,8752,7876800,66.6,2026-09-08T22:23:00.000Z,2026-09-19,,,,2026-09-19 20:08:00-07:00
1789872780000,0.0,0.0,0,0,1,223,67.1,87,63.1,29.9,29.995,0,0,8752,7876800,67.1,2026-09-08T22:23:00.000Z,2026-09-19,,,,2026-09-19 19:53:00-07:00
1789871880000,0.0,0.0,0,0,1,223,67.5,84,62.49,29.9,29.995,0,0,8752,7876800,67.5,2026-09-08T22:23:00.000Z,2026-09-19,4.3,,,2026-09-19 19:38:00-07:00
1789870980000,0.0,0.0,0,0,1,223,68.5,84,63.47,29.9,29.9948,0,0,8752,7876800,69.0,2026-09-08T22:23:00.000Z,2026-09-19,,,,2026-09-19 19:23:00-07:00
1789870080000,0.0,0.0,0,0,1,223,69.3,85,64.59,29.9,29.9946,0,0,8752,7876800,69.93,2026-09-08T22:23:00.000Z,2026-09-19,,,,2026-09-19 19:08:00-07:00
1789869180000,0.0,0.0,0,0,1,223,69.8,83,64.4,29.91,30.0046,3,2700,8749,7876800,70.38,2026-09-08T22:23:00.000Z,2026-09-19,,,,2026-09-19 18:53:00-07:00
1789868280000,0.0,1.3422,0,0,1,223,70.3,82,64.54,29.9,29.9945,7,6300,8742,7874100,70.88,2026-09-08T22:23:00.000Z,2026-09-19,4.32,,,2026-09-19 18:38:00-07:00
1789867380000,0.0,1.3422,0,0,1,223,70.7,79,63.86,29.91,30.0044,12,10800,8730,7867800,71.18,2026-09-08T22:23:00.000Z,2026-09-19,,,,2026-09-19 18:23:00-07:00
1789866480000,0.4474,2.0132,0,0,1,223,70.9,80,64.41,29.91,30.0044,17,15300,8713,7857000,71.45,2026-09-08T22:23:00.000Z,2026-09-19,,,,2026-09-19 18:08:00-07:00
1789865580000,1.5659,2.908,0,0,1,223,71.1,79,64.25,29.91,30.0043,22,19800,8691,7841700,71.62,2026-09-08T22:23:00.000Z,2026-09-19,,,,2026-09-19 17:53:00-07:00
1789864680000,1.1185,4.2502,0,0,1,223,71.1,77,63.51,29.91,30.0043,27,24300,8664,7821900,71.53,2026-09-08T22:23:00.000Z,2026-09-19,4.34,,,2026-09-19 17:38:00-07:00
1789863780000,0.4474,3.1317,0,0,1,223,71.4,77,63.8,29.91,30.0043,37,33300,8627,7797600,71.86,2026-09-08T22:23:00.000Z,2026-09-19,,,,2026-09-19 17:23:00-07:00
