dateutc,windspeedmph,windgustmph,hourlyrainin,dailyrainin,trustdevicetime,winddir,tempf,humidity,batt1volts,dewPoint,feelsLike,baromabsin,baromrelin,solarradiation,sis,sds,solarradday,lastRain,date,tz,historical,local_time
1758414900000,5.3686,7.8293,0,0,1,234,70.5,80,,64.02,71.01,29.89,29.9617,205,184500,17692,16107300,2025-09-19T21:20:00.000Z,2025-09-20,,,2025-09-20 17:35:00-07:00
1758414000000,5.145,8.2767,0,0,1,242,70.9,79,,64.05,71.4,29.9,29.9716,251,225900,17441,15922800,2025-09-19T21:20:00.000Z,2025-09-20,,,2025-09-20 17:20:00-07:00
1758413100000,4.6976,7.6056,0,0,1,236,70.9,80,,64.41,71.45,29.9,29.9716,298,268200,17143,15696900,2025-09-19T21:20:00.000Z,2025-09-20,,,2025-09-20 17:05:00-07:00
1758412200000,4.6976,7.1582,0,0,1,233,70.2,80,4.37,63.73,70.68,29.9,29.9717,346,311400,16797,15428700,2025-09-19T21:20:00.000Z,2025-09-20,,,2025-09-20 16:50:00-07:00
1758411300000,5.145,8.5004,0,0,1,238,70.3,80,,63.83,70.79,29.91,29.9817,395,355500,16402,15117300,2025-09-19T21:20:00.000Z,2025-09-20,,,2025-09-20 16:35:00-07:00
1758410400000,5.3686,8.2767,0,0,1,233,70.5,80,,64.02,71.01,29.91,29.9817,440,396000,15962,14761800,2025-09-19T21:20:00.000Z,2025-09-20,,,2025-09-20 16:20:00-07:00
1758409500000,5.5923,8.7241,0,0,1,235,70.0,81,,63.89,70.51,29.91,29.9818,483,434700,15479,14365800,2025-09-19T21:20:00.000Z,2025-09-20,,,2025-09-20 16:05:00-07:00
1758408600000,5.145,8.2767,0,0,1,245,70.5,81,4.38,64.38,71.06,29.92,29.9917,527,474300,14952,13931100,2025-09-19T21:20:00.000Z,2025-09-20,,,2025-09-20 15:50:00-07:00
1758407700000,5.3686,8.9477,0,0,1,239,69.8,82,,64.05,70.33,29.92,29.9918,548,493200,14404,13456800,2025-09-19T21:20:00.000Z,2025-09-20,,,2025-09-20 15:35:00-07:00
1758406800000,5.816,10.2899,0,0,1,243,69.1,83,,63.71,69.61,29.93,30.002,376,338400,14028,12963600,2025-09-19T21:20:00.000Z,2025-09-20,,,2025-09-20 15:20:00-07:00
1758405900000,7.1582,12.0795,0,0,1,244,69.6,82,,63.85,70.11,29.93,30.0019,352,316800,13676,12625200,2025-09-19T21:20:00.000Z,2025-09-20,,,2025-09-20 15:05:00-07:00
1758405000000,7.3819,10.961,0,0,1,240,70.5,81,4.38,64.38,71.06,29.93,30.0018,418,376200,13258,12308400,2025-09-19T21:20:00.000Z,2025-09-20,,,2025-09-20 14:50:00-07:00
1758404100000,7.3819,11.4084,0,0,1,244,70.9,81,,64.77,71.5,29.93,30.0017,544,489600,12714,11932200,2025-09-19T21:20:00.000Z,2025-09-20,,,2025-09-20 14:35:00-07:00
1758403200000,6.2634,10.2899,0,0,1,237,71.8,79,,64.93,72.39,29.93,30.0016,602,541800,12112,11442600,2025-09-19T21:20:00.000Z,2025-09-20,,,2025-09-20 14:20:00-07:00
1758402300000,5.5923,9.3951,0,0,1,231,72.9,77,,65.25,73.51,29.93,30.0014,740,666000,11372,10900800,2025-09-19T21:20:00.000Z,2025-09-20,,,2025-09-20 14:05:00-07:00
1758401400000,5.5923,8.5004,0,0,1,223,71.8,79,4.38,64.93,72.39,29.94,30.0116,717,645300,10655,10234800,2025-09-19T21:20:00.000Z,2025-09-20,,,2025-09-20 13:50:00-07:00
1758400500000,4.9213,8.5004,0,0,1,219,72.0,79,,65.12,72.61,29.94,30.0116,762,685800,9893,9589500,2025-09-19T21:20:00.000Z,2025-09-20,,,2025-09-20 13:35:00-07:00
1758399600000,3.8028,7.6056,0,0,1,217,70.9,81,,64.77,71.5,29.95,30.0218,673,605700,8767,8496000,2025-09-19T21:20:00.000Z,2025-09-20,,,2025-09-20 13:20:00-07:00
1758398700000,4.0265,6.2634,0,0,1,214,69.3,84,,64.25,69.88,29.96,30.032,453,407700,9440,8298000,,2025-09-20,America/Los_Angeles,True,2025-09-20 13:05:00-07:00
1758397800000,5.5923,9.1714,0,0,1,178,70.3,82,4.39,64.54,70.88,29.96,30.0319,512,460800,8255,7890300,2025-09-19T21:20:00.000Z,2025-09-20,,,2025-09-20 12:50:00-07:00
1758396900000,6.7108,11.8558,0,0,1,163,71.6,80,,65.09,72.22,29.96,30.0317,711,639900,7544,7429500,2025-09-19T21:20:00.000Z,2025-09-20,,,2025-09-20 12:35:00-07:00
1758396000000,7.1582,10.961,0,0,1,158,72.1,78,,64.85,72.68,29.96,30.0316,771,693900,6773,6789600,2025-09-19T21:20:00.000Z,2025-09-20,,,2025-09-20 12:20:00-07:00
1758395100000,7.1582,12.9742,0,0,1,149,74.3,74,,65.46,74.91,29.97,30.0413,759,683100,6014,6095700,2025-09-19T21:20:00.000Z,2025-09-20,,,2025-09-20 12:05:00-07:00
1758394200000,6.4871,11.8558,0,0,1,145,74.8,74,4.44,65.94,75.46,29.97,30.0413,745,670500,5269,5412600,2025-09-19T21:20:00.000Z,2025-09-20,,,2025-09-20 11:50:00-07:00
1758393300000,6.2634,10.7373,0,0,1,140,75.0,73,,65.74,75.63,29.97,30.0413,727,654300,3838,4108500,2025-09-19T21:20:00.000Z,2025-09-20,,,2025-09-20 11:35:00-07:00
1758392400000,5.5923,11.4084,0,0,1,128,74.3,74,,65.46,74.91,29.97,30.0413,704,633600,4565,4087800,,2025-09-20,America/Los_Angeles,True,2025-09-20 11:20:00-07:00
1758391500000,4.0265,10.5136,0,0,1,119,74.1,75,,65.66,74.73,29.97,30.0414,677,609300,3161,3454200,2025-09-19T21:20:00.000Z,2025-09-20,,,2025-09-20 11:05:00-07:00
1758390600000,3.1317,10.7373,0,0,1,68,72.3,78,4.53,65.04,72.9,29.97,30.0416,648,583200,2513,2844900,2025-09-19T21:20:00.000Z,2025-09-20,,,2025-09-20 10:50:00-07:00
1758389700000,2.6843,10.0662,0,0,1,108,70.9,81,,64.77,71.5,29.98,30.0518,519,467100,1586,1894500,2025-09-19T21:20:00.000Z,2025-09-20,,,2025-09-20 10:35:00-07:00
1758388800000,2.908,10.2899,0,0,1,121,70.2,83,,64.79,70.82,29.98,30.0519,408,367200,2105,1794600,,2025-09-20,America/Los_Angeles,True,2025-09-20 10:20:00-07:00
1758387900000,2.6843,7.8293,0,0,1,115,69.1,85,4.39,64.39,69.7,29.98,30.0521,241,216900,1345,1427400,2025-09-19T21:20:00.000Z,2025-09-20,,,2025-09-20 10:05:00-07:00
1758387000000,2.908,7.6056,0,0,1,115,68.4,86,,64.04,68.98,29.97,30.0421,234,210600,1111,1210500,2025-09-19T21:20:00.000Z,2025-09-20,,,2025-09-20 09:50:00-07:00
1758386100000,1.7895,5.145,0,0,1,59,67.5,87,,63.49,67.5,29.97,30.0423,208,187200,903,999900,2025-09-19T21:20:00.000Z,2025-09-20,,,2025-09-20 09:35:00-07:00
1758385200000,1.5659,6.2634,0,0,1,102,67.1,89,,63.74,67.1,29.97,30.0423,186,167400,717,812700,2025-09-19T21:20:00.000Z,2025-09-20,,,2025-09-20 09:20:00-07:00
1758384300000,3.1317,7.8293,0,0,1,108,66.6,90,4.33,63.57,66.6,29.96,30.0324,169,152100,548,645300,2025-09-19T21:20:00.000Z,2025-09-20,,,2025-09-20 09:05:00-07:00
1758383400000,3.5791,6.9345,0,0,1,121,66.2,90,,63.18,66.2,29.96,30.0324,188,169200,360,493200,2025-09-19T21:20:00.000Z,2025-09-20,,,2025-09-20 08:50:00-07:00
1758382500000,3.3554,8.5004,0,0,1,117,65.7,91,,63.0,65.7,29.96,30.0325,126,113400,234,324000,2025-09-19T21:20:00.000Z,2025-09-20,,,2025-09-20 08:35:00-07:00
1758381600000,2.4606,7.6056,0,0,1,101,65.7,92,,63.31,65.7,29.96,30.0325,85,76500,149,210600,2025-09-19T21:20:00.000Z,2025-09-20,,,2025-09-20 08:20:00-07:00
1758380700000,0.6711,4.6976,0,0,1,46,65.3,92,4.28,62.91,65.3,29.96,30.0325,58,52200,91,134100,2025-09-19T21:20:00.000Z,2025-09-20,,,2025-09-20 08:05:00-07:00
1758379800000,0.8948,5.145,0,0,1,29,65.1,93,,63.02,65.1,29.96,30.0326,46,41400,45,81900,2025-09-19T21:20:00.000Z,2025-09-20,,,2025-09-20 07:50:00-07:00
1758378900000,1.1185,6.9345,0,0,1,76,64.9,93,,62.82,64.9,29.95,30.0226,29,26100,3,28800,2025-09-19T21:20:00.000Z,2025-09-20,,,2025-09-20 07:35:00-07:00
1758378000000,1.1185,3.5791,0,0,1,79,64.9,93,,62.82,64.9,29.95,30.0226,13,11700,32,14400,,2025-09-20,America/Los_Angeles,True,2025-09-20 07:20:00-07:00
1758377100000,1.7895,5.3686,0,0,1,68,64.8,93,,62.73,64.8,29.94,30.0126,3,2700,0,2700,2025-09-19T21:20:00.000Z,2025-09-20,,,2025-09-20 07:05:00-07:00
1758376200000,2.6843,8.5004,0,0,1,85,64.8,93,,62.73,64.8,29.94,30.0126,0,0,0,0,2025-09-19T21:20:00.000Z,2025-09-20,,,2025-09-20 06:50:00-07:00
1758375300000,3.1317,6.9345,0,0,1,123,64.9,93,,62.82,64.9,29.94,30.0126,0,0,0,0,2025-09-19T21:20:00.000Z,2025-09-20,,,2025-09-20 06:35:00-07:00
1758374400000,2.2369,6.0397,0,0,1,127,64.9,93,4.29,62.82,64.9,29.93,30.0025,0,0,0,0,2025-09-19T21:20:00.000Z,2025-09-20,,,2025-09-20 06:20:00-07:00
1758373500000,1.1185,5.816,0,0,1,128,65.1,94,,63.33,65.1,29.93,30.0025,0,0,0,0,2025-09-19T21:20:00.000Z,2025-09-20,,,2025-09-20 06:05:00-07:00
1758372600000,2.0132,6.2634,0,0,1,124,65.1,94,,63.33,65.1,29.92,29.9925,0,0,0,0,2025-09-19T21:20:00.000Z,2025-09-20,,,2025-09-20 05:50:00-07:00
1758371700000,3.1317,7.1582,0,0,1,112,65.1,94,,63.33,65.1,29.92,29.9925,0,0,0,0,2025-09-19T21:20:00.000Z,2025-09-20,,,2025-09-20 05:35:00-07:00
1758370800000,2.0132,6.7108,0,0,1,117,65.1,93,4.29,63.02,65.1,29.92,29.9925,0,0,0,0,2025-09-19T21:20:00.000Z,2025-09-20,,,2025-09-20 05:20:00-07:00
1758369900000,2.0132,7.3819,0,0,1,108,65.1,93,,63.02,65.1,29.91,29.9825,0,0,0,0,2025-09-19T21:20:00.000Z,2025-09-20,,,2025-09-20 05:05:00-07:00
1758369000000,1.3422,5.5923,0,0,1,63,65.1,93,,63.02,65.1,29.91,29.9825,0,0,0,0,2025-09-19T21:20:00.000Z,2025-09-20,,,2025-09-20 04:50:00-07:00
1758368100000,1.3422,6.2634,0,0,1,48,64.9,93,,62.82,64.9,29.91,29.9825,0,0,0,0,2025-09-19T21:20:00.000Z,2025-09-20,,,2025-09-20 04:35:00-07:00
1758367200000,1.1185,4.6976,0,0,1,42,64.9,93,4.27,62.82,64.9,29.91,29.9825,0,0,0,0,2025-09-19T21:20:00.000Z,2025-09-20,,,2025-09-20 04:20:00-07:00
1758366300000,1.3422,3.5791,0,0,1,53,65.1,93,,63.02,65.1,29.91,29.9825,0,0,0,0,2025-09-19T21:20:00.000Z,2025-09-20,,,2025-09-20 04:05:00-07:00
1758365400000,1.1185,4.2502,0,0,1,56,65.3,93,,63.22,65.3,29.91,29.9824,0,0,0,0,2025-09-19T21:20:00.000Z,2025-09-20,,,2025-09-20 03:50:00-07:00
1758364500000,1.3422,4.2502,0,0,1,56,65.5,93,,63.42,65.5,29.91,29.9824,0,0,0,0,2025-09-19T21:20:00.000Z,2025-09-20,,,2025-09-20 03:35:00-07:00
1758363600000,1.1185,6.2634,0,0,1,53,65.7,93,4.3,63.62,65.7,29.91,29.9824,0,0,0,0,2025-09-19T21:20:00.000Z,2025-09-20,,,2025-09-20 03:20:00-07:00
1758362700000,1.5659,6.9345,0,0,1,39,65.7,93,,63.62,65.7,29.91,29.9824,0,0,0,0,2025-09-19T21:20:00.000Z,2025-09-20,,,2025-09-20 03:05:00-07:00
1758361800000,2.2369,8.053,0,0,1,86,65.7,93,,63.62,65.7,29.91,29.9824,0,0,0,0,2025-09-19T21:20:00.000Z,2025-09-20,,,2025-09-20 02:50:00-07:00
1758360900000,1.5659,4.9213,0,0,1,65,65.7,93,,63.62,65.7,29.91,29.9824,0,0,0,0,2025-09-19T21:20:00.000Z,2025-09-20,,,2025-09-20 02:35:00-07:00
1758360000000,2.0132,6.0397,0,0,1,59,65.5,93,4.29,63.42,65.5,29.91,29.9824,0,0,0,0,2025-09-19T21:20:00.000Z,2025-09-20,,,2025-09-20 02:20:00-07:00
1758359100000,1.7895,5.5923,0,0,1,55,65.3,93,,63.22,65.3,29.91,29.9824,0,0,0,0,,2025-09-20,America/Los_Angeles,True,2025-09-20 02:05:00-07:00
1758358200000,1.5659,6.0397,0,0,1,67,65.1,93,,63.02,65.1,29.91,29.9825,0,0,0,0,2025-09-19T21:20:00.000Z,2025-09-20,,,2025-09-20 01:50:00-07:00
1758357300000,1.3422,4.9213,0,0,1,55,65.1,92,4.3,62.71,65.1,29.91,29.9825,0,0,0,0,2025-09-19T21:20:00.000Z,2025-09-20,,,2025-09-20 01:35:00-07:00
1758356400000,0.8948,3.1317,0,0,1,46,65.3,92,,62.91,65.3,29.91,29.9824,0,0,0,0,2025-09-19T21:20:00.000Z,2025-09-20,,,2025-09-20 01:20:00-07:00
1758355500000,0.8948,3.3554,0,0,1,46,65.3,92,,62.91,65.3,29.91,29.9824,0,0,0,0,2025-09-19T21:20:00.000Z,2025-09-20,,,2025-09-20 01:05:00-07:00
1758354600000,1.3422,4.0265,0,0,1,46,65.7,92,,63.31,65.7,29.91,29.9824,0,0,0,0,2025-09-19T21:20:00.000Z,2025-09-20,,,2025-09-20 00:50:00-07:00
1758353700000,0.8948,4.9213,0,0,1,25,65.8,92,4.3,63.41,65.8,29.91,29.9824,0,0,0,0,2025-09-19T21:20:00.000Z,2025-09-20,,,2025-09-20 00:35:00-07:00
1758352800000,0.4474,3.3554,0,0,1,338,65.8,92,,63.41,65.8,29.91,29.9824,0,0,0,0,2025-09-19T21:20:00.000Z,2025-09-20,,,2025-09-20 00:20:00-07:00
1758351900000,0.2237,2.2369,0,0,1,331,65.8,92,,63.41,65.8,29.91,29.9824,0,0,0,0,2025-09-19T21:20:00.000Z,2025-09-20,,,2025-09-20 00:05:00-07:00
