dateutc,windspeedmph,windgustmph,hourlyrainin,dailyrainin,trustdevicetime,winddir,tempf,humidity,dewPoint,feelsLike,baromabsin,baromrelin,solarradiation,sis,sds,solarradday,lastRain,date,tz,historical,batt1volts,local_time
1756333920000,2.6843,4.6976,0,0,1,227,72.5,73,63.34,72.88,30.01,30.1044,123,22140,7230,7764300,,2025-08-27,America/Los_Angeles,True,4.46,2025-08-27 15:32:00-07:00
1756333020000,1.1185,4.0265,0,0,1,227,72.0,74,63.25,72.38,30.01,30.1045,497,89460,6856,7653600,,2025-08-27,America/Los_Angeles,True,,2025-08-27 15:17:00-07:00
1756332120000,2.908,4.4739,0,0,1,227,70.7,77,63.13,71.09,30.02,30.1148,720,129600,6856,7206300,,2025-08-27,America/Los_Angeles,True,,2025-08-27 15:02:00-07:00
1756331220000,3.3554,5.3686,0,0,1,227,70.3,75,61.99,70.56,30.03,30.1249,318,57240,6856,6558300,,2025-08-27,America/Los_Angeles,True,,2025-08-27 14:47:00-07:00
1756330320000,3.5791,5.3686,0,0,1,229,70.9,75,62.57,71.22,30.02,30.1147,57,10260,6793,6272100,,2025-08-27,America/Los_Angeles,True,4.4,2025-08-27 14:32:00-07:00
1756329420000,2.2369,4.6976,0,0,1,257,70.9,75,62.57,71.22,30.02,30.1147,56,10080,6793,6220800,,2025-08-27,America/Los_Angeles,True,,2025-08-27 14:17:00-07:00
1756328520000,2.6843,6.7108,0,0,1,245,71.2,75,62.86,71.55,30.02,30.1147,63,11340,6576,6170400,,2025-08-27,America/Los_Angeles,True,,2025-08-27 14:02:00-07:00
1756327620000,1.5659,5.145,0,0,1,217,71.4,74,62.67,71.72,30.02,30.1146,62,11160,5362,6113700,,2025-08-27,America/Los_Angeles,True,,2025-08-27 13:47:00-07:00
1756326720000,1.5659,6.2634,0,0,1,217,71.6,74,62.86,71.94,30.01,30.1046,95,17100,5362,6057900,,2025-08-27,America/Los_Angeles,True,4.42,2025-08-27 13:32:00-07:00
1756325820000,2.4606,5.3686,0,0,1,217,70.9,75,62.57,71.22,30.01,30.1047,60,10800,4707,5972400,,2025-08-27,America/Los_Angeles,True,,2025-08-27 13:17:00-07:00
1756324920000,3.5791,5.5923,0,0,1,216,70.9,75,62.57,71.22,30.01,30.1047,550,99000,4225,5918400,,2025-08-27,America/Los_Angeles,True,,2025-08-27 13:02:00-07:00
1756324020000,2.2369,5.3686,0,0,1,216,70.9,75,62.57,71.22,30.02,30.1147,655,117900,4225,5423400,,2025-08-27,America/Los_Angeles,True,,2025-08-27 12:47:00-07:00
1756323120000,1.3422,4.6976,0,0,1,216,70.5,76,62.56,70.82,30.03,30.1248,664,119520,4225,4833900,,2025-08-27,America/Los_Angeles,True,4.66,2025-08-27 12:32:00-07:00
1756322220000,2.4606,6.0397,0,0,1,213,70.0,77,62.45,70.32,30.04,30.135,482,86760,3471,4236300,,2025-08-27,America/Los_Angeles,True,,2025-08-27 12:17:00-07:00
1756321320000,2.908,5.145,0,0,1,221,69.6,78,62.43,69.93,30.04,30.135,72,12960,3209,3802500,,2025-08-27,America/Los_Angeles,True,,2025-08-27 12:02:00-07:00
1756320420000,2.4606,4.6976,0,0,1,221,69.3,79,62.5,69.64,30.04,30.1351,385,69300,3209,3737700,,2025-08-27,America/Los_Angeles,True,,2025-08-27 11:47:00-07:00
1756319520000,2.6843,5.145,0,0,1,221,69.3,80,62.86,69.69,30.04,30.1351,297,53460,3209,3391200,,2025-08-27,America/Los_Angeles,True,4.48,2025-08-27 11:32:00-07:00
1756318620000,2.4606,4.2502,0,0,1,221,68.7,82,62.98,69.12,30.04,30.1352,262,47160,1947,3123900,,2025-08-27,America/Los_Angeles,True,,2025-08-27 11:17:00-07:00
1756317720000,2.6843,4.6976,0,0,1,221,68.4,83,63.03,68.84,30.04,30.1352,607,109260,1336,2888100,,2025-08-27,America/Los_Angeles,True,,2025-08-27 11:02:00-07:00
1756316820000,1.7895,4.0265,0,0,1,221,68.0,83,62.64,68.0,30.05,30.1453,319,57420,600,2341800,,2025-08-27,America/Los_Angeles,True,,2025-08-27 10:47:00-07:00
1756315920000,2.2369,4.2502,0,0,1,221,67.1,85,62.43,67.1,30.05,30.1455,336,60480,600,2054700,,2025-08-27,America/Los_Angeles,True,4.65,2025-08-27 10:32:00-07:00
1756315020000,2.4606,4.0265,0,0,1,221,66.7,86,62.37,66.7,30.05,30.1456,611,109980,396,1752300,,2025-08-27,America/Los_Angeles,True,,2025-08-27 10:17:00-07:00
1756314120000,2.0132,3.8028,0,0,1,221,66.2,87,62.21,66.2,30.05,30.1457,568,102240,396,1202400,,2025-08-27,America/Los_Angeles,True,,2025-08-27 10:02:00-07:00
1756313220000,2.2369,3.5791,0,0,1,221,65.8,87,61.82,65.8,30.05,30.1457,204,36720,146,691200,,2025-08-27,America/Los_Angeles,True,,2025-08-27 09:47:00-07:00
1756312320000,2.0132,3.8028,0,0,1,221,65.3,88,61.65,65.3,30.06,30.1559,168,30240,146,507600,,2025-08-27,America/Los_Angeles,True,4.38,2025-08-27 09:32:00-07:00
1756311420000,1.7895,4.0265,0,0,1,221,64.6,90,61.6,64.6,30.05,30.146,135,24300,53,356400,,2025-08-27,America/Los_Angeles,True,,2025-08-27 09:17:00-07:00
1756310520000,2.2369,3.3554,0,0,1,221,63.0,93,60.94,63.0,30.05,30.1463,115,20700,53,234900,,2025-08-27,America/Los_Angeles,True,,2025-08-27 09:02:00-07:00
1756309620000,0.4474,2.4606,0,0,1,221,61.2,96,60.05,61.2,30.05,30.1466,46,8280,36,131400,,2025-08-27,America/Los_Angeles,True,,2025-08-27 08:47:00-07:00
1756308720000,0.0,0.0,0,0,1,221,59.7,96,58.56,59.7,30.05,30.1469,26,4680,22,90000,,2025-08-27,America/Los_Angeles,True,4.29,2025-08-27 08:32:00-07:00
1756307820000,0.0,0.0,0,0,1,221,58.1,96,56.96,58.1,30.05,30.1472,21,3780,22,66600,,2025-08-27,America/Los_Angeles,True,,2025-08-27 08:17:00-07:00
1756306920000,0.0,0.0,0,0,1,221,56.7,96,55.57,56.7,30.04,30.1374,17,3060,12,47700,,2025-08-27,America/Los_Angeles,True,,2025-08-27 08:02:00-07:00
1756306020000,0.0,0.0,0,0,1,221,55.4,96,54.28,55.4,30.04,30.1377,14,2520,5,32400,,2025-08-27,America/Los_Angeles,True,,2025-08-27 07:47:00-07:00
1756305120000,0.0,0.0,0,0,1,221,54.7,96,53.58,54.7,30.03,30.1278,10,1800,0,19800,,2025-08-27,America/Los_Angeles,True,4.27,2025-08-27 07:32:00-07:00
1756304220000,0.0,0.0,0,0,1,221,54.3,96,53.18,54.3,30.03,30.1278,7,1260,0,10800,,2025-08-27,America/Los_Angeles,True,,2025-08-27 07:17:00-07:00
1756303320000,0.0,0.0,0,0,1,221,54.3,96,53.18,54.3,30.03,30.1278,4,720,0,4500,,2025-08-27,America/Los_Angeles,True,,2025-08-27 07:02:00-07:00
1756302420000,0.0,0.0,0,0,1,221,54.3,96,53.18,54.3,30.03,30.1278,1,180,0,900,,2025-08-27,America/Los_Angeles,True,,2025-08-27 06:47:00-07:00
1756301520000,0.0,0.0,0,0,1,221,54.7,96,53.58,54.7,30.03,30.1278,0,0,0,0,,2025-08-27,America/Los_Angeles,True,4.27,2025-08-27 06:32:00-07:00
1756300620000,0.0,0.0,0,0,1,221,55.0,96,53.88,55.0,30.02,30.1177,0,0,0,0,,2025-08-27,America/Los_Angeles,True,,2025-08-27 06:17:00-07:00
1756299720000,0.0,0.0,0,0,1,221,55.2,96,54.08,55.2,30.02,30.1176,0,0,0,0,,2025-08-27,America/Los_Angeles,True,,2025-08-27 06:02:00-07:00
1756298820000,0.0,0.0,0,0,1,221,55.4,96,54.28,55.4,30.02,30.1176,0,0,0,0,,2025-08-27,America/Los_Angeles,True,,2025-08-27 05:47:00-07:00
1756297920000,0.0,0.0,0,0,1,221,55.8,96,54.68,55.8,30.02,30.1175,0,0,0,0,,2025-08-27,America/Los_Angeles,True,4.28,2025-08-27 05:32:00-07:00
1756297020000,0.0,0.0,0,0,1,221,55.6,95,54.19,55.6,30.01,30.1075,0,0,0,0,,2025-08-27,America/Los_Angeles,True,,2025-08-27 05:17:00-07:00
1756296120000,0.0,0.0,0,0,1,221,55.2,95,53.79,55.2,30.01,30.1076,0,0,0,0,,2025-08-27,America/Los_Angeles,True,,2025-08-27 05:02:00-07:00
1756295220000,0.0,0.0,0,0,1,221,55.0,95,53.59,55.0,30.01,30.1076,0,0,0,0,,2025-08-27,America/Los_Angeles,True,,2025-08-27 04:47:00-07:00
1756294320000,0.0,0.0,0,0,1,221,55.2,95,53.79,55.2,30.01,30.1076,0,0,0,0,,2025-08-27,America/Los_Angeles,True,4.28,2025-08-27 04:32:00-07:00
1756293420000,0.0,0.0,0,0,1,221,55.8,95,54.39,55.8,30.01,30.1075,0,0,0,0,,2025-08-27,America/Los_Angeles,True,,2025-08-27 04:17:00-07:00
1756292520000,0.0,0.0,0,0,1,221,55.8,94,54.1,55.8,30.01,30.1075,0,0,0,0,,2025-08-27,America/Los_Angeles,True,,2025-08-27 04:02:00-07:00
1756291620000,0.0,0.0,0,0,1,221,55.8,93,53.81,55.8,30.01,30.1075,0,0,0,0,,2025-08-27,America/Los_Angeles,True,,2025-08-27 03:47:00-07:00
1756290720000,0.0,0.0,0,0,1,221,55.8,92,53.51,55.8,30.01,30.1075,0,0,0,0,,2025-08-27,America/Los_Angeles,True,4.28,2025-08-27 03:32:00-07:00
1756289820000,0.0,0.0,0,0,1,221,55.8,92,53.51,55.8,30.01,30.1075,0,0,0,0,,2025-08-27,America/Los_Angeles,True,,2025-08-27 03:17:00-07:00
1756288920000,0.0,0.0,0,0,1,221,56.1,92,53.81,56.1,30.01,30.1074,0,0,0,0,,2025-08-27,America/Los_Angeles,True,,2025-08-27 03:02:00-07:00
1756288020000,0.0,0.0,0,0,1,221,56.3,92,54.0,56.3,30.01,30.1074,0,0,0,0,,2025-08-27,America/Los_Angeles,True,,2025-08-27 02:47:00-07:00
1756287120000,0.0,0.0,0,0,1,221,56.7,92,54.4,56.7,30.01,30.1073,0,0,0,0,,2025-08-27,America/Los_Angeles,True,4.29,2025-08-27 02:32:00-07:00
1756286220000,0.0,0.0,0,0,1,221,57.2,92,54.9,57.2,30.02,30.1172,0,0,0,0,,2025-08-27,America/Los_Angeles,True,,2025-08-27 02:17:00-07:00
1756285320000,0.0,0.0,0,0,1,221,57.7,94,55.98,57.7,30.02,30.1172,0,0,0,0,,2025-08-27,America/Los_Angeles,True,,2025-08-27 02:02:00-07:00
1756284420000,0.0,0.0,0,0,1,221,57.9,94,56.18,57.9,30.03,30.1271,0,0,0,0,,2025-08-27,America/Los_Angeles,True,,2025-08-27 01:47:00-07:00
1756283520000,0.0,0.0,0,0,1,221,57.7,93,55.69,57.7,30.03,30.1272,0,0,0,0,,2025-08-27,America/Los_Angeles,True,4.29,2025-08-27 01:32:00-07:00
1756282620000,0.0,0.0,0,0,1,221,57.9,94,56.18,57.9,30.03,30.1271,0,0,0,0,,2025-08-27,America/Los_Angeles,True,,2025-08-27 01:17:00-07:00
1756281720000,0.0,0.0,0,0,1,221,58.3,94,56.58,58.3,30.04,30.1371,0,0,0,0,,2025-08-27,America/Los_Angeles,True,,2025-08-27 01:02:00-07:00
1756280820000,0.0,0.0,0,0,1,221,58.5,95,57.07,58.5,30.04,30.1371,0,0,0,0,,2025-08-27,America/Los_Angeles,True,,2025-08-27 00:47:00-07:00
1756279920000,0.0,0.0,0,0,1,221,58.6,94,56.88,58.6,30.04,30.137,0,0,0,0,,2025-08-27,America/Los_Angeles,True,4.3,2025-08-27 00:32:00-07:00
1756279020000,0.0,0.0,0,0,1,221,59.0,94,57.27,59.0,30.04,30.137,0,0,0,0,,2025-08-27,America/Los_Angeles,True,,2025-08-27 00:17:00-07:00
1756278120000,0.0,0.0,0,0,1,221,59.0,94,57.27,59.0,30.04,30.137,0,0,0,0,,2025-08-27,America/Los_Angeles,True,,2025-08-27 00:02:00-07:00
