dateutc,windspeedmph,windgustmph,hourlyrainin,dailyrainin,trustdevicetime,winddir,tempf,humidity,dewPoint,baromabsin,baromrelin,solarradiation,sis,sds,solarradday,feelsLike,lastRain,date,batt1volts,tz,historical,local_time
1779432660000,2.0132,6.0397,0,0,1,78,56.8,88,53.28,29.8,29.8734,0,0,28271,25443900,56.8,2026-05-12T13:51:00.000Z,2026-05-21,,,,2026-05-21 23:51:00-07:00
1779431760000,1.5659,7.3819,0,0,1,84,56.7,88,53.18,29.81,29.8834,0,0,28271,25443900,56.7,2026-05-12T13:51:00.000Z,2026-05-21,4.27,,,2026-05-21 23:36:00-07:00
1779430860000,0.6711,5.3686,0,0,1,142,56.8,88,53.28,29.81,29.8834,0,0,28271,25443900,56.8,2026-05-12T13:51:00.000Z,2026-05-21,,,,2026-05-21 23:21:00-07:00
1779429960000,1.7895,6.9345,0,0,1,65,56.8,88,53.28,29.81,29.8834,0,0,28271,25443900,56.8,2026-05-12T13:51:00.000Z,2026-05-21,,,,2026-05-21 23:06:00-07:00
1779429060000,1.5659,5.3686,0,0,1,68,56.7,88,53.18,29.81,29.8834,0,0,28271,25443900,56.7,2026-05-12T13:51:00.000Z,2026-05-21,,,,2026-05-21 22:51:00-07:00
1779428160000,1.3422,3.8028,0,0,1,68,56.8,88,53.28,29.82,29.8934,0,0,28271,25443900,56.8,2026-05-12T13:51:00.000Z,2026-05-21,4.28,,,2026-05-21 22:36:00-07:00
1779427260000,0.4474,2.908,0,0,1,81,56.5,88,52.99,29.82,29.8934,0,0,28271,25443900,56.5,2026-05-12T13:51:00.000Z,2026-05-21,,,,2026-05-21 22:21:00-07:00
1779426360000,0.0,1.1185,0,0,1,240,56.5,88,52.99,29.82,29.8934,0,0,28271,25443900,56.5,2026-05-12T13:51:00.000Z,2026-05-21,,,,2026-05-21 22:06:00-07:00
1779425460000,0.0,1.5659,0,0,1,240,56.1,88,52.59,29.81,29.8835,0,0,28271,25443900,56.1,2026-05-12T13:51:00.000Z,2026-05-21,,,,2026-05-21 21:51:00-07:00
1779424560000,0.0,0.0,0,0,1,240,55.8,87,51.99,29.81,29.8835,0,0,28271,25443900,55.8,2026-05-12T13:51:00.000Z,2026-05-21,4.28,,,2026-05-21 21:36:00-07:00
1779423660000,0.0,1.3422,0,0,1,240,55.9,87,52.09,29.81,29.8835,0,0,28271,25443900,55.9,2026-05-12T13:51:00.000Z,2026-05-21,,,,2026-05-21 21:21:00-07:00
1779422760000,0.0,0.0,0,0,1,240,55.9,86,51.77,29.81,29.8835,0,0,28271,25443900,55.9,2026-05-12T13:51:00.000Z,2026-05-21,,,,2026-05-21 21:06:00-07:00
1779421860000,0.0,0.0,0,0,1,240,56.8,85,52.34,29.81,29.8834,0,0,28271,25443900,56.8,2026-05-12T13:51:00.000Z,2026-05-21,,,,2026-05-21 20:51:00-07:00
1779420960000,0.0,0.0,0,0,1,240,57.6,85,53.12,29.81,29.8833,0,0,28271,25443900,57.6,2026-05-12T13:51:00.000Z,2026-05-21,4.29,,,2026-05-21 20:36:00-07:00
1779420060000,1.3422,3.8028,0,0,1,240,58.5,85,54.0,29.81,29.8831,0,0,28271,25443900,58.5,2026-05-12T13:51:00.000Z,2026-05-21,,,,2026-05-21 20:21:00-07:00
1779419160000,3.1317,4.4739,0,0,1,240,58.8,84,53.97,29.81,29.8831,2,1800,28269,25443900,58.8,2026-05-12T13:51:00.000Z,2026-05-21,,,,2026-05-21 20:06:00-07:00
1779418260000,2.4606,4.4739,0,0,1,240,59.5,82,54.0,29.81,29.883,11,9900,28258,25442100,59.5,2026-05-12T13:51:00.000Z,2026-05-21,,,,2026-05-21 19:51:00-07:00
1779417360000,4.0265,6.0397,0,0,1,240,60.6,81,54.73,29.8,29.8728,26,23400,28232,25432200,60.6,2026-05-12T13:51:00.000Z,2026-05-21,4.3,,,2026-05-21 19:36:00-07:00
1779416460000,3.8028,6.0397,0,0,1,240,61.5,79,54.92,29.8,29.8727,60,54000,28172,25408800,61.5,2026-05-12T13:51:00.000Z,2026-05-21,,,,2026-05-21 19:21:00-07:00
1779415560000,4.0265,7.3819,0,0,1,240,61.9,79,55.31,29.8,29.8726,91,81900,28081,25354800,61.9,2026-05-12T13:51:00.000Z,2026-05-21,,,,2026-05-21 19:06:00-07:00
1779414660000,4.9213,7.3819,0,0,1,240,62.2,78,55.25,29.81,29.8826,128,115200,27953,25272900,62.2,2026-05-12T13:51:00.000Z,2026-05-21,,,,2026-05-21 18:51:00-07:00
1779413760000,4.9213,7.3819,0,0,1,248,62.6,77,55.28,29.81,29.8826,168,151200,27785,25157700,62.6,2026-05-12T13:51:00.000Z,2026-05-21,4.32,,,2026-05-21 18:36:00-07:00
1779412860000,5.5923,8.7241,0,0,1,247,63.0,75,54.95,29.81,29.8825,210,189000,27575,25006500,63.0,2026-05-12T13:51:00.000Z,2026-05-21,,,,2026-05-21 18:21:00-07:00
1779411960000,5.816,10.0662,0,0,1,251,63.1,74,54.67,29.82,29.8925,255,229500,27320,24817500,63.1,2026-05-12T13:51:00.000Z,2026-05-21,,,,2026-05-21 18:06:00-07:00
1779411060000,7.1582,11.8558,0,0,1,252,63.3,74,54.87,29.82,29.8925,301,270900,27019,24588000,63.3,2026-05-12T13:51:00.000Z,2026-05-21,,,,2026-05-21 17:51:00-07:00
1779410160000,7.8293,11.6321,0,0,1,243,64.4,70,54.4,29.82,29.8923,348,313200,26671,24317100,64.4,2026-05-12T13:51:00.000Z,2026-05-21,4.35,,,2026-05-21 17:36:00-07:00
1779409260000,7.1582,11.4084,0,0,1,244,64.8,67,53.58,29.82,29.8923,397,357300,26274,24003900,64.8,2026-05-12T13:51:00.000Z,2026-05-21,,,,2026-05-21 17:21:00-07:00
1779407460000,8.2767,11.8558,0,0,1,243,64.4,72,55.17,29.82,29.8923,487,438300,25345,23248800,64.4,2026-05-12T13:51:00.000Z,2026-05-21,,,,2026-05-21 16:51:00-07:00
1779406560000,6.4871,11.8558,0,0,1,248,65.7,71,56.03,29.82,29.8922,531,477900,24814,22810500,65.7,2026-05-12T13:51:00.000Z,2026-05-21,4.36,,,2026-05-21 16:36:00-07:00
1779405660000,7.6056,11.4084,0,0,1,245,64.8,73,55.94,29.83,29.9023,572,514800,24242,22332600,64.8,2026-05-12T13:51:00.000Z,2026-05-21,,,,2026-05-21 16:21:00-07:00
1779404760000,6.4871,9.8425,0,0,1,239,64.8,74,56.31,29.83,29.9023,615,553500,23627,21817800,64.8,2026-05-12T13:51:00.000Z,2026-05-21,,,,2026-05-21 16:06:00-07:00
1779403860000,5.816,8.7241,0,0,1,211,63.3,77,55.96,29.83,29.9025,650,585000,22977,21264300,63.3,2026-05-12T13:51:00.000Z,2026-05-21,,,,2026-05-21 15:51:00-07:00
1779402960000,5.5923,8.7241,0,0,1,200,62.6,77,55.28,29.84,29.9126,638,574200,22339,20679300,62.6,2026-05-12T13:51:00.000Z,2026-05-21,4.36,,,2026-05-21 15:36:00-07:00
1779402060000,5.5923,8.9477,0,0,1,196,63.3,75,55.24,29.84,29.9125,733,659700,20839,19414800,63.3,2026-05-12T13:51:00.000Z,2026-05-21,,,,2026-05-21 15:21:00-07:00
1779401160000,4.6976,7.3819,0,0,1,189,62.6,76,54.92,29.85,29.9227,767,690300,21572,19445400,62.6,,2026-05-21,,America/Los_Angeles,True,2026-05-21 15:06:00-07:00
1779400260000,5.145,8.5004,0,0,1,183,62.2,76,54.54,29.85,29.9227,800,720000,20039,18755100,62.2,2026-05-12T13:51:00.000Z,2026-05-21,,,,2026-05-21 14:51:00-07:00
1779399360000,4.4739,8.5004,0,0,1,189,63.3,74,54.87,29.85,29.9226,823,740700,19216,18035100,63.3,2026-05-12T13:51:00.000Z,2026-05-21,4.36,,,2026-05-21 14:36:00-07:00
1779398460000,3.8028,7.6056,0,0,1,189,62.6,75,54.56,29.86,29.9327,834,750600,18382,17294400,62.6,2026-05-12T13:51:00.000Z,2026-05-21,,,,2026-05-21 14:21:00-07:00
1779397560000,4.0265,7.3819,0,0,1,208,62.6,76,54.92,29.87,29.9427,825,742500,17557,16543800,62.6,2026-05-12T13:51:00.000Z,2026-05-21,,,,2026-05-21 14:06:00-07:00
1779396660000,4.9213,8.2767,0,0,1,205,62.6,75,54.56,29.87,29.9427,868,781200,16689,15801300,62.6,2026-05-12T13:51:00.000Z,2026-05-21,,,,2026-05-21 13:51:00-07:00
1779395760000,4.9213,8.2767,0,0,1,210,63.1,73,54.3,29.87,29.9426,884,795600,15805,15020100,63.1,2026-05-12T13:51:00.000Z,2026-05-21,4.37,,,2026-05-21 13:36:00-07:00
1779394860000,4.9213,7.6056,0,0,1,217,63.1,73,54.3,29.87,29.9426,888,799200,14917,14224500,63.1,2026-05-12T13:51:00.000Z,2026-05-21,,,,2026-05-21 13:21:00-07:00
