dateutc,windspeedmph,windgustmph,hourlyrainin,dailyrainin,trustdevicetime,winddir,tempf,humidity,dewPoint,baromabsin,baromrelin,solarradiation,sis,sds,solarradday,feelsLike,lastRain,date,batt1volts,tz,historical,local_time
1782975060000,0.0,0.0,0,0,1,266,56.1,85,51.65,29.92,29.9937,0,0,17437,15693300,56.1,2026-06-06T17:21:00.000Z,2026-07-01,,,,2026-07-01 23:51:00-07:00
1782974160000,0.0,0.0,0,0,1,266,55.9,85,51.46,29.92,29.9938,0,0,17437,15693300,55.9,2026-06-06T17:21:00.000Z,2026-07-01,4.27,,,2026-07-01 23:36:00-07:00
1782973260000,0.0,0.0,0,0,1,266,56.3,85,51.85,29.93,30.0037,0,0,17437,15693300,56.3,2026-06-06T17:21:00.000Z,2026-07-01,,,,2026-07-01 23:21:00-07:00
1782972360000,0.0,0.0,0,0,1,266,56.7,84,51.92,29.93,30.0037,0,0,17437,15693300,56.7,2026-06-06T17:21:00.000Z,2026-07-01,,,,2026-07-01 23:06:00-07:00
1782971460000,0.0,0.0,0,0,1,266,57.2,84,52.41,29.93,30.0036,0,0,17437,15693300,57.2,2026-06-06T17:21:00.000Z,2026-07-01,,,,2026-07-01 22:51:00-07:00
1782970560000,0.0,0.0,0,0,1,266,57.6,84,52.8,29.92,29.9935,0,0,17437,15693300,57.6,2026-06-06T17:21:00.000Z,2026-07-01,4.28,,,2026-07-01 22:36:00-07:00
1782969660000,0.0,0.0,0,0,1,266,57.9,84,53.09,29.92,29.9935,0,0,17437,15693300,57.9,2026-06-06T17:21:00.000Z,2026-07-01,,,,2026-07-01 22:21:00-07:00
1782968760000,0.0,0.0,0,0,1,266,58.1,84,53.29,29.92,29.9935,0,0,17437,15693300,58.1,2026-06-06T17:21:00.000Z,2026-07-01,,,,2026-07-01 22:06:00-07:00
1782967860000,0.0,0.0,0,0,1,266,58.5,84,53.68,29.92,29.9934,0,0,17437,15693300,58.5,2026-06-06T17:21:00.000Z,2026-07-01,,,,2026-07-01 21:51:00-07:00
1782966960000,0.0,0.0,0,0,1,266,58.8,84,53.97,29.92,29.9934,0,0,17437,15693300,58.8,2026-06-06T17:21:00.000Z,2026-07-01,4.29,,,2026-07-01 21:36:00-07:00
