dateutc,windspeedmph,windgustmph,hourlyrainin,dailyrainin,trustdevicetime,winddir,tempf,humidity,batt1volts,dewPoint,baromabsin,baromrelin,solarradiation,sis,sds,solarradday,feelsLike,lastRain,date,tz,historical,local_time
1788418260000,1.3422,3.1317,0,0,1,54,68.5,66,4.27,56.68,29.93,30.002,0,0,23533,21179700,68.15,2026-08-26T10:21:00.000Z,2026-09-02,,,2026-09-02 23:51:00-07:00
1788417360000,0.8948,4.6976,0,0,1,60,69.6,64,,56.87,29.93,30.0019,0,0,23533,21179700,69.27,2026-08-26T10:21:00.000Z,2026-09-02,,,2026-09-02 23:36:00-07:00
1788416460000,0.8948,7.1582,0,0,1,31,69.6,64,,56.87,29.93,30.0019,0,0,23533,21179700,69.27,2026-08-26T10:21:00.000Z,2026-09-02,,,2026-09-02 23:21:00-07:00
1788415560000,0.2237,3.8028,0,0,1,22,70.3,62,,56.65,29.93,30.0018,0,0,23533,21179700,69.94,2026-08-26T10:21:00.000Z,2026-09-02,,,2026-09-02 23:06:00-07:00
1788414660000,1.7895,6.9345,0,0,1,17,71.4,60,4.28,56.78,29.93,30.0016,0,0,23533,21179700,71.06,2026-08-26T10:21:00.000Z,2026-09-02,,,2026-09-02 22:51:00-07:00
1788413760000,3.1317,8.7241,0,0,1,345,70.9,61,,56.77,29.93,30.0017,0,0,23533,21179700,70.56,2026-08-26T10:21:00.000Z,2026-09-02,,,2026-09-02 22:36:00-07:00
1788412860000,1.3422,7.1582,0,0,1,313,69.8,62,,56.18,29.93,30.0019,0,0,23533,21179700,69.39,2026-08-26T10:21:00.000Z,2026-09-02,,,2026-09-02 22:21:00-07:00
1788411960000,0.4474,2.6843,0,0,1,289,69.6,63,,56.44,29.94,30.0119,0,0,23533,21179700,69.22,2026-08-26T10:21:00.000Z,2026-09-02,,,2026-09-02 22:06:00-07:00
1788411060000,0.2237,1.7895,0,0,1,289,69.8,65,4.28,57.49,29.94,30.0119,0,0,23533,21179700,69.54,2026-08-26T10:21:00.000Z,2026-09-02,,,2026-09-02 21:51:00-07:00
1788410160000,0.6711,5.3686,0,0,1,287,70.7,64,,57.91,29.94,30.0118,0,0,23533,21179700,70.48,2026-08-26T10:21:00.000Z,2026-09-02,,,2026-09-02 21:36:00-07:00
1788409260000,1.5659,7.8293,0,0,1,289,70.5,64,,57.72,29.93,30.0018,0,0,23533,21179700,70.26,2026-08-26T10:21:00.000Z,2026-09-02,,,2026-09-02 21:21:00-07:00
1788408360000,0.6711,2.4606,0,0,1,292,70.2,64,,57.44,29.93,30.0018,0,0,23533,21179700,69.93,2026-08-26T10:21:00.000Z,2026-09-02,,,2026-09-02 21:06:00-07:00
1788407460000,0.0,0.0,0,0,1,292,70.2,64,4.29,57.44,29.92,29.9918,0,0,23533,21179700,69.93,2026-08-26T10:21:00.000Z,2026-09-02,,,2026-09-02 20:51:00-07:00
1788406560000,1.1185,4.2502,0,0,1,292,71.8,61,,57.61,29.91,29.9815,0,0,23533,21179700,71.55,,2026-09-02,America/Los_Angeles,True,2026-09-02 20:36:00-07:00
1788405660000,3.1317,9.8425,0,0,1,288,71.8,61,,57.61,29.91,29.9815,0,0,23533,21179700,71.55,2026-08-26T10:21:00.000Z,2026-09-02,,,2026-09-02 20:21:00-07:00
1788404760000,2.4606,6.9345,0,0,1,284,71.8,60,,57.15,29.91,29.9815,0,0,23533,21179700,71.5,2026-08-26T10:21:00.000Z,2026-09-02,,,2026-09-02 20:06:00-07:00
