dateutc,windspeedmph,windgustmph,hourlyrainin,dailyrainin,trustdevicetime,winddir,tempf,humidity,dewPoint,feelsLike,baromabsin,baromrelin,solarradiation,sis,sds,solarradday,lastRain,date,batt1volts,tz,historical,local_time
1760511000000,0.6711,1.3422,0.0,1.18,1,32,52.0,92,49.75,52.0,29.95,30.0244,0,0,13463,12116700,2025-10-15T04:20:00.000Z,2025-10-14,,,,2025-10-14 23:50:00-07:00
1760510100000,1.3422,2.0132,0.0,1.18,1,32,52.3,92,50.04,52.3,29.96,30.0344,0,0,13463,12116700,2025-10-15T04:20:00.000Z,2025-10-14,,,,2025-10-14 23:35:00-07:00
1760509200000,1.5659,2.2369,0.0,1.18,1,32,52.5,91,49.95,52.5,29.95,30.0243,0,0,13463,12116700,2025-10-15T04:20:00.000Z,2025-10-14,,,,2025-10-14 23:20:00-07:00
1760508300000,1.3422,2.0132,0.0,1.18,1,32,52.9,91,50.34,52.9,29.95,30.0243,0,0,13463,12116700,2025-10-15T04:20:00.000Z,2025-10-14,4.28,,,2025-10-14 23:05:00-07:00
1760507400000,1.3422,2.0132,0.0,1.18,1,32,53.2,90,50.34,53.2,29.95,30.0242,0,0,13463,12116700,2025-10-15T04:20:00.000Z,2025-10-14,,,,2025-10-14 22:50:00-07:00
1760506500000,1.3422,2.0132,0.0,1.18,1,32,53.4,90,50.54,53.4,29.94,30.0142,0,0,13463,12116700,2025-10-15T04:20:00.000Z,2025-10-14,,,,2025-10-14 22:35:00-07:00
1760505600000,0.8948,1.5659,0.0,1.18,1,32,53.2,90,50.34,53.2,29.95,30.0242,0,0,13463,12116700,2025-10-15T04:20:00.000Z,2025-10-14,,,,2025-10-14 22:20:00-07:00
1760504700000,0.2237,1.3422,0.0,1.18,1,32,53.1,91,50.54,53.1,29.95,30.0243,0,0,13463,12116700,2025-10-15T04:20:00.000Z,2025-10-14,4.29,,,2025-10-14 22:05:00-07:00
1760503800000,1.1185,2.2369,0.0,1.18,1,32,53.1,91,50.54,53.1,29.94,30.0142,0,0,13463,12116700,2025-10-15T04:20:00.000Z,2025-10-14,,,,2025-10-14 21:50:00-07:00
1760502900000,1.1185,1.7895,0.0,1.18,1,32,53.1,91,50.54,53.1,29.93,30.0042,0,0,13463,12116700,2025-10-15T04:20:00.000Z,2025-10-14,,,,2025-10-14 21:35:00-07:00
1760502000000,0.4474,1.3422,0.03,1.17,1,43,53.1,91,50.54,53.1,29.93,30.0042,0,0,13463,12116700,2025-10-15T04:20:00.000Z,2025-10-14,,,,2025-10-14 21:20:00-07:00
1760501100000,0.6711,1.5659,0.0,1.17,1,82,53.4,90,50.54,53.4,29.93,30.0042,0,0,13463,12116700,2025-10-14T23:05:00.000Z,2025-10-14,4.3,,,2025-10-14 21:05:00-07:00
1760500200000,0.6711,2.2369,0.0,1.17,1,82,53.6,90,50.74,53.6,29.93,30.0041,0,0,13463,12116700,2025-10-14T23:05:00.000Z,2025-10-14,,,,2025-10-14 20:50:00-07:00
1760499300000,0.0,2.2369,0.0,1.17,1,82,54.0,90,51.13,54.0,29.92,29.994,0,0,13463,12116700,2025-10-14T23:05:00.000Z,2025-10-14,,,,2025-10-14 20:35:00-07:00
1760498400000,0.6711,2.2369,0.0,1.17,1,82,54.7,90,51.82,54.7,29.92,29.9939,0,0,13463,12116700,2025-10-14T23:05:00.000Z,2025-10-14,,,,2025-10-14 20:20:00-07:00
1760497500000,0.0,0.0,0.0,1.17,1,82,55.0,90,52.12,55.0,29.92,29.9939,0,0,13463,12116700,2025-10-14T23:05:00.000Z,2025-10-14,4.31,,,2025-10-14 20:05:00-07:00
1760496600000,0.0,0.0,0.0,1.17,1,82,55.0,90,52.12,55.0,29.92,29.9939,0,0,13463,12116700,2025-10-14T23:05:00.000Z,2025-10-14,,,,2025-10-14 19:50:00-07:00
