dateutc,windspeedmph,windgustmph,hourlyrainin,dailyrainin,trustdevicetime,winddir,tempf,humidity,dewPoint,feelsLike,baromabsin,baromrelin,solarradiation,sis,sds,solarradday,lastRain,date,batt1volts,tz,historical,local_time
1752562200000,0.0,1.3422,0,0,1,261,56.8,95,55.38,56.8,29.92,29.9936,0,0,20183,18164700,2025-07-13T11:50:00.000Z,2025-07-14,,,,2025-07-14 23:50:00-07:00
1752561300000,0.4474,2.908,0,0,1,261,56.8,95,55.38,56.8,29.92,29.9936,0,0,20183,18164700,2025-07-13T11:50:00.000Z,2025-07-14,4.3,,,2025-07-14 23:35:00-07:00
1752560400000,0.2237,2.0132,0,0,1,261,57.0,95,55.58,57.0,29.92,29.9936,0,0,20183,18164700,2025-07-13T11:50:00.000Z,2025-07-14,,,,2025-07-14 23:20:00-07:00
1752559500000,1.3422,4.2502,0,0,1,261,57.0,94,55.29,57.0,29.92,29.9936,0,0,20183,18164700,2025-07-13T11:50:00.000Z,2025-07-14,,,,2025-07-14 23:05:00-07:00
1752558600000,1.3422,4.0265,0,0,1,261,57.2,94,55.49,57.2,29.92,29.9936,0,0,20183,18164700,2025-07-13T11:50:00.000Z,2025-07-14,,,,2025-07-14 22:50:00-07:00
1752557700000,2.0132,4.0265,0,0,1,261,57.2,94,55.49,57.2,29.92,29.9936,0,0,20183,18164700,2025-07-13T11:50:00.000Z,2025-07-14,4.3,,,2025-07-14 22:35:00-07:00
1752556800000,2.4606,4.2502,0,0,1,261,57.4,93,55.39,57.4,29.92,29.9936,0,0,20183,18164700,2025-07-13T11:50:00.000Z,2025-07-14,,,,2025-07-14 22:20:00-07:00
1752555900000,2.2369,4.6976,0,0,1,261,57.6,93,55.59,57.6,29.91,29.9835,0,0,20183,18164700,2025-07-13T11:50:00.000Z,2025-07-14,,,,2025-07-14 22:05:00-07:00
1752555000000,2.4606,4.6976,0,0,1,261,57.6,93,55.59,57.6,29.91,29.9835,0,0,20183,18164700,,2025-07-14,,America/Los_Angeles,True,2025-07-14 21:50:00-07:00
1752554100000,2.908,5.3686,0,0,1,260,57.7,93,55.69,57.7,29.91,29.9835,0,0,20183,18164700,2025-07-13T11:50:00.000Z,2025-07-14,4.3,,,2025-07-14 21:35:00-07:00
1752553200000,2.6843,6.0397,0,0,1,256,57.7,93,55.69,57.7,29.9,29.9735,0,0,20183,18164700,2025-07-13T11:50:00.000Z,2025-07-14,,,,2025-07-14 21:20:00-07:00
1752552300000,2.6843,6.0397,0,0,1,254,57.9,93,55.89,57.9,29.89,29.9634,0,0,20183,18164700,2025-07-13T11:50:00.000Z,2025-07-14,,,,2025-07-14 21:05:00-07:00
1752551400000,3.5791,7.1582,0,0,1,258,57.9,92,55.59,57.9,29.89,29.9634,0,0,20183,18164700,2025-07-13T11:50:00.000Z,2025-07-14,,,,2025-07-14 20:50:00-07:00
1752550500000,3.1317,6.9345,0,0,1,274,58.1,92,55.79,58.1,29.88,29.9534,0,0,20183,18164700,2025-07-13T11:50:00.000Z,2025-07-14,4.31,,,2025-07-14 20:35:00-07:00
1752549600000,4.0265,8.5004,0,0,1,278,58.3,91,55.68,58.3,29.88,29.9533,0,0,20183,18164700,2025-07-13T11:50:00.000Z,2025-07-14,,,,2025-07-14 20:20:00-07:00
1752548700000,4.4739,8.7241,0,0,1,266,58.6,91,55.98,58.6,29.88,29.9533,4,3600,20179,18164700,2025-07-13T11:50:00.000Z,2025-07-14,,,,2025-07-14 20:05:00-07:00
1752547800000,4.4739,9.8425,0,0,1,269,58.6,90,55.67,58.6,29.88,29.9533,11,9900,20168,18161100,2025-07-13T11:50:00.000Z,2025-07-14,,,,2025-07-14 19:50:00-07:00
1752546900000,4.6976,9.6188,0,0,1,264,59.0,89,55.76,59.0,29.88,29.9532,24,21600,20144,18151200,2025-07-13T11:50:00.000Z,2025-07-14,4.32,,,2025-07-14 19:35:00-07:00
1752546000000,5.3686,9.8425,0,0,1,272,59.4,88,55.84,59.4,29.88,29.9532,37,33300,20107,18129600,2025-07-13T11:50:00.000Z,2025-07-14,,,,2025-07-14 19:20:00-07:00
1752545100000,5.145,10.0662,0,0,1,269,60.3,86,56.09,60.3,29.88,29.9531,55,49500,20052,18096300,2025-07-13T11:50:00.000Z,2025-07-14,,,,2025-07-14 19:05:00-07:00
1752544200000,5.145,9.8425,0,0,1,272,60.6,86,56.39,60.6,29.88,29.953,76,68400,19976,18046800,2025-07-13T11:50:00.000Z,2025-07-14,,,,2025-07-14 18:50:00-07:00
1752543300000,6.0397,11.4084,0,0,1,260,61.3,84,56.42,61.3,29.88,29.9529,95,85500,19881,17978400,2025-07-13T11:50:00.000Z,2025-07-14,4.34,,,2025-07-14 18:35:00-07:00
1752542400000,6.0397,11.8558,0,0,1,266,62.2,83,56.97,62.2,29.88,29.9528,130,117000,19751,17892900,2025-07-13T11:50:00.000Z,2025-07-14,,,,2025-07-14 18:20:00-07:00
1752541500000,6.2634,12.5268,0,0,1,264,62.4,82,56.83,62.4,29.88,29.9528,160,144000,19591,17775900,2025-07-13T11:50:00.000Z,2025-07-14,,,,2025-07-14 18:05:00-07:00
1752540600000,5.5923,11.1847,0,0,1,262,63.1,81,57.17,63.1,29.88,29.9527,203,182700,19388,17631900,2025-07-13T11:50:00.000Z,2025-07-14,,,,2025-07-14 17:50:00-07:00
1752539700000,6.9345,13.6453,0,0,1,256,63.0,81,57.07,63.0,29.88,29.9527,225,202500,19163,17449200,2025-07-13T11:50:00.000Z,2025-07-14,4.37,,,2025-07-14 17:35:00-07:00
1752538800000,6.7108,12.5268,0,0,1,253,64.6,78,57.58,64.6,29.88,29.9525,275,247500,18888,17246700,2025-07-13T11:50:00.000Z,2025-07-14,,,,2025-07-14 17:20:00-07:00
1752537900000,6.9345,11.4084,0,0,1,243,64.6,78,57.58,64.6,29.88,29.9525,338,304200,18550,16999200,2025-07-13T11:50:00.000Z,2025-07-14,,,,2025-07-14 17:05:00-07:00
1752537000000,7.1582,11.1847,0,0,1,241,64.9,78,57.87,64.9,29.89,29.9624,416,374400,18134,16695000,2025-07-13T11:50:00.000Z,2025-07-14,,,,2025-07-14 16:50:00-07:00
1752536100000,7.1582,11.8558,0,0,1,243,65.7,76,57.92,65.7,29.89,29.9623,452,406800,17682,16320600,2025-07-13T11:50:00.000Z,2025-07-14,4.38,,,2025-07-14 16:35:00-07:00
1752535200000,6.7108,10.7373,0,0,1,241,66.7,74,58.14,66.7,29.89,29.9622,535,481500,17147,15913800,2025-07-13T11:50:00.000Z,2025-07-14,,,,2025-07-14 16:20:00-07:00
1752534300000,6.0397,10.7373,0,0,1,239,67.5,73,58.53,67.5,29.9,29.9721,679,611100,16468,15432300,2025-07-13T11:50:00.000Z,2025-07-14,,,,2025-07-14 16:05:00-07:00
1752533400000,6.0397,10.0662,0,0,1,237,67.5,73,58.53,67.5,29.91,29.9821,642,577800,15826,14821200,2025-07-13T11:50:00.000Z,2025-07-14,,,,2025-07-14 15:50:00-07:00
1752532500000,6.2634,10.2899,0,0,1,226,66.6,75,58.42,66.6,29.91,29.9822,628,565200,15198,14243400,2025-07-13T11:50:00.000Z,2025-07-14,4.39,,,2025-07-14 15:35:00-07:00
1752531600000,6.0397,9.3951,0,0,1,209,66.7,75,58.52,66.7,29.9,29.9722,618,556200,14580,13678200,2025-07-13T11:50:00.000Z,2025-07-14,,,,2025-07-14 15:20:00-07:00
1752530700000,6.2634,10.0662,0,0,1,235,67.8,73,58.82,67.8,29.91,29.9821,617,555300,13963,13122000,2025-07-13T11:50:00.000Z,2025-07-14,,,,2025-07-14 15:05:00-07:00
1752529800000,5.816,9.6188,0,0,1,218,68.7,71,58.91,68.61,29.91,29.982,836,752400,13127,12566700,2025-07-13T11:50:00.000Z,2025-07-14,,,,2025-07-14 14:50:00-07:00
1752528900000,6.4871,9.8425,0,0,1,211,68.0,73,59.01,68.0,29.91,29.9821,848,763200,12279,11814300,2025-07-13T11:50:00.000Z,2025-07-14,4.4,,,2025-07-14 14:35:00-07:00
