dateutc,windspeedmph,windgustmph,hourlyrainin,dailyrainin,trustdevicetime,winddir,tempf,humidity,batt1volts,dewPoint,baromabsin,baromrelin,solarradiation,sis,sds,solarradday,feelsLike,lastRain,date,tz,historical,local_time
1789455060000,0.8948,4.4739,0,0,1,42,66.6,83,4.26,61.27,29.83,29.9021,0,0,22119,19907100,66.6,2026-09-08T22:06:00.000Z,2026-09-14,,,2026-09-14 23:51:00-07:00
1789454160000,0.4474,4.0265,0,0,1,308,66.0,83,,60.68,29.83,29.9021,0,0,22119,19907100,66.0,2026-09-08T22:06:00.000Z,2026-09-14,,,2026-09-14 23:36:00-07:00
1789453260000,0.0,0.0,0,0,1,247,65.3,82,,59.66,29.83,29.9022,0,0,22119,19907100,65.3,2026-09-08T22:06:00.000Z,2026-09-14,,,2026-09-14 23:21:00-07:00
1789452360000,0.0,0.0,0,0,1,247,65.3,82,,59.66,29.83,29.9022,0,0,22119,19907100,65.3,2026-09-08T22:06:00.000Z,2026-09-14,,,2026-09-14 23:06:00-07:00
1789451460000,0.0,0.0,0,0,1,247,65.5,81,4.25,59.51,29.83,29.9022,0,0,22119,19907100,65.5,2026-09-08T22:06:00.000Z,2026-09-14,,,2026-09-14 22:51:00-07:00
1789450560000,0.0,0.0,0,0,1,247,65.8,81,,59.8,29.82,29.8921,0,0,22119,19907100,65.8,2026-09-08T22:06:00.000Z,2026-09-14,,,2026-09-14 22:36:00-07:00
1789449660000,0.0,0.8948,0,0,1,247,65.8,81,,59.8,29.82,29.8921,0,0,22119,19907100,65.8,2026-09-08T22:06:00.000Z,2026-09-14,,,2026-09-14 22:21:00-07:00
1789448760000,0.0,0.0,0,0,1,247,65.7,81,,59.7,29.81,29.8821,0,0,22119,19907100,65.7,2026-09-08T22:06:00.000Z,2026-09-14,,,2026-09-14 22:06:00-07:00
1789447860000,0.0,0.0,0,0,1,247,66.2,80,4.27,59.84,29.8,29.872,0,0,22119,19907100,66.2,,2026-09-14,America/Los_Angeles,True,2026-09-14 21:51:00-07:00
1789446960000,0.0,0.0,0,0,1,247,66.0,79,,59.29,29.8,29.8721,0,0,22119,19907100,66.0,2026-09-08T22:06:00.000Z,2026-09-14,,,2026-09-14 21:36:00-07:00
1789446060000,0.0,0.0,0,0,1,247,66.2,79,,59.49,29.8,29.872,0,0,22119,19907100,66.2,2026-09-08T22:06:00.000Z,2026-09-14,,,2026-09-14 21:21:00-07:00
1789445160000,0.0,0.0,0,0,1,247,66.9,79,4.28,60.17,29.79,29.8619,0,0,22119,19907100,66.9,2026-09-08T22:06:00.000Z,2026-09-14,,,2026-09-14 21:06:00-07:00
1789444260000,0.0,0.0,0,0,1,247,67.3,79,,60.56,29.78,29.8518,0,0,22119,19907100,67.3,2026-09-08T22:06:00.000Z,2026-09-14,,,2026-09-14 20:51:00-07:00
1789443360000,0.0,0.0,0,0,1,247,67.8,78,,60.68,29.78,29.8518,0,0,22119,19907100,67.8,,2026-09-14,America/Los_Angeles,True,2026-09-14 20:36:00-07:00
1789442460000,0.0,0.0,0,0,1,247,67.6,77,,60.12,29.78,29.8518,0,0,22119,19907100,67.6,2026-09-08T22:06:00.000Z,2026-09-14,,,2026-09-14 20:21:00-07:00
1789441560000,0.0,0.0,0,0,1,247,67.8,77,4.29,60.32,29.78,29.8518,0,0,22119,19907100,67.8,2026-09-08T22:06:00.000Z,2026-09-14,,,2026-09-14 20:06:00-07:00
1789440660000,0.0,1.3422,0,0,1,247,68.0,76,,60.14,29.78,29.8517,0,0,22119,19907100,68.0,2026-09-08T22:06:00.000Z,2026-09-14,,,2026-09-14 19:51:00-07:00
1789439760000,0.0,0.0,0,0,1,247,68.2,76,,60.34,29.78,29.8517,0,0,22119,19907100,68.29,2026-09-08T22:06:00.000Z,2026-09-14,,,2026-09-14 19:36:00-07:00
1789438860000,0.0,0.0,0,0,1,247,68.9,75,,60.64,29.77,29.8416,0,0,22119,19907100,69.02,2026-09-08T22:06:00.000Z,2026-09-14,,,2026-09-14 19:21:00-07:00
1789437960000,0.0,0.0,0,0,1,247,70.2,74,4.29,61.51,29.77,29.8414,9,8100,22110,19907100,70.4,2026-09-08T22:06:00.000Z,2026-09-14,,,2026-09-14 19:06:00-07:00
1789437060000,0.0,0.0,0,0,1,247,70.5,74,,61.8,29.77,29.8414,31,27900,22079,19899000,70.73,2026-09-08T22:06:00.000Z,2026-09-14,,,2026-09-14 18:51:00-07:00
1789436160000,0.6711,3.1317,0,0,1,247,70.9,74,,62.19,29.77,29.8413,60,54000,22019,19871100,71.17,2026-09-08T22:06:00.000Z,2026-09-14,,,2026-09-14 18:36:00-07:00
1789435260000,2.2369,4.6976,0,0,1,247,71.2,73,,62.09,29.77,29.8413,94,84600,21925,19817100,71.45,2026-09-08T22:06:00.000Z,2026-09-14,,,2026-09-14 18:21:00-07:00
1789434360000,3.8028,6.0397,0,0,1,247,72.5,72,4.33,62.95,29.77,29.8411,132,118800,21793,19732500,72.83,2026-09-08T22:06:00.000Z,2026-09-14,,,2026-09-14 18:06:00-07:00
1789433460000,4.6976,7.8293,0,0,1,246,72.9,70,,62.53,29.77,29.8411,173,155700,21620,19613700,73.18,2026-09-08T22:06:00.000Z,2026-09-14,,,2026-09-14 17:51:00-07:00
1789432560000,5.5923,8.5004,0,0,1,243,73.0,70,,62.62,29.77,29.841,215,193500,21405,19458000,73.29,2026-09-08T22:06:00.000Z,2026-09-14,,,2026-09-14 17:36:00-07:00
1789431660000,5.5923,7.8293,0,0,1,240,73.4,70,,63.01,29.77,29.841,260,234000,21145,19264500,73.73,2026-09-08T22:06:00.000Z,2026-09-14,,,2026-09-14 17:21:00-07:00
1789430760000,5.816,8.7241,0,0,1,242,73.6,70,4.33,63.2,29.77,29.841,303,272700,20842,19030500,73.95,2026-09-08T22:06:00.000Z,2026-09-14,,,2026-09-14 17:06:00-07:00
1789429860000,7.3819,10.2899,0,0,1,239,73.8,71,,63.79,29.77,29.8409,346,311400,20496,18757800,74.22,2026-09-08T22:06:00.000Z,2026-09-14,,,2026-09-14 16:51:00-07:00
1789428960000,6.9345,10.5136,0,0,1,246,74.7,68,,63.42,29.77,29.8408,392,352800,20104,18446400,75.07,2026-09-08T22:06:00.000Z,2026-09-14,,,2026-09-14 16:36:00-07:00
1789428060000,6.9345,10.7373,0,0,1,251,75.2,67,,63.47,29.78,29.8508,434,390600,19670,18093600,75.57,2026-09-08T22:06:00.000Z,2026-09-14,,,2026-09-14 16:21:00-07:00
1789427160000,7.1582,11.8558,0,0,1,251,75.6,67,4.34,63.85,29.78,29.8507,476,428400,19194,17703000,76.01,2026-09-08T22:06:00.000Z,2026-09-14,,,2026-09-14 16:06:00-07:00
1789426260000,7.6056,13.4216,0,0,1,261,75.7,68,,64.37,29.79,29.8607,514,462600,18680,17274600,76.17,2026-09-08T22:06:00.000Z,2026-09-14,,,2026-09-14 15:51:00-07:00
1789425360000,7.1582,12.9742,0,0,1,268,76.1,68,,64.75,29.79,29.8607,552,496800,18128,16812000,76.61,2026-09-08T22:06:00.000Z,2026-09-14,,,2026-09-14 15:36:00-07:00
1789424460000,7.1582,12.9742,0,0,1,260,76.5,68,,65.13,29.79,29.8606,587,528300,17541,16315200,77.05,2026-09-08T22:06:00.000Z,2026-09-14,,,2026-09-14 15:21:00-07:00
1789423560000,7.8293,11.8558,0,0,1,248,75.2,69,4.34,64.31,29.79,29.8608,620,558000,16272,15202800,75.66,2026-09-08T22:06:00.000Z,2026-09-14,,,2026-09-14 15:06:00-07:00
1789422660000,7.1582,11.6321,0,0,1,248,75.9,69,,64.98,29.8,29.8707,649,584100,16892,15228900,76.43,,2026-09-14,America/Los_Angeles,True,2026-09-14 14:51:00-07:00
1789421760000,6.7108,11.6321,0,0,1,239,75.7,69,,64.79,29.8,29.8708,675,607500,15597,14644800,76.21,2026-09-08T22:06:00.000Z,2026-09-14,,,2026-09-14 14:36:00-07:00
1789420860000,6.4871,9.8425,0,0,1,241,76.1,68,4.34,64.75,29.81,29.8807,699,629100,14898,14037300,76.61,2026-09-08T22:06:00.000Z,2026-09-14,,,2026-09-14 14:21:00-07:00
1789419960000,6.0397,9.8425,0,0,1,228,75.9,69,,64.98,29.81,29.8808,720,648000,14178,13408200,76.43,2026-09-08T22:06:00.000Z,2026-09-14,,,2026-09-14 14:06:00-07:00
1789419060000,6.0397,8.5004,0,0,1,207,74.3,71,,64.27,29.81,29.881,737,663300,13441,12760200,74.77,2026-09-08T22:06:00.000Z,2026-09-14,,,2026-09-14 13:51:00-07:00
1789418160000,6.4871,8.7241,0,0,1,209,73.8,72,,64.19,29.81,29.881,749,674100,12692,12096900,74.26,2026-09-08T22:06:00.000Z,2026-09-14,,,2026-09-14 13:36:00-07:00
