dateutc,windspeedmph,windgustmph,hourlyrainin,dailyrainin,trustdevicetime,winddir,tempf,humidity,dewPoint,baromabsin,baromrelin,solarradiation,sis,sds,solarradday,feelsLike,lastRain,date,batt1volts,tz,historical,local_time
1779691920000,0.0,0.0,0,0,1,227,54.7,87,50.91,29.98,30.0776,0,0,9461,8514900,54.7,2026-05-07T15:52:00.000Z,2026-05-24,,,,2026-05-24 23:52:00-07:00
1779691020000,0.0,0.0,0,0,1,227,55.2,86,51.09,29.97,30.0675,0,0,9461,8514900,55.2,2026-05-07T15:52:00.000Z,2026-05-24,,,,2026-05-24 23:37:00-07:00
1779690120000,0.0,0.0,0,0,1,227,55.8,85,51.36,29.98,30.0774,0,0,9461,8514900,55.8,2026-05-07T15:52:00.000Z,2026-05-24,,,,2026-05-24 23:22:00-07:00
1779689220000,0.0,0.0,0,0,1,227,56.7,84,51.92,29.97,30.0672,0,0,9461,8514900,56.7,2026-05-07T15:52:00.000Z,2026-05-24,4.28,,,2026-05-24 23:07:00-07:00
1779688320000,0.2237,1.7895,0,0,1,227,57.2,84,52.41,29.96,30.0571,0,0,9461,8514900,57.2,2026-05-07T15:52:00.000Z,2026-05-24,,,,2026-05-24 22:52:00-07:00
1779687420000,0.6711,2.0132,0,0,1,227,57.4,84,52.6,29.96,30.057,0,0,9461,8514900,57.4,2026-05-07T15:52:00.000Z,2026-05-24,,,,2026-05-24 22:37:00-07:00
1779686520000,1.3422,2.4606,0,0,1,227,57.4,85,52.93,29.96,30.057,0,0,9461,8514900,57.4,2026-05-07T15:52:00.000Z,2026-05-24,,,,2026-05-24 22:22:00-07:00
1779685620000,0.4474,1.7895,0,0,1,227,57.4,84,52.6,29.96,30.057,0,0,9461,8514900,57.4,2026-05-07T15:52:00.000Z,2026-05-24,4.29,,,2026-05-24 22:07:00-07:00
1779684720000,0.0,1.3422,0,0,1,227,57.6,83,52.47,29.96,30.057,0,0,9461,8514900,57.6,2026-05-07T15:52:00.000Z,2026-05-24,,,,2026-05-24 21:52:00-07:00
1779683820000,1.3422,2.0132,0,0,1,227,57.4,84,52.6,29.95,30.047,0,0,9461,8514900,57.4,2026-05-07T15:52:00.000Z,2026-05-24,,,,2026-05-24 21:37:00-07:00
1779682920000,0.2237,1.5659,0,0,1,227,56.5,86,52.36,29.95,30.0472,0,0,9461,8514900,56.5,2026-05-07T15:52:00.000Z,2026-05-24,,,,2026-05-24 21:22:00-07:00
1779682020000,0.0,0.0,0,0,1,227,56.8,85,52.34,29.95,30.0471,0,0,9461,8514900,56.8,2026-05-07T15:52:00.000Z,2026-05-24,4.3,,,2026-05-24 21:07:00-07:00
1779681120000,0.0,0.0,0,0,1,227,57.6,85,53.12,29.95,30.0469,0,0,9461,8514900,57.6,2026-05-07T15:52:00.000Z,2026-05-24,,,,2026-05-24 20:52:00-07:00
1779680220000,0.0,0.0,0,0,1,227,58.1,84,53.29,29.95,30.0469,0,0,9461,8514900,58.1,2026-05-07T15:52:00.000Z,2026-05-24,,,,2026-05-24 20:37:00-07:00
1779679320000,0.0,0.0,0,0,1,227,58.6,83,53.45,29.95,30.0468,0,0,9461,8514900,58.6,2026-05-07T15:52:00.000Z,2026-05-24,,,,2026-05-24 20:22:00-07:00
1779678420000,0.2237,1.5659,0,0,1,227,59.0,82,53.51,29.95,30.0467,0,0,9461,8514900,59.0,2026-05-07T15:52:00.000Z,2026-05-24,4.29,,,2026-05-24 20:07:00-07:00
1779677520000,0.6711,2.4606,0,0,1,227,59.2,81,53.37,29.95,30.0466,3,2700,9458,8514900,59.2,2026-05-07T15:52:00.000Z,2026-05-24,,,,2026-05-24 19:52:00-07:00
1779676620000,1.1185,2.6843,0,0,1,227,59.7,79,53.17,29.96,30.0566,7,6300,9451,8512200,59.7,2026-05-07T15:52:00.000Z,2026-05-24,,,,2026-05-24 19:37:00-07:00
1779675720000,0.8948,2.908,0,0,1,227,60.3,78,53.41,29.96,30.0565,11,9900,9440,8505900,60.3,2026-05-07T15:52:00.000Z,2026-05-24,,,,2026-05-24 19:22:00-07:00
1779674820000,1.3422,3.3554,0,0,1,227,60.6,76,52.99,29.96,30.0564,18,16200,9422,8496000,60.6,2026-05-07T15:52:00.000Z,2026-05-24,4.31,,,2026-05-24 19:07:00-07:00
1779673920000,0.8948,2.6843,0,0,1,227,61.0,75,53.02,29.96,30.0563,29,26100,9393,8479800,61.0,2026-05-07T15:52:00.000Z,2026-05-24,,,,2026-05-24 18:52:00-07:00
1779673020000,0.6711,2.6843,0,0,1,227,61.2,75,53.21,29.96,30.0563,38,34200,9355,8453700,61.2,2026-05-07T15:52:00.000Z,2026-05-24,,,,2026-05-24 18:37:00-07:00
1779672120000,1.5659,4.2502,0,0,1,227,61.5,75,53.5,29.97,30.0663,29,26100,9326,8419500,61.5,2026-05-07T15:52:00.000Z,2026-05-24,,,,2026-05-24 18:22:00-07:00
1779671220000,1.1185,3.5791,0,0,1,227,61.7,76,54.05,29.97,30.0662,45,40500,9281,8393400,61.7,2026-05-07T15:52:00.000Z,2026-05-24,4.33,,,2026-05-24 18:07:00-07:00
1779670320000,1.1185,3.1317,0,0,1,227,61.9,76,54.25,29.98,30.0762,76,68400,9205,8352900,61.9,2026-05-07T15:52:00.000Z,2026-05-24,,,,2026-05-24 17:52:00-07:00
1779669420000,1.3422,3.1317,0,0,1,227,62.1,77,54.8,29.98,30.0762,80,72000,9125,8284500,62.1,2026-05-07T15:52:00.000Z,2026-05-24,,,,2026-05-24 17:37:00-07:00
1779668520000,2.2369,4.6976,0,0,1,227,62.1,77,54.8,29.99,30.0862,46,41400,9079,8212500,62.1,2026-05-07T15:52:00.000Z,2026-05-24,4.34,,,2026-05-24 17:22:00-07:00
1779667620000,1.1185,3.5791,0,0,1,227,62.8,76,55.12,29.99,30.0861,51,45900,9028,8171100,62.8,2026-05-07T15:52:00.000Z,2026-05-24,,,,2026-05-24 17:07:00-07:00
1779666720000,1.1185,3.5791,0,0,1,227,63.5,75,55.43,29.99,30.086,53,47700,8975,8125200,63.5,2026-05-07T15:52:00.000Z,2026-05-24,,,,2026-05-24 16:52:00-07:00
1779665820000,2.0132,5.3686,0,0,1,267,63.5,75,55.43,30.0,30.096,57,51300,8918,8077500,63.5,2026-05-07T15:52:00.000Z,2026-05-24,,,,2026-05-24 16:37:00-07:00
1779664920000,1.1185,4.4739,0,0,1,241,63.7,75,55.62,30.0,30.096,66,59400,8852,8026200,63.7,2026-05-07T15:52:00.000Z,2026-05-24,4.35,,,2026-05-24 16:22:00-07:00
1779664020000,2.0132,6.4871,0,0,1,222,63.9,74,55.44,30.0,30.0959,75,67500,8777,7966800,63.9,2026-05-07T15:52:00.000Z,2026-05-24,,,,2026-05-24 16:07:00-07:00
1779663120000,2.2369,5.3686,0,0,1,272,63.9,74,55.44,30.0,30.0959,72,64800,8705,7899300,63.9,2026-05-07T15:52:00.000Z,2026-05-24,,,,2026-05-24 15:52:00-07:00
1779662220000,1.7895,4.6976,0,0,1,265,63.9,72,54.69,30.01,30.106,196,176400,8509,7834500,63.9,2026-05-07T15:52:00.000Z,2026-05-24,,,,2026-05-24 15:37:00-07:00
1779661320000,1.5659,6.0397,0,0,1,219,64.9,71,55.27,30.01,30.1058,339,305100,8170,7658100,64.9,2026-05-07T15:52:00.000Z,2026-05-24,4.39,,,2026-05-24 15:22:00-07:00
