dateutc,windspeedmph,windgustmph,hourlyrainin,dailyrainin,trustdevicetime,winddir,tempf,humidity,dewPoint,baromabsin,baromrelin,solarradiation,sis,sds,solarradday,feelsLike,lastRain,date,batt1volts,tz,historical,local_time
1786690380000,0.0,0.0,0,0,1,225,66.0,86,61.69,29.97,30.0655,0,0,6208,5587200,66.0,2026-06-12T17:37:00.000Z,2026-08-13,,,,2026-08-13 23:53:00-07:00
1786689480000,0.0,0.0,0,0,1,225,65.8,86,61.49,29.97,30.0655,0,0,6208,5587200,65.8,2026-06-12T17:37:00.000Z,2026-08-13,,,,2026-08-13 23:38:00-07:00
1786688580000,0.0,0.0,0,0,1,225,65.7,86,61.39,29.97,30.0655,0,0,6208,5587200,65.7,2026-06-12T17:37:00.000Z,2026-08-13,,,,2026-08-13 23:23:00-07:00
1786687680000,0.0,0.0,0,0,1,225,65.5,87,61.52,29.97,30.0655,0,0,6208,5587200,65.5,2026-06-12T17:37:00.000Z,2026-08-13,4.25,,,2026-08-13 23:08:00-07:00
1786686780000,0.0,0.0,0,0,1,225,65.3,87,61.33,29.97,30.0656,0,0,6208,5587200,65.3,2026-06-12T17:37:00.000Z,2026-08-13,,,,2026-08-13 22:53:00-07:00
1786685880000,0.0,0.0,0,0,1,225,64.9,88,61.26,29.97,30.0657,0,0,6208,5587200,64.9,2026-06-12T17:37:00.000Z,2026-08-13,,,,2026-08-13 22:38:00-07:00
1786684980000,0.0,0.0,0,0,1,225,64.6,89,61.28,29.97,30.0657,0,0,6208,5587200,64.6,2026-06-12T17:37:00.000Z,2026-08-13,,,,2026-08-13 22:23:00-07:00
1786684080000,0.0,0.0,0,0,1,225,64.2,90,61.2,29.97,30.0658,0,0,6208,5587200,64.2,2026-06-12T17:37:00.000Z,2026-08-13,4.25,,,2026-08-13 22:08:00-07:00
1786683180000,0.0,0.0,0,0,1,225,64.2,90,61.2,29.96,30.0558,0,0,6208,5587200,64.2,2026-06-12T17:37:00.000Z,2026-08-13,,,,2026-08-13 21:53:00-07:00
1786682280000,0.0,0.0,0,0,1,225,64.6,89,61.28,29.96,30.0557,0,0,6208,5587200,64.6,2026-06-12T17:37:00.000Z,2026-08-13,,,,2026-08-13 21:38:00-07:00
1786681380000,0.0,0.0,0,0,1,225,64.9,88,61.26,29.95,30.0456,0,0,6208,5587200,64.9,2026-06-12T17:37:00.000Z,2026-08-13,,,,2026-08-13 21:23:00-07:00
1786680480000,0.0,0.0,0,0,1,225,65.3,88,61.65,29.94,30.0355,0,0,6208,5587200,65.3,2026-06-12T17:37:00.000Z,2026-08-13,4.26,,,2026-08-13 21:08:00-07:00
