dateutc,windspeedmph,windgustmph,hourlyrainin,dailyrainin,trustdevicetime,winddir,tempf,humidity,dewPoint,baromabsin,baromrelin,solarradiation,sis,sds,solarradday,feelsLike,lastRain,date,batt1volts,tz,historical,local_time
1778223060000,0.0,0.0,0,0,1,116,56.5,87,52.68,29.95,30.0238,0,0,27671,24903900,56.5,2026-04-25T23:51:00.000Z,2026-05-07,,,,2026-05-07 23:51:00-07:00
1778222160000,0.0,2.4606,0,0,1,116,56.7,87,52.87,29.95,30.0237,0,0,27671,24903900,56.7,2026-04-25T23:51:00.000Z,2026-05-07,4.27,,,2026-05-07 23:36:00-07:00
1778221260000,0.0,1.3422,0,0,1,116,56.8,87,52.97,29.95,30.0237,0,0,27671,24903900,56.8,2026-04-25T23:51:00.000Z,2026-05-07,,,,2026-05-07 23:21:00-07:00
1778220360000,0.0,1.3422,0,0,1,116,57.2,87,53.36,29.95,30.0237,0,0,27671,24903900,57.2,2026-04-25T23:51:00.000Z,2026-05-07,,,,2026-05-07 23:06:00-07:00
1778219460000,0.2237,2.2369,0,0,1,116,57.4,87,53.56,29.95,30.0236,0,0,27671,24903900,57.4,2026-04-25T23:51:00.000Z,2026-05-07,,,,2026-05-07 22:51:00-07:00
1778218560000,0.4474,3.3554,0,0,1,116,57.2,87,53.36,29.94,30.0136,0,0,27671,24903900,57.2,2026-04-25T23:51:00.000Z,2026-05-07,4.27,,,2026-05-07 22:36:00-07:00
1778217660000,0.8948,2.908,0,0,1,116,57.2,87,53.36,29.94,30.0136,0,0,27671,24903900,57.2,2026-04-25T23:51:00.000Z,2026-05-07,,,,2026-05-07 22:21:00-07:00
1778216760000,0.0,2.0132,0,0,1,116,57.4,86,53.25,29.94,30.0136,0,0,27671,24903900,57.4,2026-04-25T23:51:00.000Z,2026-05-07,,,,2026-05-07 22:06:00-07:00
1778215860000,0.0,0.0,0,0,1,116,57.2,86,53.05,29.94,30.0136,0,0,27671,24903900,57.2,2026-04-25T23:51:00.000Z,2026-05-07,,,,2026-05-07 21:51:00-07:00
1778214960000,0.0,1.3422,0,0,1,116,57.6,85,53.12,29.93,30.0036,0,0,27671,24903900,57.6,2026-04-25T23:51:00.000Z,2026-05-07,4.29,,,2026-05-07 21:36:00-07:00
1778214060000,0.8948,3.5791,0,0,1,116,57.7,84,52.9,29.93,30.0035,0,0,27671,24903900,57.7,2026-04-25T23:51:00.000Z,2026-05-07,,,,2026-05-07 21:21:00-07:00
1778213160000,1.1185,3.8028,0,0,1,116,58.1,83,52.96,29.93,30.0035,0,0,27671,24903900,58.1,2026-04-25T23:51:00.000Z,2026-05-07,,,,2026-05-07 21:06:00-07:00
1778212260000,0.8948,3.3554,0,0,1,116,58.6,82,53.12,29.92,29.9934,0,0,27671,24903900,58.6,2026-04-25T23:51:00.000Z,2026-05-07,,,,2026-05-07 20:51:00-07:00
1778211360000,1.3422,3.8028,0,0,1,116,59.2,82,53.71,29.92,29.9933,0,0,27671,24903900,59.2,2026-04-25T23:51:00.000Z,2026-05-07,4.3,,,2026-05-07 20:36:00-07:00
1778210460000,1.1185,4.4739,0,0,1,116,59.2,81,53.37,29.92,29.9933,0,0,27671,24903900,59.2,2026-04-25T23:51:00.000Z,2026-05-07,,,,2026-05-07 20:21:00-07:00
1778209560000,2.908,5.5923,0,0,1,113,59.7,79,53.17,29.91,29.9832,0,0,27671,24903900,59.7,2026-04-25T23:51:00.000Z,2026-05-07,,,,2026-05-07 20:06:00-07:00
1778208660000,1.7895,4.4739,0,0,1,97,61.0,76,53.38,29.91,29.983,4,3600,27667,24903900,61.0,2026-04-25T23:51:00.000Z,2026-05-07,,,,2026-05-07 19:51:00-07:00
