dateutc,windspeedmph,windgustmph,hourlyrainin,dailyrainin,trustdevicetime,winddir,tempf,humidity,dewPoint,baromabsin,baromrelin,solarradiation,sis,sds,solarradday,feelsLike,lastRain,date,batt1volts,tz,historical,local_time
1784789520000,0.0,0.0,0,0,1,345,72.1,61,57.9,29.86,29.954,0,0,15791,14211900,71.88,2026-06-12T17:37:00.000Z,2026-07-22,,,,2026-07-22 23:52:00-07:00
1784788620000,0.0,1.3422,0,0,1,345,73.0,60,58.28,29.86,29.9539,0,0,15791,14211900,72.82,2026-06-12T17:37:00.000Z,2026-07-22,,,,2026-07-22 23:37:00-07:00
1784787720000,0.0,0.0,0,0,1,345,74.1,56,57.39,29.86,29.9537,0,0,15791,14211900,73.84,2026-06-12T17:37:00.000Z,2026-07-22,,,,2026-07-22 23:22:00-07:00
1784786820000,0.0,2.0132,0,0,1,345,74.8,54,57.02,29.86,29.9535,0,0,15791,14211900,74.52,2026-06-12T17:37:00.000Z,2026-07-22,,,,2026-07-22 23:07:00-07:00
1784785920000,0.0,0.0,0,0,1,345,75.4,51,56.0,29.86,29.9534,0,0,15791,14211900,75.04,2026-06-12T17:37:00.000Z,2026-07-22,4.31,,,2026-07-22 22:52:00-07:00
1784785020000,0.2237,3.3554,0,0,1,345,76.3,49,55.72,29.86,29.9533,0,0,15791,14211900,75.93,2026-06-12T17:37:00.000Z,2026-07-22,,,,2026-07-22 22:37:00-07:00
1784784120000,0.2237,1.3422,0,0,1,345,78.4,43,54.03,29.86,29.9529,0,0,15791,14211900,77.96,2026-06-12T17:37:00.000Z,2026-07-22,,,,2026-07-22 22:22:00-07:00
1784783220000,2.908,7.3819,0,0,1,346,79.7,40,53.22,29.86,29.9527,0,0,15791,14211900,79.25,2026-06-12T17:37:00.000Z,2026-07-22,,,,2026-07-22 22:07:00-07:00
1784782320000,2.2369,6.0397,0,0,1,288,79.0,41,53.27,29.86,29.9528,0,0,15791,14211900,78.53,2026-06-12T17:37:00.000Z,2026-07-22,4.32,,,2026-07-22 21:52:00-07:00
1784781420000,1.1185,4.4739,0,0,1,323,81.1,37,52.34,29.85,29.9424,0,0,15791,14211900,80.45,2026-06-12T17:37:00.000Z,2026-07-22,,,,2026-07-22 21:37:00-07:00
1784780520000,3.8028,7.6056,0,0,1,8,82.0,36,52.38,29.84,29.9322,0,0,15791,14211900,81.02,,2026-07-22,,America/Los_Angeles,True,2026-07-22 21:22:00-07:00
1784779620000,3.3554,7.8293,0,0,1,349,82.0,35,51.62,29.84,29.9322,0,0,15791,14211900,80.93,2026-06-12T17:37:00.000Z,2026-07-22,,,,2026-07-22 21:07:00-07:00
1784778720000,4.6976,10.2899,0,0,1,352,82.2,34,51.01,29.84,29.9322,0,0,15791,14211900,80.98,2026-06-12T17:37:00.000Z,2026-07-22,4.32,,,2026-07-22 20:52:00-07:00
1784777820000,3.3554,7.1582,0,0,1,1,82.6,32,49.72,29.84,29.9321,0,0,15791,14211900,81.1,2026-06-12T17:37:00.000Z,2026-07-22,,,,2026-07-22 20:37:00-07:00
1784776920000,1.5659,6.7108,0,0,1,325,82.8,27,45.38,29.84,29.9321,0,0,15791,14211900,80.83,2026-06-12T17:37:00.000Z,2026-07-22,,,,2026-07-22 20:22:00-07:00
1784776020000,0.4474,5.145,0,0,1,221,81.1,34,50.05,29.84,29.9324,1,900,15790,14211900,80.19,2026-06-12T17:37:00.000Z,2026-07-22,,,,2026-07-22 20:07:00-07:00
1784775120000,0.6711,3.5791,0,0,1,216,80.8,42,55.54,29.84,29.9324,4,3600,15786,14211000,80.69,2026-06-12T17:37:00.000Z,2026-07-22,4.32,,,2026-07-22 19:52:00-07:00
1784774220000,1.3422,4.4739,0,0,1,209,82.4,39,54.93,29.84,29.9322,7,6300,15779,14207400,81.68,2026-06-12T17:37:00.000Z,2026-07-22,,,,2026-07-22 19:37:00-07:00
