dateutc,windspeedmph,windgustmph,hourlyrainin,dailyrainin,trustdevicetime,winddir,tempf,humidity,dewPoint,feelsLike,baromabsin,baromrelin,solarradiation,sis,sds,solarradday,lastRain,date,batt1volts,tz,historical,local_time
1757573400000,0.0,2.2369,0,0,1,71,63.5,85,58.91,63.5,29.9,29.9727,0,0,21623,19460700,2025-09-08T13:20:00.000Z,2025-09-10,,,,2025-09-10 23:50:00-07:00
1757572500000,0.0,0.0,0,0,1,71,63.9,84,58.97,63.9,29.9,29.9726,0,0,21623,19460700,2025-09-08T13:20:00.000Z,2025-09-10,,,,2025-09-10 23:35:00-07:00
1757571600000,0.0,0.0,0,0,1,71,64.0,82,58.39,64.0,29.9,29.9726,0,0,21623,19460700,2025-09-08T13:20:00.000Z,2025-09-10,,,,2025-09-10 23:20:00-07:00
1757570700000,0.2237,2.0132,0,0,1,71,64.9,79,58.23,64.9,29.9,29.9725,0,0,21623,19460700,2025-09-08T13:20:00.000Z,2025-09-10,4.29,,,2025-09-10 23:05:00-07:00
1757569800000,0.6711,2.908,0,0,1,71,65.3,78,58.26,65.3,29.9,29.9724,0,0,21623,19460700,2025-09-08T13:20:00.000Z,2025-09-10,,,,2025-09-10 22:50:00-07:00
1757568900000,1.1185,2.908,0,0,1,71,64.9,79,58.23,64.9,29.89,29.9624,0,0,21623,19460700,2025-09-08T13:20:00.000Z,2025-09-10,,,,2025-09-10 22:35:00-07:00
1757568000000,1.1185,4.2502,0,0,1,57,64.2,83,58.92,64.2,29.9,29.9726,0,0,21623,19460700,2025-09-08T13:20:00.000Z,2025-09-10,,,,2025-09-10 22:20:00-07:00
1757567100000,0.2237,2.6843,0,0,1,307,63.5,86,59.23,63.5,29.89,29.9626,0,0,21623,19460700,2025-09-08T13:20:00.000Z,2025-09-10,4.29,,,2025-09-10 22:05:00-07:00
1757566200000,0.0,0.0,0,0,1,288,63.9,86,59.63,63.9,29.89,29.9626,0,0,21623,19460700,2025-09-08T13:20:00.000Z,2025-09-10,,,,2025-09-10 21:50:00-07:00
1757565300000,0.2237,2.6843,0,0,1,288,64.0,86,59.72,64.0,29.88,29.9525,0,0,21623,19460700,2025-09-08T13:20:00.000Z,2025-09-10,,,,2025-09-10 21:35:00-07:00
1757564400000,0.2237,2.2369,0,0,1,288,64.8,85,60.18,64.8,29.88,29.9524,0,0,21623,19460700,2025-09-08T13:20:00.000Z,2025-09-10,,,,2025-09-10 21:20:00-07:00
1757563500000,0.0,0.0,0,0,1,288,65.7,85,61.06,65.7,29.88,29.9523,0,0,21623,19460700,2025-09-08T13:20:00.000Z,2025-09-10,4.29,,,2025-09-10 21:05:00-07:00
1757562600000,0.0,0.0,0,0,1,288,66.2,83,60.88,66.2,29.88,29.9522,0,0,21623,19460700,2025-09-08T13:20:00.000Z,2025-09-10,,,,2025-09-10 20:50:00-07:00
1757561700000,1.5659,6.4871,0,0,1,289,66.9,83,61.56,66.9,29.87,29.9421,0,0,21623,19460700,2025-09-08T13:20:00.000Z,2025-09-10,,,,2025-09-10 20:35:00-07:00
1757560800000,3.3554,6.2634,0,0,1,284,66.7,84,61.71,66.7,29.87,29.9421,0,0,21623,19460700,2025-09-08T13:20:00.000Z,2025-09-10,,,,2025-09-10 20:20:00-07:00
1757559900000,4.6976,10.0662,0,0,1,279,67.3,83,61.95,67.3,29.87,29.9421,0,0,21623,19460700,2025-09-08T13:20:00.000Z,2025-09-10,4.31,,,2025-09-10 20:05:00-07:00
1757559000000,4.2502,10.7373,0,0,1,280,67.5,83,62.15,67.5,29.86,29.932,0,0,21623,19460700,2025-09-08T13:20:00.000Z,2025-09-10,,,,2025-09-10 19:50:00-07:00
1757558100000,4.4739,10.961,0,0,1,287,67.8,82,62.1,67.8,29.86,29.932,0,0,21623,19460700,2025-09-08T13:20:00.000Z,2025-09-10,,,,2025-09-10 19:35:00-07:00
1757557200000,6.2634,13.1979,0,0,1,282,67.8,82,62.1,67.8,29.85,29.9219,2,1800,21621,19460700,2025-09-08T13:20:00.000Z,2025-09-10,,,,2025-09-10 19:20:00-07:00
1757556300000,6.7108,16.777,0,0,1,278,68.2,81,62.14,68.53,29.85,29.9219,21,18900,21600,19458900,2025-09-08T13:20:00.000Z,2025-09-10,4.31,,,2025-09-10 19:05:00-07:00
1757555400000,6.0397,16.1059,0,0,1,287,68.4,82,62.68,68.79,29.86,29.9319,44,39600,21370,19272600,2025-09-08T13:20:00.000Z,2025-09-10,,,,2025-09-10 18:50:00-07:00
1757554500000,6.0397,16.3296,0,0,1,285,68.7,81,62.63,69.08,29.86,29.9318,75,67500,21414,19400400,,2025-09-10,,America/Los_Angeles,True,2025-09-10 18:35:00-07:00
1757553600000,5.816,16.3296,0,0,1,289,69.1,81,63.02,69.52,29.86,29.9318,111,99900,21414,19332900,,2025-09-10,4.33,America/Los_Angeles,True,2025-09-10 18:20:00-07:00
