dateutc,windspeedmph,windgustmph,hourlyrainin,dailyrainin,trustdevicetime,winddir,tempf,humidity,batt1volts,dewPoint,baromabsin,baromrelin,solarradiation,sis,sds,solarradday,feelsLike,lastRain,date,tz,historical,local_time
1783742760000,0.2237,2.4606,0,0,1,262,58.8,86,,54.62,29.85,29.9232,0,0,18799,16919100,58.8,2026-06-06T17:21:00.000Z,2026-07-10,,,2026-07-10 21:06:00-07:00
1783741860000,0.0,0.0,0,0,1,262,59.0,85,4.29,54.49,29.86,29.9332,0,0,18799,16919100,59.0,2026-06-06T17:21:00.000Z,2026-07-10,,,2026-07-10 20:51:00-07:00
1783740960000,0.0,0.0,0,0,1,262,59.4,85,,54.89,29.86,29.9331,0,0,18799,16919100,59.4,2026-06-06T17:21:00.000Z,2026-07-10,,,2026-07-10 20:36:00-07:00
1783740060000,0.0,0.8948,0,0,1,262,59.9,85,,55.38,29.86,29.9331,2,1800,18797,16919100,59.9,2026-06-06T17:21:00.000Z,2026-07-10,,,2026-07-10 20:21:00-07:00
1783739160000,0.8948,3.8028,0,0,1,262,60.4,83,,55.21,29.86,29.933,9,8100,18788,16917300,60.4,2026-06-06T17:21:00.000Z,2026-07-10,,,2026-07-10 20:06:00-07:00
1783738260000,2.2369,4.2502,0,0,1,262,61.0,82,4.3,55.46,29.85,29.9229,19,17100,18769,16909200,61.0,2026-06-06T17:21:00.000Z,2026-07-10,,,2026-07-10 19:51:00-07:00
1783737360000,2.2369,4.4739,0,0,1,229,61.5,82,,55.95,29.85,29.9228,57,51300,18712,16892100,61.5,2026-06-06T17:21:00.000Z,2026-07-10,,,2026-07-10 19:36:00-07:00
1783736460000,2.908,4.6976,0,0,1,238,62.1,81,,56.2,29.85,29.9227,88,79200,18624,16840800,62.1,2026-06-06T17:21:00.000Z,2026-07-10,,,2026-07-10 19:21:00-07:00
1783735560000,3.8028,5.816,0,0,1,237,62.4,80,,56.14,29.85,29.9227,124,111600,18500,16761600,62.4,2026-06-06T17:21:00.000Z,2026-07-10,,,2026-07-10 19:06:00-07:00
1783734660000,4.2502,6.4871,0,0,1,235,62.8,80,4.31,56.53,29.85,29.9226,162,145800,18338,16650000,62.8,2026-06-06T17:21:00.000Z,2026-07-10,,,2026-07-10 18:51:00-07:00
1783733760000,5.145,7.8293,0,0,1,234,63.1,79,,56.48,29.85,29.9226,202,181800,18136,16504200,63.1,2026-06-06T17:21:00.000Z,2026-07-10,,,2026-07-10 18:36:00-07:00
1783732860000,5.145,8.053,0,0,1,243,63.3,78,,56.32,29.86,29.9326,247,222300,17889,16322400,63.3,2026-06-06T17:21:00.000Z,2026-07-10,,,2026-07-10 18:21:00-07:00
1783731960000,5.816,8.9477,0,0,1,238,63.3,78,,56.32,29.86,29.9326,272,244800,17617,16100100,63.3,2026-06-06T17:21:00.000Z,2026-07-10,,,2026-07-10 18:06:00-07:00
1783731060000,6.2634,10.0662,0,0,1,256,63.7,77,4.35,56.35,29.86,29.9325,319,287100,17298,15855300,63.7,2026-06-06T17:21:00.000Z,2026-07-10,,,2026-07-10 17:51:00-07:00
1783730160000,6.4871,11.4084,0,0,1,259,63.7,77,,56.35,29.87,29.9426,330,297000,16968,15568200,63.7,2026-06-06T17:21:00.000Z,2026-07-10,,,2026-07-10 17:36:00-07:00
1783729260000,6.2634,11.6321,0,0,1,267,63.1,79,,56.48,29.87,29.9426,284,255600,16684,15271200,63.1,2026-06-06T17:21:00.000Z,2026-07-10,,,2026-07-10 17:21:00-07:00
1783728360000,6.4871,10.0662,0,0,1,275,63.3,79,,56.67,29.87,29.9426,237,213300,16447,15015600,63.3,2026-06-06T17:21:00.000Z,2026-07-10,,,2026-07-10 17:06:00-07:00
1783727460000,6.4871,11.6321,0,0,1,264,63.9,78,4.36,56.9,29.87,29.9425,260,234000,16187,14802300,63.9,2026-06-06T17:21:00.000Z,2026-07-10,,,2026-07-10 16:51:00-07:00
1783726560000,6.4871,11.1847,0,0,1,262,64.8,77,,57.41,29.87,29.9424,326,293400,15861,14568300,64.8,2026-06-06T17:21:00.000Z,2026-07-10,,,2026-07-10 16:36:00-07:00
1783725660000,8.053,12.9742,0,0,1,254,64.9,77,,57.51,29.87,29.9424,350,315000,15048,13858200,64.9,2026-06-06T17:21:00.000Z,2026-07-10,,,2026-07-10 16:21:00-07:00
1783724760000,7.8293,11.8558,0,0,1,253,66.2,75,,58.03,29.87,29.9422,463,416700,15398,13959900,66.2,,2026-07-10,America/Los_Angeles,True,2026-07-10 16:06:00-07:00
1783723860000,7.8293,12.5268,0,0,1,255,66.7,74,4.36,58.14,29.88,29.9522,533,479700,14515,13543200,66.7,2026-06-06T17:21:00.000Z,2026-07-10,,,2026-07-10 15:51:00-07:00
1783722960000,6.7108,11.1847,0,0,1,246,66.7,75,,58.52,29.88,29.9522,522,469800,13993,13063500,66.7,2026-06-06T17:21:00.000Z,2026-07-10,,,2026-07-10 15:36:00-07:00
1783722060000,5.816,9.6188,0,0,1,239,66.6,75,,58.42,29.89,29.9622,621,558900,13372,12593700,66.6,2026-06-06T17:21:00.000Z,2026-07-10,,,2026-07-10 15:21:00-07:00
1783721160000,6.4871,10.5136,0,0,1,212,65.7,77,,58.29,29.9,29.9723,597,537300,12775,12034800,65.7,2026-06-06T17:21:00.000Z,2026-07-10,,,2026-07-10 15:06:00-07:00
1783720260000,5.816,9.6188,0,0,1,212,66.2,76,4.37,58.4,29.91,29.9823,578,520200,12197,11497500,66.2,2026-06-06T17:21:00.000Z,2026-07-10,,,2026-07-10 14:51:00-07:00
1783719360000,5.816,8.9477,0,0,1,217,66.7,75,,58.52,29.91,29.9822,689,620100,11508,10977300,66.7,2026-06-06T17:21:00.000Z,2026-07-10,,,2026-07-10 14:36:00-07:00
1783718460000,5.3686,8.5004,0,0,1,223,66.7,75,,58.52,29.91,29.9822,639,575100,10869,10357200,66.7,2026-06-06T17:21:00.000Z,2026-07-10,,,2026-07-10 14:21:00-07:00
1783717560000,5.816,8.9477,0,0,1,218,65.3,77,,57.9,29.92,29.9925,483,434700,10386,9782100,65.3,2026-06-06T17:21:00.000Z,2026-07-10,,,2026-07-10 14:06:00-07:00
1783716660000,5.5923,8.7241,0,0,1,216,65.7,77,4.38,58.29,29.92,29.9924,441,396900,9945,9347400,65.7,2026-06-06T17:21:00.000Z,2026-07-10,,,2026-07-10 13:51:00-07:00
1783715760000,6.0397,9.3951,0,0,1,230,66.4,76,,58.6,29.92,29.9923,462,415800,9483,8950500,66.4,2026-06-06T17:21:00.000Z,2026-07-10,,,2026-07-10 13:36:00-07:00
1783714860000,6.4871,10.5136,0,0,1,231,66.6,76,,58.79,29.91,29.9822,448,403200,9035,8534700,66.6,2026-06-06T17:21:00.000Z,2026-07-10,,,2026-07-10 13:21:00-07:00
1783713960000,6.9345,10.2899,0,0,1,237,67.6,74,,59.01,29.91,29.9821,520,468000,8515,8131500,67.6,2026-06-06T17:21:00.000Z,2026-07-10,,,2026-07-10 13:06:00-07:00
1783713060000,7.6056,13.6453,0,0,1,247,68.4,73,,59.4,29.9,29.972,690,621000,7825,7663500,68.37,2026-06-06T17:21:00.000Z,2026-07-10,,,2026-07-10 12:51:00-07:00
1783712160000,7.3819,11.8558,0,0,1,254,68.2,73,,59.21,29.89,29.962,672,604800,7153,7042500,68.15,2026-06-06T17:21:00.000Z,2026-07-10,,,2026-07-10 12:36:00-07:00
1783711260000,6.4871,11.4084,0,0,1,268,67.6,75,,59.39,29.9,29.9721,537,483300,6616,6437700,67.6,2026-06-06T17:21:00.000Z,2026-07-10,,,2026-07-10 12:21:00-07:00
1783710360000,6.9345,10.5136,0,0,1,244,67.5,75,4.46,59.29,29.9,29.9721,456,410400,5611,5460300,67.5,2026-06-06T17:21:00.000Z,2026-07-10,,,2026-07-10 12:06:00-07:00
1783709460000,6.9345,10.7373,0,0,1,245,67.5,75,,59.29,29.89,29.9621,549,494100,6067,5544000,67.5,,2026-07-10,America/Los_Angeles,True,2026-07-10 11:51:00-07:00
1783708560000,6.7108,11.4084,0,0,1,235,67.1,76,,59.27,29.89,29.9621,556,500400,5055,5049900,67.1,2026-06-06T17:21:00.000Z,2026-07-10,,,2026-07-10 11:36:00-07:00
1783707660000,6.9345,10.5136,0,0,1,220,67.1,76,,59.27,29.88,29.9521,575,517500,4480,4549500,67.1,2026-06-06T17:21:00.000Z,2026-07-10,,,2026-07-10 11:21:00-07:00
1783706760000,6.7108,9.8425,0,0,1,212,67.8,75,4.47,59.58,29.87,29.942,676,608400,3804,4032000,67.8,2026-06-06T17:21:00.000Z,2026-07-10,,,2026-07-10 11:06:00-07:00
1783705860000,5.816,8.5004,0,0,1,202,67.8,76,,59.95,29.88,29.952,751,675900,2372,2810700,67.8,2026-06-06T17:21:00.000Z,2026-07-10,,,2026-07-10 10:51:00-07:00
1783704960000,5.5923,8.9477,0,0,1,175,67.5,77,,60.03,29.88,29.9521,681,612900,3123,2747700,67.5,,2026-07-10,America/Los_Angeles,True,2026-07-10 10:36:00-07:00
1783704060000,4.6976,6.9345,0,0,1,186,66.6,77,4.47,59.16,29.88,29.9522,405,364500,1967,2134800,66.6,2026-06-06T17:21:00.000Z,2026-07-10,,,2026-07-10 10:21:00-07:00
1783703160000,2.4606,7.8293,0,0,1,128,66.6,78,,59.52,29.89,29.9622,494,444600,1473,1770300,66.6,2026-06-06T17:21:00.000Z,2026-07-10,,,2026-07-10 10:06:00-07:00
1783702260000,1.1185,6.4871,0,0,1,128,65.1,80,,58.77,29.89,29.9624,255,229500,1218,1325700,65.1,2026-06-06T17:21:00.000Z,2026-07-10,,,2026-07-10 09:51:00-07:00
1783701360000,2.6843,7.6056,0,0,1,129,64.4,81,,58.44,29.9,29.9725,213,191700,810,920700,64.4,2026-06-06T17:21:00.000Z,2026-07-10,,,2026-07-10 09:36:00-07:00
1783700460000,1.7895,6.9345,0,0,1,130,63.5,83,4.31,58.24,29.9,29.9727,195,175500,1023,904500,63.5,,2026-07-10,America/Los_Angeles,True,2026-07-10 09:21:00-07:00
1783699560000,1.5659,5.5923,0,0,1,114,62.4,85,,57.83,29.91,29.9828,133,119700,677,729000,62.4,2026-06-06T17:21:00.000Z,2026-07-10,,,2026-07-10 09:06:00-07:00
1783698660000,1.5659,6.7108,0,0,1,95,61.9,86,,57.66,29.91,29.9829,101,90900,576,609300,61.9,2026-06-06T17:21:00.000Z,2026-07-10,,,2026-07-10 08:51:00-07:00
1783697760000,2.2369,6.7108,0,0,1,123,61.5,87,,57.59,29.9,29.9729,90,81000,486,518400,61.5,2026-06-06T17:21:00.000Z,2026-07-10,,,2026-07-10 08:36:00-07:00
1783696860000,2.4606,7.1582,0,0,1,121,61.2,88,4.21,57.61,29.9,29.973,94,84600,392,437400,61.2,2026-06-06T17:21:00.000Z,2026-07-10,,,2026-07-10 08:21:00-07:00
1783695960000,0.6711,5.5923,0,0,1,48,60.6,89,,57.34,29.9,29.9731,95,85500,297,352800,60.6,2026-06-06T17:21:00.000Z,2026-07-10,,,2026-07-10 08:06:00-07:00
1783695060000,1.1185,4.9213,0,0,1,73,60.1,90,,57.15,29.89,29.9631,92,82800,205,267300,60.1,2026-06-06T17:21:00.000Z,2026-07-10,,,2026-07-10 07:51:00-07:00
1783694160000,0.0,2.908,0,0,1,352,59.5,90,,56.56,29.89,29.9632,75,67500,130,184500,59.5,2026-06-06T17:21:00.000Z,2026-07-10,,,2026-07-10 07:36:00-07:00
1783693260000,0.4474,2.6843,0,0,1,35,59.2,91,4.21,56.57,29.89,29.9632,60,54000,70,117000,59.2,2026-06-06T17:21:00.000Z,2026-07-10,,,2026-07-10 07:21:00-07:00
1783692360000,0.0,2.908,0,0,1,108,58.6,91,,55.98,29.89,29.9633,39,35100,31,63000,58.6,2026-06-06T17:21:00.000Z,2026-07-10,,,2026-07-10 07:06:00-07:00
1783691460000,0.8948,4.4739,0,0,1,108,58.3,91,,55.68,29.89,29.9634,21,18900,10,27900,58.3,2026-06-06T17:21:00.000Z,2026-07-10,,,2026-07-10 06:51:00-07:00
1783690560000,3.5791,7.6056,0,0,1,107,58.1,91,,55.48,29.88,29.9534,8,7200,0,7200,58.1,2026-06-06T17:21:00.000Z,2026-07-10,,,2026-07-10 06:36:00-07:00
1783689660000,3.1317,7.1582,0,0,1,120,58.1,91,4.21,55.48,29.88,29.9534,2,1800,8,1800,58.1,,2026-07-10,America/Los_Angeles,True,2026-07-10 06:21:00-07:00
1783688760000,1.5659,4.4739,0,0,1,124,57.7,91,,55.09,29.87,29.9434,0,0,0,0,57.7,2026-06-06T17:21:00.000Z,2026-07-10,,,2026-07-10 06:06:00-07:00
1783687860000,2.908,4.6976,0,0,1,124,57.6,91,,54.99,29.86,29.9334,0,0,0,0,57.6,2026-06-06T17:21:00.000Z,2026-07-10,,,2026-07-10 05:51:00-07:00
1783686960000,3.8028,6.2634,0,0,1,124,57.2,91,,54.6,29.86,29.9334,0,0,0,0,57.2,2026-06-06T17:21:00.000Z,2026-07-10,,,2026-07-10 05:36:00-07:00
1783686060000,4.6976,7.6056,0,0,1,129,57.0,91,,54.4,29.85,29.9234,0,0,0,0,57.0,2026-06-06T17:21:00.000Z,2026-07-10,,,2026-07-10 05:21:00-07:00
1783685160000,4.9213,8.053,0,0,1,123,57.4,91,,54.79,29.85,29.9234,0,0,0,0,57.4,,2026-07-10,America/Los_Angeles,True,2026-07-10 05:06:00-07:00
1783684260000,3.1317,6.9345,0,0,1,114,57.7,90,,54.79,29.85,29.9233,0,0,0,0,57.7,2026-06-06T17:21:00.000Z,2026-07-10,,,2026-07-10 04:51:00-07:00
1783683360000,3.5791,6.9345,0,0,1,107,58.1,91,,55.48,29.85,29.9233,0,0,0,0,58.1,2026-06-06T17:21:00.000Z,2026-07-10,,,2026-07-10 04:36:00-07:00
1783682460000,2.0132,6.9345,0,0,1,115,58.3,90,,55.38,29.84,29.9132,0,0,0,0,58.3,2026-06-06T17:21:00.000Z,2026-07-10,,,2026-07-10 04:21:00-07:00
1783681560000,3.5791,5.816,0,0,1,127,58.3,90,4.23,55.38,29.84,29.9132,0,0,0,0,58.3,2026-06-06T17:21:00.000Z,2026-07-10,,,2026-07-10 04:06:00-07:00
1783680660000,3.3554,6.4871,0,0,1,138,58.5,90,,55.58,29.84,29.9132,0,0,0,0,58.5,2026-06-06T17:21:00.000Z,2026-07-10,,,2026-07-10 03:51:00-07:00
1783679760000,3.1317,4.6976,0,0,1,151,58.5,90,,55.58,29.83,29.9032,0,0,0,0,58.5,2026-06-06T17:21:00.000Z,2026-07-10,,,2026-07-10 03:36:00-07:00
1783678860000,2.908,5.145,0,0,1,151,58.6,90,,55.67,29.83,29.9032,0,0,0,0,58.6,2026-06-06T17:21:00.000Z,2026-07-10,,,2026-07-10 03:21:00-07:00
1783677960000,0.4474,6.0397,0,0,1,70,59.0,90,4.25,56.07,29.83,29.9031,0,0,0,0,59.0,,2026-07-10,America/Los_Angeles,True,2026-07-10 03:06:00-07:00
1783677060000,0.2237,1.5659,0,0,1,62,58.6,89,,55.37,29.83,29.9032,0,0,0,0,58.6,2026-06-06T17:21:00.000Z,2026-07-10,,,2026-07-10 02:51:00-07:00
1783676160000,0.2237,2.0132,0,0,1,62,58.5,89,,55.27,29.83,29.9032,0,0,0,0,58.5,2026-06-06T17:21:00.000Z,2026-07-10,,,2026-07-10 02:36:00-07:00
1783675260000,0.8948,2.2369,0,0,1,62,58.5,88,4.25,54.96,29.83,29.9032,0,0,0,0,58.5,2026-06-06T17:21:00.000Z,2026-07-10,,,2026-07-10 02:21:00-07:00
1783674360000,0.0,2.0132,0,0,1,62,59.2,88,,55.65,29.83,29.9031,0,0,0,0,59.2,2026-06-06T17:21:00.000Z,2026-07-10,,,2026-07-10 02:06:00-07:00
1783673460000,0.4474,3.3554,0,0,1,62,59.5,88,,55.94,29.83,29.903,0,0,0,0,59.5,2026-06-06T17:21:00.000Z,2026-07-10,,,2026-07-10 01:51:00-07:00
1783672560000,0.8948,2.908,0,0,1,62,59.9,87,,56.02,29.84,29.913,0,0,0,0,59.9,2026-06-06T17:21:00.000Z,2026-07-10,,,2026-07-10 01:36:00-07:00
1783671660000,0.8948,3.1317,0,0,1,57,59.9,87,4.25,56.02,29.84,29.913,0,0,0,0,59.9,2026-06-06T17:21:00.000Z,2026-07-10,,,2026-07-10 01:21:00-07:00
1783670760000,1.1185,3.8028,0,0,1,80,60.3,87,,56.41,29.84,29.913,0,0,0,0,60.3,2026-06-06T17:21:00.000Z,2026-07-10,,,2026-07-10 01:06:00-07:00
1783669860000,0.4474,3.8028,0,0,1,100,60.3,86,,56.09,29.84,29.913,0,0,0,0,60.3,2026-06-06T17:21:00.000Z,2026-07-10,,,2026-07-10 00:51:00-07:00
1783668960000,1.1185,5.145,0,0,1,66,60.6,87,,56.71,29.84,29.9129,0,0,0,0,60.6,2026-06-06T17:21:00.000Z,2026-07-10,,,2026-07-10 00:36:00-07:00
1783668060000,1.1185,3.5791,0,0,1,73,60.8,87,4.26,56.9,29.84,29.9129,0,0,0,0,60.8,2026-06-06T17:21:00.000Z,2026-07-10,,,2026-07-10 00:21:00-07:00
1783667160000,1.3422,4.0265,0,0,1,78,61.0,87,,57.1,29.84,29.9129,0,0,0,0,61.0,2026-06-06T17:21:00.000Z,2026-07-10,,,2026-07-10 00:06:00-07:00
