dateutc,windspeedmph,windgustmph,hourlyrainin,dailyrainin,trustdevicetime,winddir,tempf,humidity,batt1volts,dewPoint,baromabsin,baromrelin,solarradiation,sis,sds,solarradday,feelsLike,lastRain,date,tz,historical,local_time
1782262260000,8.2767,15.6586,0,0,1,266,66.6,73,,57.67,29.97,30.0424,324,291600,16558,15193800,66.6,2026-06-06T17:21:00.000Z,2026-06-23,,,2026-06-23 17:51:00-07:00
1782261360000,8.2767,16.5533,0,0,1,268,66.9,73,,57.96,29.97,30.0424,387,348300,16171,14902200,66.9,2026-06-06T17:21:00.000Z,2026-06-23,,,2026-06-23 17:36:00-07:00
1782260460000,8.5004,15.2112,0,0,1,264,67.6,72,4.36,58.24,29.97,30.0423,434,390600,15737,14553900,67.6,2026-06-06T17:21:00.000Z,2026-06-23,,,2026-06-23 17:21:00-07:00
1782259560000,8.053,15.6586,0,0,1,266,68.2,72,,58.82,29.97,30.0422,479,431100,15258,14163300,68.1,2026-06-06T17:21:00.000Z,2026-06-23,,,2026-06-23 17:06:00-07:00
1782258660000,8.2767,14.9875,0,0,1,269,67.6,73,,58.63,29.97,30.0423,525,472500,14733,13732200,67.6,2026-06-06T17:21:00.000Z,2026-06-23,,,2026-06-23 16:51:00-07:00
1782257760000,8.5004,15.6586,0,0,1,274,67.6,74,,59.01,29.97,30.0423,566,509400,14167,13259700,67.6,2026-06-06T17:21:00.000Z,2026-06-23,,,2026-06-23 16:36:00-07:00
1782256860000,8.7241,14.7638,0,0,1,270,68.5,72,4.36,59.11,29.97,30.0421,606,545400,13561,12750300,68.43,2026-06-06T17:21:00.000Z,2026-06-23,,,2026-06-23 16:21:00-07:00
1782255960000,7.8293,13.6453,0,0,1,272,68.9,72,,59.49,29.97,30.0421,643,578700,12918,12204900,68.87,2026-06-06T17:21:00.000Z,2026-06-23,,,2026-06-23 16:06:00-07:00
1782255060000,7.8293,14.3164,0,0,1,273,68.9,71,,59.1,29.98,30.0521,681,612900,12237,11626200,68.83,2026-06-06T17:21:00.000Z,2026-06-23,,,2026-06-23 15:51:00-07:00
1782254160000,7.8293,13.869,0,0,1,268,69.1,71,,59.29,29.98,30.0521,715,643500,11522,11013300,69.05,2026-06-06T17:21:00.000Z,2026-06-23,,,2026-06-23 15:36:00-07:00
1782253260000,7.8293,14.7638,0,0,1,273,69.3,71,4.38,59.48,29.98,30.052,747,672300,10775,10369800,69.27,2026-06-06T17:21:00.000Z,2026-06-23,,,2026-06-23 15:21:00-07:00
1782252360000,8.2767,14.5401,0,0,1,273,69.8,71,,59.96,29.98,30.052,777,699300,9998,9697500,69.82,2026-06-06T17:21:00.000Z,2026-06-23,,,2026-06-23 15:06:00-07:00
1782251460000,7.8293,13.869,0,0,1,256,70.5,69,,59.83,29.99,30.0619,803,722700,9195,8998200,70.49,2026-06-06T17:21:00.000Z,2026-06-23,,,2026-06-23 14:51:00-07:00
1782250560000,7.3819,11.8558,0,0,1,256,70.3,70,,60.04,29.99,30.0619,828,745200,8367,8275500,70.32,2026-06-06T17:21:00.000Z,2026-06-23,,,2026-06-23 14:36:00-07:00
1782249660000,7.1582,13.1979,0,0,1,255,70.3,69,4.43,59.64,30.0,30.072,847,762300,7520,7530300,70.27,2026-06-06T17:21:00.000Z,2026-06-23,,,2026-06-23 14:21:00-07:00
1782248760000,6.9345,12.0795,0,0,1,241,69.4,71,,59.58,30.0,30.0721,867,780300,6653,6768000,69.38,2026-06-06T17:21:00.000Z,2026-06-23,,,2026-06-23 14:06:00-07:00
1782247860000,6.9345,12.3031,0,0,1,235,68.7,72,,59.3,30.01,30.0822,864,777600,5789,5987700,68.65,2026-06-06T17:21:00.000Z,2026-06-23,,,2026-06-23 13:51:00-07:00
1782246960000,5.3686,8.9477,0,0,1,252,68.4,73,,59.4,30.02,30.0923,694,624600,5095,5210100,68.37,2026-06-06T17:21:00.000Z,2026-06-23,,,2026-06-23 13:36:00-07:00
1782246060000,4.6976,7.6056,0,0,1,248,67.6,73,4.47,58.63,30.03,30.1024,516,464400,4579,4585500,67.6,2026-06-06T17:21:00.000Z,2026-06-23,,,2026-06-23 13:21:00-07:00
1782245160000,3.5791,6.9345,0,0,1,230,66.4,76,,58.6,30.04,30.1126,429,386100,4150,4121100,66.4,2026-06-06T17:21:00.000Z,2026-06-23,,,2026-06-23 13:06:00-07:00
1782244260000,4.6976,7.6056,0,0,1,215,65.3,78,,58.26,30.04,30.1127,411,369900,3739,3735000,65.3,2026-06-06T17:21:00.000Z,2026-06-23,,,2026-06-23 12:51:00-07:00
1782243360000,4.2502,6.7108,0,0,1,217,65.5,78,,58.45,30.04,30.1127,449,404100,3290,3365100,65.5,2026-06-06T17:21:00.000Z,2026-06-23,,,2026-06-23 12:36:00-07:00
1782242460000,3.8028,6.7108,0,0,1,195,65.7,79,4.44,59.0,30.05,30.1227,391,351900,2899,2961000,65.7,2026-06-06T17:21:00.000Z,2026-06-23,,,2026-06-23 12:21:00-07:00
1782241560000,4.6976,7.3819,0,0,1,175,64.8,80,,58.48,30.06,30.1329,329,296100,2570,2609100,64.8,2026-06-06T17:21:00.000Z,2026-06-23,,,2026-06-23 12:06:00-07:00
1782240660000,4.4739,7.1582,0,0,1,173,64.0,81,,58.05,30.06,30.133,292,262800,2278,2313000,64.0,2026-06-06T17:21:00.000Z,2026-06-23,,,2026-06-23 11:51:00-07:00
1782239760000,4.6976,7.1582,0,0,1,172,63.9,82,,58.29,30.06,30.133,244,219600,2034,2050200,63.9,2026-06-06T17:21:00.000Z,2026-06-23,,,2026-06-23 11:36:00-07:00
1782238860000,4.4739,6.9345,0,0,1,168,63.5,82,4.38,57.9,30.06,30.133,218,196200,1816,1830600,63.5,2026-06-06T17:21:00.000Z,2026-06-23,,,2026-06-23 11:21:00-07:00
1782237960000,5.145,8.2767,0,0,1,168,63.3,82,,57.71,30.05,30.123,186,167400,1630,1634400,63.3,2026-06-06T17:21:00.000Z,2026-06-23,,,2026-06-23 11:06:00-07:00
1782237060000,4.6976,8.7241,0,0,1,142,64.4,79,,57.74,30.05,30.1229,162,145800,1468,1467000,64.4,2026-06-06T17:21:00.000Z,2026-06-23,,,2026-06-23 10:51:00-07:00
1782236160000,5.145,10.5136,0,0,1,130,64.6,79,,57.93,30.04,30.1128,187,168300,1281,1321200,64.6,2026-06-06T17:21:00.000Z,2026-06-23,,,2026-06-23 10:36:00-07:00
1782235260000,4.6976,8.9477,0,0,1,124,63.7,82,4.25,58.1,30.04,30.113,185,166500,1096,1152900,63.7,2026-06-06T17:21:00.000Z,2026-06-23,,,2026-06-23 10:21:00-07:00
1782234360000,5.145,8.5004,0,0,1,120,63.0,83,,57.75,30.05,30.1231,140,126000,956,986400,63.0,2026-06-06T17:21:00.000Z,2026-06-23,,,2026-06-23 10:06:00-07:00
1782233460000,4.4739,7.3819,0,0,1,124,63.0,83,,57.75,30.05,30.1231,132,118800,824,860400,63.0,2026-06-06T17:21:00.000Z,2026-06-23,,,2026-06-23 09:51:00-07:00
1782232560000,4.4739,8.2767,0,0,1,128,62.4,84,,57.5,30.04,30.1131,122,109800,702,741600,62.4,2026-06-06T17:21:00.000Z,2026-06-23,,,2026-06-23 09:36:00-07:00
1782231660000,4.6976,8.5004,0,0,1,133,62.1,85,4.21,57.53,30.04,30.1132,107,96300,595,631800,62.1,2026-06-06T17:21:00.000Z,2026-06-23,,,2026-06-23 09:21:00-07:00
1782230760000,3.8028,7.1582,0,0,1,137,61.7,86,,57.47,30.04,30.1132,88,79200,507,535500,61.7,2026-06-06T17:21:00.000Z,2026-06-23,,,2026-06-23 09:06:00-07:00
1782229860000,3.8028,8.5004,0,0,1,111,61.9,85,,57.34,30.04,30.1132,78,70200,429,456300,61.9,2026-06-06T17:21:00.000Z,2026-06-23,,,2026-06-23 08:51:00-07:00
1782228960000,3.1317,8.053,0,0,1,106,61.7,85,,57.14,30.03,30.1032,76,68400,353,386100,61.7,2026-06-06T17:21:00.000Z,2026-06-23,,,2026-06-23 08:36:00-07:00
1782228060000,4.0265,6.2634,0,0,1,134,61.5,86,4.21,57.27,30.03,30.1032,69,62100,284,317700,61.5,2026-06-06T17:21:00.000Z,2026-06-23,,,2026-06-23 08:21:00-07:00
1782227160000,3.1317,5.3686,0,0,1,154,61.3,86,,57.07,30.02,30.0933,63,56700,221,255600,61.3,2026-06-06T17:21:00.000Z,2026-06-23,,,2026-06-23 08:06:00-07:00
1782226260000,3.5791,5.816,0,0,1,154,61.2,86,,56.98,30.02,30.0933,55,49500,166,198900,61.2,2026-06-06T17:21:00.000Z,2026-06-23,,,2026-06-23 07:51:00-07:00
1782225360000,1.3422,5.145,0,0,1,88,61.0,87,,57.1,30.01,30.0833,46,41400,120,149400,61.0,2026-06-06T17:21:00.000Z,2026-06-23,,,2026-06-23 07:36:00-07:00
1782224460000,0.4474,3.8028,0,0,1,85,60.8,87,4.21,56.9,30.01,30.0833,35,31500,85,108000,60.8,2026-06-06T17:21:00.000Z,2026-06-23,,,2026-06-23 07:21:00-07:00
1782223560000,0.0,2.0132,0,0,1,85,60.4,88,,56.83,30.01,30.0834,27,24300,58,76500,60.4,2026-06-06T17:21:00.000Z,2026-06-23,,,2026-06-23 07:06:00-07:00
1782222660000,0.4474,2.4606,0,0,1,85,60.3,88,,56.73,30.0,30.0733,23,20700,18,36900,60.3,2026-06-06T17:21:00.000Z,2026-06-23,,,2026-06-23 06:51:00-07:00
1782221760000,0.8948,3.1317,0,0,1,85,59.7,89,,56.45,30.0,30.0734,17,15300,41,31500,59.7,,2026-06-23,America/Los_Angeles,True,2026-06-23 06:36:00-07:00
1782220860000,1.5659,3.3554,0,0,1,85,58.8,89,4.22,55.56,29.99,30.0635,13,11700,5,16200,58.8,2026-06-06T17:21:00.000Z,2026-06-23,,,2026-06-23 06:21:00-07:00
1782219960000,1.1185,2.4606,0,0,1,85,58.8,88,,55.25,29.99,30.0635,5,4500,0,4500,58.8,2026-06-06T17:21:00.000Z,2026-06-23,,,2026-06-23 06:06:00-07:00
1782219060000,0.8948,2.4606,0,0,1,85,59.0,88,,55.45,29.99,30.0635,0,0,0,0,59.0,2026-06-06T17:21:00.000Z,2026-06-23,,,2026-06-23 05:51:00-07:00
1782218160000,0.6711,3.1317,0,0,1,85,59.7,87,,55.82,29.98,30.0534,0,0,0,0,59.7,2026-06-06T17:21:00.000Z,2026-06-23,,,2026-06-23 05:36:00-07:00
1782217260000,1.7895,5.816,0,0,1,96,60.3,87,4.23,56.41,29.99,30.0633,0,0,0,0,60.3,2026-06-06T17:21:00.000Z,2026-06-23,,,2026-06-23 05:21:00-07:00
1782216360000,1.5659,6.9345,0,0,1,97,60.4,87,,56.51,29.98,30.0533,0,0,0,0,60.4,,2026-06-23,America/Los_Angeles,True,2026-06-23 05:06:00-07:00
1782215460000,1.5659,5.5923,0,0,1,86,60.6,87,,56.71,29.99,30.0633,0,0,0,0,60.6,2026-06-06T17:21:00.000Z,2026-06-23,,,2026-06-23 04:51:00-07:00
1782214560000,2.2369,7.8293,0,0,1,96,60.4,88,4.24,56.83,29.98,30.0533,0,0,0,0,60.4,2026-06-06T17:21:00.000Z,2026-06-23,,,2026-06-23 04:36:00-07:00
1782213660000,1.5659,7.3819,0,0,1,56,60.4,87,,56.51,29.98,30.0533,0,0,0,0,60.4,2026-06-06T17:21:00.000Z,2026-06-23,,,2026-06-23 04:21:00-07:00
1782212760000,2.0132,7.8293,0,0,1,68,60.6,87,,56.71,29.98,30.0533,0,0,0,0,60.6,2026-06-06T17:21:00.000Z,2026-06-23,,,2026-06-23 04:06:00-07:00
1782211860000,2.2369,6.7108,0,0,1,68,60.6,88,,57.02,29.97,30.0432,0,0,0,0,60.6,2026-06-06T17:21:00.000Z,2026-06-23,,,2026-06-23 03:51:00-07:00
1782210960000,1.7895,7.1582,0,0,1,85,60.6,88,4.25,57.02,29.97,30.0432,0,0,0,0,60.6,2026-06-06T17:21:00.000Z,2026-06-23,,,2026-06-23 03:36:00-07:00
1782210060000,2.0132,4.4739,0,0,1,89,60.6,88,,57.02,29.97,30.0432,0,0,0,0,60.6,2026-06-06T17:21:00.000Z,2026-06-23,,,2026-06-23 03:21:00-07:00
1782209160000,2.4606,5.3686,0,0,1,94,60.8,88,,57.22,29.96,30.0332,0,0,0,0,60.8,2026-06-06T17:21:00.000Z,2026-06-23,,,2026-06-23 03:06:00-07:00
1782208260000,2.6843,8.053,0,0,1,88,61.2,88,,57.61,29.96,30.0331,0,0,0,0,61.2,,2026-06-23,America/Los_Angeles,True,2026-06-23 02:51:00-07:00
1782207360000,3.3554,10.0662,0,0,1,78,61.3,88,,57.71,29.96,30.0331,0,0,0,0,61.3,2026-06-06T17:21:00.000Z,2026-06-23,,,2026-06-23 02:36:00-07:00
1782206460000,2.6843,9.6188,0,0,1,83,61.0,87,,57.1,29.96,30.0331,0,0,0,0,61.0,,2026-06-23,America/Los_Angeles,True,2026-06-23 02:21:00-07:00
1782205560000,2.6843,6.0397,0,0,1,97,61.0,88,,57.42,29.95,30.0231,0,0,0,0,61.0,,2026-06-23,America/Los_Angeles,True,2026-06-23 02:06:00-07:00
1782204660000,2.0132,8.5004,0,0,1,80,61.0,88,,57.42,29.95,30.0231,0,0,0,0,61.0,2026-06-06T17:21:00.000Z,2026-06-23,,,2026-06-23 01:51:00-07:00
1782203760000,1.5659,6.7108,0,0,1,78,61.2,88,,57.61,29.94,30.0131,0,0,0,0,61.2,2026-06-06T17:21:00.000Z,2026-06-23,,,2026-06-23 01:36:00-07:00
1782202860000,1.7895,5.5923,0,0,1,52,61.2,88,,57.61,29.94,30.0131,0,0,0,0,61.2,2026-06-06T17:21:00.000Z,2026-06-23,,,2026-06-23 01:21:00-07:00
1782201960000,0.4474,3.3554,0,0,1,3,61.2,88,4.26,57.61,29.94,30.0131,0,0,0,0,61.2,2026-06-06T17:21:00.000Z,2026-06-23,,,2026-06-23 01:06:00-07:00
1782201060000,0.4474,3.5791,0,0,1,3,61.2,88,,57.61,29.94,30.0131,0,0,0,0,61.2,2026-06-06T17:21:00.000Z,2026-06-23,,,2026-06-23 00:51:00-07:00
1782200160000,0.4474,4.2502,0,0,1,3,61.0,88,,57.42,29.94,30.0131,0,0,0,0,61.0,,2026-06-23,America/Los_Angeles,True,2026-06-23 00:36:00-07:00
1782199260000,0.6711,2.6843,0,0,1,3,60.8,88,,57.22,29.94,30.0131,0,0,0,0,60.8,2026-06-06T17:21:00.000Z,2026-06-23,,,2026-06-23 00:21:00-07:00
1782198360000,0.2237,2.2369,0,0,1,3,60.6,88,4.27,57.02,29.94,30.0132,0,0,0,0,60.6,2026-06-06T17:21:00.000Z,2026-06-23,,,2026-06-23 00:06:00-07:00
