dateutc,windspeedmph,windgustmph,hourlyrainin,dailyrainin,trustdevicetime,winddir,tempf,humidity,batt1volts,dewPoint,baromabsin,baromrelin,solarradiation,sis,sds,solarradday,feelsLike,lastRain,date,tz,historical,local_time
1788245460000,0.0,1.1185,0,0,1,135,60.4,81,4.27,54.54,29.93,30.0032,0,0,23503,21152700,60.4,2026-08-26T10:21:00.000Z,2026-08-31,,,2026-08-31 23:51:00-07:00
1788244560000,0.2237,1.5659,0,0,1,135,60.4,81,,54.54,29.93,30.0032,0,0,23503,21152700,60.4,2026-08-26T10:21:00.000Z,2026-08-31,,,2026-08-31 23:36:00-07:00
1788243660000,0.0,0.0,0,0,1,135,60.8,80,,54.59,29.93,30.0031,0,0,23503,21152700,60.8,2026-08-26T10:21:00.000Z,2026-08-31,,,2026-08-31 23:21:00-07:00
1788242760000,0.0,0.0,0,0,1,135,61.0,80,,54.78,29.92,29.9931,0,0,23503,21152700,61.0,2026-08-26T10:21:00.000Z,2026-08-31,,,2026-08-31 23:06:00-07:00
1788241860000,0.0,0.0,0,0,1,135,61.2,80,4.27,54.98,29.92,29.993,0,0,23503,21152700,61.2,2026-08-26T10:21:00.000Z,2026-08-31,,,2026-08-31 22:51:00-07:00
1788240960000,0.0,0.0,0,0,1,135,61.3,79,,54.73,29.91,29.983,0,0,23503,21152700,61.3,2026-08-26T10:21:00.000Z,2026-08-31,,,2026-08-31 22:36:00-07:00
1788240060000,0.0,0.0,0,0,1,135,61.9,79,,55.31,29.92,29.9929,0,0,23503,21152700,61.9,2026-08-26T10:21:00.000Z,2026-08-31,,,2026-08-31 22:21:00-07:00
1788239160000,0.0,0.0,0,0,1,135,62.2,78,,55.25,29.92,29.9929,0,0,23503,21152700,62.2,2026-08-26T10:21:00.000Z,2026-08-31,,,2026-08-31 22:06:00-07:00
1788238260000,0.0,0.0,0,0,1,135,62.4,78,4.28,55.45,29.91,29.9828,0,0,23503,21152700,62.4,2026-08-26T10:21:00.000Z,2026-08-31,,,2026-08-31 21:51:00-07:00
1788237360000,0.0,0.0,0,0,1,135,62.4,79,,55.8,29.91,29.9828,0,0,23503,21152700,62.4,2026-08-26T10:21:00.000Z,2026-08-31,,,2026-08-31 21:36:00-07:00
1788236460000,0.0,0.0,0,0,1,135,62.4,79,,55.8,29.91,29.9828,0,0,23503,21152700,62.4,2026-08-26T10:21:00.000Z,2026-08-31,,,2026-08-31 21:21:00-07:00
1788235560000,0.0,0.0,0,0,1,135,63.1,79,,56.48,29.91,29.9827,0,0,23503,21152700,63.1,2026-08-26T10:21:00.000Z,2026-08-31,,,2026-08-31 21:06:00-07:00
1788234660000,0.0,0.0,0,0,1,135,63.7,79,4.28,57.06,29.91,29.9826,0,0,23503,21152700,63.7,2026-08-26T10:21:00.000Z,2026-08-31,,,2026-08-31 20:51:00-07:00
1788233760000,0.0,0.0,0,0,1,135,64.0,78,,57.0,29.91,29.9826,0,0,23503,21152700,64.0,2026-08-26T10:21:00.000Z,2026-08-31,,,2026-08-31 20:36:00-07:00
1788232860000,0.0,0.0,0,0,1,135,64.2,77,,56.83,29.9,29.9726,0,0,23503,21152700,64.2,2026-08-26T10:21:00.000Z,2026-08-31,,,2026-08-31 20:21:00-07:00
1788231960000,0.0,0.0,0,0,1,135,64.4,77,,57.03,29.9,29.9725,0,0,23503,21152700,64.4,2026-08-26T10:21:00.000Z,2026-08-31,,,2026-08-31 20:06:00-07:00
1788231060000,0.4474,2.4606,0,0,1,135,64.4,76,4.29,56.66,29.9,29.9725,0,0,23503,21152700,64.4,2026-08-26T10:21:00.000Z,2026-08-31,,,2026-08-31 19:51:00-07:00
1788230160000,2.4606,3.3554,0,0,1,135,65.8,75,,57.65,29.89,29.9623,0,0,23503,21152700,65.8,2026-08-26T10:21:00.000Z,2026-08-31,,,2026-08-31 19:36:00-07:00
1788229260000,1.5659,4.0265,0,0,1,135,67.5,75,,59.29,29.89,29.9621,11,9900,23492,21152700,67.5,2026-08-26T10:21:00.000Z,2026-08-31,,,2026-08-31 19:21:00-07:00
1788228360000,1.7895,4.0265,0,0,1,135,68.4,73,,59.4,29.89,29.962,37,33300,23455,21142800,68.37,2026-08-26T10:21:00.000Z,2026-08-31,,,2026-08-31 19:06:00-07:00
1788227460000,2.0132,4.0265,0,0,1,135,69.1,70,4.3,58.89,29.89,29.9619,68,61200,23285,21017700,69.0,2026-08-26T10:21:00.000Z,2026-08-31,,,2026-08-31 18:51:00-07:00
1788226560000,2.2369,5.5923,0,0,1,144,69.4,69,,58.78,29.89,29.9618,102,91800,23353,21048300,69.28,,2026-08-31,America/Los_Angeles,True,2026-08-31 18:36:00-07:00
1788225660000,1.3422,4.0265,0,0,1,234,70.0,69,,59.35,29.89,29.9617,140,126000,23145,20956500,69.94,2026-08-26T10:21:00.000Z,2026-08-31,,,2026-08-31 18:21:00-07:00
1788224760000,2.0132,4.6976,0,0,1,240,70.3,70,4.33,60.04,29.88,29.9517,181,162900,22964,20830500,70.32,2026-08-26T10:21:00.000Z,2026-08-31,,,2026-08-31 18:06:00-07:00
1788223860000,3.5791,5.816,0,0,1,204,70.7,68,,59.61,29.88,29.9516,223,200700,22741,20667600,70.67,2026-08-26T10:21:00.000Z,2026-08-31,,,2026-08-31 17:51:00-07:00
1788222960000,4.0265,6.2634,0,0,1,223,70.5,68,,59.42,29.88,29.9516,266,239400,22475,20466900,70.45,2026-08-26T10:21:00.000Z,2026-08-31,,,2026-08-31 17:36:00-07:00
1788222060000,4.4739,8.5004,0,0,1,231,71.2,67,,59.67,29.89,29.9616,311,279900,22164,20227500,71.17,2026-08-26T10:21:00.000Z,2026-08-31,,,2026-08-31 17:21:00-07:00
1788221160000,6.4871,10.5136,0,0,1,247,71.8,67,4.32,60.24,29.89,29.9615,354,318600,21810,19947600,71.83,2026-08-26T10:21:00.000Z,2026-08-31,,,2026-08-31 17:06:00-07:00
1788220260000,6.2634,9.6188,0,0,1,239,71.8,68,,60.66,29.89,29.9615,398,358200,21412,19629000,71.88,2026-08-26T10:21:00.000Z,2026-08-31,,,2026-08-31 16:51:00-07:00
1788219360000,5.816,8.9477,0,0,1,239,72.5,68,,61.32,29.89,29.9614,443,398700,20969,19270800,72.65,2026-08-26T10:21:00.000Z,2026-08-31,,,2026-08-31 16:36:00-07:00
1788218460000,5.816,9.1714,0,0,1,221,72.5,68,,61.32,29.89,29.9614,484,435600,20485,18872100,72.65,2026-08-26T10:21:00.000Z,2026-08-31,,,2026-08-31 16:21:00-07:00
1788217560000,6.2634,10.0662,0,0,1,238,72.9,68,4.34,61.71,29.89,29.9613,524,471600,19961,18436500,73.09,2026-08-26T10:21:00.000Z,2026-08-31,,,2026-08-31 16:06:00-07:00
1788216660000,6.4871,10.2899,0,0,1,237,72.9,68,,61.71,29.9,29.9714,561,504900,19400,17964900,73.09,2026-08-26T10:21:00.000Z,2026-08-31,,,2026-08-31 15:51:00-07:00
1788215760000,6.9345,10.961,0,0,1,236,73.6,67,,61.95,29.9,29.9713,598,538200,18802,17460000,73.81,2026-08-26T10:21:00.000Z,2026-08-31,,,2026-08-31 15:36:00-07:00
1788214860000,6.9345,11.4084,0,0,1,214,73.2,68,,61.99,29.9,29.9713,632,568800,18170,16921800,73.42,2026-08-26T10:21:00.000Z,2026-08-31,,,2026-08-31 15:21:00-07:00
1788213960000,6.2634,10.2899,0,0,1,225,73.9,67,4.35,62.24,29.91,29.9813,663,596700,17507,16353000,74.14,2026-08-26T10:21:00.000Z,2026-08-31,,,2026-08-31 15:06:00-07:00
1788213060000,7.1582,10.961,0,0,1,224,73.4,68,,62.18,29.91,29.9813,691,621900,16816,15756300,73.64,2026-08-26T10:21:00.000Z,2026-08-31,,,2026-08-31 14:51:00-07:00
1788212160000,6.4871,9.8425,0,0,1,237,73.6,67,,61.95,29.91,29.9813,715,643500,16101,15134400,73.81,2026-08-26T10:21:00.000Z,2026-08-31,,,2026-08-31 14:36:00-07:00
1788211260000,6.9345,10.7373,0,0,1,237,73.9,67,,62.24,29.92,29.9913,736,662400,15365,14490900,74.14,2026-08-26T10:21:00.000Z,2026-08-31,,,2026-08-31 14:21:00-07:00
1788210360000,6.9345,11.1847,0,0,1,218,73.6,68,4.36,62.37,29.92,29.9913,754,678600,14611,13828500,73.86,2026-08-26T10:21:00.000Z,2026-08-31,,,2026-08-31 14:06:00-07:00
1788209460000,7.6056,11.1847,0,0,1,212,72.5,71,,62.55,29.92,29.9915,767,690300,13844,13149900,72.79,2026-08-26T10:21:00.000Z,2026-08-31,,,2026-08-31 13:51:00-07:00
