dateutc,windspeedmph,windgustmph,hourlyrainin,dailyrainin,trustdevicetime,winddir,tempf,humidity,dewPoint,feelsLike,baromabsin,baromrelin,solarradiation,sis,sds,solarradday,lastRain,date,batt1volts,tz,historical,local_time
1765871460000,0.6711,2.908,0.0,0.01,1,14,52.9,84,48.2,52.9,30.04,30.1145,0,0,11772,10594800,2025-12-15T12:36:00.000Z,2025-12-15,,,,2025-12-15 23:51:00-08:00
1765870560000,1.1185,2.4606,0.0,0.01,1,14,53.4,84,48.69,53.4,30.04,30.1144,0,0,11772,10594800,2025-12-15T12:36:00.000Z,2025-12-15,,,,2025-12-15 23:36:00-08:00
1765869660000,1.7895,2.6843,0.0,0.01,1,14,54.1,83,49.05,54.1,30.04,30.1143,0,0,11772,10594800,2025-12-15T12:36:00.000Z,2025-12-15,4.26,,,2025-12-15 23:21:00-08:00
1765868760000,2.2369,5.145,0.0,0.01,1,14,55.0,82,49.61,55.0,30.04,30.1142,0,0,11772,10594800,2025-12-15T12:36:00.000Z,2025-12-15,,,,2025-12-15 23:06:00-08:00
1765867860000,1.5659,2.6843,0.0,0.01,1,14,54.7,85,50.28,54.7,30.05,30.1243,0,0,11772,10594800,2025-12-15T12:36:00.000Z,2025-12-15,,,,2025-12-15 22:51:00-08:00
1765866960000,2.2369,4.0265,0.0,0.01,1,14,54.3,86,50.2,54.3,30.04,30.1143,0,0,11772,10594800,2025-12-15T12:36:00.000Z,2025-12-15,,,,2025-12-15 22:36:00-08:00
1765866060000,1.7895,3.3554,0.0,0.01,1,14,53.6,89,50.44,53.6,30.04,30.1144,0,0,11772,10594800,2025-12-15T12:36:00.000Z,2025-12-15,4.28,,,2025-12-15 22:21:00-08:00
1765865160000,2.0132,3.5791,0.0,0.01,1,14,53.2,90,50.34,53.2,30.04,30.1145,0,0,11772,10594800,2025-12-15T12:36:00.000Z,2025-12-15,,,,2025-12-15 22:06:00-08:00
1765864260000,1.1185,3.1317,0.0,0.01,1,14,53.1,92,50.84,53.1,30.04,30.1145,0,0,11772,10594800,2025-12-15T12:36:00.000Z,2025-12-15,,,,2025-12-15 21:51:00-08:00
1765863360000,1.1185,3.5791,0.0,0.01,1,316,53.2,93,51.23,53.2,30.04,30.1145,0,0,11772,10594800,2025-12-15T12:36:00.000Z,2025-12-15,,,,2025-12-15 21:36:00-08:00
