dateutc,windspeedmph,windgustmph,hourlyrainin,dailyrainin,trustdevicetime,winddir,tempf,humidity,batt1volts,dewPoint,baromabsin,baromrelin,solarradiation,sis,sds,solarradday,feelsLike,lastRain,date,tz,historical,local_time
1782715860000,0.0,0.0,0,0,1,132,57.2,87,4.27,53.36,29.83,29.9034,0,0,28295,25465500,57.2,2026-06-06T17:21:00.000Z,2026-06-28,,,2026-06-28 23:51:00-07:00
1782714960000,0.0,0.0,0,0,1,132,57.6,86,,53.44,29.84,29.9133,0,0,28295,25465500,57.6,2026-06-06T17:21:00.000Z,2026-06-28,,,2026-06-28 23:36:00-07:00
1782714060000,0.0,0.0,0,0,1,132,58.1,86,,53.93,29.84,29.9133,0,0,28295,25465500,58.1,2026-06-06T17:21:00.000Z,2026-06-28,,,2026-06-28 23:21:00-07:00
1782712260000,0.0,0.0,0,0,1,132,59.2,85,4.27,54.69,29.84,29.9131,0,0,28295,25465500,59.2,2026-06-06T17:21:00.000Z,2026-06-28,,,2026-06-28 22:51:00-07:00
1782711360000,0.0,2.0132,0,0,1,132,59.4,84,,54.56,29.84,29.9131,0,0,28295,25465500,59.4,2026-06-06T17:21:00.000Z,2026-06-28,,,2026-06-28 22:36:00-07:00
1782710460000,0.0,0.0,0,0,1,132,59.2,83,,54.04,29.84,29.9131,0,0,28295,25465500,59.2,2026-06-06T17:21:00.000Z,2026-06-28,,,2026-06-28 22:21:00-07:00
1782709560000,0.0,1.7895,0,0,1,132,59.4,83,,54.23,29.84,29.9131,0,0,28295,25465500,59.4,2026-06-06T17:21:00.000Z,2026-06-28,,,2026-06-28 22:06:00-07:00
1782708660000,1.5659,4.0265,0,0,1,132,59.9,81,4.28,54.05,29.83,29.903,0,0,28295,25465500,59.9,2026-06-06T17:21:00.000Z,2026-06-28,,,2026-06-28 21:51:00-07:00
1782707760000,2.2369,4.6976,0,0,1,132,60.3,79,,53.76,29.83,29.9029,0,0,28295,25465500,60.3,2026-06-06T17:21:00.000Z,2026-06-28,,,2026-06-28 21:36:00-07:00
1782706860000,1.5659,4.6976,0,0,1,132,60.8,76,,53.18,29.83,29.9029,0,0,28295,25465500,60.8,2026-06-06T17:21:00.000Z,2026-06-28,,,2026-06-28 21:21:00-07:00
