dateutc,windspeedmph,windgustmph,hourlyrainin,dailyrainin,trustdevicetime,winddir,tempf,humidity,dewPoint,feelsLike,baromabsin,baromrelin,solarradiation,sis,sds,solarradday,lastRain,date,batt1volts,tz,historical,local_time
1749710760000,0.0,0.0,0,0,1,193,57.2,92,54.9,57.2,29.88,29.9768,0,0,6053,5447700,2025-04-26T15:31:00.000Z,2025-06-11,,,,2025-06-11 23:46:00-07:00
1749709860000,0.0,0.0,0,0,1,193,57.4,92,55.09,57.4,29.88,29.9768,0,0,6053,5447700,2025-04-26T15:31:00.000Z,2025-06-11,4.16,,,2025-06-11 23:31:00-07:00
1749708960000,0.0,0.0,0,0,1,193,57.7,91,55.09,57.7,29.88,29.9767,0,0,6053,5447700,2025-04-26T15:31:00.000Z,2025-06-11,,,,2025-06-11 23:16:00-07:00
1749708060000,0.0,0.0,0,0,1,193,58.1,90,55.18,58.1,29.88,29.9766,0,0,6053,5447700,2025-04-26T15:31:00.000Z,2025-06-11,,,,2025-06-11 23:01:00-07:00
1749707160000,0.0,0.0,0,0,1,193,58.6,90,55.67,58.6,29.88,29.9765,0,0,6053,5447700,2025-04-26T15:31:00.000Z,2025-06-11,,,,2025-06-11 22:46:00-07:00
1749706260000,0.0,0.0,0,0,1,193,59.0,90,56.07,59.0,29.88,29.9765,0,0,6053,5447700,2025-04-26T15:31:00.000Z,2025-06-11,4.16,,,2025-06-11 22:31:00-07:00
1749705360000,0.0,0.0,0,0,1,193,59.5,90,56.56,59.5,29.88,29.9764,0,0,6053,5447700,2025-04-26T15:31:00.000Z,2025-06-11,,,,2025-06-11 22:16:00-07:00
1749704460000,0.0,0.0,0,0,1,193,59.9,90,56.96,59.9,29.88,29.9763,0,0,6053,5447700,2025-04-26T15:31:00.000Z,2025-06-11,,,,2025-06-11 22:01:00-07:00
1749703560000,0.0,0.0,0,0,1,193,60.1,89,56.84,60.1,29.87,29.9662,0,0,6053,5447700,2025-04-26T15:31:00.000Z,2025-06-11,,,,2025-06-11 21:46:00-07:00
1749702660000,0.0,0.0,0,0,1,193,60.6,89,57.34,60.6,29.87,29.9661,0,0,6053,5447700,2025-04-26T15:31:00.000Z,2025-06-11,4.16,,,2025-06-11 21:31:00-07:00
1749701760000,0.0,0.0,0,0,1,193,60.8,89,57.53,60.8,29.87,29.9661,0,0,6053,5447700,2025-04-26T15:31:00.000Z,2025-06-11,,,,2025-06-11 21:16:00-07:00
1749700860000,0.0,0.0,0,0,1,193,61.2,90,58.24,61.2,29.87,29.966,0,0,6053,5447700,2025-04-26T15:31:00.000Z,2025-06-11,,,,2025-06-11 21:01:00-07:00
1749699960000,0.0,0.0,0,0,1,193,61.3,89,58.03,61.3,29.87,29.966,0,0,6053,5447700,2025-04-26T15:31:00.000Z,2025-06-11,,,,2025-06-11 20:46:00-07:00
1749699060000,0.0,0.0,0,0,1,193,61.7,89,58.42,61.7,29.86,29.9559,0,0,6053,5447700,2025-04-26T15:31:00.000Z,2025-06-11,4.17,,,2025-06-11 20:31:00-07:00
1749698160000,0.0,1.3422,0,0,1,193,62.1,88,58.5,62.1,29.85,29.9458,0,0,6053,5447700,,2025-06-11,,America/Los_Angeles,True,2025-06-11 20:16:00-07:00
1749697260000,0.0,1.1185,0,0,1,193,62.4,86,58.15,62.4,29.85,29.9457,2,960,6051,5447700,2025-04-26T15:31:00.000Z,2025-06-11,,,,2025-06-11 20:01:00-07:00
1749696360000,0.0,1.3422,0,0,1,193,63.0,85,58.42,63.0,29.86,29.9557,5,2100,6046,5445900,2025-04-26T15:31:00.000Z,2025-06-11,4.18,,,2025-06-11 19:46:00-07:00
1749695460000,0.0,1.3422,0,0,1,193,63.5,84,58.57,63.5,29.86,29.9556,8,3840,6038,5441400,2025-04-26T15:31:00.000Z,2025-06-11,,,,2025-06-11 19:31:00-07:00
1749694560000,0.4474,2.2369,0,0,1,193,63.9,83,58.63,63.9,29.85,29.9455,11,4620,6027,5434200,2025-04-26T15:31:00.000Z,2025-06-11,,,,2025-06-11 19:16:00-07:00
1749693660000,0.6711,2.0132,0,0,1,193,64.4,81,58.44,64.4,29.85,29.9454,15,7200,6012,5424300,2025-04-26T15:31:00.000Z,2025-06-11,,,,2025-06-11 19:01:00-07:00
1749692760000,0.8948,2.4606,0,0,1,193,65.1,79,58.42,65.1,29.85,29.9452,62,26040,5950,5410800,2025-04-26T15:31:00.000Z,2025-06-11,4.19,,,2025-06-11 18:46:00-07:00
1749691860000,0.8948,2.4606,0,0,1,193,65.1,79,58.42,65.1,29.85,29.9452,26,12480,5924,5355000,2025-04-26T15:31:00.000Z,2025-06-11,,,,2025-06-11 18:31:00-07:00
1749690960000,2.0132,2.908,0,0,1,193,64.9,80,58.58,64.9,29.85,29.9453,30,12600,5894,5331600,2025-04-26T15:31:00.000Z,2025-06-11,,,,2025-06-11 18:16:00-07:00
1749690060000,2.2369,3.3554,0,0,1,193,65.1,80,58.77,65.1,29.85,29.9452,32,15360,5862,5304600,2025-04-26T15:31:00.000Z,2025-06-11,,,,2025-06-11 18:01:00-07:00
1749689160000,2.2369,3.1317,0,0,1,193,66.0,78,58.94,66.0,29.86,29.9551,39,16380,5823,5275800,2025-04-26T15:31:00.000Z,2025-06-11,4.2,,,2025-06-11 17:46:00-07:00
1749688260000,1.3422,2.908,0,0,1,193,66.6,77,59.16,66.6,29.86,29.955,36,17280,5787,5240700,2025-04-26T15:31:00.000Z,2025-06-11,,,,2025-06-11 17:31:00-07:00
1749687360000,2.2369,3.5791,0,0,1,193,66.4,77,58.96,66.4,29.87,29.9651,42,17640,5745,5208300,2025-04-26T15:31:00.000Z,2025-06-11,,,,2025-06-11 17:16:00-07:00
1749686460000,1.5659,3.5791,0,0,1,193,67.8,75,59.58,67.8,29.88,29.9748,46,22080,5699,5170500,2025-04-26T15:31:00.000Z,2025-06-11,,,,2025-06-11 17:01:00-07:00
1749685560000,0.4474,2.0132,0,0,1,193,67.8,75,59.58,67.8,29.88,29.9748,45,18900,5654,5129100,2025-04-26T15:31:00.000Z,2025-06-11,4.21,,,2025-06-11 16:46:00-07:00
1749684660000,1.1185,3.5791,0,0,1,193,66.6,77,59.16,66.6,29.88,29.9751,49,23520,5605,5088600,2025-04-26T15:31:00.000Z,2025-06-11,,,,2025-06-11 16:31:00-07:00
1749683760000,2.6843,3.5791,0,0,1,193,65.5,80,59.16,65.5,29.89,29.9853,56,23520,5549,5044500,2025-04-26T15:31:00.000Z,2025-06-11,,,,2025-06-11 16:16:00-07:00
1749682860000,2.908,4.2502,0,0,1,193,65.7,80,59.35,65.7,29.89,29.9853,56,26880,5429,4936500,2025-04-26T15:31:00.000Z,2025-06-11,,,,2025-06-11 16:01:00-07:00
1749681960000,2.6843,4.4739,0,0,1,193,65.8,79,59.1,65.8,29.9,29.9953,64,26880,5485,4943700,,2025-06-11,4.21,America/Los_Angeles,True,2025-06-11 15:46:00-07:00
1749681060000,2.6843,4.4739,0,0,1,193,66.4,78,59.32,66.4,29.9,29.9952,159,76320,5270,4886100,2025-04-26T15:31:00.000Z,2025-06-11,,,,2025-06-11 15:31:00-07:00
1749680160000,2.4606,3.8028,0,0,1,193,66.7,78,59.62,66.7,29.91,30.0051,71,29820,5199,4743000,2025-04-26T15:31:00.000Z,2025-06-11,,,,2025-06-11 15:16:00-07:00
1749679260000,2.6843,4.4739,0,0,1,193,66.0,79,59.29,66.0,29.91,30.0053,70,33600,5129,4679100,2025-04-26T15:31:00.000Z,2025-06-11,,,,2025-06-11 15:01:00-07:00
1749678360000,2.6843,4.0265,0,0,1,193,66.4,78,59.32,66.4,29.91,30.0052,78,32760,5051,4616100,2025-04-26T15:31:00.000Z,2025-06-11,4.23,,,2025-06-11 14:46:00-07:00
1749677460000,2.6843,4.2502,0,0,1,191,67.1,77,59.64,67.1,29.92,30.0151,90,43200,4961,4545900,2025-04-26T15:31:00.000Z,2025-06-11,,,,2025-06-11 14:31:00-07:00
1749676560000,2.6843,4.0265,0,0,1,190,68.0,76,60.14,68.0,29.92,30.0149,107,44940,4854,4464900,2025-04-26T15:31:00.000Z,2025-06-11,,,,2025-06-11 14:16:00-07:00
1749675660000,2.4606,4.2502,0,0,1,190,67.8,76,59.95,67.8,29.92,30.015,90,43200,4764,4368600,2025-04-26T15:31:00.000Z,2025-06-11,,,,2025-06-11 14:01:00-07:00
1749674760000,2.4606,4.4739,0,0,1,190,67.6,76,59.76,67.6,29.92,30.015,94,39480,4538,4168800,2025-04-26T15:31:00.000Z,2025-06-11,4.24,,,2025-06-11 13:46:00-07:00
1749673860000,2.6843,4.4739,0,0,1,190,67.5,76,59.66,67.5,29.93,30.0251,132,63360,4632,4203000,,2025-06-11,,America/Los_Angeles,True,2025-06-11 13:31:00-07:00
1749672960000,2.6843,5.145,0,0,1,190,67.3,77,59.83,67.3,29.92,30.0151,145,60900,4393,4084200,2025-04-26T15:31:00.000Z,2025-06-11,,,,2025-06-11 13:16:00-07:00
1749672060000,2.908,4.4739,0,0,1,190,67.3,77,59.83,67.3,29.92,30.0151,304,145920,3512,3434400,2025-04-26T15:31:00.000Z,2025-06-11,,,,2025-06-11 13:01:00-07:00
1749671160000,2.908,4.0265,0,0,1,190,67.1,77,59.64,67.1,29.93,30.0251,577,242340,3816,3680100,,2025-06-11,4.29,America/Los_Angeles,True,2025-06-11 12:46:00-07:00
1749670260000,3.1317,4.0265,0,0,1,190,66.0,79,59.29,66.0,29.93,30.0253,795,381600,2717,3160800,2025-04-26T15:31:00.000Z,2025-06-11,,,,2025-06-11 12:31:00-07:00
