dateutc,windspeedmph,windgustmph,hourlyrainin,dailyrainin,trustdevicetime,winddir,tempf,humidity,batt1volts,dewPoint,baromabsin,baromrelin,solarradiation,sis,sds,solarradday,feelsLike,lastRain,date,tz,historical,local_time
1771314720000,0.0,0.0,0.0,0.4,1,310,47.1,96,4.17,46.02,29.91,30.0088,0,0,2594,2334600,47.1,2026-02-16T21:07:00.000Z,2026-02-16,,,2026-02-16 23:52:00-08:00
1771313820000,0.0,0.0,0.0,0.4,1,310,47.3,96,,46.22,29.91,30.0088,0,0,2594,2334600,47.3,2026-02-16T21:07:00.000Z,2026-02-16,,,2026-02-16 23:37:00-08:00
1771312920000,0.0,0.0,0.0,0.4,1,310,47.8,95,,46.44,29.91,30.0087,0,0,2594,2334600,47.8,2026-02-16T21:07:00.000Z,2026-02-16,,,2026-02-16 23:22:00-08:00
1771312020000,0.0,0.0,0.0,0.4,1,310,48.2,95,,46.84,29.91,30.0086,0,0,2594,2334600,48.2,2026-02-16T21:07:00.000Z,2026-02-16,,,2026-02-16 23:07:00-08:00
1771311120000,0.0,0.0,0.0,0.4,1,310,48.7,94,4.17,47.05,29.9,29.9985,0,0,2594,2334600,48.7,2026-02-16T21:07:00.000Z,2026-02-16,,,2026-02-16 22:52:00-08:00
1771310220000,0.0,0.0,0.0,0.4,1,310,49.1,93,,47.16,29.9,29.9984,0,0,2594,2334600,49.1,2026-02-16T21:07:00.000Z,2026-02-16,,,2026-02-16 22:37:00-08:00
1771309320000,0.0,0.0,0.0,0.4,1,310,49.1,93,,47.16,29.89,29.9884,0,0,2594,2334600,49.1,2026-02-16T21:07:00.000Z,2026-02-16,,,2026-02-16 22:22:00-08:00
1771308420000,0.0,1.1185,0.0,0.4,1,310,48.7,92,,46.48,29.89,29.9884,0,0,2594,2334600,48.7,2026-02-16T21:07:00.000Z,2026-02-16,,,2026-02-16 22:07:00-08:00
1771307520000,0.0,0.8948,0.0,0.4,1,310,48.6,92,4.17,46.38,29.88,29.9784,0,0,2594,2334600,48.6,2026-02-16T21:07:00.000Z,2026-02-16,,,2026-02-16 21:52:00-08:00
1771306620000,0.0,0.0,0.0,0.4,1,310,48.4,92,,46.18,29.88,29.9785,0,0,2594,2334600,48.4,2026-02-16T21:07:00.000Z,2026-02-16,,,2026-02-16 21:37:00-08:00
1771305720000,0.0,0.0,0.0,0.4,1,310,48.4,93,,46.47,29.87,29.9684,0,0,2594,2334600,48.4,2026-02-16T21:07:00.000Z,2026-02-16,,,2026-02-16 21:22:00-08:00
1771304820000,0.0,0.0,0.0,0.4,1,310,48.2,93,,46.27,29.87,29.9685,0,0,2594,2334600,48.2,2026-02-16T21:07:00.000Z,2026-02-16,,,2026-02-16 21:07:00-08:00
1771303920000,0.0,0.0,0.0,0.4,1,310,48.2,92,4.17,45.99,29.86,29.9584,0,0,2594,2334600,48.2,2026-02-16T21:07:00.000Z,2026-02-16,,,2026-02-16 20:52:00-08:00
1771303020000,0.0,0.0,0.0,0.4,1,310,48.6,92,,46.38,29.85,29.9483,0,0,2594,2334600,48.6,2026-02-16T21:07:00.000Z,2026-02-16,,,2026-02-16 20:37:00-08:00
1771302120000,0.0,0.0,0.0,0.4,1,310,48.7,91,,46.19,29.84,29.9383,0,0,2594,2334600,48.7,2026-02-16T21:07:00.000Z,2026-02-16,,,2026-02-16 20:22:00-08:00
1771301220000,0.0,0.0,0.0,0.4,1,310,49.1,90,,46.29,29.83,29.9282,0,0,2594,2334600,49.1,2026-02-16T21:07:00.000Z,2026-02-16,,,2026-02-16 20:07:00-08:00
1771300320000,0.0,0.0,0.0,0.4,1,310,49.5,89,4.17,46.39,29.83,29.9281,0,0,2594,2334600,49.5,2026-02-16T21:07:00.000Z,2026-02-16,,,2026-02-16 19:52:00-08:00
1771299420000,0.0,0.0,0.0,0.4,1,310,50.0,87,,46.28,29.82,29.918,0,0,2594,2334600,50.0,2026-02-16T21:07:00.000Z,2026-02-16,,,2026-02-16 19:37:00-08:00
1771298520000,0.2237,2.0132,0.0,0.4,1,310,51.1,81,,45.47,29.82,29.9178,0,0,2594,2334600,51.1,2026-02-16T21:07:00.000Z,2026-02-16,,,2026-02-16 19:22:00-08:00
1771297620000,0.8948,1.5659,0.0,0.4,1,310,51.6,81,,45.96,29.81,29.9076,0,0,2594,2334600,51.6,2026-02-16T21:07:00.000Z,2026-02-16,,,2026-02-16 19:07:00-08:00
1771296720000,0.0,0.0,0.0,0.4,1,310,52.3,79,4.18,45.98,29.81,29.9075,0,0,2594,2334600,52.3,2026-02-16T21:07:00.000Z,2026-02-16,,,2026-02-16 18:52:00-08:00
1771295820000,1.3422,3.5791,0.0,0.4,1,310,53.2,77,,46.18,29.8,29.8973,0,0,2594,2334600,53.2,2026-02-16T21:07:00.000Z,2026-02-16,,,2026-02-16 18:37:00-08:00
1771294920000,2.0132,5.3686,0.0,0.4,1,309,53.8,76,,46.41,29.8,29.8972,0,0,2594,2334600,53.8,2026-02-16T21:07:00.000Z,2026-02-16,,,2026-02-16 18:22:00-08:00
1771294020000,2.0132,4.2502,0.0,0.4,1,282,54.1,76,,46.7,29.79,29.8871,0,0,2594,2334600,54.1,2026-02-16T21:07:00.000Z,2026-02-16,,,2026-02-16 18:07:00-08:00
1771293120000,1.7895,4.4739,0.0,0.4,1,275,54.5,77,4.18,47.44,29.78,29.877,0,0,2594,2334600,54.5,,2026-02-16,America/Los_Angeles,True,2026-02-16 17:52:00-08:00
1771292220000,1.5659,6.9345,0.0,0.4,1,247,54.5,78,,47.78,29.78,29.877,2,1800,2592,2334600,54.5,2026-02-16T21:07:00.000Z,2026-02-16,,,2026-02-16 17:37:00-08:00
1771291320000,2.2369,6.9345,0.0,0.4,1,229,54.9,78,,48.17,29.77,29.8669,8,7200,2584,2332800,54.9,2026-02-16T21:07:00.000Z,2026-02-16,,,2026-02-16 17:22:00-08:00
1771290420000,2.2369,6.2634,0.0,0.4,1,239,54.9,80,,48.85,29.77,29.8669,16,14400,2568,2325600,54.9,2026-02-16T21:07:00.000Z,2026-02-16,,,2026-02-16 17:07:00-08:00
1771289520000,2.4606,6.7108,0.0,0.4,1,237,55.2,80,4.2,49.14,29.77,29.8668,29,26100,2539,2311200,55.2,2026-02-16T21:07:00.000Z,2026-02-16,,,2026-02-16 16:52:00-08:00
1771288620000,3.5791,7.3819,0.0,0.4,1,217,55.2,83,,50.13,29.76,29.8568,46,41400,2493,2285100,55.2,2026-02-16T21:07:00.000Z,2026-02-16,,,2026-02-16 16:37:00-08:00
1771287720000,2.6843,6.0397,0.0,0.4,1,224,55.6,80,,49.53,29.76,29.8567,37,33300,2456,2243700,55.6,2026-02-16T21:07:00.000Z,2026-02-16,,,2026-02-16 16:22:00-08:00
1771286820000,2.6843,7.3819,0.0,0.4,1,229,55.9,79,,49.48,29.75,29.8466,50,45000,2406,2210400,55.9,2026-02-16T21:07:00.000Z,2026-02-16,,,2026-02-16 16:07:00-08:00
1771285920000,5.5923,8.2767,0.0,0.4,1,212,57.2,78,4.25,50.4,29.74,29.8363,73,65700,2067,1926000,57.2,2026-02-16T21:07:00.000Z,2026-02-16,,,2026-02-16 15:52:00-08:00
